gene_id	POC-201-TP1	POC-201-TP2	POC-201-TP3	POC-219-TP1	POC-219-TP2	POC-219-TP3	POC-219-TP4	POC-222-TP1	POC-222-TP2	POC-222-TP3	POC-222-TP4	POC-255-TP1	POC-255-TP2	POC-255-TP3	POC-255-TP4	POC-259-TP1	POC-259-TP2	POC-259-TP3	POC-259-TP4	POC-40-TP1	POC-40-TP2	POC-40-TP3	POC-40-TP4	POC-42-TP1	POC-42-TP2	POC-42-TP3	POC-42-TP4	POC-52-TP1	POC-52-TP2	POC-52-TP3	POC-52-TP4	POC-53-TP1	POC-53-TP2	POC-53-TP3	POC-53-TP4	POC-57-TP1	POC-57-TP2	POC-57-TP3	POC-57-TP4
gene-Pocillopora_meandrina_HIv1___RNAseq.g29653.t1	0.546073589600928	0.5972922108171939	0.7747029868705189	0.8738278486047613	0.7423007947789015	0.5021690339820197	0.7545986318554558	0.3466616409202734	0.5319455187169475	0.4268020419820801	0.625832300337061	0.5878635436207686	0.4980392494730262	0.8427433345159107	0.6426456277068278	0.5438410028287513	0.4494096231997058	0.7153779204185274	0.4935909922843698	0.5087777329856864	0.5214726162253503	0.4648449609173793	0.7175884830824566	0.7040886773314063	0.5419546039028255	0.6009966044562488	0.8964707455756031	0.9634867725389252	0.7023463578167981	0.48919255179298715	0.4284502573015149	0.41305981528387425	0.5057927593222667	0.5531788209269685	0.9832601244101264	0.5366062313724398	0.5813004193976286	0.5387191735720449	0.7871488728146219
gene-Pocillopora_meandrina_HIv1___RNAseq.g29655.t1	0.9821729838440876	1.1188024439782294	1.719577061568402	1.3514047652441603	1.426658530572164	1.6863240566270459	1.5567397502953977	0.835841257144066	1.4813949968170443	0.9003416540413537	1.0410724979028592	0.8799243047029218	0.9396836355649558	1.2560578360680539	1.1016731248323426	1.4577051412700834	1.355424115718287	1.7253047552340306	1.4190075218015845	1.2716931614072213	1.3191827806614285	1.194338636275252	0.9718828691055627	0.6193880535434921	0.9318049064079652	0.8971274939408644	1.9959100548514814	2.7511335532220897	0.8006966751144519	0.8760381015293364	0.7281296031812567	1.0966135293531976	0.7590384065868987	1.540882142406649	1.8357779841687039	1.0896392831249742	0.8665856855913133	0.899808947426348	1.2269078268438396
gene-Pocillopora_meandrina_HIv1___RNAseq.g29656.t1	1.5545585917037492	1.4792842413999225	2.480260965984581	1.7258836050972954	2.5398403257962787	1.4351889152292738	0.8981440311961936	1.6009621411405992	1.83247224957284	1.0505977519315548	2.3490435373075167	0.9358096200458799	2.1786161119616514	2.107155313327349	1.6766141942170234	1.996210245400346	1.5947941098589842	2.0532254290050846	1.498282925752801	1.8586407545691703	2.099350548925245	1.663973466274402	0.9613101503203534	1.7611551786273758	2.036038935151915	1.5175738212786563	3.464101615137755	1.9031075066370222	2.4037008503093262	2.1311425968479445	1.062047857140991	1.372272162271814	2.9244125140254327	1.4797221318403895	1.6218507946170635	2.1636972437628246	2.464596003171481	1.402545865884754	1.75769307180013
gene-Pocillopora_meandrina_HIv1___RNAseq.g29658.t1	0.706829089694734	0.7712594244189852	1.3920153772824408	1.075360028603811	0.9489049613969148	1.2593748047581599	1.3299467293956946	0.7211839254347447	0.7660180022952715	0.7595304244550025	1.0764168146996875	0.755691359685578	0.9283504347244308	1.777375009029481	1.0579986327277255	1.041039230644412	0.785672890102247	1.0082167917396174	0.8844840060600763	0.5982421855061303	0.7982689432347019	0.7469562216934005	0.7875456746768038	0.6641005133776168	0.7305119037031155	0.7621660694296394	1.7336554495735599	1.8482887287251581	0.9657122781031922	0.9310138032600682	0.643149459705954	0.6771777440005667	0.6476088406008407	0.6593281734469169	0.9092109409368903	0.8407772539130169	1.104154240330823	0.7977848118763644	0.713071922465562
gene-Pocillopora_meandrina_HIv1___RNAseq.g29659.t2	0.6033725014945583	0.6759435651417497	0.8496869441573923	0.4785111206251987	1.0103085956698883	1.5740830829638568	0.8633372687828447	0.581946471337124	0.8752772713654745	0.3730145016493679	0.7048299834849002	0.5390527354608082	0.8761053696025466	0.8574294675678296	0.572842001937422	0.5730734884292727	0.5839273197537814	0.581542601541446	0.3477665501956302	0.7067592607297299	0.3995329382134567	0.6346604125789075	0.8334912662756666	0.5558542039300814	0.5860073947753265	0.644548457466666	1.059554741389042	2.204273923406926	0.7458018926886658	0.7373062633802717	0.5031076288896643	0.8040529225490843	0.6313062203156644	0.5683829945319839	0.7861136595685785	0.5784944959172698	0.826236533309497	0.43923710943255145	0.7271767170240636
gene-Pocillopora_meandrina_HIv1___RNAseq.g2967.t1	0.42809054520084555	0.4872415571262856	0.3528116846316505	0.2331451609554367	0.42685473445679467	0.6633249580710799	0.33407794437326543	0.27798310878533977	0.6337277057379581	0.457626728046147	0.3166982537582391	0.5317237823843067	0.4119856914506243	0.5277831317273504	0.42367725259385186	0.34506836413433856	0.31631508796563845	0.3903262361629296	0.3751966883892635	0.5621823797105986	0.18241321790056778	0.36400561446589663	0.6059161950909844	0.6218125220070533	0.5264736262783414	0.5094465648810832	0.8696164022030688	0.9963920955075373	0.4939123729220329	0.44342104395509035	0.47159755810308607	0.24767677938235902	0.236232811331047	0.3067665958271363	0.3643475991421953	0.4894664977498321	0.22039513572713432	0.42075746663609853	0.29596622724120697
gene-Pocillopora_meandrina_HIv1___RNAseq.g2968.t1	0.74488772865948	0.8127289973742007	0.9998525167409313	0.9580708844515912	0.8620402503970491	0.9682932136853554	1.0049419046578487	0.6413489185881189	0.5812895222004825	0.7192767027267306	0.7170624765649618	0.6741382759329125	0.7039886055972432	0.8487559764494853	0.6680026958943674	0.8261736867405889	0.4623361371822617	0.7593352744292982	0.6485307100116252	0.7315284454806612	0.5925043597325322	0.7572690577305785	0.6258263137081136	0.75712387040994	0.7839711887918914	0.65191207469202	1.0031513992492955	1.383254964228058	0.7644682634712827	0.9251256190214323	0.5721554512081972	0.5456696084681683	0.6748488825232872	0.7040725275147102	0.7403437333680991	0.8462989785611074	0.8160535573050102	0.6646290082945383	0.7039466148903227
gene-Pocillopora_meandrina_HIv1___RNAseq.g29683.t2	0.6316611380095842	0.819560878706179	0.8230902495024152	0.8708131901282343	0.7627182527349393	0.7612165814439598	0.48967412882244976	0.5950398944983216	0.5373819959770609	0.6480900920854582	0.7511532085498605	0.6822676576574394	0.8045328216732601	1.2791166327645447	0.8118386316284366	0.7665467622910908	0.671199855798828	0.7556639429934162	0.7522167037348945	0.562649134573297	0.7165128362159721	0.6424481719069447	0.6537699759556637	0.6087397190834948	0.5825306312470567	0.5211448005187039	2.4195230058192156	1.805872772536381	0.7366216450447122	0.5486014529281007	0.6806420207426678	0.49734499451760156	0.5975205881080901	0.6036535735397217	0.7019930179006814	0.49258026870290933	0.9459263943537098	0.6375533317466203	0.593108933415629
gene-Pocillopora_meandrina_HIv1___RNAseq.g29687.t1	0.5613949336643567	0.48468927221475555	0.916030200443741	0.7554724956610761	0.7116592986209469	0.6418792866502175	0.7937253933193771	0.5121490653683636	0.5646043646020055	0.4017762585766798	0.5383022566295844	0.6057092917139858	0.7611724183874448	0.9506028788791528	0.6357569186331664	0.6262766718798075	0.5876934313200936	0.5758370961013347	0.4437839444689632	0.6169216421389206	0.610511845773681	0.572711458402755	0.7461903242471053	0.7659227588991672	0.5836921736401945	0.8787932208639355	1.1547005383792515	NA	0.6298725706214662	0.9025157957646531	0.4983636399298864	0.6919515440407742	0.4626292032312112	0.508281408985753	0.6853272652118048	0.43666240226854885	0.7462877826585764	0.534139903382836	0.5299984620295882
gene-Pocillopora_meandrina_HIv1___RNAseq.g29689.t1	0.4666488600591368	0.5336938966610304	0.7537526687500428	0.4852206548818098	0.5633398610200039	0.5196997556660895	0.5297314268715654	0.38198674583942166	0.4448156057029959	0.29037394076798023	0.37353364751941825	0.39801941996780327	0.46436280517565004	0.9062521678783466	0.36706538226537244	0.6070059279621547	0.48021527284768234	0.6465308474869059	0.39649481087079846	0.4951916786128765	0.3195429456791779	0.39764728249034254	0.43266940070743676	0.4515427014430101	0.6398849511920752	0.5882353169700336	1.6218201033021398	1.219720838829091	0.39823923956313656	0.5918229606211803	0.21957510280985193	0.39915614720232984	0.2974377033205159	0.3146885039981243	0.4235736256360806	0.6955772858055699	0.597577751695796	0.39006929092129794	0.38245437987384107
gene-Pocillopora_meandrina_HIv1___RNAseq.g29690.t1	3.4641016151377544	NA	NA	NA	NA	NA	NA	NA	NA	3.4641016151377544	NA	NA	NA	NA	NA	NA	1.644591114973313	NA	1.8090680674665818	NA	3.464101615137754	1.5434342355060344	3.4641016151377544	NA	2.3354968324845697	NA	NA	NA	NA	NA	NA	NA	1.8090680674665816	NA	NA	NA	NA	NA	NA
gene-Pocillopora_meandrina_HIv1___RNAseq.g29692.t1	1.6043704397329213	2.5066768476423333	2.9681064547297638	3.024696501689986	2.9507699946141273	2.965478558306798	2.411829919556559	3.208665706765207	1.7791710173392024	2.844735991573494	3.259794874875201	3.4641016151377557	2.441799018171042	3.4641016151377544	3.084046039212348	2.118736788857531	1.9821896687236795	3.273501872084366	2.670644716749652	1.831189706392812	1.89372204744743	2.1778911911542638	2.8315391386268827	3.1290640518849187	2.328796997281097	3.0682223938047555	3.2481514088338046	3.464101615137754	2.0184676125177066	2.6597670010176757	2.4059203189334273	2.263257487708323	1.3698042328608993	2.181742301957148	1.8996686276561883	3.4641016151377544	3.464101615137754	2.6918081454637393	2.3628281112257308
gene-Pocillopora_meandrina_HIv1___RNAseq.g29695.t1	2.55600533358327	2.8301432228617727	2.4979991993593584	3.433638965181091	3.605551275463988	3.605551275463989	3.60555127546399	3.3268798983812626	3.605551275463988	1.3398332649509888	3.605551275463989	3.6055512754639882	2.399721680984646	3.60555127546399	3.179124293845738	2.285787914240709	1.951079947865531	3.6055512754639896	3.2295112286388243	3.60555127546399	1.924837655492016	1.7075238973678537	1.5891259357291205	3.3268798983812626	2.918722219386318	2.5627083424461143	3.6055512754639882	3.6055512754639882	2.4979991993593584	3.605551275463988	2.7011571594411152	3.0034606079102644	2.0277701674134203	1.413292550512219	2.8163716463365334	3.6055512754639882	3.293687846416176	2.149380075915798	2.4702309236843694
gene-Pocillopora_meandrina_HIv1___RNAseq.g29697.t1	0.2550232454436428	0.27204991700894554	0.27664985172831785	0.4054097009585145	0.4667563516100731	0.2848989964226738	0.3064792066329657	0.40665438001215615	0.27045597371428926	0.2413441532855084	0.26839405980804804	0.31031021049227264	0.3265185046461714	0.47425697831981795	0.30812898437962494	0.39097532944205704	0.2865291632829968	0.40057663754962636	0.258904832096229	0.24108307575488516	0.2886813349248882	0.28624281464272244	0.2878758338315557	0.44136052361686756	0.44551132025356327	0.3453351052959987	0.6381079565411141	0.5968279969419681	0.338271014890926	0.29820182380926175	0.2376494382772183	0.3014632265286865	0.2553814444355314	0.2225714684520093	0.33494486063577844	0.23830793534940103	0.49497241113204804	0.282230486859336	0.32368808659670617
gene-Pocillopora_meandrina_HIv1___RNAseq.g29699.t1	0.9259244989660967	1.1315685638999435	1.1437619403083625	1.0660625151442589	0.9574547738626463	2.7016930431019173	0.7048738209876788	0.8080654613861348	1.1202777306316243	0.651092540335342	0.994411638166226	1.1895302283214026	0.8627221066740492	1.233433596713887	0.8731512826498982	0.8143148094661934	0.6189651391967504	1.0282172772477465	0.8538887110488088	1.0450378338462274	1.4145353768185787	0.7483013095916029	0.7749772162956872	0.8248231553341656	1.3301112534866433	1.1580475034813136	1.7638342073763935	NA	0.6346129765505567	1.1920598339317179	0.7363905762356991	0.5496118828235175	1.1453638934116597	0.8317651359170479	1.111310653381066	0.686044336078692	1.08064807761057	0.9040742828832194	1.0840868495557814
gene-Pocillopora_meandrina_HIv1___RNAseq.g297.t1	0.9787843886020104	1.1375006701360824	1.5624428168981124	0.8373886757031412	0.7879432668896504	1.6128768527424786	1.1385414995330305	1.2008312770382252	1.227010821287064	1.4074759746944008	0.8249739121740507	1.1024785348706876	1.0770616792348302	1.0421713006746036	1.0428370102557603	1.009444762741524	1.2192895299365567	1.0428948929712272	1.3028387433748307	0.9470864037932336	1.1718074241116838	0.9975864944670013	0.9223253854238554	1.224595826305242	1.0822060801899056	1.2427638122938385	1.1792514785606791	1.9879009029627208	1.0345870530653138	1.4328096737183387	1.0523041607584054	1.1054865873976811	0.8312893040084552	1.3271520682358986	0.8166798476361296	1.0322962657001702	1.331112548965888	0.9371527693974521	0.8651548018388414
gene-Pocillopora_meandrina_HIv1___RNAseq.g29700.t1	0.6880013836044486	0.8054994918919113	0.9679851374882423	0.9434048531793423	0.9822349575093564	2.08926858990961	0.8866002434361341	0.6637899007707004	0.8311338847652245	0.6878500156729543	0.4891244054645466	0.6836772117853058	0.8140351721155176	1.1372584755174717	0.6147756204092277	0.4949206929105973	0.6287323491584237	1.1112478548333826	0.8274171813011894	0.6951982613326085	0.641731781832163	0.674154551421881	0.647946878492532	0.7262006600632739	0.5430817056165529	0.835944626637087	1.7074364113404201	3.7416573867739413	0.5678800652011664	1.221123359947277	0.5985489255340276	0.5160980148292574	0.6508580981982224	0.6581395778269573	1.039712182423628	0.5177814176513279	1.0257831256281007	0.8665408752213071	0.7430887140796169
gene-Pocillopora_meandrina_HIv1___RNAseq.g29702.t1	0.7986782228519022	0.7029760120193469	0.9740436642935415	0.7437703665370163	0.7336406326020999	1.9267504607754302	0.8802857068505016	0.762250508665742	0.7400292536532008	0.7506172489211927	1.281825323224682	1.052490675938497	0.905204632855947	1.4369421835464262	1.4545556676522746	0.8589078815728401	0.7139045224088503	0.9196453593426548	0.9054258031476473	0.7726581480908173	0.6495814007174563	0.9096844938812199	0.8270546412243739	1.0370853426198035	0.7917195686525991	0.7251489374956528	1.831338627777682	NA	0.737233197986927	0.9377001317992196	0.8248909554877629	0.8387644124743168	0.7840107661124954	1.0093433093885746	1.1516933001605252	0.937989098895556	1.0994225961607922	0.7797040042343244	0.6834816996772568
gene-Pocillopora_meandrina_HIv1___RNAseq.g29704.t1	0.6439717106699443	0.6136897921520728	0.7933293338868092	0.8431604175628747	0.8678062887014169	1.2982181520724363	1.0226500749888254	1.1712871467948898	0.8649153947524756	0.8854989371122284	0.9825666161916241	0.3632892783731636	0.5066491953062502	0.9474946190893087	0.5434224610452495	0.7961618243718542	0.5585998877883946	0.7135650982366951	0.7943598110536737	0.4274831690017105	0.4395521734254642	0.4729754923152421	0.6592915383062455	2.3726840560069578	1.7161054242045923	1.5273298743686283	2.5527318522118705	NA	0.7546805953463472	0.7296844111487956	0.6061343889317027	0.5361316987967262	0.9833058681711841	0.6514498417611927	1.0144794380159516	0.6194799437645572	0.6623681205293593	0.6048379481933628	0.7513539843424846
gene-Pocillopora_meandrina_HIv1___RNAseq.g29705.t1	0.7202146706071414	0.6563786253704973	0.8102597794548393	0.9175265307344876	0.8231914810831081	2.200478416880723	0.9941390577954282	0.6136431626128366	0.6129245506940846	0.9149965508115272	0.9192735409221521	0.7270627192362868	0.8959811323934932	0.847588049036319	0.9510704904539694	0.767529764682102	0.6112869383463128	0.9237259227762215	0.8046494866203439	0.6701050659929894	0.6913255125518397	0.9479776361261105	1.1203188069132433	1.3882625647828875	1.1261845475399632	1.1423043239432558	2.9508229148580996	2.200478416880723	0.8358088157428647	1.192536266076089	0.650529384491957	0.6764347304389262	0.5964910743235775	0.7464223500441247	0.906481768619573	0.8369523760684902	1.0962231019136588	0.7772871255557328	0.6486031245017075
gene-Pocillopora_meandrina_HIv1___RNAseq.g29708.t1	0.503688752253369	0.45367826546513124	0.9049170407772282	0.7521953459874046	1.1325811864442932	1.1537825793038952	0.7687402282055613	0.2306553463007022	0.5963924386160746	0.4793721042902409	0.6433374518268596	0.6566288528630392	0.8281357427962314	1.6776218894249222	0.6862610888967177	0.5448425827463136	0.4036598891054193	0.5413259078934448	0.49609189550692134	0.4096463966968158	0.6671766629006375	0.9775896784950755	0.54666823014160415	1.0957191647025324	1.4416293108742086	0.7148203094163476	1.3774017485552559	NA	1.463270963259178	1.213782663287242	0.34709766136792447	0.5564067410972494	0.8179740893878398	0.5369966424860664	0.5682892841642916	0.5798532254825643	0.922100767432471	0.780508592734025	0.6566032122110912
gene-Pocillopora_meandrina_HIv1___RNAseq.g29709.t1	1.2564966064393484	0.9381028886480823	NA	2.2043727586910657	1.8359375443262405	1.7888543819998317	1.566852403714675	1.9733930371052453	1.9299137728719948	2.0963460274169115	NA	1.1998150207540126	2.0367003088692623	2.6302491250806255	1.6174742144481478	0.8785701301108148	0.7941256662805015	1.361904082312076	1.1808711299822081	0.7954724485645848	1.0778026383541326	0.8403490458903974	1.1816405463971544	3.3554819712314443	0.8997470087835524	2.2532938852562783	NA	NA	0.6547653035581351	1.7593032933905528	1.609495632325913	1.000901994979566	0.9777218536312108	1.5741749732876458	1.6042418378857035	4	1.3034509207724008	1.995914193894055	1.326057244454655
gene-Pocillopora_meandrina_HIv1___RNAseq.g2971.t1	0.7215881153645417	0.6079631229598359	1.5494570851037504	1.1073119303738543	0.7433228140602552	2.976978909603091	1.4806199233862705	0.37480537223390165	1.6543164939836794	0.3205245313476204	1.03698756203983	0.6297263892013066	0.6094073809533368	1.34216872490879	0.796138211693548	0.7411456048459304	0.7866539427955143	1.2427724471810464	0.8405124720050803	1.388573428562442	1.7738106081427452	0.3506287994815829	1.4442967939252846	1.522850058182783	1.4241028999873968	2.1665274996657726	2.6768346456255174	4	2.307763214063576	0.549141165990723	0.436395097409446	0.44177333085157566	1.2516240864687591	0.41875194964077295	1.4612729970006346	0.5898789966459019	1.9753977692073557	0.43675956084410006	1.2469706943926044
gene-Pocillopora_meandrina_HIv1___RNAseq.g29715.t1	1.9843134832984428	1.3234862605292839	1.0326694776161442	NA	NA	NA	2.6457513110645907	0.7872684844871326	NA	NA	2.64575131106459	NA	NA	2.64575131106459	2.033714672802055	1.7078251276599334	2.64575131106459	1.247219128924647	1.8358568490953673	0.924211375534118	0.7002642160139896	2.64575131106459	0.6901947563209189	1.6372051708169817	1.3055370861577749	1.3572417850765923	1.4251405430222315	NA	NA	2.6457513110645903	NA	NA	NA	NA	NA	2.6457513110645903	2.6457513110645903	2.6457513110645907	2.64575131106459
gene-Pocillopora_meandrina_HIv1___RNAseq.g29716.t1	0.872702619522858	0.8494433188305855	1.5045914109963487	1.3853956566096577	1.2459665365189057	1.6261047436349823	1.4359519131910738	1.1062001730611126	0.9767757653919288	0.8935979681573871	1.5981076233549194	1.0421285434348613	0.9966874524084272	2.2126772308289553	1.2932963153029868	0.9808411943547954	1.1929677968983152	1.480622265310785	1.0784412058293287	0.6957861720954227	0.8057317987630656	0.9686875395347443	1.1632845121327453	0.9854605986901449	0.8661293618305402	1.5953493221243433	2.5720597342208777	2.0429004935225947	1.66063434786473	1.0839583795041383	0.9875359512374919	0.6700450093698126	1.4420246634854603	0.8654777004498733	1.3205000475199362	1.0167502784325126	2.1189405779196324	0.9447930381043065	1.0637109500929554
gene-Pocillopora_meandrina_HIv1___RNAseq.g29720.t1	0.990388791860155	0.709443199595755	1.4818372285520718	0.9946761820555357	1.1021803293622896	1.8398745997429184	1.3978736284774056	0.712068577904588	1.396474681885362	0.628006824490681	1.1974093721480132	1.2822027363600412	1.1571551006005047	1.978622861958092	1.0220174693439104	0.9462465019933669	0.627048495157565	1.3225378224455555	1.1679472016930101	1.0283181780009356	0.7807982979766465	0.7332661682086872	1.339089767355045	0.9475657833483927	1.1560215149171749	1.527862674979372	2.8594467053276817	1.840787472988139	1.0324941834162795	0.5708541719184574	0.9438056537269728	0.760585034954764	0.9772526094211101	0.8045593642490291	1.163143126826981	0.5087975313449745	1.0245699441167324	0.5992441125720623	1.2556222631659046
gene-Pocillopora_meandrina_HIv1___RNAseq.g29721.t1	0.7166983292905823	0.8757667867750614	2.081600718743424	1.0671497827955074	0.927147010111547	0.9875301258753643	1.2167208423679994	0.7226744201698769	0.804734393380632	0.6844617347797306	1.0374988852136926	0.7072204343753831	0.7825753981755694	1.6493261704735653	0.9330747737796801	0.8465500161420084	0.6054143546233554	1.2432086225968888	0.791141120637346	0.7311273229405222	0.6388027317797023	0.6591600011247188	0.5832025345668889	0.698849572823923	0.8058646134264799	0.7201545367803167	1.9325646304604858	2.351738052034152	0.7380910546814284	1.052108526698645	0.7055780998525075	0.7599003939716322	0.61009907781709	0.7917711873855907	1.3891155691969066	1.651956102275565	1.922355110213012	1.6594450240418588	0.8306037053662392
gene-Pocillopora_meandrina_HIv1___RNAseq.g29722.t1	0.5943092397223168	0.6339823649847124	1.533660107108138	1.404193411697418	1.0755225204835215	1.916810583664092	1.5352294126872814	0.6415283427147103	0.9465654129650299	0.8135235404083775	1.3143545171090765	0.7884682028738063	0.9324747493490534	1.676697701499174	0.9960165067947798	0.9993260548234518	0.6689926587296806	1.4888536937879087	0.9796051671896572	0.6876911161583228	0.7319092406392003	0.6739332444837739	0.7138977642705631	1.042506245041362	0.6943613115755407	1.0010933755555953	2.3266272680522864	1.76802633261772	0.9167766611301432	0.8618652873740541	0.7084817868542502	0.8295798210598804	0.6800265272122081	0.8840242022664306	1.5247365853363768	0.6081899463018705	1.3287402748189114	0.8739694355340458	0.9857105383509805
gene-Pocillopora_meandrina_HIv1___RNAseq.g29723.t1	0.7459233955281914	0.8301538075924539	1.5090517288477328	2.1545684154369487	2.0055876496887297	1.8314467771372778	2.473525801944987	0.7011839387237284	0.9380019253717999	0.7317708500908799	1.1329289023906743	0.7593225844273555	0.9849111972884778	1.9430092495295104	1.2390198354265254	2.3617441081819512	1.5248300628526292	2.179913910721397	1.8677148505968424	1.7691493744867004	2.3982315882582865	2.044640691064216	2.0705879825722886	1.5503892696588606	1.5465566890124536	1.8868129808810068	3.191264997093668	3.6880169790597335	2.4226004540373656	2.0643756468085326	1.8503112149870187	1.6706782685700439	1.760970549163999	1.837863582084194	2.987793053362041	1.8006679965989707	2.9936735173942726	2.1141876750047963	2.4694673109557375
gene-Pocillopora_meandrina_HIv1___RNAseq.g29724.t1	0.3927823237179345	0.3535533905932738	0.6907093419703154	0.7100295851824201	0.5539955660005943	1.584963951212645	1.1359370322233846	NA	NA	NA	NA	2.449489742783178	0.40824829046386296	1.6733200530681511	0.6056929133855239	0.6245659649933697	1.5128639715617873	0.558950834602614	1.0039713529322691	0.7629534419531134	0.511752751629632	0.7006411058335598	0.6013486709668044	0.6324912851941688	0.42343461714885805	0.4567458593631161	1.8165902124584947	NA	0.7216706736709086	0.5479753719924366	0.40504629365049133	1.7535677916750179	1.224744871391589	NA	1.1392801164215363	0.638499613022517	1.0172735602501217	0.37788968039485904	1.0488088481701516
gene-Pocillopora_meandrina_HIv1___RNAseq.g29725.t1	0.6867880873800293	0.6245639621779717	1.1278191157833648	1.001009591372731	1.2884048539404322	1.4265094735656407	1.7560419614919935	0.6306406982321758	0.6690122000663148	0.8003552732552975	1.1686594150152774	0.6354945698413109	1.0647891928747464	1.2230319088612385	0.7792189170545298	0.8000329803379697	0.6380635604568498	0.7735445038611471	0.8267503572833939	0.7810217124444001	0.8436152244675477	0.6772666174782643	0.47620527040505684	0.7725344822738727	0.7569382579610915	0.9122934336155247	2.441767011717428	2.1175594892401577	0.8130202059528223	0.7543374974996844	0.7837290090355205	0.8525509870618079	0.8962811103996264	0.808788417829596	0.9127566131108157	0.7187918533171211	0.9541628352335894	0.6071263952665862	0.9044290198197475
gene-Pocillopora_meandrina_HIv1___RNAseq.g29726.t1	0.9012409081944598	0.7352260950329431	1.168102645770734	1.1432278192741088	1.5435819361005767	1.284949662223694	0.6606079900774325	1.052107857143337	1.2547265614861338	0.6903427039371729	1.083486436067779	0.7904078873942922	1.4634404437006534	1.1770053589116882	0.80148072193336	0.92582180287967	0.6857697090972726	0.9099911932704888	0.860612870809148	0.9822965934785984	0.8371934406950744	0.6997955394918587	0.6395077286297247	1.7618735201429285	0.8477121663365563	1.2424314636114409	2.0262823361565645	NA	0.5898080540318293	0.7213217496820252	0.4075059254720354	0.9324732798394416	0.6982263230571807	0.7237576672490833	0.4488840958541722	1.3128138955677875	2.0029133300220896	0.6604058696728949	0.49815987926179134
gene-Pocillopora_meandrina_HIv1___RNAseq.g29729.t1	0.340572696897299	0.5997780733278751	0.6624792243360608	0.5943985195814312	0.690018629980471	0.5082279071871311	0.3885102082955618	0.4575642682015775	0.4676924071736706	0.39919879646751294	0.38196723882888367	0.4188325810392937	0.6421047840648816	1.0285576024859848	0.32245367259134167	0.5914307860647892	0.5089967750205869	0.5872161805294756	0.473408065156189	0.6132116372293759	0.48588969648232144	0.43148135101871077	0.4683902361623599	0.54518841158663	0.4029399292032902	0.6648048882906713	0.763810880726284	1.2221907135890004	0.44564776933141287	0.5199853124928409	0.30639133191434315	0.538736101703334	0.5817466540279665	0.5484361220149488	0.4530420368736862	0.546880546706096	0.636658679427417	0.4677571321312897	0.44895257609478856
gene-Pocillopora_meandrina_HIv1___RNAseq.g29732.t1	0.5434547784200375	0.6294019168610248	1.0099504938362078	0.9877436298660479	0.8827422893134534	2.2011581003550424	1.1939963276425076	0.5543859010185193	0.6627557480977756	0.7035565238976473	0.8958904339571996	2.1469657692649737	1.913850466571906	1.6936439125956497	1.7286359748314417	0.6291335929509426	0.6538356326802923	1.1842457855946296	0.7544962034175339	0.6508336992229845	0.8960727386270052	0.6279442049915522	1.025568310215243	0.8367994690918287	0.9341967031296206	0.9392453142502866	3.090655648682336	NA	0.8552232782985539	0.5753805024596764	0.5242273218325967	0.7869271101380727	0.6301715272976635	0.5826594223024085	1.1677381826463487	0.7536166836813609	1.4642603612677014	0.7885178698100112	0.679307828768476
gene-Pocillopora_meandrina_HIv1___RNAseq.g29733.t1	0.6381785668750444	0.7438603651918428	1.2046045194279902	0.8898234013664819	0.8067867422801309	0.6788828631866265	0.8550859271860759	0.9581615987726704	0.8344224653581928	0.748101914004703	0.8018094267799277	0.7114659208273737	0.8059753275188638	1.1308669485848735	0.7804541610025579	0.7573935569670264	0.9495711508204769	1.0180011003546003	0.7736418354206619	0.793191795854327	0.7418268347336365	0.6829453907410963	0.9383886408895158	0.804937568194642	0.9766848823990777	0.8840677626615927	1.572561780648339	1.6433194389267303	0.8438287873607067	0.6972829450974555	0.4849641948634351	0.5981656082821587	0.6262833516256159	0.7460535345038273	0.7632146138210286	0.7433711142823999	0.9779944321499163	0.643266202924633	0.7512906650125089
gene-Pocillopora_meandrina_HIv1___RNAseq.g2974.t1	0.7978086330433187	0.5375347711977557	0.7607221732354533	0.5861405615266757	0.7151618679405333	0.4	0.9880229496891386	0.5407494467910587	0.6565098003595247	0.5340906456668127	1.5461347109416754	0.8004044382829776	0.7599146029441608	1.5367089624246337	0.6757518960387755	0.799522206328102	0.5639297136345036	0.7398306243026004	0.6455444879311146	0.6571011214353848	0.5102313315422359	0.6477260983969001	0.5188813283152482	0.8736041353808072	0.673973293239428	0.6193630601872375	1.5491933384829668	2.449489742783178	0.7256945815136484	0.693092362840164	0.6365108973528887	0.7099706139219244	0.567630552775698	0.6797145746810364	1.1049886877249016	0.5774647277920014	0.9403246919632544	0.5962121769613573	0.5179865045573984
gene-Pocillopora_meandrina_HIv1___RNAseq.g29745.t1	1.3120467652233831	1.3049512549431792	1.9434610405990982	0.9673302374472607	1.2636630015394	3.3166247903554	2.834913524938204	1.7610760599386075	1.466835107251945	1.450091525421332	1.6466632928440472	2.2248595461286986	1.8303644186613108	2.2248595461286986	1.5137204104354467	1.4075688260259247	1.5393221861791782	1.4858036400370689	1.4760023773176947	1.3771014187707238	1.5665990977707904	1.4367349966830825	1.8653455146135496	1.8952141659173714	1.7126976771553506	1.8952141659173711	2.2248595461286986	NA	1.4611876828266943	1.9274021097668133	1.6072649004515516	1.40489407690605	1.3971431310253892	1.2625928183701982	1.8540496217739162	2.624118899745208	1.8540496217739157	1.1126788784200625	2.1399980926941726
