gene_id	POR-216-TP1	POR-216-TP2	POR-216-TP3	POR-216-TP4	POR-236-TP1	POR-236-TP2	POR-245-TP1	POR-245-TP2	POR-245-TP3	POR-245-TP4	POR-260-TP1	POR-260-TP2	POR-260-TP3	POR-260-TP4	POR-262-TP1	POR-262-TP2	POR-262-TP3	POR-262-TP4	POR-69-TP1	POR-69-TP2	POR-69-TP3	POR-69-TP4	POR-72-TP1	POR-72-TP2	POR-72-TP3	POR-72-TP4	POR-73-TP1	POR-73-TP2	POR-73-TP3	POR-73-TP4	POR-74-TP1	POR-74-TP2	POR-74-TP3	POR-74-TP4	POR-83-TP1	POR-83-TP2	POR-83-TP3	POR-83-TP4
gene-Peve_00028533	0.9324074064194029	0.7918222462195091	0.7772957887274348	0.8960633896960458	0.9830606749756593	1.029312258816727	0.8454561946203855	0.7256359711535136	0.9535665731317501	4	0.8991409724458732	0.880184515783954	0.857118610055136	1.031537435974484	0.8289645249045194	0.9038349493555881	0.7964765482202036	0.7946487693734048	0.7028088919604325	0.6498196169743857	0.9230769230769231	1.2751760953194167	1.1366117042469686	0.946728720938367	NA	1.0170150080639022	NA	2.794279871451677	1.1322493615108749	0.9653015578046312	0.8261453336699685	0.95050535491575	0.9295193658246084	0.9693782184943083	0.9558640085664272	0.9784612551306197	1.269929531817653	1.4318111961059579
gene-Peve_00028538	2.190479065481054	1.7208346018105187	1.560093063025043	1.8479781221398273	1.3015530830749207	1.5104573749303494	1.8268819925798867	1.5836666315863324	1.1674248954115176	1.7930156833103443	1.5518257844571737	1.3715435301721381	1.4505372358656203	2.2879178091082224	1.7493429640741909	1.646645639008319	1.572994080466122	1.1780871246883233	2.1464451474689303	1.3362783985295472	1.1823383083671635	1.7746040580803524	1.3481970011963162	2.341373566590021	1.5723546575041742	1.9816276766908654	1.6069380821923411	1.5010200613215652	1.3416407864998738	1.7803869741653857	1.8051664834739902	1.475311224751084	1.0728061685306434	2.3512574031869344	1.6055468687552292	2.196028145527592	1.3873901280532954	2.1296760317005967
gene-Peve_00028551	0.9540481851083346	0.6653889202782313	1.0094644329563702	1.9324607465255284	0.8751893074576261	1.0001543031294142	0.8737440465857753	0.9368122410841829	0.9516366138910163	1.3300198713647269	0.8056250426671	1.258643584764721	0.8225106861581152	1.0580594481967294	1.395503986911818	1.0938453422623597	0.652113813864361	0.9823375721883948	0.7791151780304963	0.9404952152988341	0.9771560974385906	0.8822445168566533	1.1280309952163574	0.8974282701706161	0.804635551536407	1.0031862702531915	1.1537568350663847	0.9960310553825894	0.9018028830469642	0.7792432989658841	1.1242261365401267	1.102308262456333	0.8275005937556876	0.7868802225840206	0.6310438648886129	0.6033498116119852	0.6886714938044234	0.916674392043913
gene-Peve_00028554	1.448514503097734	1.5599279686919336	1.6166228945448455	1.7451856855140306	1.351625409133466	1.4571391554102238	1.5984862006485911	1.4563908102154823	1.344017376450502	1.6010838367675633	1.2148781911619144	1.2745034226548684	1.6019410519406811	1.407768057261543	1.4705670984824255	1.7476435365492469	1.602642949001596	1.6647624449454235	1.6387963408853226	1.668986384596205	1.3402133353761003	1.5804416042682399	1.9472848604376924	1.5743614937998096	1.851574821537176	1.645100637259933	1.3072668039942283	1.1659749762374538	1.3733880994805772	1.3536118192690834	1.4080745446095968	1.243927572873775	1.4102349101184675	1.374119764869543	1.5656879260399488	1.3878594475500197	1.4160049880852281	1.8389836806138602
gene-Peve_00028555	1.4543913631784726	1.143649417395473	0.8699361527680521	2.4737645094321796	2.1115250991633583	1.2577278720220912	0.9253533184525097	0.8096171748213374	1.2649110640673518	2.0740683134449287	0.8771166249863109	1.5820708952902813	0.9502282007903584	1.3814991657267048	1.221717067324752	1.0570713886627008	1.0068551145738063	1.6729794974417347	1.405013543601537	0.7850467289719626	1.2074718074060666	1.26060130344947	1.5069222988644153	1.1643495376947766	1.146544101363291	1.3570332999258776	1.594473961753736	1.2291250137067946	1.2649110640673518	1.4101338114715014	1.0907737637590702	1.032040867211584	0.8772800312127006	1.6059122022265848	1.3016984843074098	0.9051103312194211	1.3830516081005757	1.925673366177157
gene-Peve_00028558	0.6321303488736768	0.7695033107282678	0.7071067811865476	1.055642252071188	1.3768926368215255	NA	1.631397662537658	NA	NA	0.4366624022685488	0.9079538343380991	0.8654312181887348	1.1890219292124717	1.8358568490953673	0.985198073152052	0.5387640176057293	0.6629629343049537	1.7549928774784243	0.801734914761796	0.6831300510639732	1.4235618210538552	0.7430481084548959	1.2535802149232969	0.6682080945432857	0.659828879073858	0.5735830994491021	1.5044378795195679	2.6457513110645903	1.7078251276599332	2.6457513110645907	1.0483439179360388	1.059368051705106	0.7560038460876021	0.6367734309459324	0.5627892774683375	0.6831300510639732	0.7216878364870323	2.6457513110645907
gene-Peve_00028559	0.9498280344426503	0.7758710735642563	1.338390979800083	1.0761339176729519	1.375324167612952	1.0008417509907928	1.2309813396406053	1.5158063572786422	2.3600892043801185	1.2267990783410385	1.0603456392126143	1.3619166622435173	1.051206693594117	1.0654527858147118	0.9956592146667481	0.9124309642364662	1.1781213540259894	1.0277250853110476	1.053465753197304	1.2857093072197319	1.5224633778328158	1.3135803824100873	0.8144887459352056	0.7905448685845952	0.9775462451060272	0.7628794090423549	1.3979868744848074	1.8317377426626158	4.155509677452249	1.4012234398036674	0.7470645279704708	1.4952132399884925	0.8165747917913444	0.9627919926197099	0.627819098644654	1.0048008960228554	1.2547414692057488	0.9956876473850165
gene-Peve_00028563	1.6018058098902843	1.0085452388371512	1.709132074364094	1.0550328212455127	1.6882986296684106	1.5299297445525895	1.5232988945567707	1.8344666472591644	1.4575524577583345	2.7251021686109658	1.3712411960325879	1.9910351176620102	2.1321269038112054	1.8289953049409888	2.160389778986468	1.9989619101774587	1.3229272536663388	1.9098356752859063	1.9525856822838978	1.7419664066780893	1.237572987904414	1.217086907353123	2.789365725557418	2.556923983394758	1.525806479468473	2.186212020757316	1.8617616138636726	1.2633915589741904	1.2265761614606676	1.218416710943407	1.5278618873640386	0.8993774780099799	1.0667007861068447	0.9409511319944956	2.4102908833526175	1.9419690369704086	1.5792890525691063	1.478417940331819
gene-Peve_00028565	1.1041887840996396	1.0340839715607002	1.0971985903535406	1.0999167722236345	1.1203010559721822	1.2226523663185158	0.9139166905805142	1.05706033326199	1.2260920897827163	1.0139877268978597	1.1926939689592138	1.1612582908704732	0.975146933223072	1.104498333519989	1.194374201343696	1.0494362977307163	1.2261618421382339	1.088123758352953	1.1780906386334298	1.1432874626406615	1.1495765929137591	1.1777892426066727	1.1172047548651092	1.1857109225752511	1.3761624687862504	1.3084387859815607	1.0777417894207733	1.4102591848386752	1.2693106729589625	0.8164965809277259	1.0322081603050703	1.0372347671668158	1.0843947275726322	1.0848027612963955	0.9339788513098769	1.148290655091919	1.1984771221239938	0.8390197937832228
gene-Peve_00028567	2.2146107963198283	2.078560138397041	2.2745618845846938	2.413768732351522	2.2397653625429137	2.23148700204083	2.1858781047579714	2.158678441678342	1.8140371160603523	1.9557372319355733	2.1048240862330796	2.3399979605376124	2.3515494465150666	2.156731397775241	2.2466337461546155	2.203662360253978	2.2896131694814263	2.325617983887689	2.196906197238503	2.035605702376037	2.1601548163769624	1.9356819004737023	2.279267746715782	2.1385495626123454	2.1077665513551436	2.210956005581604	2.391210497411619	2.161842538434149	2.2038247480233086	1.8950998135538732	2.393866588307609	2.1728062865910847	2.1310825721305657	2.069143268231034	2.362461463887106	2.202041498045783	2.3427949841505846	2.4418940006781122
gene-Peve_00028568	1.417193031393454	1.5323648318463807	1.4727609115856979	1.3232372298014607	1.4852236551021192	1.3333722796409881	1.4756407920085284	1.412428174811863	1.0689439678532913	1.6124889214773144	1.3947527416617753	1.4971141582395169	1.6571952315959018	1.5746397571117159	1.5620297860883519	1.5031882172643514	1.45253799574999	1.6412285404609877	1.5761124332618117	1.3842817063041657	1.1481447345912732	1.1823698247133325	1.4510902695137835	1.6555740636584508	1.3413656927266142	1.480659460636496	1.6092120233060736	1.2281748971586446	1.4367544491186315	1.3270339034352712	1.5722424249251306	1.3037578151348437	1.1936503742808293	1.191162087023796	1.327134739801014	1.4120176227391397	1.3454450346282727	1.3518085280973753
gene-Peve_00028570	0.958762419261488	0.649871557280126	0.8906073938310161	1.1076953877994844	0.7532414156837591	0.8786068027337991	0.7324818274854226	0.7055614675191896	0.40936300179955853	1.3741998501452914	0.6378868481409324	0.9660149359138258	0.9762816748270817	1.022744536426899	0.9774076181508944	0.8453601699532569	0.656410810100316	1.096071991236254	0.9522943437062447	0.5560782570756335	0.930774427378911	0.7590620697282598	1.8077609895045814	0.8447735944360668	0.7981994446417365	0.7236229284271247	1.0130369728352675	0.6777664021730929	0.7724519108586683	0.5430402858888714	1.0933283532416913	1.0627885975464317	0.8055288739333306	0.7228998193331787	1.2438225502602143	0.8462515268155119	1.0039398761921272	1.3741718532998846
gene-Peve_00028571	1.673624930551426	1.1858541225631425	NA	NA	0.739913502246877	0.6236095644623235	NA	NA	1.003284081089908	0.8723284374871627	0.6852233504799724	0.5622416762205901	0.7937253933193773	1.3887301496588274	0.8485281374238569	1.2022937262090458	0.6851210616676625	0.9019314051521788	1.2494896917525646	NA	1.2494896917525642	1.0439558180306292	0.6674964213320337	0.35816165785424303	0.9126332276900856	0.3533860393492118	1.1858541225631425	1.1858541225631425	NA	NA	NA	1.1858541225631425	0.7499999999999999	NA	1.1858541225631425	NA	NA	1.1858541225631425
gene-Peve_00028572	1.247219128924647	1.28086884574495	NA	NA	NA	1.0496913126495102	1.7078251276599334	1.7078251276599334	NA	NA	0.5191822947022682	0.5798507151430029	0.8700787533534173	0.8747015952074377	0.8891758030982552	0.48261628765338405	0.24385333830026742	0.44963140100583826	1.3768926368215255	0.9780933834080806	1.7078251276599334	1.7078251276599332	0.8858569377825566	1.265255696610057	0.4741045101084679	0.6300617253712353	NA	NA	1.7078251276599328	NA	NA	1.7078251276599334	1.4174834246858972	1.7078251276599334	1.7078251276599334	1.7078251276599334	1.7078251276599334	NA
gene-Peve_00028577	0.81995659920386	0.562395925200617	1.0867674844882453	1.2328521513973165	0.8250777549716968	0.7738071888896274	0.7167457726726892	0.7570702586150615	1.3698042328608993	0.9263163843029796	0.642788157242081	0.8338611967350431	0.9620675288858455	1.3437183619896944	1.4271169978497957	1.1963791832651274	0.7415518679131388	1.7076918187690069	1.1715572611266798	0.9753880014052776	1.34953341017625	1.2499341935907429	1.2105191827968658	1.0339023155593647	0.9822161451084456	0.8410724806528777	2.1333770116397024	1.4631928878560851	1.4383899044561526	1.8421509098971376	0.838812440921287	1.490865060740699	1.476774375169691	1.6556531593436252	1.0741058790537015	1.3570020432757444	1.4531020892622035	0.9086476056758196
gene-Peve_00028578	0.6949332389483183	0.5643081640488795	0.7030785500485898	0.6575507941406504	0.9732262080943028	0.6535615500658817	1.3716645580709061	1.5880594038406983	0.7322109071162488	0.8497984475644395	0.5896101824073743	0.5930810672703781	0.6708156965983821	0.7140243822677163	0.5554999641695271	0.5094043733998906	0.6795283564030208	0.6973048624692969	0.8237849476072989	0.7490054810123593	0.9302179725293354	0.6818251963724468	0.5985235853107124	0.6651367829688765	0.5960345641370897	0.5093869103492528	0.9567360740266437	1.2180177264417287	0.9568747473528746	1.2757633073814694	1.143534051471262	0.7813093108706075	0.7543024482829158	0.9429003474373253	0.7251723932969317	0.6241502623860082	0.674689051860249	0.37201669190628
gene-Peve_00028580	3.7555292569756396	3.755529256975641	6.403124237432851	4.6276276763460364	3.8385381331960255	4.345293885040272	5.541494677910115	6.403124237432846	3.440900451679377	6.403124237432846	1.9931795596344148	2.2914940932902534	3.9622259771342576	2.354019169420674	3.188273632766871	2.901617081640186	2.8998592506308642	6.403124237432846	2.857965841293423	2.6181458133572355	NA	3.6032392833856224	2.2135943621178655	1.7004502536354178	6.403124237432857	1.7515621089968587	4.724639903973866	5.024004876589986	3.1001543171467225	5.248999904743754	1.4858305110921324	1.2854933196217881	4.470738194079365	2.283218328916444	1.2978473930259324	2.7166155414412247	NA	3.0933088363089003
gene-Peve_00028582	1.0219995418335734	0.6598444736820818	0.9642838300227297	1.0945306158363897	1.2092686995761424	0.8226771258310887	1.0431672726065975	1.015337716904728	0.6922169403428565	0.7733893903082207	0.3408253217495492	1.3533048430049546	0.9602483558977369	0.7824607964359516	1.1889152811136212	1.3772167989314477	0.6471033445906937	1.3262377237612015	1.152180138622973	0.8158293780961996	0.7186190164831158	0.7897808849002653	0.7734924681537618	0.7979270073686348	0.5521118274283753	0.8271232728630036	1.6045308444430821	0.98668052658318	0.8974694344171165	0.8292153617544388	1.4675987714106855	1.6641005886756874	1.3606026860996152	1.4625082296369507	0.6491369344357597	1.3307667605332538	0.8113534873675523	0.9639661660197255
gene-Peve_00028587	0.8224816599128689	0.4335284922614996	0.6089426868394638	0.8177719173623679	0.41275263173121124	0.5380252353246583	0.5505663358715926	0.7221540235078635	0.7090240181962251	0.5325929733983277	0.4113099635275641	0.6625032750557202	0.6827910887511741	0.47253052473546037	0.45812105449603036	0.5676085209338647	0.5256370426566805	0.5414261974892526	0.7929481471718133	0.6837764197709221	0.8217530676311845	1.0044350829823931	1.1624883684281617	1.7633036813190976	0.6829149209532626	1.020733512097653	0.6614250349987343	0.8297947060309082	0.8269754333749774	0.5364341392621745	0.7748461385730321	0.5800347794476782	0.7906117387620849	0.9746292275334941	0.7704686490054206	0.9787118692837661	0.6643998790123082	0.8447564529414929
gene-Peve_00028589	1.558578412100805	3.3166247903554003	NA	2.224859546128699	0.8858781088734572	1.5126136320951231	0.9355059955788956	1.8184581720393764	2.224859546128699	1.3394485615280611	1.5122806339832948	NA	3.3166247903554003	2.224859546128699	1.098210404819981	0.5813776741499452	0.5932958789676531	1.0592770653774055	1.744443722287067	1.1254628677422756	1.8540496217739162	1.8952141659173711	1.8988300491501484	NA	1.3874436925511608	2.086126812550882	1.2649110640673518	2.224859546128699	0.873212459828649	0.8946955402478369	2.3711225658371657	NA	2.1573646474859607	2.3711225658371657	1.558578412100805	2.224859546128699	NA	3.3166247903554003
gene-Peve_00028594	0.8281823036928255	1.0096045255820347	0.7239271329033868	1.0366988133833195	1.0875684375263615	1.2385265830355894	1.3386143875410719	1.357304501651741	1.3645443830089288	1.3647358924885868	0.8408392458937208	0.8325716255192945	1.3154752175515863	1.1173356410687754	1.244291314285806	0.8953528939662438	1.186699849371895	1.3163816284482157	1.3624943771355462	0.8271388823162491	0.9412165223942789	1.173339634513641	0.7871529398351736	0.9343549660232825	0.9025224289818411	0.9038941888399822	1.5422774230098806	1.7034217501637663	1.5025357223532572	1.375645134104729	0.6878340406397089	1.7424470963723722	1.1193255290574886	0.9804350230724727	1.87796712867401	1.594977281734251	1.6970451357629337	1.4690361388145219
gene-Peve_00028599	1.3190212558541532	1.0771460246075106	1.1563351955162562	1.4577468609608681	1.4615499346978273	1.131537732987631	0.99464766508906	1.1799189273242934	1.3364589564574672	0.9066013416156353	1.218865639435263	1.0468503134131568	1.2831381167586084	1.479251508130713	1.3097465289664594	0.7279123484316254	1.3282781774412566	1.2752352891173369	1.140670626466926	1.0076865081787252	0.9270826108565176	1.2664397030030465	1.4532526979428722	1.0872417199561795	1.1532943105555131	1.1358965632310574	1.0293724182429471	0.9020262927954309	1.7422421139338071	1.4745793711723096	1.0846293595394092	0.9528251997834937	1.055436202823881	1.2374368670764582	0.9387216981182007	1.0784584604588965	1.1131387524281626	1.1730425425296227
gene-Peve_00028600	1.0926470386270253	0.5927462895196347	1.2592864390757725	1.3603645526021069	0.9653416945776209	0.9448809448814173	1.3458268833694769	0.7765228762082834	0.8974031197775132	0.48916002708807327	0.4261760475389319	0.9018411607325532	0.31876163167146043	0.9257787030797168	0.6114014061915324	0.8675457941903131	0.3549872990894964	0.7453005653950009	0.7388220273960979	1.1450871101343856	1.459863007271573	0.6127963695892115	0.8138781876458205	0.9565563234854496	0.6260612292115633	1.1641844543657942	1.284633626321231	1.4999999999999998	0.6612532490468384	2.1213203435596424	0.7071067811865476	1.0540925533894598	0.7744731586500514	0.6373774391990981	1.0771889396421426	0.921615429558338	0.9405785935993015	2.03469899493758
gene-Peve_00028601	2.220420489590207	1.4428700640425882	1.593019287388841	2.3351298992668084	1.869914468464711	1.8299806674261692	1.656126388412693	1.7221785519010122	1.5574887243976527	2.221093038852536	1.7600773133721184	1.5695849798757486	2.0938493737641988	2.244350673637951	2.089545470753969	1.977672370392429	2.057040014626291	2.1016546181385887	1.3430036594514017	1.706833780306111	1.2482660009349285	2.516507907647769	2.9950310004188747	1.7723467311987209	1.6339980341070088	2.385705577086182	1.6288639707416188	1.936722808792017	1.563345109369656	1.2678590878590046	2.273851346622156	2.666473047502788	1.4497600299493656	1.386709401050906	1.2095701402139016	1.5495120697564724	1.4584202661190793	2.140649309399885
gene-Peve_00028602	0.4561872791515116	0.6329947816333916	0.8154469971822482	0.6383287035484904	0.6654131384234407	1.1936941861438846	0.796305918764578	0.7345069889116045	0.7833959857395845	0.44095460262046327	0.6692344275148312	0.8850954108444195	0.536321664898239	0.7641376552389035	0.6744545751991334	1.016732701783924	0.8874562736264288	0.6162273090674314	0.5111966267282324	0.9863653819283535	0.8398481554116451	0.5070591728184557	0.5362517239916597	0.5405824185202409	0.3788717181085751	0.5401864517910917	0.5077880090973146	0.5918725466669843	0.8257178618514717	0.6950089750105157	0.5658433011527341	0.6695840498089973	1.0021267863567822	0.5921046566516686	0.7151202942690591	0.3146101801993035	0.5415779361270675	0.42761637525877516
gene-Peve_00028605	3.7416573867739427	0.8133734986112562	1.9871381302561602	2.5419556372089698	1.231455852429764	1.9428896868772476	2.5419556372089693	2.2136663290331153	1.773306342574623	1.7638342073763937	0.9144012121986266	1.3986793953507028	2.139374459257443	1.4338254484602224	1.2735903143079235	0.8930857516982983	2.0122700537529177	1.7963971869662985	1.49035359769212	1.2924501345999195	3.7416573867739404	1.98713813025616	2.7016930431019173	NA	1.2459904926171417	1.969558047730596	3.7416573867739404	3.7416573867739404	2.0380986614602725	3.7416573867739404	1.0222593824535169	1.1351842598301727	0.8502453888067358	1.0799796920378952	2.5419556372089693	NA	NA	3.7416573867739387
gene-Peve_00028606	0.7189359518014012	0.7361204966190403	0.7984909204089828	0.6826551160338161	0.6832868976381208	0.6944160844852951	0.7115902744743704	0.724649619536285	0.554876981644077	0.8754518533100754	0.7080654954023676	0.8608120788922019	0.5618331732284557	0.8076068906408412	0.6000542629286347	0.7992318670764104	0.6929316316348254	0.7354002839176818	0.7286206077160967	0.7103519385526733	0.7767236968710257	0.7600339705020486	0.7393846202708725	0.6413739882593024	0.5457931000779503	0.6190059982491537	0.7667671546790757	0.6995326078039116	0.6455540495977125	0.6599091764057912	0.7159367206862376	0.8109134601080517	0.692321617619712	0.7441856764766553	0.691478032835815	0.5831153148242239	0.5875583152335118	0.5211245602686078
gene-Peve_00028608	1.7330431748750654	1.2766240363458343	1.3610888918887392	1.581741577940496	1.6701452343222727	1.8576801752579408	0.9177644138627836	1.0338254621523664	1.1961284612279433	1.6745127829360937	1.2689852911098036	1.415693772690567	1.940268926149489	1.6349912578323438	1.9402583400035676	1.278260745700134	1.1325955478922614	1.3975162981092655	1.4557501731666673	1.3098951160415195	1.5978362953907057	1.3015379797483382	1.972543093372641	1.391166933370895	1.2702380318700635	1.3631806538343363	0.9734260548657689	0.7364212720282999	0.786932215114628	0.745257897594771	2.0167006128786906	1.681722182425482	1.7068854782071012	1.8247151228368104	1.2570802059546906	0.6781549968368598	0.7862858370795764	1.405122556539382
gene-Peve_00028614	1.5491933384829668	1.2698425099200292	0.8803408430829505	1.1291589790636216	1.572726736516901	0.7745966692414835	0.9672317147833008	1.1687985136018628	1.5491933384829664	1.224744871391589	0.44853476114194624	0.8738628975053031	0.8028873514843498	0.2411047239049317	NA	0.9242800597269554	2.449489742783178	1.0226175687281418	0.9679163206500438	1.6733200530681511	NA	NA	1.17983049630021	0.8944271909999159	NA	0.5362865892273683	NA	NA	1.0954451150103321	NA	0.9486832980505138	0.7652450587883597	0.7745966692414835	1.1798304963002102	0.9033271832508971	NA	1.224744871391589	NA
gene-Peve_00028615	1.298773446769391	0.36421567954234174	0.44009646196411684	0.7686339631250226	0.6715617714700374	0.9642122253007899	1.1045155718803048	1.1761037176408065	0.7203501377716635	3.1622776601683786	0.8084846729111371	0.5084693595154189	0.9166353613487377	0.4829038818668629	0.3159531435021479	0.43767758868942996	0.49497904167821116	0.5521437184420981	NA	NA	NA	NA	0.8248994514110624	0.8013848207035085	1.4054567378526133	0.5359346989248931	NA	2.1081851067789192	1.186342028003479	1.7964909876873154	0.513774728001286	0.5081551353537874	0.6580857140233783	0.6749399925365684	NA	NA	NA	NA
gene-Peve_00028621	2.2800268907066283	2.2053898327265786	2.112739411302114	2.341470376517037	0.7563016001924423	1.4952684255340554	1.1402083945813348	2.1684607956387456	1.5829677940618496	1.2021330334458038	NA	NA	NA	NA	NA	NA	NA	NA	1.244488985273522	0.863501033975829	1.3295993500773875	1.1368891796488878	NA	NA	NA	NA	1.7655515213207187	1.7475904062896241	1.424326826118094	0.9812342354401609	1.1771532876568236	0.9721222357027494	1.174058288640441	1.3274236010332012	2.3029596783028787	2.3154541941053375	2.5873180855923086	2.5489358122643635
gene-Peve_00028628	1.6733200530681511	2.449489742783178	NA	2.449489742783178	0.9471227059459314	0.5656721557603747	1.6733200530681511	1.3732131246511907	0.7394224517352564	0.8081614937622307	0.5830951894845301	0.548476477418122	0.7495798677167058	0.5673578790951423	0.511057431426973	0.3559641317138796	0.44003453652390073	0.7697804774551471	0.511439388328553	0.7128557114214085	1.0327955589886446	1.5491933384829664	0.5664942301552307	1.140175425099138	0.5821162160779196	0.5181032733831732	0.9010566207636651	0.9033271832508971	0.7583332064980158	0.3098386676965933	0.46770717334674267	0.6748345442031414	0.5145832472665107	1.2419268382107473	0.6167183509227271	2.449489742783178	0.8944271909999159	NA
gene-Peve_00028630	0.39115158363297886	0.39149262098910037	0.3263786499566051	0.3120923125650629	0.3263395661082226	0.3527352591649053	0.3708371567365081	0.38375346217471135	0.3313130541706068	0.31437268191654677	0.3791874204913535	0.3588950525227328	0.3466922220760492	0.3286593819175665	0.3476118721929216	0.3278268004900645	0.3438465799623966	0.3202909859828794	0.3524108400097469	0.3248335591128407	0.36464675854352624	0.34969048236005856	0.3699852145707982	0.3727865111731601	0.361028803648356	0.35998744377722597	0.34237324804562574	0.3660821993692963	0.34248591265856493	0.38252218690720446	0.35577217585262966	0.33513801921087816	0.345944485038234	0.37204331696155457	0.36560857002162833	0.3411398908299518	0.3517763447320274	0.3457335388362193
gene-Peve_00028643	2.2299103120977755	NA	3.60555127546399	NA	NA	2.440969752646135	NA	NA	NA	3.605551275463989	2.4409697526461342	NA	NA	NA	NA	NA	NA	NA	2.4409697526461347	2.4409697526461347	3.605551275463988	NA	3.605551275463988	NA	NA	NA	NA	3.60555127546399	3.60555127546399	NA	2.497999199359359	3.605551275463988	2.2269581407277577	NA	NA	NA	NA	NA
gene-Peve_00028645	0.6310233360151731	0.9554549809450185	1.247219128924647	0.9354143466934854	0.8603770673693328	0.8648485202409512	0.7884591178371156	0.8654312181887348	1.3228756555322954	1.4869113456404315	0.4528271251453487	1.1526941067359127	1	1.1055415967851332	0.6122023086093898	2.078536143539486	0.7816840467015984	0.8097205585386296	0.18002057495577392	1.6313976625376578	0.4868050602311635	1.0897247358851685	0.3731043349010209	1.3084660229953753	NA	0.7349031335468522	0.6542231190857987	0.8050764858994132	1.247219128924647	1.8358568490953673	1.4626004239025778	0.8186127743195334	1.9843134832984428	2.6457513110645903	0.6796280797312539	1.1850405004278635	0.8700787533534176	1.8874586088176875
gene-Peve_00028649	0.7243306098372069	0.7595076967505506	0.68567901735594206	0.96985113091188635	0.6173603052549947	0.7228486872820812	0.38490017945975047	0.6492801860724677	0.8082903768654761	0.6705615391429618	0.8125203397015486	0.739686986551305	1.0312677615544932	0.4553024000399006	1.1803043789925733	0.7773686935944016	0.7779869986043665	0.735812441247587	1.279058466684896	0.8517430934984169	2.3515952032609695	1.3255948272720945	0.6520640270395429	2.0437599498253918	2.64575131106459	0.6507465515699375	1.7945433053930822	1.5365372581106296	0.9352917766432067	1.28086884574495	0.8700787533534176	1.0934314274344674	0.6294606659891849	0.6454972243679028	0.9482413910498726	1.0778894795049945	1.3255948272720948	1.5275252316519468
gene-Peve_00028650	0.9131264368160644	0.8051628998298281	1.4426282812867726	0.6971150462836835	0.9225764823195653	1.4474080164074241	1.4207008145973947	1.3477562475238307	0.6695601447026719	1.164756248258407	1.2288882297820982	1.23306216503324	1.7045700463857458	1.587718638583929	0.5625995395345751	0.5808826604345944	0.7328089586307509	0.7009727006046106	0.8768749061784973	0.8176425416052523	0.8839650305963386	0.9028696964907887	1.0376576061987721	0.846926062880915	0.8068753681274724	0.9180402544439543	0.875925436535765	0.75	0.9278259719173408	1.021367388830366	1.464006326988706	1.1482257197569097	0.9516862227996509	1.0197992482369458	1.269087843302542	0.9951735378165812	0.8915443076315522	1.164050500926398
gene-Peve_00028657	0.4913613488275119	0.46126171639638297	0.5269863631268951	0.5768808336812792	0.6937607632308412	0.6353488839743918	0.4470767536524234	0.5595538053083886	0.5968654807565039	0.597878069392026	0.4905036143889906	0.48623566470678264	0.5541218965884588	0.7278632808322405	0.4344476443705459	0.38926159136038785	0.5240638125750221	0.4984863522458469	0.492507406344924	0.5793506215496332	0.7522315677881145	0.5850935015936554	0.9190238473872057	0.8892367285634409	0.8255870483799409	0.8173104742799406	0.9535696484159744	0.876127142758026	0.9182559402495567	0.9285399663319146	0.5524162651167113	0.5267523874323914	0.4216323142517507	0.47534691299872256	0.401069973405843	0.5225793295162297	0.5913188476378813	0.5655984599210951
gene-Peve_00028658	2.659803018163903	1.9902018718971715	1.4938891788546482	2.445635708598141	2.05004045024692	1.4551677542728356	1.6568567208869884	2.3152705177936594	1.3337254325429064	3.013251775391513	1.1806474263144768	1.8007266547793876	1.0514490542568296	1.352815548356235	1.929092676189621	1.6251188453105352	1.750670700492313	2.3471950487282043	2.6678905879287074	1.4037144300688207	1.5938389443871555	2.670338848576455	3.7523650239417257	4.510592113644931	2.6430828773941597	3.1022430942018766	1.7290467814937711	2.4838186002020533	1.0017009358450493	1.6541675634326043	1.8469723677275995	2.660472233144416	1.2325609969708602	2.3263764582416604	1.4882166550028701	2.1573663953694138	1.8425402712176706	3.718479201039418
gene-Peve_00028659	0.6354703935348829	0.7174665832371075	0.7129870509409922	0.7482762560524695	0.7159611988621408	0.8477584415518956	0.7345553029510132	0.7011599561205686	0.6846531968814576	0.653356717268599	0.6788951293462547	0.8339514374350584	0.8571428571428571	0.8823923268672437	0.8012282814546489	0.6881334624227261	0.7457030133883168	0.8748726954459152	0.7679571117402397	0.7893963787120363	0.825904222687342	0.9231999730151843	0.782688959677098	0.7134146462845109	0.650825253840897	0.7676432465484817	0.732883629252519	0.7586537784494028	0.8018729188588974	0.7609333087415848	0.6814233455985326	0.8113649622974934	0.7693590369034483	0.794592695045964	0.6280481227138924	0.8029192519691541	0.7274048274370929	0.7801464685476778
gene-Peve_00028661	1.6568818036002444	1.4021147765774635	1.2798186806197032	1.3651490157236916	0.9450619498569238	1.4466952486149718	0.9788709632100732	1.4227994998252265	1.7027764660422517	1.18866717189566	0.7738909369620501	2.1086224601997867	0.9552571964867664	0.7892576402789221	0.809053596025729	0.8063030423417732	1.3364241912510952	1.004376388524024	1.389562305176396	0.8003079754063546	1.9927429512148243	2.3232866415303683	2.228766117914952	2.034154766451227	1.7113183378522285	2.10464395954363	1.560822948114129	1.4834614571119944	0.8570908223662336	0.7582932393975076	1.4798470144933435	1.3764944032233706	1.844073676773994	1.5954715883561381	1.1571818815027601	1.3667491875569389	2.4856429857547084	2.5453130300716706
