exon_id,n_samples,n_cpgs_tested,n_cpgs_selected,cv_method,rf_r2_cv,rf_r2_std,enet_r2_cv,enet_r2_std,enet_alpha,enet_l1_ratio,n_nonzero_coefs,best_r2_cv,best_model,species
FUN_041851_196750,39,5539274,100,5-fold,0.1588971886324754,0.7955261049465029,-0.022625598683234927,1.0103632271476488,1.9487105597575909,0.7,96,0.1588971886324754,RF,Apul
FUN_011909_56065,39,5539274,100,5-fold,-1.1994485620890714,2.8931895693864305,-2.326937090081466,4.865561417611792,8.690452595065253,0.5,90,-1.1994485620890714,RF,Apul
FUN_004205_18615,39,5539274,100,5-fold,0.5447020104722134,0.3649394418228281,0.7178727066407269,0.1853014567965718,3.253979060662983,0.5,99,0.7178727066407269,ElasticNet,Apul
FUN_041705_195503,39,5539274,100,5-fold,0.5630363153648228,0.12336012504139796,0.8426016574995117,0.06524134449339809,1.1477346009650833,0.7,93,0.8426016574995117,ElasticNet,Apul
FUN_022375_97716,39,5539274,100,5-fold,0.5246004699101936,0.18065785914710517,0.3187116847813076,0.3996497327430525,1.6700601036029152,0.99,64,0.5246004699101936,RF,Apul
FUN_006980_33735,39,5539274,100,5-fold,-0.3270073043338425,1.2076929054390557,0.11932509065038817,0.6088351481000431,5.226050514753247,0.5,90,0.11932509065038817,ElasticNet,Apul
FUN_026065_119630,39,5539274,100,5-fold,0.5685696283509462,0.35406291756112757,0.6517600436276332,0.23639966934003215,2.6253968507379244,0.5,96,0.6517600436276332,ElasticNet,Apul
FUN_005343_26050,39,5539274,100,5-fold,0.6408642022881905,0.13478579919664144,0.8499528788012469,0.05390950999030384,1.585240264691567,0.7,98,0.8499528788012469,ElasticNet,Apul
FUN_007725_36446,39,5539274,100,5-fold,-26.08835869250874,44.32938505391122,-21.494204207634578,31.99758453746563,14.700973448038171,0.1,100,-21.494204207634578,ElasticNet,Apul
FUN_032994_151160,39,5539274,100,5-fold,-3.528157470894925,7.801569022459618,-0.07832342853963374,1.3538073660100454,1.9225776441662503,0.5,97,-0.07832342853963374,ElasticNet,Apul
FUN_031841_144281,39,5539274,100,5-fold,0.24243210320679384,0.7227327906495782,0.5732813369504487,0.4081688681398221,1.6831441695091345,0.7,91,0.5732813369504487,ElasticNet,Apul
FUN_038474_181428,39,5539274,100,5-fold,0.5644890478244552,0.2483809599634638,0.7302259516761642,0.08642466781132382,1.7942752662234451,0.5,97,0.7302259516761642,ElasticNet,Apul
FUN_037506_174050,39,5539274,100,5-fold,-2.209783931683306,2.693928991207061,-0.8115695072209395,0.6618616755519211,33.23283859615075,0.9,57,-0.8115695072209395,ElasticNet,Apul
FUN_031838_144256,39,5539274,100,5-fold,0.01291574570888807,0.9186715679837808,-0.1850432462221702,1.3912123489219717,24.401385831292565,0.95,58,0.01291574570888807,RF,Apul
FUN_035742_165184,39,5539274,100,5-fold,0.6688084066670379,0.0773644039158513,0.7921779953767775,0.057541026401416014,2.102331703493482,0.5,97,0.7921779953767775,ElasticNet,Apul
FUN_033753_153606,39,5539274,100,5-fold,0.508752529486259,0.15688378725802504,0.5558700523192077,0.3003977084014106,1.608191611373094,0.5,97,0.5558700523192077,ElasticNet,Apul
FUN_040687_191133,39,5539274,100,5-fold,-6.696861867546723,13.948694551568808,-3.1781976567968258,7.223598906010233,1.0366072065475098,0.95,79,-3.1781976567968258,ElasticNet,Apul
FUN_023934_107494,39,5539274,100,5-fold,0.49954033226578637,0.24149912424051193,0.7082077343211675,0.2374554296308563,1.205775367464043,0.7,97,0.7082077343211675,ElasticNet,Apul
FUN_038067_177918,39,5539274,100,5-fold,0.4729389083023629,0.13374796356693255,0.710110619704374,0.17069590231911502,5.815102746308718,0.7,93,0.710110619704374,ElasticNet,Apul
FUN_004500_20777,39,5539274,100,5-fold,-0.7082053490227855,2.0944637276963496,0.03504574807224512,0.9970714682243245,3.1827902356789806,0.5,97,0.03504574807224512,ElasticNet,Apul
FUN_021112_93898,39,5539274,100,5-fold,0.46331865334394295,0.15456292692815438,0.6029796473628302,0.15338797479960248,3.827768086850405,0.99,52,0.6029796473628302,ElasticNet,Apul
FUN_013400_64255,39,5539274,100,5-fold,0.6844737676290149,0.14363554035979176,0.8159121367927128,0.08999850764082244,1.3701217811073751,0.7,98,0.8159121367927128,ElasticNet,Apul
FUN_016037_76646,39,5539274,100,5-fold,-0.007649085587622428,0.5209898386658245,-1.1423663369091908,2.987078689856907,8.530407805630931,0.1,100,-0.007649085587622428,RF,Apul
FUN_009441_46732,39,5539274,100,5-fold,0.4288264107195131,0.4984409481242183,0.6228262353776646,0.27160617304783397,4.798010654858292,0.5,98,0.6228262353776646,ElasticNet,Apul
FUN_037459_173756,39,5539274,100,5-fold,0.5082721388577983,0.23106706234064153,0.7836850375565151,0.0890963193483571,0.9787472914725214,0.9,93,0.7836850375565151,ElasticNet,Apul
FUN_041835_196662,39,5539274,100,5-fold,0.42625695622177584,0.21528569558475422,0.7773316754846421,0.0669491336574621,3.7218375074642953,0.5,97,0.7773316754846421,ElasticNet,Apul
FUN_037506_174051,39,5539274,100,5-fold,-1.901112334428759,2.618168440556615,-1.3732954529384576,1.3694924237687816,24.153173932770727,0.7,85,-1.3732954529384576,ElasticNet,Apul
FUN_038175_178923,39,5539274,100,5-fold,0.4135193335414765,0.3893417729065067,0.8180027420949492,0.09780432717884661,1.8307669642080797,0.5,100,0.8180027420949492,ElasticNet,Apul
FUN_036166_167853,39,5539274,100,5-fold,0.6391838259208805,0.14136880417191552,0.646642369608343,0.15768758919090434,3.72104462563645,0.5,100,0.646642369608343,ElasticNet,Apul
FUN_025367_114942,39,5539274,100,5-fold,-0.026439517184481565,1.2508253973740135,0.2162484527059684,1.0354437678900492,5.692127170796437,0.5,98,0.2162484527059684,ElasticNet,Apul
FUN_015007_71931,39,5539274,100,5-fold,0.6051231761951795,0.20121766535346045,0.689805721360765,0.15859760221491334,42.82007461956747,0.99,32,0.689805721360765,ElasticNet,Apul
FUN_016080_76880,39,5539274,100,5-fold,0.47790457760201405,0.14055869484663747,0.6183702917360262,0.14733202834980827,3.043597835067307,0.5,96,0.6183702917360262,ElasticNet,Apul
FUN_014660_69204,39,5539274,100,5-fold,0.6482366547611053,0.17790527371508175,0.6327860314119687,0.17693974877613639,25.680260055861925,0.99,40,0.6482366547611053,RF,Apul
FUN_011803_55395,39,5539274,100,5-fold,0.5221047233714318,0.21418048102249335,0.7265174990511556,0.1268159738198455,1.7062126101261295,0.5,99,0.7265174990511556,ElasticNet,Apul
FUN_025685_116773,39,5539274,100,5-fold,0.6266219921158094,0.1483737871380358,0.7286569803500621,0.08186229928063386,2.9295016094909885,0.95,76,0.7286569803500621,ElasticNet,Apul
FUN_034012_155416,39,5539274,100,5-fold,-1.9402094110999237,4.720471744264017,-1.2672993863183777,3.481213762586455,36.77740157812469,0.99,40,-1.2672993863183777,ElasticNet,Apul
FUN_012705_61538,39,5539274,100,5-fold,0.603313385382845,0.16865541486955446,0.7515506447758133,0.17707719671637537,1.7512121781104462,0.5,100,0.7515506447758133,ElasticNet,Apul
FUN_001357_7160,39,5539274,100,5-fold,-0.6328850256939231,0.9927734033625234,0.10545380478243838,0.3370095213246531,8.381327865705432,0.1,99,0.10545380478243838,ElasticNet,Apul
FUN_023984_107980,39,5539274,100,5-fold,-1.1810995659381966,3.2418691761198497,-1.6859584584391296,3.79011070246373,55.90722270332836,0.99,29,-1.1810995659381966,RF,Apul
FUN_016711_81180,39,5539274,100,5-fold,0.6823508654788044,0.08711535261635572,0.8953867251062964,0.025762496874175533,1.216021031052179,0.7,97,0.8953867251062964,ElasticNet,Apul
FUN_035468_163490,39,5539274,100,5-fold,0.08982730151366694,0.6731803157059519,0.3456389248612453,0.4586254740440212,3.3919509198691795,0.5,96,0.3456389248612453,ElasticNet,Apul
FUN_002453_12337,39,5539274,100,5-fold,-3.099529230637878,6.7622355211306715,-5.020639550039286,10.615521071579128,34.434674357224445,0.95,61,-3.099529230637878,RF,Apul
FUN_043192_203642,39,5539274,100,5-fold,0.1328537479047767,0.5044282984205913,0.4518212279466944,0.23782949303314838,10.654743442318136,0.9,79,0.4518212279466944,ElasticNet,Apul
FUN_025984_118769,39,5539274,100,5-fold,0.46731516373323584,0.3241798649980476,0.6850879959881417,0.1885760813474375,1.089068893691196,0.9,91,0.6850879959881417,ElasticNet,Apul
FUN_042049_198299,39,5539274,100,5-fold,0.5355064641724626,0.2839219971475839,0.7401743352591771,0.21476802332403475,1.2948503076148885,0.7,94,0.7401743352591771,ElasticNet,Apul
FUN_025782_117439,39,5539274,100,5-fold,0.5882860352538588,0.13564032306740176,0.8438135926177612,0.05763867486131074,1.736967079747221,0.5,99,0.8438135926177612,ElasticNet,Apul
FUN_011984_56683,39,5539274,100,5-fold,-0.7888463367339428,2.428770949177506,-0.8141973166230866,2.323956576190487,0.9487365422555908,0.99,64,-0.7888463367339428,RF,Apul
FUN_000411_1946,39,5539274,100,5-fold,0.4545333374442113,0.24152601619410716,0.5896261729656771,0.2226589779654013,23.197861607586077,0.9,61,0.5896261729656771,ElasticNet,Apul
FUN_001361_7169,39,5539274,100,5-fold,-0.03613700710759693,0.5618182998187597,-0.3694188526592675,0.7299388452217792,2.5521874484599922,0.5,97,-0.03613700710759693,RF,Apul
FUN_032875_150605,39,5539274,100,5-fold,0.22972355971807595,0.5368783691429652,0.63228543146045,0.18369844445798245,1.765341624611416,0.5,99,0.63228543146045,ElasticNet,Apul
FUN_007860_37263,39,5539274,100,5-fold,-8.56684164489705,17.86876294285347,-7.085235696317062,14.848319174111866,50.41472282554451,0.99,37,-7.085235696317062,ElasticNet,Apul
FUN_035247_162433,39,5539274,100,5-fold,0.5923694846449956,0.11050688409161048,0.5484275814134831,0.2559393743263782,1.5858247927605063,0.7,94,0.5923694846449956,RF,Apul
FUN_008396_40605,39,5539274,100,5-fold,-0.7784132285269264,2.0216167889519183,-0.28769117424309704,1.133299849857517,65.87571969963467,0.99,34,-0.28769117424309704,ElasticNet,Apul
FUN_034791_159247,39,5539274,100,5-fold,0.3298430524085313,0.46590618960168867,0.7125056803963336,0.16123046786196887,26.594105886327068,0.99,44,0.7125056803963336,ElasticNet,Apul
FUN_013559_64876,39,5539274,100,5-fold,0.5739938376285055,0.16722557870469174,0.7878796820772479,0.1233292684654121,1.8671859589796087,0.9,88,0.7878796820772479,ElasticNet,Apul
FUN_033860_154394,39,5539274,100,5-fold,0.5448545867489188,0.19430962660944395,0.42604217615140605,0.5822189880604048,3.688031070023508,0.5,99,0.5448545867489188,RF,Apul
FUN_023257_104175,39,5539274,100,5-fold,-2.286123094783246,4.7047762518603715,-1.7507940446545844,4.020206040456007,13.449743420992862,0.1,100,-1.7507940446545844,ElasticNet,Apul
FUN_043520_206325,39,5539274,100,5-fold,0.5449573806149977,0.20556264351936018,0.6523097893181362,0.27160428190665686,2.4207304654152066,0.5,97,0.6523097893181362,ElasticNet,Apul
FUN_043118_203045,39,5539274,100,5-fold,0.535297406352886,0.1959991822608021,0.760644494025766,0.14790818976955894,1.1978220397577453,0.7,97,0.760644494025766,ElasticNet,Apul
FUN_023551_105906,39,5539274,100,5-fold,0.31152190077960207,0.6870423228282446,0.3943961930901671,0.5183479139125393,3.376042490644082,0.5,97,0.3943961930901671,ElasticNet,Apul
FUN_008998_44683,39,5539274,100,5-fold,0.5655037960465417,0.15544155429090667,0.8605706343307471,0.08072223511771998,1.0103753319738429,0.9,87,0.8605706343307471,ElasticNet,Apul
FUN_004156_18142,39,5539274,100,5-fold,0.4862577805968085,0.28477252699282735,0.5959462298614611,0.09773314760750615,1.872289640607087,0.5,99,0.5959462298614611,ElasticNet,Apul
FUN_039889_186967,39,5539274,100,5-fold,0.5562163855296753,0.21283212673469704,0.42762855271649547,0.2591113081180498,2.004348151946267,0.5,99,0.5562163855296753,RF,Apul
FUN_022914_101568,39,5539274,100,5-fold,0.4422091057256191,0.3268302271009043,0.7263085028149552,0.19652346003775562,1.3633019839033045,0.7,93,0.7263085028149552,ElasticNet,Apul
FUN_029664_136902,39,5539274,100,5-fold,-1.7459801850602215,4.048134521953903,-0.683367748482166,1.9543067115994752,54.234926052516826,0.99,30,-0.683367748482166,ElasticNet,Apul
FUN_000518_2566,39,5539274,100,5-fold,0.0685926660941006,0.5878098833297326,-0.7101876224505148,2.2454909807364705,8.266451405441144,0.9,73,0.0685926660941006,RF,Apul
FUN_001882_10281,39,5539274,100,5-fold,0.5064393405944525,0.2257378397803073,0.6721223171650802,0.20389182994066513,2.939517682061562,0.95,77,0.6721223171650802,ElasticNet,Apul
FUN_044051_208510,39,5539274,100,5-fold,0.20879404298264886,0.47121388799592784,0.5572604695133425,0.3200156347066316,4.068705744143882,0.9,78,0.5572604695133425,ElasticNet,Apul
FUN_025938_118510,39,5539274,100,5-fold,-1.1018336658846772,3.0575801118541186,-6.805570217349583,12.6347052187106,1.267373880484368,0.9,95,-1.1018336658846772,RF,Apul
FUN_022218_96619,39,5539274,100,5-fold,0.6742598895940308,0.1713596113483047,0.7287818552276712,0.1888691536461583,1.3407422514555025,0.7,94,0.7287818552276712,ElasticNet,Apul
FUN_014748_69857,39,5539274,100,5-fold,-1.6446496053151751,4.284432540615184,-0.33802146719485054,1.949067736733448,1.7614836148054724,0.5,100,-0.33802146719485054,ElasticNet,Apul
FUN_043520_206322,39,5539274,100,5-fold,0.40014378481046825,0.14287790715936705,0.63229952543237,0.047983949006482875,1.145219916112101,0.99,59,0.63229952543237,ElasticNet,Apul
FUN_010957_52338,39,5539274,100,5-fold,0.5353818089222968,0.1998118509214845,0.7887645470164732,0.11951456888388083,1.7176223248571827,0.5,99,0.7887645470164732,ElasticNet,Apul
FUN_015326_73972,39,5539274,100,5-fold,-5.715856185580761,11.127460248144368,-3.124301846645694,6.534841280390293,72.78759502131237,0.99,30,-3.124301846645694,ElasticNet,Apul
FUN_009441_46731,39,5539274,100,5-fold,0.5395548108187107,0.4131910956662696,0.6825439156643435,0.1759002887778115,3.688702296903044,0.5,98,0.6825439156643435,ElasticNet,Apul
FUN_016073_76855,39,5539274,100,5-fold,0.7120200485448753,0.07747563240398195,0.8290828408909879,0.14891053044469874,1.2329065029078998,0.7,96,0.8290828408909879,ElasticNet,Apul
FUN_023558_105982,39,5539274,100,5-fold,0.44266062446188814,0.33479613406954745,0.5779978072677043,0.2286218913146279,22.46387507196831,0.99,41,0.5779978072677043,ElasticNet,Apul
FUN_038098_178115,39,5539274,100,5-fold,0.69158189348091,0.12468460589689717,0.7366340725902976,0.0984332745473573,1.4901498897480456,0.7,97,0.7366340725902976,ElasticNet,Apul
FUN_008887_43819,39,5539274,100,5-fold,0.5731692898718939,0.18196982732872985,0.49855746093895287,0.2065570369014921,0.8938526031928756,0.95,77,0.5731692898718939,RF,Apul
FUN_023758_106902,39,5539274,100,5-fold,0.630754557187519,0.13771930726535522,0.8205045809819485,0.08440838252761154,1.4974538139890397,0.7,96,0.8205045809819485,ElasticNet,Apul
FUN_015243_73529,39,5539274,100,5-fold,0.1802570099481632,0.5614452205439117,0.21526011460590228,0.23865005438572398,4.867892558727142,0.5,92,0.21526011460590228,ElasticNet,Apul
FUN_007689_36241,39,5539274,100,5-fold,-2.8613235412020686,6.304974924155814,-3.7799841794661626,8.382120417193834,2.2906002575288626,0.7,97,-2.8613235412020686,RF,Apul
FUN_025109_113677,39,5539274,100,5-fold,0.606667409908764,0.20818326699687062,0.8011600552986226,0.05074912051150391,23.296960915841087,0.99,48,0.8011600552986226,ElasticNet,Apul
FUN_036899_170591,39,5539274,100,5-fold,0.5292953036610808,0.27215666236245156,0.5905849721499494,0.218668054194561,1.1009796250622936,0.95,81,0.5905849721499494,ElasticNet,Apul
FUN_025768_117364,39,5539274,100,5-fold,-1.4448452939717047,3.9091095536883613,-0.8089480037808305,2.9236730297581452,1.0368984703621964,0.95,79,-0.8089480037808305,ElasticNet,Apul
FUN_004946_23861,39,5539274,100,5-fold,0.7293583702403426,0.10775430689776144,0.7930627305162868,0.11886189936075373,2.787101283801355,0.5,99,0.7930627305162868,ElasticNet,Apul
FUN_026984_124074,39,5539274,100,5-fold,-7.464288915174118,15.376332339396631,-4.332544631942705,9.235697715444392,37.18797430088539,0.99,43,-4.332544631942705,ElasticNet,Apul
FUN_002721_13616,39,5539274,100,5-fold,-1.293390759717734,3.0100145785417074,-1.790548200466387,2.767374797901441,43.03208319502963,0.95,48,-1.293390759717734,RF,Apul
FUN_040858_191660,39,5539274,100,5-fold,0.6562495162561955,0.15841299571524783,0.8054112906870113,0.07481245839588734,1.2951979248920986,0.7,98,0.8054112906870113,ElasticNet,Apul
FUN_013559_64875,39,5539274,100,5-fold,0.5372123087369862,0.29847803441307225,0.7623361037354498,0.22198877319571508,1.016359781603936,0.9,93,0.7623361037354498,ElasticNet,Apul
FUN_034023_155497,39,5539274,100,5-fold,0.6241364337047759,0.2038309968034706,0.6654801442757454,0.2169645217099926,22.734791890282516,0.99,38,0.6654801442757454,ElasticNet,Apul
FUN_014462_67704,39,5539274,100,5-fold,-0.6763783767244785,2.2068988236703824,-0.5031661843343368,1.5464032281383864,39.523590258896434,0.99,31,-0.5031661843343368,ElasticNet,Apul
FUN_024376_110130,39,5539274,100,5-fold,0.6445408106664324,0.1965817302647517,0.6648337664448408,0.1939887681902009,2.64545698691385,0.5,99,0.6648337664448408,ElasticNet,Apul
FUN_014916_71170,39,5539274,100,5-fold,0.6120620039846612,0.15784048822758548,0.6692639825664959,0.1423973503336482,1.7170159900292892,0.5,99,0.6692639825664959,ElasticNet,Apul
FUN_038509_181636,39,5539274,100,5-fold,-1.2968691564300583,3.4258914488129935,-1.1206921793198905,3.119368900996142,41.078820065851836,0.99,37,-1.1206921793198905,ElasticNet,Apul
FUN_033860_154395,39,5539274,100,5-fold,0.5326685472242854,0.19880204933054568,0.6763199000547854,0.12412994673799019,25.590629753959274,0.99,34,0.6763199000547854,ElasticNet,Apul
FUN_033222_152070,39,5539274,100,5-fold,-4.823448968257003,10.171207700984152,-4.282851717568759,8.855949245217461,47.786602090681626,0.99,33,-4.282851717568759,ElasticNet,Apul
FUN_009836_48214,39,5539274,100,5-fold,-0.9773243438650498,2.7866285512363684,-0.616683947677489,2.26563490802194,60.656664786345765,0.99,38,-0.616683947677489,ElasticNet,Apul
FUN_032815_150402,39,5539274,100,5-fold,0.3354812326330619,0.32924539463181596,0.5012711578064737,0.3412473322074989,1.2755874477479794,0.7,99,0.5012711578064737,ElasticNet,Apul
FUN_025368_114950,39,5539274,100,5-fold,0.49372389016095086,0.2209135483075359,0.5943967512442547,0.2891347082105659,1.3275303713530255,0.7,99,0.5943967512442547,ElasticNet,Apul
FUN_008532_41662,39,5539274,100,5-fold,0.6081282420066637,0.20176959035424866,0.7498592945577391,0.10242928640917637,3.1483331168937183,0.99,52,0.7498592945577391,ElasticNet,Apul
FUN_012521_60367,39,5539274,100,5-fold,0.5957614982414043,0.08076353094820603,0.7105166591966083,0.13696972378087469,1.9444262669969852,0.5,96,0.7105166591966083,ElasticNet,Apul
FUN_037329_173022,39,5539274,100,5-fold,0.6591874698191549,0.126685221455099,0.639533099635752,0.17892577330765494,2.3783541415257177,0.5,97,0.6591874698191549,RF,Apul
FUN_039292_184707,39,5539274,100,5-fold,-4.431297462945201,9.233456264135718,-3.106165705959147,6.206207290050676,12.342970645992125,0.1,100,-3.106165705959147,ElasticNet,Apul
FUN_025309_114409,39,5539274,100,5-fold,0.6677124245045304,0.16207164379528688,0.8144425734677938,0.09566406717918467,2.767856352813792,0.5,98,0.8144425734677938,ElasticNet,Apul
FUN_004500_20778,39,5539274,100,5-fold,-0.3184660164399226,1.333669081085984,-0.26884371618335867,1.6587378762225298,2.598679299529183,0.5,97,-0.26884371618335867,ElasticNet,Apul
