exon_id,n_samples,n_cpgs_tested,n_cpgs_selected,cv_method,rf_r2_cv,rf_r2_std,enet_r2_cv,enet_r2_std,enet_alpha,enet_l1_ratio,n_nonzero_coefs,best_r2_cv,best_model,species
gene-Peve_00025486_133095,37,3851023,100,5-fold,0.347148165091741,0.41149140467005724,-0.4058436232239444,1.1847015894030026,3.4627128246412395,0.1,98,0.347148165091741,RF,Peve
gene-Peve_00011108_58951,37,3851023,100,5-fold,0.6526648174710094,0.19764374891391923,0.7565223774200199,0.1375905624540018,0.5543989219834595,0.5,96,0.7565223774200199,ElasticNet,Peve
gene-Peve_00042169_219704,37,3851023,100,5-fold,0.37678878301514623,0.16799927686364488,0.6348455137185214,0.15780545405091223,1.411781208995794,0.5,91,0.6348455137185214,ElasticNet,Peve
gene-Peve_00007167_38144,37,3851023,100,5-fold,0.5495135938696654,0.19002073866046557,0.7058814234166088,0.20240283239885232,0.8936827147639537,0.5,97,0.7058814234166088,ElasticNet,Peve
gene-Peve_00031792_165577,37,3851023,100,5-fold,-0.10658181825437482,1.298294835089392,0.6193022602961683,0.20793778990585712,2.8063839537146307,0.1,98,0.6193022602961683,ElasticNet,Peve
gene-Peve_00012192_63835,37,3851023,100,5-fold,0.2552459763302769,0.41370023663204875,0.21815111886632396,0.16375568680681088,3.2936302332266045,0.1,98,0.2552459763302769,RF,Peve
gene-Peve_00037180_193298,37,3851023,100,5-fold,0.5345818061521778,0.21640064905003528,0.6578571243090542,0.22432011898300025,1.2985717457552917,0.5,93,0.6578571243090542,ElasticNet,Peve
gene-Peve_00019572_102904,37,3851023,100,5-fold,0.7225394724545683,0.03693534182362768,0.7324005996698633,0.1425516294405172,0.5450005921213215,0.5,96,0.7324005996698633,ElasticNet,Peve
gene-Peve_00023800_123721,37,3851023,100,5-fold,-4.4465117910766665,9.575560741138498,-0.5133597174058807,2.333631747960772,1.8774914036994528,0.5,94,-0.5133597174058807,ElasticNet,Peve
gene-Peve_00015483_81773,37,3851023,100,5-fold,0.2642534980032608,0.3161635159528505,0.6410518961061065,0.2350167737973463,2.991920827023012,0.5,84,0.6410518961061065,ElasticNet,Peve
gene-Peve_00014002_73721,37,3851023,100,5-fold,0.5975685856889891,0.14249085524368907,0.7380894677424836,0.15616132069790137,0.5950859644200822,0.5,97,0.7380894677424836,ElasticNet,Peve
gene-Peve_00040996_214000,37,3851023,100,5-fold,0.7454831129048992,0.11718911019177573,0.8041667478445585,0.11324172310997936,0.6613541398393161,0.5,96,0.8041667478445585,ElasticNet,Peve
gene-Peve_00001451_7960,37,3851023,100,5-fold,-2.458234170015982,5.406772612044663,-6.817520530559567,14.294669152324731,4.665078299398047,0.1,98,-2.458234170015982,RF,Peve
gene-Peve_00017103_89898,37,3851023,100,5-fold,0.6741143848110015,0.13345207868994077,0.6095367395347218,0.1678185905070542,1.8854046957072448,0.5,93,0.6741143848110015,RF,Peve
gene-Peve_00022389_116933,37,3851023,100,5-fold,0.3684123621284692,0.5221863713815896,0.603340232185303,0.21010241931114965,0.44373361315157345,0.7,84,0.603340232185303,ElasticNet,Peve
gene-Peve_00011258_59369,37,3851023,100,5-fold,0.6524214032575851,0.0998489905772319,0.7672203936566856,0.149572436078757,0.5014528300303825,0.9,73,0.7672203936566856,ElasticNet,Peve
gene-Peve_00029771_155770,37,3851023,100,5-fold,0.6271805705220611,0.12732401144944158,0.758376353019079,0.16869462906271093,0.46644214527878197,0.7,81,0.758376353019079,ElasticNet,Peve
gene-Peve_00001451_7973,37,3851023,100,5-fold,-0.866074282818557,2.62982668143974,-8.574774936865293,17.806916888561744,5.280469684256112,0.1,98,-0.866074282818557,RF,Peve
gene-Peve_00012819_67237,37,3851023,100,5-fold,0.6599234528183676,0.06423218681607513,0.7812708707290316,0.08669398983923042,0.449717078548941,0.7,81,0.7812708707290316,ElasticNet,Peve
gene-Peve_00024951_130404,37,3851023,100,5-fold,0.7608048765978446,0.10700094362085033,0.8451787767986648,0.11550821745116428,0.5390442890416236,0.5,96,0.8451787767986648,ElasticNet,Peve
gene-Peve_00008451_44978,37,3851023,100,5-fold,-8.199529877182538,10.446220174406118,-9.940607159897283,10.394635469888632,18.052377996653103,0.1,95,-8.199529877182538,RF,Peve
gene-Peve_00026210_136667,37,3851023,100,5-fold,0.6469455078520779,0.17355311515792451,0.5174131980287822,0.24343011105448759,2.0571341931188356,0.5,95,0.6469455078520779,RF,Peve
gene-Peve_00028570_149198,37,3851023,100,5-fold,0.7058658080356307,0.10600567125548051,0.8793895023462388,0.036403297582470365,0.4193588761687092,0.7,90,0.8793895023462388,ElasticNet,Peve
gene-Peve_00001209_6477,37,3851023,100,5-fold,0.3102202173809686,0.5640722146130727,0.5035789375218185,0.21350047533566913,1.0407371412704558,0.5,93,0.5035789375218185,ElasticNet,Peve
gene-Peve_00011105_58936,37,3851023,100,5-fold,0.5725839651890143,0.33479359573273126,0.7649256498801611,0.15066669857099418,0.6086801434279668,0.5,95,0.7649256498801611,ElasticNet,Peve
gene-Peve_00002527_14393,37,3851023,100,5-fold,0.6821118224605195,0.13224887071102498,0.7919714008451153,0.12166019171618261,0.5383011878583674,0.5,98,0.7919714008451153,ElasticNet,Peve
gene-Peve_00029762_155691,37,3851023,100,5-fold,0.44677473006738017,0.4383208770768642,-0.06251402548832437,1.0810962086757674,4.938504429058172,0.1,100,0.44677473006738017,RF,Peve
gene-Peve_00003752_20315,37,3851023,100,5-fold,-15.73897877362548,15.081279102993975,-24.430320316147878,45.72527368454791,264.06334950500724,0.99,8,-15.73897877362548,RF,Peve
gene-Peve_00023732_123428,37,3851023,100,5-fold,0.34665846026544844,0.14448207493935708,0.6972656976619447,0.17508316303220706,0.566257472629469,0.5,96,0.6972656976619447,ElasticNet,Peve
gene-Peve_00038432_200090,37,3851023,100,5-fold,0.5890471042571402,0.16072561931940998,0.8080999078263854,0.14595281098098808,0.5959688713772922,0.5,94,0.8080999078263854,ElasticNet,Peve
gene-Peve_00026552_138150,37,3851023,100,5-fold,0.36976640686399975,0.1830237747359248,0.6558951232821333,0.13094708973138117,2.797675920503888,0.1,100,0.6558951232821333,ElasticNet,Peve
gene-Peve_00001308_7217,37,3851023,100,5-fold,0.5871183787036184,0.12908597555200918,0.7129655154183251,0.08383084340286537,1.1614050146943886,0.5,90,0.7129655154183251,ElasticNet,Peve
gene-Peve_00041037_214531,37,3851023,100,5-fold,0.5174061052841601,0.21866096614400446,0.6584698089202201,0.2667158085933193,4.6014052564689525,0.9,62,0.6584698089202201,ElasticNet,Peve
gene-Peve_00029497_154232,37,3851023,100,5-fold,-229.85573009882273,305.0184051633786,-46.89133847699061,52.91753423021019,214.53170046820864,0.99,7,-46.89133847699061,ElasticNet,Peve
gene-Peve_00043580_226281,37,3851023,100,5-fold,0.7340108171051372,0.08202967420742205,0.8766053022512608,0.10467475212118987,0.5509515490759239,0.5,99,0.8766053022512608,ElasticNet,Peve
gene-Peve_00021919_114659,37,3851023,100,5-fold,0.5690579868594701,0.12354476807755474,0.700051413730806,0.1896812360126218,1.0423025197833184,0.5,95,0.700051413730806,ElasticNet,Peve
gene-Peve_00030359_158510,37,3851023,100,5-fold,-0.39670661841695615,0.31366468327519603,-0.8140174289101427,1.0619002506463031,6.771212558329327,0.1,100,-0.39670661841695615,RF,Peve
gene-Peve_00039125_204050,37,3851023,100,5-fold,-0.06312865225896787,0.6189887376136404,0.20929868432241489,0.3160538405108748,6.1539633296036875,0.1,96,0.20929868432241489,ElasticNet,Peve
gene-Peve_00041449_216229,37,3851023,100,5-fold,0.4058204591936364,0.38016045692006334,0.557364534303497,0.15627314573662515,3.689622307331775,0.5,88,0.557364534303497,ElasticNet,Peve
gene-Peve_00027712_144735,37,3851023,100,5-fold,0.7085824199710389,0.1102388130048111,0.9138343084076679,0.043515554071738065,0.5923327338664427,0.5,96,0.9138343084076679,ElasticNet,Peve
gene-Peve_00041683_217441,37,3851023,100,5-fold,0.5979070941930036,0.1476519521000208,0.7747306289328485,0.09580569408343638,0.5781649492471371,0.5,92,0.7747306289328485,ElasticNet,Peve
gene-Peve_00030280_158222,37,3851023,100,5-fold,0.36039442138625083,0.4588841504370501,0.544629252815989,0.12788897394580206,1.4842899946795853,0.5,86,0.544629252815989,ElasticNet,Peve
gene-Peve_00003063_16652,37,3851023,100,5-fold,0.5711027198295688,0.08104343404375143,0.7697616706178275,0.13843402487012138,0.31610241582639576,0.9,77,0.7697616706178275,ElasticNet,Peve
gene-Peve_00019989_104718,37,3851023,100,5-fold,0.5849605600504807,0.2127113880089523,0.6542534200375398,0.12277087089958065,3.171702971348365,0.1,97,0.6542534200375398,ElasticNet,Peve
gene-Peve_00007700_41046,37,3851023,100,5-fold,0.7375668144175784,0.06897281411206105,0.8780193636562952,0.07140596432296567,0.33218462130645693,0.9,75,0.8780193636562952,ElasticNet,Peve
gene-Peve_00025241_131788,37,3851023,100,5-fold,0.47588742382244903,0.3906024778757969,0.6048114606264399,0.3347921790244906,6.865702340374954,0.99,35,0.6048114606264399,ElasticNet,Peve
gene-Peve_00037180_193299,37,3851023,100,5-fold,0.4594853383732486,0.2358898456242762,0.673401213365745,0.18298809641253788,0.7178867580840467,0.5,92,0.673401213365745,ElasticNet,Peve
gene-Peve_00040373_210376,37,3851023,100,5-fold,0.08832543570988356,0.8639469127954057,0.635295892159886,0.22082656117146326,0.6243948887734323,0.5,95,0.635295892159886,ElasticNet,Peve
gene-Peve_00009646_50995,37,3851023,100,5-fold,-0.3097988343628449,1.9890168843238647,0.7593725815672807,0.058584969076398034,0.4109289332675962,0.7,85,0.7593725815672807,ElasticNet,Peve
gene-Peve_00004758_25603,37,3851023,100,5-fold,0.4057926670233522,0.20381058935253504,0.41218446534018005,0.12671516412564673,7.000883158334432,0.1,99,0.41218446534018005,ElasticNet,Peve
gene-Peve_00008114_43608,37,3851023,100,5-fold,0.6323789856456528,0.05705618096103168,0.5913513880492186,0.3575074502323375,2.0550001395130093,0.5,91,0.6323789856456528,RF,Peve
gene-Peve_00013775_72509,37,3851023,100,5-fold,0.4401041482380288,0.24356309245188015,0.6186948123864742,0.1208892604978538,3.5420461547767115,0.1,100,0.6186948123864742,ElasticNet,Peve
gene-Peve_00029771_155769,37,3851023,100,5-fold,0.4658638658987811,0.18726389489536105,0.7711976052427318,0.20561004533167665,0.6229222367878192,0.5,92,0.7711976052427318,ElasticNet,Peve
gene-Peve_00035951_186919,37,3851023,100,5-fold,0.5940223399772979,0.20232834982367337,0.7363362107503305,0.15457169213051883,0.3337618554651071,0.99,45,0.7363362107503305,ElasticNet,Peve
gene-Peve_00023800_123719,37,3851023,100,5-fold,-34.1348453940803,68.07848737288191,-1.8945705341054668,4.848292641657159,3.5908912236291903,0.9,65,-1.8945705341054668,ElasticNet,Peve
gene-Peve_00012132_63554,37,3851023,100,5-fold,0.5883570183222323,0.10938528856328851,0.7627492199730668,0.11331302990584362,2.2444681237885162,0.95,58,0.7627492199730668,ElasticNet,Peve
gene-Peve_00039202_204591,37,3851023,100,5-fold,0.45936373208113396,0.3311919757168007,0.7653280799374983,0.13457377165068457,0.41109488954917034,0.7,89,0.7653280799374983,ElasticNet,Peve
gene-Peve_00041449_216269,37,3851023,100,5-fold,0.7011194150444483,0.19979986595352006,0.5236574042168337,0.16403072861727275,2.451927096356919,0.5,94,0.7011194150444483,RF,Peve
gene-Peve_00041764_217979,37,3851023,100,5-fold,0.7643081682711755,0.029032712123025137,0.7074872077219647,0.09432637887043037,3.130114787114054,0.1,97,0.7643081682711755,RF,Peve
gene-Peve_00042689_221820,37,3851023,100,5-fold,-0.1110396571959615,1.403891005260713,-0.014953147119163646,1.3111201032482904,6.637301614547191,0.9,60,-0.014953147119163646,ElasticNet,Peve
gene-Peve_00002504_14070,37,3851023,100,5-fold,0.5630171130093387,0.11707590669825865,0.600288073787762,0.178718425796007,3.5750800929441544,0.1,99,0.600288073787762,ElasticNet,Peve
gene-Peve_00020212_105991,37,3851023,100,5-fold,0.6967430591083685,0.12595772640075462,0.7689911401811413,0.125204085751078,1.0497349116822845,0.5,98,0.7689911401811413,ElasticNet,Peve
gene-Peve_00029196_152520,37,3851023,100,5-fold,-0.13755896973681622,0.7337050296918817,0.14246462103137886,0.6945983972595549,26.782244130012923,0.99,10,0.14246462103137886,ElasticNet,Peve
gene-Peve_00023800_123718,37,3851023,100,5-fold,-4.35074174111938,9.724951029807084,-7.127239267332553,15.453869251967117,0.3882833516263249,0.9,77,-4.35074174111938,RF,Peve
gene-Peve_00016224_85909,37,3851023,100,5-fold,0.737609756722615,0.13140925759463282,0.7417554073846702,0.17476545630471121,5.12313988427381,0.99,26,0.7417554073846702,ElasticNet,Peve
gene-Peve_00033930_176851,37,3851023,100,5-fold,-0.07279015037463628,1.2988769921951855,-0.21516460672617344,1.5388483514532068,3.5538704339385725,0.1,100,-0.07279015037463628,RF,Peve
gene-Peve_00012442_65185,37,3851023,100,5-fold,0.7165996795735502,0.20263041931337125,0.7230397713585175,0.227878730889821,0.6418890726262748,0.5,97,0.7230397713585175,ElasticNet,Peve
gene-Peve_00043123_224027,37,3851023,100,5-fold,-333.9823195215243,609.3601583262192,-910.7182386630772,1800.791004183237,4.025434153029021,0.1,93,-333.9823195215243,RF,Peve
gene-Peve_00006733_35799,37,3851023,100,5-fold,0.7363996803064236,0.12640823685936933,0.7615573673166269,0.17708881767476417,0.432828841224674,0.7,85,0.7615573673166269,ElasticNet,Peve
gene-Peve_00012272_64160,37,3851023,100,5-fold,0.7089791071246202,0.12528966223554217,0.8012762532283123,0.11424935355932775,0.5661212391032121,0.5,96,0.8012762532283123,ElasticNet,Peve
gene-Peve_00039455_205586,37,3851023,100,5-fold,-271.779744337066,335.07934661550047,-95.44983901783483,160.00244658445322,5.3520385486072115,0.1,97,-95.44983901783483,ElasticNet,Peve
gene-Peve_00033431_173963,37,3851023,100,5-fold,0.608790140139438,0.1327229410283303,0.6976264348694207,0.13993845933153154,2.5627952043021853,0.5,93,0.6976264348694207,ElasticNet,Peve
gene-Peve_00032189_167387,37,3851023,100,5-fold,-1.0181161983788942,2.7819141756180716,-0.3731651158404715,1.7855551903634475,0.6243550343575566,0.5,97,-0.3731651158404715,ElasticNet,Peve
gene-Peve_00011611_61080,37,3851023,100,5-fold,0.637608938969546,0.08699237044238156,0.6966511239126748,0.09698504326925536,1.2691682994966722,0.5,95,0.6966511239126748,ElasticNet,Peve
gene-Peve_00037180_193333,37,3851023,100,5-fold,0.572822859586806,0.4012665178974301,0.8139081174772492,0.07451992591813422,0.6268035850509086,0.5,99,0.8139081174772492,ElasticNet,Peve
gene-Peve_00004934_26859,37,3851023,100,5-fold,0.546589979689226,0.15730326897167826,0.7360734876177256,0.14383131692454323,0.6030297110242511,0.5,100,0.7360734876177256,ElasticNet,Peve
gene-Peve_00004545_24515,37,3851023,100,5-fold,0.40759695810270113,0.6288500872583941,0.6640600119617065,0.06144594544746596,0.719470060940329,0.5,94,0.6640600119617065,ElasticNet,Peve
gene-Peve_00014742_77728,37,3851023,100,5-fold,0.6804645548930006,0.04096054387120378,0.7470365709910232,0.16496092347976193,0.4223272523888351,0.7,93,0.7470365709910232,ElasticNet,Peve
gene-Peve_00024718_129209,37,3851023,100,5-fold,0.5421264336196152,0.4095948663100884,0.5359993362319214,0.36952152992404885,1.5984338106196732,0.95,52,0.5421264336196152,RF,Peve
gene-Peve_00025620_133762,37,3851023,100,5-fold,-5.964765500168726,11.874662606994924,-3.375031686330103,7.420110602429595,2.578771233368842,0.1,100,-3.375031686330103,ElasticNet,Peve
gene-Peve_00021036_110320,37,3851023,100,5-fold,0.5344240975916599,0.24030632926906775,0.21806208047806486,0.5615543064613878,0.7301402436865202,0.5,96,0.5344240975916599,RF,Peve
gene-Peve_00014920_78505,37,3851023,100,5-fold,0.2658592884130928,0.8538208500166236,0.19875006462417275,0.8269380089085151,0.9258290537474703,0.5,93,0.2658592884130928,RF,Peve
gene-Peve_00043985_228416,37,3851023,100,5-fold,0.7465023267994839,0.09926420353780589,0.7722681614184066,0.15948861709401602,0.40165454619587415,0.7,96,0.7722681614184066,ElasticNet,Peve
gene-Peve_00006710_35694,37,3851023,100,5-fold,0.6189634334966805,0.1484195421585183,0.8562143230554495,0.09745410629006677,0.4653914042344196,0.7,89,0.8562143230554495,ElasticNet,Peve
gene-Peve_00003045_16606,37,3851023,100,5-fold,0.558156134945577,0.17858871985920827,0.4626167359611791,0.2596510896013563,1.3704504324748819,0.5,96,0.558156134945577,RF,Peve
gene-Peve_00037670_195932,37,3851023,100,5-fold,-0.4823153519239681,2.2191385876081946,-1.7575577658494723,4.6700264230574735,2.397287966945963,0.5,95,-0.4823153519239681,RF,Peve
gene-Peve_00013894_73089,37,3851023,100,5-fold,0.3563763439123253,0.5100996260121814,0.622970531375217,0.20974158138801946,0.7283330723617286,0.5,92,0.622970531375217,ElasticNet,Peve
gene-Peve_00002801_15379,37,3851023,100,5-fold,0.6809629728084768,0.21048158226710023,0.7185837289866172,0.10607291665049083,0.43070332911370107,0.7,94,0.7185837289866172,ElasticNet,Peve
gene-Peve_00001303_7103,37,3851023,100,5-fold,0.4590982129885427,0.28423844052975794,0.6589034806209865,0.1653332222096939,6.249362792771526,0.99,32,0.6589034806209865,ElasticNet,Peve
gene-Peve_00026467_137946,37,3851023,100,5-fold,0.613281442205829,0.30328957223243336,0.7947542272003429,0.09520684468726336,0.6577753543403181,0.5,84,0.7947542272003429,ElasticNet,Peve
gene-Peve_00026210_136646,37,3851023,100,5-fold,0.5843519798162393,0.1759688213294981,0.45710295080044216,0.2918592104254999,2.03139131961294,0.5,91,0.5843519798162393,RF,Peve
gene-Peve_00034975_182256,37,3851023,100,5-fold,0.7180167528119803,0.16082506322421977,0.7796953603938064,0.14072654106818233,1.3079256037341214,0.5,96,0.7796953603938064,ElasticNet,Peve
gene-Peve_00032500_168926,37,3851023,100,5-fold,0.6653442264758451,0.10765441553451759,0.6898405351398813,0.11644923620403584,2.82896213108335,0.1,99,0.6898405351398813,ElasticNet,Peve
gene-Peve_00000077_707,37,3851023,100,5-fold,0.6371141096072768,0.051944955038739075,0.5126852636469528,0.30369608438297113,2.0381375193068365,0.5,96,0.6371141096072768,RF,Peve
gene-Peve_00028811_150689,37,3851023,100,5-fold,0.18744319086027567,0.6424811406056362,0.6491685282909697,0.18393110923315625,0.4492322143487703,0.7,91,0.6491685282909697,ElasticNet,Peve
gene-Peve_00041448_216218,37,3851023,100,5-fold,0.5307974439960927,0.14037349544542468,0.736662029730464,0.18898907409885884,0.6145851288783686,0.5,97,0.736662029730464,ElasticNet,Peve
gene-Peve_00007170_38095,37,3851023,100,5-fold,0.7107904660368195,0.10818409249516317,0.7926385656529499,0.05323483567818263,0.6098145356153654,0.5,94,0.7926385656529499,ElasticNet,Peve
gene-Peve_00026980_140505,37,3851023,100,5-fold,0.4451810244480896,0.5167602615013404,0.5859910499950673,0.3135971330024859,2.9152125200138728,0.1,99,0.5859910499950673,ElasticNet,Peve
gene-Peve_00027211_141862,37,3851023,100,5-fold,0.6756436669482621,0.1293967241145772,0.6958308916959381,0.17870920980212654,0.6416245332740168,0.5,93,0.6958308916959381,ElasticNet,Peve
gene-Peve_00038412_199871,37,3851023,100,5-fold,0.33762187498053214,0.27956061840008845,0.26596636690497977,0.28514723114936835,14.259905053320166,0.1,100,0.33762187498053214,RF,Peve
gene-Peve_00032997_171501,37,3851023,100,5-fold,-61437.35804886777,84183.21852604544,-139835.6230560823,262331.4332496194,0.40736046739163434,0.99,34,-61437.35804886777,RF,Peve
