group_id,species_code,species,mean_count,median_count,sd_count,n_samples
OG_16654,ptua,Pocillopora tuahiniensis,222.94871794871796,210,139.4019083003772,39
OG_16665,peve,Porites evermanni,43.368421052631575,39,43.931409100410754,38
OG_16665,ptua,Pocillopora tuahiniensis,1624.7692307692307,1620,811.2884314646303,39
OG_16707,peve,Porites evermanni,178.31578947368422,149,116.0372971873659,38
OG_16707,ptua,Pocillopora tuahiniensis,101,72,109.28909032084536,39
OG_16731,peve,Porites evermanni,0.6578947368421052,0,2.121655597665816,38
OG_16731,ptua,Pocillopora tuahiniensis,72.71794871794872,42,74.83875604396313,39
OG_16747,peve,Porites evermanni,1758.7105263157896,1716.5,886.6217666984605,38
OG_16747,ptua,Pocillopora tuahiniensis,8027.641025641025,6520,5042.279149912372,39
OG_16789,peve,Porites evermanni,211.73684210526318,166,120.04811742741445,38
OG_16789,ptua,Pocillopora tuahiniensis,1049.4358974358975,908,683.8627053218318,39
OG_16844,peve,Porites evermanni,0.07894736842105261,0,0.4866642633922879,38
OG_16844,ptua,Pocillopora tuahiniensis,57.53846153846153,45,59.71196043192253,39
OG_16856,peve,Porites evermanni,109.94736842105263,98,130.02472683102326,38
OG_16856,ptua,Pocillopora tuahiniensis,2652.128205128205,2335,2066.9747685100606,39
OG_16862,peve,Porites evermanni,26.05263157894737,20,24.855199432584932,38
OG_16862,ptua,Pocillopora tuahiniensis,133.12820512820514,116,90.1335790827847,39
OG_16879,peve,Porites evermanni,2,0,3.1365327732765427,38
OG_16879,ptua,Pocillopora tuahiniensis,6.384615384615384,6,6.62378244865617,39
OG_16883,peve,Porites evermanni,196.81578947368425,120,312.97827014314,38
OG_16883,ptua,Pocillopora tuahiniensis,6666.025641025641,4791,5387.337426963047,39
OG_16944,peve,Porites evermanni,202.81578947368425,142,157.1236138020786,38
OG_16944,ptua,Pocillopora tuahiniensis,87.07692307692307,49,102.7524835441651,39
OG_16980,peve,Porites evermanni,49.815789473684205,20.5,59.52916853204522,38
OG_16980,ptua,Pocillopora tuahiniensis,71.76923076923079,39,119.82673050755226,39
OG_17006,peve,Porites evermanni,0.05263157894736845,0,0.3244428422615253,38
OG_17006,ptua,Pocillopora tuahiniensis,1878.4615384615386,1846,1403.479376522465,39
OG_17012,peve,Porites evermanni,0.6578947368421049,0,2.043795036392437,38
OG_17012,ptua,Pocillopora tuahiniensis,33.82051282051282,17,50.708595656104556,39
OG_17014,peve,Porites evermanni,4906.078947368422,4601.5,1727.4601787811314,38
OG_17014,ptua,Pocillopora tuahiniensis,6216.717948717949,6508,1798.751218114769,39
OG_17015,peve,Porites evermanni,63.02631578947368,40,56.3691917207346,38
OG_17015,ptua,Pocillopora tuahiniensis,72.46153846153847,54,58.233127736640625,39
OG_17027,peve,Porites evermanni,1,0,2.026846838838127,38
OG_17027,ptua,Pocillopora tuahiniensis,22.025641025641026,17,25.33303146350441,39
OG_17045,peve,Porites evermanni,47.26315789473684,41.5,40.03490653304352,38
OG_17045,ptua,Pocillopora tuahiniensis,161.6923076923077,102,170.83065696860118,39
OG_17058,peve,Porites evermanni,713.9736842105264,579,574.8256838871501,38
OG_17058,ptua,Pocillopora tuahiniensis,449.9230769230769,397,255.33428910015866,39
OG_17098,peve,Porites evermanni,4.342105263157895,0,7.598991098715009,38
OG_17098,ptua,Pocillopora tuahiniensis,109.92307692307693,100,97.21446302820559,39
OG_17100,peve,Porites evermanni,5.5,0,7.625526122743836,38
OG_17100,ptua,Pocillopora tuahiniensis,3.4615384615384617,0,6.6721974358888545,39
OG_17106,peve,Porites evermanni,193.68421052631575,100.5,248.10155998759623,38
OG_17106,ptua,Pocillopora tuahiniensis,336,187,391.42546511033504,39
OG_17124,peve,Porites evermanni,35.763157894736835,25.5,34.62418636805884,38
OG_17124,ptua,Pocillopora tuahiniensis,258.84615384615387,207,163.60841222445526,39
OG_17150,peve,Porites evermanni,0.7105263157894737,0,2.3699457712673984,38
OG_17150,ptua,Pocillopora tuahiniensis,6.794871794871795,0,10.420575514916546,39
OG_17157,peve,Porites evermanni,0.34210526315789475,0,1.236304777202495,38
OG_17157,ptua,Pocillopora tuahiniensis,77.3076923076923,69,64.85496119729649,39
OG_17176,peve,Porites evermanni,200.10526315789474,175,147.49838102156556,38
OG_17176,ptua,Pocillopora tuahiniensis,475.6153846153846,424,309.22386843469343,39
OG_17186,peve,Porites evermanni,17.657894736842106,15,15.516819672387022,38
OG_17186,ptua,Pocillopora tuahiniensis,3.3076923076923084,0,6.383176268226896,39
OG_17222,peve,Porites evermanni,37.94736842105263,31.5,26.65185695920851,38
OG_17222,ptua,Pocillopora tuahiniensis,3.2307692307692313,0,6.208913535188698,39
OG_17245,peve,Porites evermanni,31.394736842105267,27,21.97238989041574,38
OG_17245,ptua,Pocillopora tuahiniensis,1.564102564102564,0,3.2990817844943945,39
OG_17285,peve,Porites evermanni,32.973684210526315,29,23.611136678460298,38
OG_17285,ptua,Pocillopora tuahiniensis,174.4871794871795,139,127.45729352773151,39
OG_17286,peve,Porites evermanni,0.31578947368421045,0,1.6457194788691787,38
OG_17286,ptua,Pocillopora tuahiniensis,4.871794871794871,0,6.981854252196931,39
OG_17347,peve,Porites evermanni,0,0,0,38
OG_17347,ptua,Pocillopora tuahiniensis,4.076923076923077,2,5.258499963140456,39
OG_17389,peve,Porites evermanni,55.368421052631575,27.5,72.2575801887722,38
OG_17389,ptua,Pocillopora tuahiniensis,4480.461538461538,4203,2140.1711422731178,39
OG_17453,peve,Porites evermanni,7.052631578947367,5,7.519155244462452,38
OG_17453,ptua,Pocillopora tuahiniensis,2.461538461538462,0,4.6274134746731965,39
OG_17479,peve,Porites evermanni,40.60526315789474,34.5,34.67263074676984,38
OG_17479,ptua,Pocillopora tuahiniensis,7.487179487179486,5,8.481781698601187,39
OG_17483,peve,Porites evermanni,360.07894736842104,332,231.62509101574295,38
OG_17483,ptua,Pocillopora tuahiniensis,1121.5384615384614,1082,730.2491228180411,39
OG_17497,peve,Porites evermanni,3.342105263157895,0,6.19623388575662,38
OG_17497,ptua,Pocillopora tuahiniensis,130.5128205128205,116,78.64205109055901,39
OG_17533,peve,Porites evermanni,1.8157894736842106,0,3.2537318545798786,38
OG_17533,ptua,Pocillopora tuahiniensis,88.3076923076923,70,66.05904609400746,39
OG_17556,peve,Porites evermanni,23.42105263157895,16.5,20.937011814652177,38
OG_17556,ptua,Pocillopora tuahiniensis,12.615384615384617,10,16.167894411969645,39
OG_17591,peve,Porites evermanni,41.52631578947367,28,43.70523924440977,38
OG_17591,ptua,Pocillopora tuahiniensis,0.7692307692307693,0,2.4864002563581376,39
OG_17596,peve,Porites evermanni,24.736842105263158,20,15.384590764834224,38
OG_17596,ptua,Pocillopora tuahiniensis,1.8205128205128203,0,3.5233939594164534,39
OG_17600,peve,Porites evermanni,97.65789473684211,74.5,74.75049536698899,38
OG_17600,ptua,Pocillopora tuahiniensis,165,140,115.13493228199228,39
OG_17640,peve,Porites evermanni,14.526315789473685,13,10.181426762718909,38
OG_17640,ptua,Pocillopora tuahiniensis,19.28205128205128,17,15.583305368496994,39
OG_17646,peve,Porites evermanni,7.7894736842105265,4.5,15.374879291526765,38
OG_17646,ptua,Pocillopora tuahiniensis,2119.5897435897436,1690,1508.3966342470496,39
OG_17666,peve,Porites evermanni,1231.3157894736846,19,3573.930715955006,38
OG_17666,ptua,Pocillopora tuahiniensis,3285.7179487179483,1636,3577.257652600721,39
OG_17739,peve,Porites evermanni,191.9736842105263,140,171.18166213389978,38
OG_17739,ptua,Pocillopora tuahiniensis,137.5897435897436,98,137.33491869163424,39
OG_17751,peve,Porites evermanni,113.10526315789473,120,95.26117426791384,38
OG_17751,ptua,Pocillopora tuahiniensis,1769.7179487179487,1576,1277.2900991164634,39
OG_17800,peve,Porites evermanni,43.947368421052644,8,81.14583047636172,38
OG_17800,ptua,Pocillopora tuahiniensis,10.333333333333334,2,15.626113995376176,39
OG_17806,peve,Porites evermanni,27.18421052631579,17,32.01929761300451,38
OG_17806,ptua,Pocillopora tuahiniensis,16.435897435897438,4,21.26622584459721,39
OG_17841,peve,Porites evermanni,40.3421052631579,37,40.54045448070524,38
OG_17841,ptua,Pocillopora tuahiniensis,21.82051282051282,12,25.410184235616814,39
OG_17849,peve,Porites evermanni,3.289473684210526,0,12.476806362719678,38
OG_17849,ptua,Pocillopora tuahiniensis,49.43589743589744,34,62.86694172355941,39
OG_17961,peve,Porites evermanni,4320.605263157895,3860,2367.82094533365,38
OG_17961,ptua,Pocillopora tuahiniensis,26394.48717948718,22119,10906.835307012987,39
OG_18057,peve,Porites evermanni,58.921052631578945,37.5,63.406616407654376,38
OG_18057,ptua,Pocillopora tuahiniensis,231.74358974358975,185,219.68981936845194,39
OG_18058,peve,Porites evermanni,86.42105263157895,62.5,84.1368356451295,38
OG_18058,ptua,Pocillopora tuahiniensis,307.1025641025641,299,250.02439826963777,39
OG_18078,peve,Porites evermanni,66.36842105263159,53,38.409895299245534,38
OG_18078,ptua,Pocillopora tuahiniensis,27.512820512820515,16,31.908480802108325,39
OG_18118,peve,Porites evermanni,232.34210526315786,192.5,173.19997445786427,38
OG_18118,ptua,Pocillopora tuahiniensis,250.74358974358975,215,165.10072172189442,39
OG_18159,peve,Porites evermanni,1.7105263157894737,1,2.1798573563156274,38
OG_18159,ptua,Pocillopora tuahiniensis,70.82051282051282,23,112.52388560349773,39
OG_18179,peve,Porites evermanni,105.42105263157895,98,66.32175118272362,38
OG_18179,ptua,Pocillopora tuahiniensis,506.0769230769231,520,283.3263307858964,39
OG_18223,peve,Porites evermanni,75.42105263157895,54,57.94668172713899,38
OG_18223,ptua,Pocillopora tuahiniensis,730.2051282051282,693,265.5903235681027,39
OG_18224,peve,Porites evermanni,1.6842105263157896,0,3.9531394513789113,38
OG_18224,ptua,Pocillopora tuahiniensis,38.717948717948715,26,31.099965068476507,39
OG_18229,peve,Porites evermanni,15.710526315789473,8.5,23.697311849758268,38
OG_18229,ptua,Pocillopora tuahiniensis,97.64102564102564,89,70.31451417867818,39
OG_18258,peve,Porites evermanni,67.21052631578948,55,55.78101871034764,38
OG_18258,ptua,Pocillopora tuahiniensis,9.846153846153847,6,10.574394250508261,39
OG_18262,peve,Porites evermanni,0.263157894736842,0,1.223292202310341,38
OG_18262,ptua,Pocillopora tuahiniensis,66.61538461538461,62,42.50548904777221,39
OG_18263,peve,Porites evermanni,2.3157894736842106,0,3.5572937113872656,38
OG_18263,ptua,Pocillopora tuahiniensis,33.82051282051282,28,31.40974689057673,39
OG_18275,peve,Porites evermanni,365.3421052631579,330,200.01490164968854,38
OG_18275,ptua,Pocillopora tuahiniensis,429.9230769230769,351,291.30092819836807,39
OG_18285,peve,Porites evermanni,127.39473684210529,83,122.84852009881689,38
OG_18285,ptua,Pocillopora tuahiniensis,1391.3333333333333,1251,665.6023521803918,39
OG_18325,peve,Porites evermanni,77.55263157894736,44,75.47388929862166,38
OG_18325,ptua,Pocillopora tuahiniensis,0.35897435897435903,0,1.287330560893139,39
