species_code,gene_id,mean_stress_cv,cv_q75,high_var,species,meth_TP1,meth_TP2,meth_TP3,meth_TP4,delta_meth_T1_T2,delta_meth_T1_T3,delta_meth_T4_T2,delta_meth_T4_T3,mean_gbm,stress_gbm,baseline_gbm,gbm_stress_change,abs_gbm_change
apul,FUN_026225,1.4390188877543064,1.1115337264668468,TRUE,Acropora pulchra,2.974501485933333,4.612500558,3.4580210893,4.37649994,1.6379990720666666,0.48351960336666666,0.23600061799999938,-0.9184788507000006,3.855380768308333,4.03526082365,3.6755007129666666,0.35976011068333325,0.35976011068333325
apul,FUN_026231,1.3261414218379555,1.1115337264668468,TRUE,Acropora pulchra,8.89124728725,12.325384307,9.187075045,8.142790239444444,3.4341370197500005,0.2958277577500006,4.182594067555556,1.0442848055555558,9.63662421967361,10.756229676,8.517018763347222,2.239210912652778,2.239210912652778
apul,FUN_026494,0.36871726736074406,1.1115337264668468,FALSE,Acropora pulchra,9.174389702222221,12.061225932500001,9.0310880746,8.526145187400001,2.8868362302777797,-0.14330162762222187,3.5350807451,0.5049428871999986,9.698212224180555,10.54615700355,8.850267444811111,1.6958895587388891,1.6958895587388891
apul,FUN_026676,1.5335394529302464,1.1115337264668468,TRUE,Acropora pulchra,0.18894520252222222,0.3522287318144444,0.31155630389100003,0.5302405421333333,0.1632835292922222,0.12261110136877781,-0.17801181031888885,-0.21868423824233324,0.34574269509025,0.3318925178527222,0.35959287232777776,-0.027700354475055533,0.027700354475055533
apul,FUN_026681,0.8355422383343969,1.1115337264668468,FALSE,Acropora pulchra,12.811259747666666,15.9761619826,12.9114253242,14.2794620151,3.1649022349333347,0.10016557653333358,1.6966999675000007,-1.3680366909000004,13.994577267391668,14.4437936534,13.545360881383333,0.8984327720166672,0.8984327720166672
apul,FUN_026683,1.3606253083007895,1.1115337264668468,TRUE,Acropora pulchra,0.5083030288333333,0.44430849553,0.56073321424,0.56580452673,-0.06399453330333332,0.05243018540666666,-0.12149603120000002,-0.005071312490000035,0.5197873163333333,0.502520854885,0.5370537777816666,-0.03453292289666665,0.03453292289666665
apul,FUN_027751,1.404731881036918,1.1115337264668468,TRUE,Acropora pulchra,0.77587041945,0.8243256233111111,1.0618047141,0.98390124154,0.04845520386111113,0.28593429465,-0.15957561822888888,0.07790347255999996,0.9114754996002777,0.9430651687055556,0.879885830495,0.06317933821055555,0.06317933821055555
apul,FUN_027779,1.656802907571253,1.1115337264668468,TRUE,Acropora pulchra,0.5500999573777777,0.60100211251,0.5446678109599999,0.62912456047,0.05090215513222229,-0.005432146417777783,-0.028122447959999963,-0.08445674951000004,0.5812236103294444,0.5728349617349999,0.5896122589238888,-0.016777297188888873,0.016777297188888873
apul,FUN_027850,0.7398425934333567,1.1115337264668468,FALSE,Acropora pulchra,42.83018865222222,50.683713336,45.135556027,45.962739809,7.853524683777778,2.3053673747777808,4.720973526999998,-0.8271837819999988,46.153049456055555,47.909634681499995,44.39646423061111,3.513170450888886,3.513170450888886
apul,FUN_027861,0.7971864530839714,1.1115337264668468,FALSE,Acropora pulchra,0.18307869345714287,0.55255644445,0.2517043197488889,0.1941422714125,0.36947775099285707,0.06862562629174604,0.35841417303749995,0.057562048336388894,0.29537043226713294,0.4021303820994444,0.18861048243482142,0.21351989966462298,0.21351989966462298
apul,FUN_027984,0.8540177294362615,1.1115337264668468,FALSE,Acropora pulchra,20.03423308,24.172126856000002,20.522109576,19.684899296,4.137893776000002,0.4878764959999984,4.487227560000001,0.8372102799999972,21.103342202,22.347118216,19.859566188000002,2.487552027999996,2.487552027999996
apul,FUN_028002,0.3581471093673222,1.1115337264668468,FALSE,Acropora pulchra,46.04807444222222,46.884572196,43.189746862,44.862627477,0.8364977537777776,-2.858327580222223,2.021944719000004,-1.6728806149999969,45.24625524430555,45.037159529,45.45535095961111,-0.41819143061110964,0.41819143061110964
apul,FUN_028088,0.09024935819738106,1.1115337264668468,FALSE,Acropora pulchra,36.457686063333334,38.171341992,38.550787245,38.195598927,1.7136559286666682,2.0931011816666683,-0.024256934999996815,0.3551883180000033,37.84385355683333,38.3610646185,37.326642495166666,1.0344221233333357,1.0344221233333357
apul,FUN_028130,0.17089770813910266,1.1115337264668468,FALSE,Acropora pulchra,1.9386088884444443,1.88565845977,1.7632406354,1.59890266037,-0.05295042867444444,-0.17536825304444426,0.28675579939999984,0.16433797503000003,1.7966026609961112,1.824449547585,1.7687557744072222,0.055693773177777794,0.055693773177777794
apul,FUN_028187,0.9813734483761517,1.1115337264668468,FALSE,Acropora pulchra,0.6171822186222222,0.48798496889000004,0.77798511671,0.68402848502,-0.12919724973222219,0.1608028980877778,-0.19604351612999998,0.09395663169000001,0.6417951973105556,0.6329850428,0.6506053518211111,-0.017620309021111114,0.017620309021111114
apul,FUN_028190,0.862656187594208,1.1115337264668468,FALSE,Acropora pulchra,0.5322137164,0.42520869224,0.44441644154,0.51335966885,-0.10700502416000002,-0.08779727486000005,-0.08815097660999993,-0.06894322730999997,0.4787996297575,0.43481256689000003,0.522786692625,-0.08797412573499996,0.08797412573499996
apul,FUN_028192,0.1623996873896826,1.1115337264668468,FALSE,Acropora pulchra,1.7008331262777778,1.9240140627000002,2.18198759282,1.7352649702600003,0.22318093642222236,0.48115446654222227,0.18874909243999993,0.44672262255999984,1.8855249380144448,2.05300082776,1.718049048268889,0.334951779491111,0.334951779491111
apul,FUN_028242,0.748989387208715,1.1115337264668468,FALSE,Acropora pulchra,0.6848079458977778,0.45943311782,0.45306246951,0.387235415126,-0.2253748280777778,-0.23174547638777782,0.072197702694,0.065827054384,0.49613473708844447,0.456247793665,0.5360216805118889,-0.07977388684688891,0.07977388684688891
apul,FUN_028447,0.32719424251057805,1.1115337264668468,FALSE,Acropora pulchra,7.950307802255556,8.996314339789999,7.82541257989,7.62282488336,1.046006537534443,-0.12489522236555572,1.3734894564299989,0.2025876965300002,8.098714901323888,8.41086345984,7.786566342807777,0.6242971170322225,0.6242971170322225
apul,FUN_028493,1.0370608148415952,1.1115337264668468,FALSE,Acropora pulchra,0.5258858165444444,0.7676755566,0.407012096073,0.32646594995,0.24178974005555554,-0.11887372047144446,0.44120960665,0.08054614612299998,0.506759854791861,0.5873438263365,0.4261758832472222,0.16116794308927773,0.16116794308927773
apul,FUN_028798,1.59106675264076,1.1115337264668468,TRUE,Acropora pulchra,1.252333835175,1.0238633886714286,1.0953430566888889,1.127096535325,-0.2284704465035714,-0.1569907784861111,-0.10323314665357142,-0.03175347863611111,1.1246592039650793,1.0596032226801588,1.1897151852499999,-0.13011196256984103,0.13011196256984103
apul,FUN_028799,0.4499230428482581,1.1115337264668468,FALSE,Acropora pulchra,0.49135016616250005,0.4883412617111111,0.49731671608888883,0.5925780323111112,-0.0030089044513889607,0.005966549926388787,-0.10423677060000008,-0.09526131622222234,0.5173965440684027,0.49282898889999993,0.5419640992368056,-0.04913511033680562,0.04913511033680562
apul,FUN_028840,0.35177210572720774,1.1115337264668468,FALSE,Acropora pulchra,17.221086803666665,20.714291753999998,17.188999906,16.515869689,3.4932049503333324,-0.03208689766666595,4.198422064999999,0.6731302170000006,17.910062038166664,18.951645829999997,16.868478246333332,2.0831675836666648,2.0831675836666648
apul,FUN_028978,1.2839056268808686,1.1115337264668468,TRUE,Acropora pulchra,0.4520646008222222,0.39827475374,0.40000621698,0.43771117103,-0.05378984708222223,-0.05205838384222222,-0.039436417290000025,-0.03770495405000002,0.4220141856430556,0.39914048536,0.4448878859261111,-0.045747400566111096,0.045747400566111096
apul,FUN_028988,0.5264973345881455,1.1115337264668468,FALSE,Acropora pulchra,1.2321652929,0.94768491480000006,0.80086963189,0.85825879663,-0.28448037809999993,-0.43129566100999994,0.08942611817000001,-0.05738916474,0.959744659055,0.874277273345,1.045212044765,-0.1709347714199999,0.1709347714199999
apul,FUN_029013,0.28997836249077336,1.1115337264668468,FALSE,Acropora pulchra,11.450193169777778,15.7346010202,11.127473033200001,10.4338100306,4.284407850422221,-0.322720136577777,5.300790989599999,0.693663002600001,12.186519313444446,13.4310370267,10.942001600188888,2.489035426511112,2.489035426511112
apul,FUN_029014,0.315271911641445,1.1115337264668468,FALSE,Acropora pulchra,1.1188343451444445,1.06563622619,1.06294958069,1.15917875352,-0.05319811895444437,-0.05588476445444446,-0.0935425273299999,-0.09622917282999999,1.1016497263861111,1.0642929034400002,1.1390065493322221,-0.07471364589222196,0.07471364589222196
apul,FUN_029123,0.04724329385455224,1.1115337264668468,FALSE,Acropora pulchra,24.699113080222222,28.05503252,22.863944945,25.962917628,3.3559194397777787,-1.8351681352222222,2.0921148920000014,-3.0989726829999995,25.395252043305558,25.4594887325,25.33101535411111,0.12847337838888961,0.12847337838888961
apul,FUN_029327,0.3086078582670895,1.1115337264668468,FALSE,Acropora pulchra,7.803020121,11.232002479,8.266671583900001,6.9862911051,3.428982358,0.4636514629000006,4.2457113739,1.2803804788000006,8.571996322250001,9.74933703145,7.39465561305,2.3546814184000002,2.3546814184000002
apul,FUN_029365,1.0960593103949243,1.1115337264668468,FALSE,Acropora pulchra,8.047850183222222,8.1585009183,9.205675878400001,8.9544229318,0.1106507350777779,1.1578256951777792,-0.7959220135000002,0.2512529466000011,8.591612477930557,8.68208839835,8.50113655751111,0.18095184083889038,0.18095184083889038
apul,FUN_029379,0.9994735688307528,1.1115337264668468,FALSE,Acropora pulchra,15.551822651666667,18.84207636777778,17.59652106977778,13.375752757444445,3.2902537161111116,2.0446984181111123,5.466323610333333,4.220768312333334,16.341543211666668,18.21929871877778,14.463787704555557,3.755511014222222,3.755511014222222
apul,FUN_029640,0.43506097068742566,1.1115337264668468,FALSE,Acropora pulchra,2.5546722064444447,3.8556195621000002,3.0085296571,3.2420272283,1.3009473556555555,0.4538574506555553,0.6135923338000002,-0.23349757120000003,3.1652121634861112,3.4320746096,2.8983497173722226,0.5337248922277773,0.5337248922277773
apul,FUN_029673,0.3293553694812025,1.1115337264668468,FALSE,Acropora pulchra,42.50489019222222,47.122101051,42.563316501,43.214825733,4.617210858777781,0.058426308777782765,3.9072753180000035,-0.6515092319999951,43.851283369305555,44.842708776,42.85985796261111,1.9828508133888931,1.9828508133888931
apul,FUN_029756,0.3387395373283668,1.1115337264668468,FALSE,Acropora pulchra,14.259096681666668,18.110227555999998,14.8856485909,12.7858554613,3.8511308743333306,0.6265519092333331,5.3243720946999975,2.0997931296,15.010207072466667,16.49793807345,13.522476071483334,2.975462001966667,2.975462001966667
apul,FUN_029760,0.36871858979734967,1.1115337264668468,FALSE,Acropora pulchra,62.12856871,67.554247456,61.329854755,61.656908873999996,5.4256787459999956,-0.7987139550000038,5.897338582000003,-0.32705411899999604,63.16739494875,64.4420511055,61.892738792,2.549312313499996,2.549312313499996
apul,FUN_029772,0.5719408129102599,1.1115337264668468,FALSE,Acropora pulchra,1.0674756416333333,1.06795675879,1.10787777437,1.06526510352,4.81117156666766e-4,0.040402132736666596,0.0026916552700000373,0.04261267084999987,1.0771438195783334,1.0879172665799999,1.0663703725766667,0.021546894003333206,0.021546894003333206
apul,FUN_030063,0.6282952972838463,1.1115337264668468,FALSE,Acropora pulchra,0.8154552707888889,0.8132590400999999,0.72416649582,0.78654096302,-0.002196230688888967,-0.091288774968888875,0.026718077079999958,-0.06237446719999995,0.7848554424322223,0.76871276796,0.8009981169044444,-0.03228534894444446,0.03228534894444446
apul,FUN_030674,0.16689289572510096,1.1115337264668468,FALSE,Acropora pulchra,1.6079738410222222,1.54373709382,1.50849722368,1.6471419328999999,-0.06423674720222228,-0.09947661734222213,-0.10340483907999998,-0.13864470921999983,1.5768375228555556,1.52611715875,1.6275578869611111,-0.10144072821111116,0.10144072821111116
apul,FUN_030682,1.5530577084834858,1.1115337264668468,TRUE,Acropora pulchra,0.5767081802388889,0.56857873489,0.419755883325,0.46139172767000003,-0.00812944534888893,-0.1569522969138889,0.10718700721999996,-0.041635844345000006,0.5066086315309722,0.4941673091075,0.5190499539544444,-0.024882644846944413,0.024882644846944413
apul,FUN_031070,0.1726354154720444,1.1115337264668468,FALSE,Acropora pulchra,2.1727819992222224,2.5057411317600002,2.25378216037,2.2534057562500003,0.33295913253777787,0.08100016114777775,0.25233537550999996,3.7640411999984025e-4,2.2964277619005555,2.379761646065,2.213093877736111,0.16666776832888885,0.16666776832888885
apul,FUN_031092,1.7716459894966534,1.1115337264668468,TRUE,Acropora pulchra,1.1533518157333333,1.4339162025899999,0.89378466454,1.1559471589299999,0.2805643868566665,-0.2595671511933333,0.27796904365999997,-0.26216249438999983,1.1592499604483333,1.163850433565,1.1546494873316666,0.00920094623333334,0.00920094623333334
apul,FUN_031093,1.3223990369595413,1.1115337264668468,TRUE,Acropora pulchra,0.6336921386777777,0.65757476883,0.9763410275659999,0.6036470492870001,0.02388263015222225,0.3426488888882222,0.05392771954299991,0.37269397827899986,0.7178137460901943,0.8169578981979999,0.618669593982389,0.19828830421561094,0.19828830421561094
apul,FUN_031299,1.414213562373095,1.1115337264668468,TRUE,Acropora pulchra,1.2187079362333333,1.01196891192,1.089422829913,1.73638781925,-0.20673902431333335,-0.1292851063203333,-0.72441890733,-0.646964989337,1.2641218743290832,1.0506958709165,1.4775478777416666,-0.42685200682516666,0.42685200682516666
apul,FUN_031304,0.4270205125273074,1.1115337264668468,FALSE,Acropora pulchra,0.40910607448,0.332849662029,0.54629420584,0.410826878054,-0.07625641245100001,0.13718813135999997,-0.07797721602499996,0.135467327786,0.42476920510075,0.4395719339345,0.409966476267,0.0296054576675,0.0296054576675
apul,FUN_031419,1.527773266541422,1.1115337264668468,TRUE,Acropora pulchra,24.947213913333332,25.5298906427,23.7682896943,20.794996232,0.5826767293666677,-1.1789242190333304,4.734894410700001,2.9732934623000027,23.760097620583334,24.649090168500003,22.871105072666666,1.777985095833337,1.777985095833337
apul,FUN_031467,0.3199896106555751,1.1115337264668468,FALSE,Acropora pulchra,19.269371634444443,24.274386691,18.997687013,18.316853764,5.005015056555557,-0.27168462144444305,5.957532926999999,0.6808332489999991,20.214574775611112,21.636036852,18.79311269922222,2.8429241527777798,2.8429241527777798
apul,FUN_031470,1.5541219706359004,1.1115337264668468,TRUE,Acropora pulchra,0.4736802606888889,0.43916300410000003,0.54755397708,0.56373476215,-0.03451725658888888,0.07387371639111107,-0.12457175804999993,-0.01618078506999998,0.5060330010047223,0.49335849059000003,0.5187075114194444,-0.025349020829444346,0.025349020829444346
apul,FUN_031565,0.11429835273529425,1.1115337264668468,FALSE,Acropora pulchra,17.684963541555557,22.693583504,18.2739616707,15.773518227,5.008619962444442,0.5889981291444428,6.920065276999999,2.5004434437,18.606506735813888,20.48377258735,16.72924088427778,3.754531703072221,3.754531703072221
apul,FUN_031641,0.3609878429530423,1.1115337264668468,FALSE,Acropora pulchra,0.5938568375111111,0.50063399346,0.6261876817700001,0.5083169508000001,-0.09322284405111103,0.03233084425888899,-0.007682957340000018,0.11787073097,0.5572488658852778,0.563410837615,0.5510868941555556,0.01232394345944443,0.01232394345944443
apul,FUN_031661,1.1739450170355954,1.1115337264668468,TRUE,Acropora pulchra,3.8752645324444446,4.2618765836,4.6397108636999995,4.08153698073,0.38661205115555575,0.764446331255555,0.18033960287000017,0.5581738829699994,4.214597240118611,4.4507937236499995,3.9784007565872224,0.4723929670627771,0.4723929670627771
apul,FUN_031702,3.387008939265251,1.1115337264668468,TRUE,Acropora pulchra,0.8502780938333333,0.94330442479,0.66664055915,0.7367589880000001,0.09302633095666668,-0.18363753468333333,0.20654543678999993,-0.07011842885000008,0.7992455164433334,0.80497249197,0.7935185409166667,0.011453951053333244,0.011453951053333244
apul,FUN_031843,2.659724728596753,1.1115337264668468,TRUE,Acropora pulchra,0.5207114479111111,0.55018416759,0.88572910715,0.65858329713,0.02947271967888887,0.36501765923888885,-0.10839912953999997,0.22714581002,0.6538020049452777,0.7179566373699999,0.5896473725205555,0.12830926484944438,0.12830926484944438
apul,FUN_031878,1.0049959961445063,1.1115337264668468,FALSE,Acropora pulchra,0.7562547546666667,0.94759534073,0.8815182628,1.0537359018599999,0.19134058606333326,0.1252635081333333,-0.10614056112999992,-0.17221763905999987,0.9097760650141666,0.914556801765,0.9049953282633333,0.009561473501666695,0.009561473501666695
apul,FUN_031966,1.567189027471212,1.1115337264668468,TRUE,Acropora pulchra,0.7822165151188889,0.8838750682500001,1.30625218996,0.99356167199,0.10165855313111116,0.524035674841111,-0.10968660373999994,0.3126905179699999,0.9914763613297222,1.095063629105,0.8878890935544445,0.20717453555055554,0.20717453555055554
apul,FUN_032012,0.4608196683670509,1.1115337264668468,FALSE,Acropora pulchra,0.7011642326122223,0.73283862421,0.72122962339,0.6554839235400001,0.03167439159777774,0.020065390777777692,0.07735470066999994,0.0657456998499999,0.7026791009380555,0.7270341238,0.6783240780761112,0.04871004572388882,0.04871004572388882
apul,FUN_032022,0.31749065338962046,1.1115337264668468,FALSE,Acropora pulchra,62.57733903111111,70.36299838,64.626374127,65.759229662,7.785659348888885,2.0490350958888968,4.603768717999998,-1.1328555349999903,65.83148530002778,67.49468625349999,64.16828434655555,3.32640190694444,3.32640190694444
apul,FUN_032069,0.7119797864820698,1.1115337264668468,FALSE,Acropora pulchra,23.958483341111112,28.962105352,25.972202809,26.44110522,5.003622010888886,2.013719467888887,2.5210001319999975,-0.46890241100000196,26.333474180527777,27.4671540805,25.199794280555558,2.2673597999444404,2.2673597999444404
apul,FUN_032074,0.5326336256271508,1.1115337264668468,FALSE,Acropora pulchra,14.096351906333334,16.767438692,13.8999314571,13.699921354,2.671086785666665,-0.1964204492333348,3.0675173379999983,0.20001010309999856,14.615910852358333,15.333685074549999,13.898136630166668,1.4355484443833308,1.4355484443833308
apul,FUN_032080,1.1880954062109086,1.1115337264668468,TRUE,Acropora pulchra,0.48227879585555555,0.400847628957,0.37350272201,0.409069687013,-0.08143116689855556,-0.10877607384555554,-0.008222058056000014,-0.035566965002999995,0.4164247084588889,0.3871751754835,0.4456742414342778,-0.05849906595077781,0.05849906595077781
apul,FUN_032147,0.492136230119991,1.1115337264668468,FALSE,Acropora pulchra,5.150869726622222,5.32866185877,5.14490019292,4.13547389284,0.17779213214777823,-0.005969533702222307,1.19318796593,1.0094263000799995,4.939976417788056,5.236781025845,4.643171809731111,0.5936092161138884,0.5936092161138884
apul,FUN_032148,0.54340565438877,1.1115337264668468,FALSE,Acropora pulchra,0.9358166847111111,0.54600458103,0.546288016824,0.59888449173,-0.3898121036811111,-0.38952866788711116,-0.05287991069999998,-0.05259647490600006,0.6567484435737778,0.5461462989270001,0.7673505882205556,-0.2212042892935555,0.2212042892935555
apul,FUN_032150,0.23972026793610948,1.1115337264668468,FALSE,Acropora pulchra,4.237007579544445,4.7800792299,4.0953895466,4.6330384403,0.5430716503555555,-0.14161803294444475,0.1470407896000001,-0.5376488937000001,4.436378699086111,4.43773438825,4.435023009922222,0.0027113783277776804,0.0027113783277776804
apul,FUN_032151,0.16714781980869112,1.1115337264668468,FALSE,Acropora pulchra,0.6190439471222222,0.75810431674,0.5432205364,0.83799364111,0.1390603696177778,-0.0758234107222222,-0.07988932436999996,-0.29477310470999996,0.6895906103430556,0.6506624265700001,0.7285187941161111,-0.07785636754611103,0.07785636754611103
apul,FUN_032241,0.143367895996783,1.1115337264668468,FALSE,Acropora pulchra,6.253009876111111,8.8810625875,5.826415524,5.8864551732,2.6280527113888894,-0.4265943521111115,2.9946074143000008,-0.060039649200000156,6.711735790202777,7.35373905575,6.069732524655556,1.2840065310944446,1.2840065310944446
apul,FUN_032503,0.3345682091309541,1.1115337264668468,FALSE,Acropora pulchra,7.758836651055556,7.50571568758,7.05259774834,7.28641463917,-0.25312096347555535,-0.7062389027155556,0.2193010484100002,-0.23381689083,7.40089118153639,7.27915671796,7.522625645112778,-0.24346892715277768,0.24346892715277768
apul,FUN_032524,0.9483163514361717,1.1115337264668468,FALSE,Acropora pulchra,0.4984541545222222,0.58959175537,0.59878206727,0.4935896835,0.09113760084777778,0.10032791274777786,0.09600207186999998,0.10519238377000006,0.5451044151655555,0.59418691132,0.4960219190111111,0.09816499230888892,0.09816499230888892
apul,FUN_032526,1.0330979893368208,1.1115337264668468,FALSE,Acropora pulchra,1.424872650988889,0.8108284733,0.6444688654399999,0.533861139292,-0.614044177688889,-0.780403785548889,0.276967334008,0.11060772614799996,0.8535077822552223,0.72764866937,0.9793668951404444,-0.25171822577044445,0.25171822577044445
apul,FUN_032641,0.875845065782083,1.1115337264668468,FALSE,Acropora pulchra,1.1396807267,1.18299072804,1.07246683556,1.03608332212,0.04331000134000007,-0.06721389113999998,0.14690740591999996,0.036383513439999904,1.107805403105,1.1277287818000001,1.08788202441,0.0398467573900001,0.0398467573900001
apul,FUN_032651,0.2812665299080447,1.1115337264668468,FALSE,Acropora pulchra,0.8477131974555556,0.79291348234,0.69889427007,0.84154230955,-0.05479971511555559,-0.14881892738555558,-0.04862882720999995,-0.14264803947999993,0.7952658148538888,0.7459038762050001,0.8446277535027777,-0.09872387729777765,0.09872387729777765
apul,FUN_032653,0.44987643757308043,1.1115337264668468,FALSE,Acropora pulchra,0.9282476374222223,0.896055724985,0.86782919747,0.8672345479970001,-0.0321919124372223,-0.06041843995222229,0.028821176987999908,5.946494729999197e-4,0.8898417769685556,0.8819424612275,0.8977410927096112,-0.015798631482111247,0.015798631482111247
apul,FUN_032659,1.5843075200857764,1.1115337264668468,TRUE,Acropora pulchra,0.43695601803333334,0.79189035455,0.5816788966299999,0.35734737192,0.35493433651666667,0.1447228785966666,0.43454298263,0.22433152470999995,0.5419681602833333,0.68678462559,0.3971516949766667,0.2896329306133333,0.2896329306133333
apul,FUN_032682,1.0654938616937932,1.1115337264668468,FALSE,Acropora pulchra,0.3545265593188889,0.5596248045000001,0.65144314366,0.66675627346,0.2050982451811112,0.2969165843411111,-0.10713146895999992,-0.015313129799999992,0.5580876952347222,0.6055339740800001,0.5106414163894444,0.09489255769055571,0.09489255769055571
apul,FUN_032684,1.0920560272519302,1.1115337264668468,FALSE,Acropora pulchra,0.7350372099666667,1.07874451199,1.05927108713,0.18667266141,0.34370730202333344,0.3242338771633333,0.89207185058,0.8725984257199999,0.7649313676241666,1.06900779956,0.46085493568833336,0.6081528638716667,0.6081528638716667
apul,FUN_033014,0.5080877776240739,1.1115337264668468,FALSE,Acropora pulchra,0.7756949239777777,0.53618350379,0.47565389879000003,0.679799641,-0.2395114201877777,-0.3000410251877777,-0.14361613721,-0.20414574220999998,0.6168329918894444,0.50591870129,0.7277472824888889,-0.22182858119888882,0.22182858119888882
apul,FUN_033015,1.0542763696459463,1.1115337264668468,FALSE,Acropora pulchra,0.5121085083333333,0.37188343466,0.300701492959,0.346824161914,-0.1402250736733333,-0.21140701537433332,0.025059272746000005,-0.046122668955,0.38287939946658334,0.3362924638095,0.42946633512366666,-0.09317387131416666,0.09317387131416666
apul,FUN_033017,1.0100386830442725,1.1115337264668468,FALSE,Acropora pulchra,0.6932860622777778,0.561935428025,0.468000139512,0.357150858421,-0.13135063425277782,-0.2252859227657778,0.204784569604,0.11084928109100001,0.5200931220589444,0.5149677837684999,0.5252184603493889,-0.010250676580888962,0.010250676580888962
apul,FUN_033043,1.387040748148048,1.1115337264668468,TRUE,Acropora pulchra,0.861324450888889,0.69806547077,0.70265558224,0.69758598131,-0.16325898011888895,-0.15866886864888896,4.7948945999998216e-4,0.005069600929999973,0.7399078713022224,0.700360526505,0.7794552160994446,-0.07909468959444454,0.07909468959444454
apul,FUN_033056,1.622228227040412,1.1115337264668468,TRUE,Acropora pulchra,1.8683721022222222,1.74147400768,1.99241837689,2.2200490462999998,-0.12689809454222223,0.12404627466777773,-0.47857503861999984,-0.22763066940999988,1.9555783832730556,1.866946192285,2.044210574261111,-0.17726438197611127,0.17726438197611127
apul,FUN_033057,1.5093801319259472,1.1115337264668468,TRUE,Acropora pulchra,0.5661933905666666,0.6307233708,0.49989528665,0.67341855885,0.06452998023333334,-0.06629810391666663,-0.042695188050000055,-0.17352327220000002,0.5925576517166666,0.565309328725,0.6198059747083333,-0.05449664598333337,0.05449664598333337
apul,FUN_033061,1.2153287901724377,1.1115337264668468,TRUE,Acropora pulchra,0.7768353389222222,0.85673434384,0.916194051456,1.12187467885,0.0798990049177778,0.13935871253377774,-0.26514033501,-0.20568062739400006,0.9179096032670555,0.886464197648,0.9493550088861111,-0.06289081123811113,0.06289081123811113
apul,FUN_033731,0.22058622246430043,1.1115337264668468,FALSE,Acropora pulchra,17.855208722,17.2309176631,18.995968803333334,13.9903067113,-0.624291058899999,1.1407600813333332,3.240610951800001,5.005662092033333,17.018100474933334,18.113443233216667,15.92275771665,2.190685516566667,2.190685516566667
apul,FUN_033732,0.34004476134473594,1.1115337264668468,FALSE,Acropora pulchra,0.7560254164777778,0.61119966203,0.389209052229,0.43149408583,-0.1448257544477778,-0.3668163642487778,0.1797055762,-0.042285033601,0.5469820541416944,0.5002043571295,0.5937597511538889,-0.09355539402438895,0.09355539402438895
apul,FUN_033789,0.24523470051043172,1.1115337264668468,FALSE,Acropora pulchra,1.8505138434444444,2.29113030453,1.75487389672,1.73412457246,0.44061646108555585,-0.09563994672444442,0.5570057320700001,0.02074932425999987,1.907660654288611,2.023002100625,1.792319207952222,0.23068289267277775,0.23068289267277775
apul,FUN_033818,0.21199636168960195,1.1115337264668468,FALSE,Acropora pulchra,0.6761134030111111,0.516131285983,0.36435002910000003,0.7410487944599999,-0.15998211702811116,-0.3117633739111111,-0.22491750847699998,-0.3766987653599999,0.5744108781385278,0.4402406575415,0.7085810987355555,-0.26834044119405553,0.26834044119405553
apul,FUN_033824,1.1282768024103569,1.1115337264668468,TRUE,Acropora pulchra,0.40117942081111113,0.10471401157,0.34464914555555554,0.9680344719899999,-0.29646540924111114,-0.056530275255555595,-0.8633204604199999,-0.6233853264344444,0.45464426248166667,0.22468157856277776,0.6846069464005555,-0.45992536783777777,0.45992536783777777
apul,FUN_033855,0.29597804270048733,1.1115337264668468,FALSE,Acropora pulchra,13.62010979088889,15.951078978,12.7443962331,13.2993795314,2.3309691871111102,-0.8757135577888899,2.6516994466000003,-0.5549832982999998,13.903741133347221,14.34773760555,13.459744661144445,0.8879929444055552,0.8879929444055552
apul,FUN_034050,0.36792393206878804,1.1115337264668468,FALSE,Acropora pulchra,40.62128233666667,42.914847622,39.177541416,40.102740445,2.2935652853333366,-1.44374092066667,2.8121071770000015,-0.9251990290000052,40.704102954916664,41.046194519,40.36201139083333,0.6841831281666657,0.6841831281666657
apul,FUN_034107,0.3506709755599947,1.1115337264668468,FALSE,Acropora pulchra,1.216530273,1.2731751788,1.38178955122,1.34790788147,0.056644905800000034,0.16525927821999997,-0.07473270266999998,0.033881669749999954,1.3048507211225,1.32748236501,1.2822190772350002,0.04526328777499988,0.04526328777499988
apul,FUN_034203,0.2548790701074757,1.1115337264668468,FALSE,Acropora pulchra,5.153096687333333,4.66238315286,3.6840560140800003,4.4976809409,-0.49071353447333266,-1.4690406732533328,0.1647022119600008,-0.8136249268199993,4.499304198793333,4.173219583470001,4.825388814116666,-0.6521692306466651,0.6521692306466651
apul,FUN_034361,0.14340308549047337,1.1115337264668468,FALSE,Acropora pulchra,25.129852650555556,24.8374528963,21.374345317,22.86181302833,-0.2923997542555554,-3.755507333555556,1.9756398679699991,-1.4874677113300017,23.550865973046392,23.10589910665,23.995832839442777,-0.8899337327927768,0.8899337327927768
apul,FUN_034365,0.0909197390215414,1.1115337264668468,FALSE,Acropora pulchra,20.522378265555556,24.453488296,17.6431392671,19.017615027,3.9311100304444437,-2.8792389984555555,5.435873268999998,-1.374475759900001,20.40915521391389,21.04831378155,19.76999664627778,1.2783171352722213,1.2783171352722213
