group_id,gene_id,species,TP1,TP2,TP3,TP4,FC_T1_to_T2,FC_T1_to_T3,FC_T4_to_T2,FC_T4_to_T3
OG_12318,Peve_00008464,peve,2.4519471170045333,1.844046367699832,2.642099117894558,1.7454537569500381,-0.6079007493047013,0.19015200089002482,0.09859261074979386,0.89664536094452
OG_12320,Peve_00024570,peve,0.9257387842692651,0.3584962500721156,0.1111111111111111,0.1761069445245729,-0.5672425341971495,-0.8146276731581541,0.1823893055475427,-0.0649958334134618
OG_12331,Peve_00014381,peve,12.29189144983464,11.36473382026244,10.959807246385338,11.88366936114045,-0.9271576295721999,-1.332084203449302,-0.5189355408780099,-0.9238621147551118
OG_12369,Peve_00010684,peve,8.508596893845217,8.470248277026217,7.7435299047968,8.372923764455381,-0.03834861681900037,-0.7650669890484174,0.09732451257083596,-0.6293938596585811
OG_12371,Peve_00008925,peve,2.472680240679309,1.9608684372228384,2.660550444717513,2.2145545973179366,-0.5118118034564705,0.18787020403820387,-0.25368616009509815,0.4459958473995762
OG_12406,Peve_00003937,peve,0.4584962500721156,0.3584962500721156,0.2222222222222222,0.5094402778579062,-0.09999999999999998,-0.23627402784989338,-0.15094402778579064,-0.28721805563568403
OG_12424,Peve_00021149,peve,7.67151221751484,7.3731368303845075,7.633319846245517,7.5903677705003725,-0.2983753871303323,-0.0381923712693224,-0.21723094011586497,0.042952075745144924
OG_12447,Peve_00028164,peve,9.95772449541435,9.574810310506322,9.796146048716345,9.259430782320669,-0.382914184908028,-0.16157844669800525,0.3153795281856535,0.5367152663956762
OG_12475,Peve_00031055,peve,0.0,0.0,0.0,0.1761069445245729,0.0,0.0,-0.1761069445245729,-0.1761069445245729
OG_12476,Peve_00032405,peve,0.4584962500721156,0.23219280948873622,0.2222222222222222,0.5744361112713681,-0.22630344058337937,-0.23627402784989338,-0.34224330178263185,-0.35221388904914586
OG_12496,Peve_00036819,peve,3.2165774599221906,3.5500489616085305,2.771136395110274,2.8557853131997444,0.3334715016863399,-0.4454410648119165,0.6942636484087861,-0.08464891808947028
OG_12518,Peve_00015112,peve,7.463206863404237,7.866965680104597,7.095850080047322,7.077762143423081,0.4037588167003605,-0.36735678335691446,0.7892035366815158,0.018087936624240797
OG_12560,Peve_00016086,peve,3.3689271087094697,3.943722602248312,2.7062655452396225,3.0850936562621616,0.5747954935388422,-0.6626615634698472,0.8586289459861502,-0.3788281110225391
OG_12568,Peve_00008075,peve,10.876742417938415,10.079938969594611,10.490703624420334,9.650750146189278,-0.7968034483438036,-0.3860387935180807,0.42918882340533315,0.839953478231056
OG_12611,Peve_00041052,peve,7.738038077466418,7.696264416257786,6.8175755186829825,6.787491514703956,-0.04177366120863191,-0.9204625587834352,0.9087729015538297,0.03008400397902644
OG_12612,Peve_00041053,peve,7.445197997300928,7.409597857885363,6.9965228242570525,6.830540582254704,-0.035600139415564946,-0.44867517304387583,0.5790572756306593,0.16598224200234846
OG_12613,Peve_00014717,peve,0.4321928094887362,0.6714245517666122,0.31192832467306714,0.5872669132069165,0.23923174227787602,-0.12026448481566904,0.08415763855969571,-0.27533858853384935
OG_12616,Peve_00015967,peve,2.8677193150158677,2.7512502133787278,3.3463055631353984,2.557764422801426,-0.11646910163713997,0.47858624811953066,0.19348579057730175,0.7885411403339724
OG_12645,Peve_00007969,peve,1.7614939847310738,2.8723287351758793,1.3597563859692372,1.2554675575985865,1.1108347504448055,-0.40173759876183657,1.6168611775772928,0.10428882837065068
OG_12646,Peve_00041591,peve,1.3521600439723727,1.0246740598493145,0.4444444444444444,1.7401975664191096,-0.3274859841230582,-0.9077155995279282,-0.7155235065697951,-1.2957531219746652
OG_12647,Peve_00017715,peve,2.783628988555422,2.239427531999433,3.040113017533681,2.539256617267075,-0.5442014565559892,0.25648402897825884,-0.2998290852676422,0.5008564002666058
OG_12683,Peve_00014253,peve,6.35953171780762,5.411870249644016,5.594528730565608,5.515314783610353,-0.947661468163604,-0.7650029872420117,-0.10344453396633657,0.07921394695525574
OG_12722,Peve_00027542,peve,9.231842800283685,8.331816676675658,7.7781568647928445,8.63499323876912,-0.9000261236080274,-1.4536859354908405,-0.3031765620934621,-0.8568363739762752
OG_12785,Peve_00014648,peve,3.422330472190848,2.634617608140956,4.93630802855963,2.8771282897423394,-0.787712864049892,1.5139775563687818,-0.24251068160138356,2.0591797388172903
OG_12805,Peve_00005899,peve,2.9270841378746053,2.4112989209604314,2.05985266145363,2.262011300826761,-0.5157852169141739,-0.8672314764209754,0.14928762013367036,-0.20215863937313117
OG_12837,Peve_00016213,peve,4.112448347258028,3.3841181845102364,3.910682082264133,3.717548364643003,-0.7283301627477918,-0.20176626499389538,-0.3334301801327668,0.19313371762112963
OG_12844,Peve_00031976,peve,0.7228818690495881,0.7228818690495881,0.8213686025309733,0.39832916674679514,0.0,0.09848673348138526,0.32455270230279293,0.4230394357841782
OG_12878,Peve_00044110,peve,11.838228887063854,11.35476567350354,11.129424278062036,11.152730732268006,-0.48346321356031474,-0.7088046090018185,0.20203494123553334,-0.02330645420597044
OG_12880,Peve_00044114,peve,12.316458627874159,11.966130335682895,11.550405739238236,11.810828071863135,-0.35032829219126427,-0.7660528886359224,0.15530226381975965,-0.26042233262489844
OG_12888,Peve_00021613,peve,11.013437643714827,10.55189282955832,10.40163250683278,10.630818376983717,-0.4615448141565075,-0.6118051368820474,-0.07892554742539737,-0.22918587015093728
OG_12889,Peve_00037791,peve,3.4438407107314446,2.611443118377822,3.273345681557899,2.818514486026922,-0.8323975923536224,-0.17049502917354564,-0.2070713676490996,0.4548311955309772
OG_12927,Peve_00010254,peve,1.339231742277876,0.8475733430966397,1.8870042359590025,0.9682495019629024,-0.4916583991812362,0.5477724936811266,-0.1206761588662627,0.9187547339961001
OG_12952,Peve_00039749,peve,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.3333333333333333
OG_12972,Peve_00003257,peve,5.34155153291915,4.682060196223694,5.286733298872024,5.226349552256084,-0.6594913366954556,-0.05481823404712571,-0.5442893560323903,0.06038374661593959
OG_12990,Peve_00004413,peve,6.134166151701884,5.4681628137930565,6.10150543812634,5.794864814503539,-0.6660033379088279,-0.03266071357554434,-0.3267020007104824,0.3066406236228012
OG_13013,Peve_00020429,peve,8.975189068561846,8.105706080541404,8.247563954608388,8.326831184740417,-0.869482988020442,-0.727625113953458,-0.22112510419901277,-0.07926723013202874
OG_13016,Peve_00028559,peve,6.500920720804396,5.66680986728416,5.072438740869812,5.908670700215266,-0.8341108535202366,-1.4284819799345847,-0.24186083293110627,-0.8362319593454544
OG_13026,Peve_00033288,peve,5.357797261179556,3.4857500170128106,3.534587673489966,4.2275866239585005,-1.8720472441667453,-1.8232095876895897,-0.7418366069456899,-0.6929989504685343
OG_13031,Peve_00044275,peve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OG_13032,Peve_00004122,peve,0.6714245517666122,0.9643856189774723,0.5094402778579062,0.28721805563568403,0.2929610672108601,-0.16198427390870596,0.6771675633417883,0.2222222222222222
OG_13033,Peve_00037928,peve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OG_13050,Peve_00027809,peve,15.36327651162821,14.830599439490081,15.003266116201745,15.036477871018239,-0.5326770721381298,-0.36001039542646573,-0.20587843152815744,-0.03321175481649341
OG_13059,Peve_00028869,peve,2.2735646916653156,1.7488718845605544,2.583808950662552,2.0463328218327126,-0.5246928071047612,0.3102442589972365,-0.29746093727215817,0.5374761288298395
OG_13066,Peve_00003034,peve,13.932283158964342,13.840938233906849,14.073208723164587,13.785545112971597,-0.09134492505749314,0.14092556420024493,0.055393120935251616,0.2876636101929897
OG_13091,Peve_00041687,peve,2.295205299138926,2.9509422740855307,2.2238654163041356,2.358378874287879,0.6557369749466049,-0.0713398828347902,0.5925633997976516,-0.13451345798374348
OG_13149,Peve_00040657,peve,1.4032562359001106,1.3552188759557149,1.698534490361673,0.9563700348610679,-0.04803735994439573,0.2952782544615624,0.398848841094647,0.7421644555006052
OG_13153,Peve_00027003,peve,5.2814520601137485,4.4024686203491985,4.3814626882798375,4.4400336355548795,-0.87898343976455,-0.8999893718339109,-0.03756501520568101,-0.058570947275041974
OG_13154,Peve_00040100,peve,1.995205299138926,1.2749240939022326,1.7278607539314714,0.8279123457591476,-0.7202812052366934,-0.26734454520745454,0.447011748143085,0.8999484081723238
OG_13190,Peve_00004945,peve,7.476281322410384,6.838319769649308,6.90213064169432,6.664158439287008,-0.6379615527610758,-0.5741506807160643,0.17416133036229997,0.23797220240731143
OG_13191,Peve_00011732,peve,5.43014796489473,4.602691877698186,4.351242680968375,4.430794060093496,-0.827456087196544,-1.078905283926355,0.17189781760469014,-0.079551379125121
OG_13197,Peve_00000415,peve,8.06095030462329,8.008843766595913,7.700349529662314,7.526851361784204,-0.052106538027377525,-0.3606007749609761,0.4819924048117086,0.17349816787811
OG_13201,Peve_00004712,peve,9.83435357565682,9.351520318076602,9.096870531891316,8.89208663649148,-0.4828332575802179,-0.7374830437655042,0.45943368158512143,0.2047838953998351
OG_13211,Peve_00040880,peve,3.9755314944710127,3.361944640739851,2.6568973906309243,3.1149362656158597,-0.6135868537311615,-1.3186341038400884,0.24700837512399154,-0.45803887498493534
OG_13214,Peve_00038140,peve,6.527902138509769,6.1746950802328975,5.935379642291602,6.020770603152414,-0.3532070582768716,-0.5925224962181668,0.1539244770804835,-0.08539096086081166
OG_13215,Peve_00038139,peve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OG_13239,Peve_00028307,peve,5.342341160257869,5.075673307415924,5.126632524343183,4.8937589107662305,-0.2666678528419455,-0.21570863591468648,0.18191439664969344,0.23287361357695247
OG_13334,Peve_00039121,peve,4.622146077874736,5.825700416645228,5.0769438390490365,4.694231688457976,1.2035543387704921,0.4547977611743006,1.1314687281872517,0.38271215059106023
OG_13428,Peve_00036514,peve,8.445449392230469,8.194676327679906,7.162468340565056,6.9700860026813665,-0.2507730645505628,-1.2829810516654128,1.2245903249985393,0.1923823378836893
OG_13451,Peve_00043039,peve,9.276541795813447,8.504555640092653,8.079515973298903,8.347660717764482,-0.7719861557207945,-1.1970258225145436,0.1568949223281706,-0.26814474446557846
OG_13465,Peve_00021733,peve,7.908064646647384,7.629173582471668,7.01018594723289,7.077184561235654,-0.2788910641757161,-0.8978786994144938,0.5519890212360137,-0.06699861400276408
OG_13466,Peve_00021723,peve,5.383190082915256,5.2543691317831,4.802880073248988,4.696204012277043,-0.1288209511321563,-0.5803100096662677,0.5581651195060564,0.10667606097194504
OG_13481,Peve_00011686,peve,7.7058792939382315,6.726348229685219,7.539942792903667,6.796531958857601,-0.9795310642530124,-0.16593650103456437,-0.07018372917238214,0.7434108340460659
OG_13484,Peve_00044642,peve,9.517456599268721,8.83107820229568,9.353072421300501,9.029306909489863,-0.6863783969730406,-0.1643841779682198,-0.19822870719418262,0.3237655118106382
OG_13518,Peve_00016070,peve,0.34594316186372975,0.8169925001442312,0.7382062433083028,0.6394319446848298,0.47104933828050144,0.392263081444573,0.17756055545940141,0.09877429862347298
OG_13526,Peve_00019641,peve,0.2,0.2,0.0,0.0,0.0,-0.2,0.2,0.0
OG_13529,Peve_00017692,peve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OG_13566,Peve_00041953,peve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OG_13594,Peve_00027113,peve,0.8129283016944967,0.5,0.7777777777777778,2.1684393196202874,-0.3129283016944967,-0.03515052391671891,-1.6684393196202874,-1.3906615418425097
OG_13639,Peve_00041502,peve,0.1,0.2,0.0,0.5094402778579062,0.1,-0.1,-0.30944027785790623,-0.5094402778579062
OG_13647,Peve_00010012,peve,2.257931593758001,1.0129283016944968,1.283416309487027,1.3743997051420753,-1.2450032920635044,-0.9745152842709741,-0.36147140344757855,-0.09098339565504832
OG_13667,Peve_00026813,peve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OG_13673,Peve_00001820,peve,0.23219280948873622,0.2,0.4444444444444444,0.6855472223824791,-0.03219280948873621,0.2122516349557082,-0.4855472223824791,-0.2411027779380347
OG_13681,Peve_00001749,peve,0.3,0.4807354922057604,0.1761069445245729,0.9324797136420844,0.1807354922057604,-0.12389305547542709,-0.451744221436324,-0.7563727691175115
OG_13684,Peve_00018981,peve,0.5087462841250339,0.3321928094887362,0.4802142327652624,0.0,-0.17655347463629767,-0.028532051359771438,0.3321928094887362,0.4802142327652624
OG_13685,Peve_00034973,peve,6.342660169185072,6.448374096835662,6.634103007061444,6.136066535999238,0.10571392765059073,0.2914428378763727,0.3123075608364241,0.49803647106220605
OG_13691,Peve_00011480,peve,1.416427843830117,0.9228818690495881,1.0649958334134617,1.2541902643943832,-0.49354597478052886,-0.3514320104166553,-0.33130839534479506,-0.18919443098092148
OG_13702,Peve_00010985,peve,1.0799281621521921,0.7906890595608519,1.1196461774500923,1.3204633910120482,-0.2892391025913402,0.0397180152979002,-0.5297743314511963,-0.20081721356195592
OG_13752,Peve_00037214,peve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OG_15682,Peve_00000174,peve,5.012595501284478,5.213657643929222,4.451357214751004,4.5885769431414385,0.2010621426447443,-0.5612382865334737,0.6250807007877839,-0.13721972839043417
OG_15738,Peve_00001069,peve,4.8656391390220355,4.758330907486715,3.9795826603724955,4.779618679611276,-0.10730823153532043,-0.88605647864954,-0.02128777212456079,-0.8000360192387803
OG_15754,Peve_00001250,peve,0.5169925001442313,1.1366322214245816,0.0,0.6855472223824791,0.6196397212803504,-0.5169925001442313,0.45108499904210253,-0.6855472223824791
OG_15759,Peve_00001303,peve,10.143452145977687,9.8826515142411,8.682095158056358,10.131186718914481,-0.2608006317365863,-1.461356987921329,-0.24853520467338086,-1.4490915608581236
OG_15761,Peve_00001368,peve,1.4728345714710975,1.8321575831415733,2.1768877519572363,0.9435392329255193,0.35932301167047576,0.7040531804861387,0.888618350216054,1.233348519031717
OG_15796,Peve_00001974,peve,3.7748194905380617,3.0786808228959033,4.848282891356648,3.8060587470678278,-0.6961386676421584,1.0734634008185866,-0.7273779241719245,1.0422241442888205
OG_15815,Peve_00002251,peve,5.149261863090794,4.360263554280293,4.452438492089303,4.315587039835339,-0.7889983088105001,-0.6968233710014902,0.04467651444495413,0.1368514522539641
OG_15816,Peve_00002255,peve,6.363594925800749,5.564444536739652,6.075273551725175,5.718574056293978,-0.7991503890610971,-0.2883213740755739,-0.15412951955432597,0.3566994954311973
OG_15831,Peve_00002488,peve,7.422197425868468,6.529431496472985,7.0145506661198205,5.89960691578891,-0.892765929395483,-0.4076467597486477,0.6298245806840752,1.1149437503309105
OG_15877,Peve_00003205,peve,3.347788583574906,3.1802503040930112,3.0085365157993786,1.4979777146295281,-0.16753827948189493,-0.3392520677755275,1.6822725894634831,1.5105588011698505
OG_15906,Peve_00003739,peve,1.729920801838728,1.207681559705083,1.5332535135024357,1.4529795107834256,-0.522239242133645,-0.19666728833629232,-0.24529795107834262,0.08027400271901008
OG_15907,Peve_00003753,peve,0.6832890014164741,0.4700439718141092,1.2944116961634904,1.8061060867041725,-0.2132450296023649,0.6111226947470163,-1.3360621148900633,-0.5116943905406821
OG_15920,Peve_00003920,peve,0.25849625007211563,0.2,0.0,0.2222222222222222,-0.05849625007211562,-0.25849625007211563,-0.0222222222222222,-0.2222222222222222
OG_16000,Peve_00005199,peve,11.601167772322986,10.845094640733187,10.771912756043594,11.11737496665717,-0.7560731315897993,-0.8292550162793919,-0.2722803259239832,-0.34546221061357585
OG_16011,Peve_00005475,peve,3.0048448957409604,2.2807002658585978,3.122548393882266,2.530729060557982,-0.7241446298823626,0.11770349814130565,-0.25002879469938444,0.5918193333242838
OG_16092,Peve_00006922,peve,3.2540302053739283,2.7645484290431335,3.0221346920456176,3.458216068200034,-0.4894817763307948,-0.2318955133283107,-0.6936676391569003,-0.4360813761544162
OG_16122,Peve_00007506,peve,4.343508824511911,2.6960986116159265,2.3034407519503817,3.7393446624880005,-1.6474102128959847,-2.0400680725615294,-1.043246050872074,-1.4359039105376188
OG_16139,Peve_00007746,peve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OG_16145,Peve_00007857,peve,5.932749811033202,5.473118685420225,5.623703933331795,4.3641427899570475,-0.4596311256129768,-0.3090458777014069,1.1089758954631774,1.2595611433747473
OG_16158,Peve_00008076,peve,4.563805203892327,4.703000477509418,3.541672821544486,4.1143496510284505,0.13919527361709072,-1.0221323823478414,0.5886508264809676,-0.5726768294839646
OG_16159,Peve_00008079,peve,12.983351082834584,11.831529437523743,11.573723431584853,12.010652276803844,-1.1518216453108412,-1.4096276512497319,-0.17912283928010098,-0.43692884521899167
OG_16192,Peve_00008841,peve,7.307406108488482,7.25640180421181,6.216221499075872,6.425307448487216,-0.05100430427667124,-1.0911846094126094,0.831094355724594,-0.20908594941134417
OG_16209,Peve_00009143,peve,4.190392644133313,3.2110746136970363,3.362937141913697,2.9803077749382547,-0.9793180304362767,-0.8274555022196162,0.23076683875878157,0.38262936697544214
OG_16270,Peve_00010264,peve,4.770990523762782,4.267433268430458,3.3691602861370296,3.5620481162202475,-0.503557255332324,-1.4018302376257523,0.7053851522102104,-0.19288783008321797
OG_16279,Peve_00010372,peve,0.2,0.1584962500721156,0.1761069445245729,0.3843812909596997,-0.041503749927884415,-0.02389305547542711,-0.2258850408875841,-0.2082743464351268
OG_16289,Peve_00010574,peve,3.7966840648662386,3.57212026532443,1.3204633910120485,2.853986542002766,-0.2245637995418086,-2.47622067385419,0.7181337233216638,-1.5335231509907177
OG_16307,Peve_00011002,peve,3.4168028540142266,2.6841998079942178,2.1864132935156677,2.9949449411537064,-0.7326030460200088,-1.2303895604985589,-0.3107451331594886,-0.8085316476380386
OG_16359,Peve_00011819,peve,2.937671987485648,1.2752380646552894,1.527110317895575,1.9748733748848162,-1.6624339228303584,-1.410561669590073,-0.6996353102295267,-0.44776305698924124
OG_16380,Peve_00012086,peve,7.2656771877377535,7.735383281647168,6.382093142234774,6.7550970164687545,0.46970609390941487,-0.8835840455029791,0.9802862651784139,-0.37300387423398007
OG_16383,Peve_00012112,peve,2.858531811701082,2.1355458640651124,2.3103552065623267,2.892751560255424,-0.7229859476359697,-0.5481766051387553,-0.7572056961903115,-0.5823963536930972
OG_16389,Peve_00012296,peve,3.4867807135676485,3.2215732868794618,2.3019997391696925,2.692941129609709,-0.26520742668818675,-1.184780974397956,0.5286321572697528,-0.3909413904400165
OG_16469,Peve_00013516,peve,0.0,0.4247927513443585,0.43409895506761315,0.0,0.4247927513443585,0.43409895506761315,0.4247927513443585,0.43409895506761315
OG_16485,Peve_00013808,peve,1.9386670859637618,1.800927643772615,0.3522138890491458,0.8135475660985958,-0.13773944219114687,-1.586453196914616,0.9873800776740191,-0.46133367704945
OG_16489,Peve_00013849,peve,4.530870358489692,4.083739182255309,3.71591501654917,3.503774037656793,-0.44713117623438325,-0.8149553419405224,0.5799651445985159,0.2121409788923767
OG_16539,Peve_00014651,peve,1.0398743691938193,0.8894817763307943,0.45416253791670436,0.3522138890491458,-0.15039259286302498,-0.5857118312771149,0.5372678872816485,0.10194864886755856
OG_16544,Peve_00014736,peve,2.5314623070773967,2.0080567731911936,0.39832916674679514,1.0254242989439868,-0.5234055338862031,-2.1331331403306018,0.9826324742472068,-0.6270951321971916
OG_16548,Peve_00014853,peve,6.907545254452725,7.27404469396871,6.584689937938831,6.568653154969803,0.3664994395159846,-0.32285531651389476,0.7053915389989074,0.016036782969027996
OG_16573,Peve_00015353,peve,5.972453901029375,5.592131209069119,4.163370416529749,6.280522406440533,-0.3803226919602567,-1.8090834844996264,-0.6883911973714145,-2.1171519899107842
OG_16585,Peve_00015572,peve,4.505975641042879,1.667771964164101,2.5751390088852495,2.3253960709407653,-2.838203676878778,-1.9308366321576291,-0.6576241067766644,0.2497429379444842
OG_16586,Peve_00015573,peve,1.4913917862502486,2.1212268381236004,1.404119739682629,0.7874958712500377,0.6298350518733518,-0.08727204656761955,1.3337309668735626,0.6166238684325913
OG_16592,Peve_00015650,peve,12.343019118702486,11.531515999331159,11.008319970949728,11.937790652342771,-0.8115031193713271,-1.334699147752758,-0.4062746530116126,-0.9294706813930436
OG_16627,Peve_00016142,peve,2.9768068394345533,2.869667097280228,1.8767329764742076,2.438598423790233,-0.1071397421543252,-1.1000738629603457,0.4310686734899951,-0.5618654473160254
OG_16654,Peve_00016632,peve,5.099036268283401,4.788087678639376,5.157566512424136,5.145452405882387,-0.31094858964402494,0.05853024414073538,-0.35736472724301116,0.012114106541749159
OG_16665,Peve_00016783,peve,4.960949566753639,4.042369286682943,4.189612635980989,4.681110590721251,-0.9185802800706959,-0.7713369307726499,-0.6387413040383079,-0.4914979547402618
OG_16707,Peve_00017425,peve,7.480927600769325,7.260703348617122,7.429855556627337,6.397399146075227,-0.2202242521522031,-0.05107204414198829,0.8633042025418955,1.0324564105521103
OG_16731,Peve_00017902,peve,0.34594316186372975,0.3,0.28721805563568403,0.2222222222222222,-0.045943161863729765,-0.05872510622804572,0.07777777777777778,0.06499583341346182
OG_16747,Peve_00018146,peve,10.690654576888159,10.73934257966744,10.462360609927657,10.599356064582276,0.04868800277928109,-0.22829396696050175,0.13998651508516424,-0.1369954546546186
OG_16789,Peve_00018993,peve,7.637096177178313,7.569652452246634,7.488853153364431,7.280895659554574,-0.06744372493167816,-0.14824302381388144,0.28875679269206067,0.2079574938098574
OG_16844,Peve_00020005,peve,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222
OG_16856,Peve_00020287,peve,5.977343966912015,4.75659743525347,5.383684301469942,4.89686883688895,-1.2207465316585449,-0.5936596654420727,-0.1402714016354798,0.48681546458099234
OG_16862,Peve_00020388,peve,4.54105188965196,3.4899067883879518,3.298815557759495,4.471829204585969,-1.0511451012640078,-1.2422363318924647,-0.9819224161980173,-1.1730136468264742
OG_16879,Peve_00020542,peve,0.7906890595608518,0.6169925001442312,0.9003653120457802,1.5102210852905695,-0.17369655941662054,0.1096762524849284,-0.8932285851463383,-0.6098557732447893
OG_16883,Peve_00020608,peve,7.1394914364606645,6.819233355176415,6.558980676923458,7.335309123441044,-0.3202580812842495,-0.5805107595372068,-0.5160757682646286,-0.7763284465175859
OG_16944,Peve_00022132,peve,7.796897645776843,6.934177629200741,7.348243591753288,7.121501986428301,-0.8627200165761018,-0.44865405402355485,-0.1873243572275598,0.2267416053249871
OG_16980,Peve_00022747,peve,4.360826657639265,4.139805181183883,3.394934954421713,3.4245056902986932,-0.22102147645538217,-0.9658917032175522,0.7152994908851897,-0.029570735876980336
OG_17006,Peve_00023182,peve,0.0,0.0,0.0,0.1761069445245729,0.0,0.0,-0.1761069445245729,-0.1761069445245729
OG_17012,Peve_00023284,peve,0.23219280948873622,0.25849625007211563,0.3333333333333333,0.3691031216541514,0.02630344058337941,0.1011405238445971,-0.11060687158203575,-0.03576978832081806
OG_17014,Peve_00023311,peve,12.435686958748722,12.053141770386805,12.049568865267544,12.155278705161109,-0.38254518836191664,-0.3861180934811781,-0.10213693477430397,-0.10570983989356542
OG_17015,Peve_00023327,peve,5.756206782940916,5.834931787382194,5.1036911904724995,4.642254940858828,0.07872500444127795,-0.6525155924684167,1.1926768465233666,0.4614362496136719
OG_17027,Peve_00023470,peve,0.5169925001442313,0.0,1.071539576641636,0.5744361112713681,-0.5169925001442313,0.5545470764974048,-0.5744361112713681,0.49710346537026795
OG_17045,Peve_00023719,peve,5.605733077977512,4.89132727612928,4.240261038085418,4.883998812380174,-0.7144058018482324,-1.3654720398920945,0.007328463749106007,-0.6437377742947561
OG_17058,Peve_00023981,peve,9.391625955712708,9.20851185132609,9.17964763070546,8.670592260260792,-0.18311410438661824,-0.211978325007248,0.5379195910652985,0.5090553704446688
OG_17098,Peve_00024627,peve,1.6244233742882568,1.0754887502163468,1.0735308997524429,1.4924176387962396,-0.54893462407191,-0.5508924745358139,-0.41692888857989274,-0.4188867390437967
OG_17100,Peve_00024679,peve,2.1735919560524493,0.8906890595608518,1.6033836168517257,1.8769702814013176,-1.2829028964915974,-0.5702083392007236,-0.9862812218404658,-0.2735866645495919
OG_17106,Peve_00024781,peve,6.9022240727475745,6.169482133147993,6.428215588920556,6.344234697766238,-0.7327419395995811,-0.4740084838270189,-0.1747525646182444,0.08398089115431784
OG_17124,Peve_00025114,peve,4.988230714564712,4.916152939337482,3.4848277393158726,3.3309102471191046,-0.07207777522723013,-1.5034029752488394,1.5852426922183773,0.1539174921967681
OG_17150,Peve_00025727,peve,0.25849625007211563,0.3,0.2222222222222222,0.41115996868234356,0.04150374992788436,-0.03627402784989342,-0.11115996868234357,-0.18893774646012135
OG_17157,Peve_00025819,peve,0.5,0.3,0.0,0.0,-0.2,-0.5,0.3,0.0
OG_17176,Peve_00026118,peve,7.53638105598935,7.427888818781095,6.774950205359441,6.814341398976107,-0.10849223720825485,-0.7614308506299086,0.6135474198049877,-0.03939119361666599
OG_17186,Peve_00026244,peve,4.186838611851527,3.5587689844753805,3.1990735680501654,3.9741646706097526,-0.6280696273761461,-0.9877650438013612,-0.41539568613437217,-0.7750911025595872
OG_17222,Peve_00026782,peve,5.334287773898308,4.769625124481004,4.626967520928641,4.952402214422413,-0.5646626494173042,-0.7073202529696667,-0.18277708994140962,-0.3254346934937722
OG_17245,Peve_00027101,peve,5.339728897635734,4.446247922655514,4.579387784603133,4.626805931067673,-0.8934809749802195,-0.7603411130326005,-0.18055800841215852,-0.04741814646453957
OG_17285,Peve_00027793,peve,4.818090152812014,5.06753228171093,4.437047576055294,4.3387620193629,0.2494421288989157,-0.3810425767567205,0.7287702623480303,0.09828555669239414
OG_17286,Peve_00027836,peve,0.34594316186372975,0.0,0.1761069445245729,0.0,-0.34594316186372975,-0.16983621733915685,0.0,0.1761069445245729
OG_17347,Peve_00028852,peve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OG_17389,Peve_00029697,peve,4.9285579290591315,4.514763782429533,4.587320081812182,3.3776499282454955,-0.41379414662959846,-0.3412378472469495,1.1371138541840375,1.2096701535666865
OG_17453,Peve_00030921,peve,2.5183378537495713,1.9432607143804475,2.169780745431462,3.1143772311024915,-0.5750771393691239,-0.34855710831810915,-1.171116516722044,-0.9445964856710294
OG_17479,Peve_00031620,peve,5.327909446693803,4.916041007505348,3.2537096049585763,3.661868403853794,-0.4118684391884546,-2.0741998417352265,1.2541726036515541,-0.4081587988952178
OG_17483,Peve_00031656,peve,8.48919104158595,8.284465357215861,7.938212729699917,7.965968441564603,-0.2047256843700893,-0.5509783118860332,0.3184969156512585,-0.027755711864685395
OG_17497,Peve_00031834,peve,0.7539158811108031,2.1165603835767737,0.9682495019629026,0.8324281218144082,1.3626445024659706,0.2143336208520995,1.2841322617623656,0.13582138014849443
OG_17533,Peve_00032354,peve,0.28073549220576044,1.092481250360578,0.7999635938707071,1.0501345679813698,0.8117457581548176,0.5192281016649467,0.042346682379208245,-0.2501709741106627
OG_17556,Peve_00032707,peve,4.512601778219157,3.7480485014609464,3.6730209785526404,4.483956917436607,-0.7645532767582104,-0.8395807996665163,-0.7359084159756604,-0.8109359388839663
OG_17591,Peve_00033140,peve,5.303541795467785,4.530508662889875,4.687640832974066,4.062013626282653,-0.7730331325779103,-0.6159009624937193,0.468495036607222,0.625627206691413
OG_17596,Peve_00033182,peve,4.782962251813562,4.430330447770784,3.671560206209647,4.50507292146632,-0.3526318040427787,-1.1114020456039153,-0.07474247369553666,-0.8335127152566733
OG_17600,Peve_00033297,peve,6.775114587855251,5.7697626612835435,6.071286923711579,5.61372011509394,-1.0053519265717075,-0.703827664143672,0.15604254618960312,0.45756680861763854
