gene_id,group_id,species,TP1,TP2,TP3,TP4,mean_cv_baseline,mean_cv_stress,cv_ratio,cv_diff,high_var_T2T3
gene-Peve_00012112,OG_16383,peve,0.19906499009898276,0.3404991251611683,0.3914216049352397,0.8229896458153181,0.5110273179571504,0.365960365048204,0.716126813946353,-0.1450669529089464,False
gene-Peve_00012117,OG_00510,peve,0.06218663682204018,0.06507630322463392,0.05303399578579101,0.07136220568356362,0.0667744212528019,0.05905514950521247,0.8843977738367066,-0.007719271747589435,False
gene-Peve_00012118,OG_00514,peve,0.5244850760948833,0.6264445222435335,0.5904023279352837,0.4831009410845685,0.5037930085897259,0.6084234250894086,1.2076853285292228,0.10463041649968274,False
gene-Peve_00012206,OG_11038,peve,0.7962112261694326,0.7811938643795491,0.947921853852208,0.872211024209449,0.8342111251894408,0.8645578591158785,1.036377762187655,0.030346733926437608,False
gene-Peve_00012295,OG_11852,peve,0.2893017725106795,0.4803005662910816,1.4234646374805136,0.5898407634045442,0.4395712679576118,0.9518826018857975,2.1654795735593626,0.5123113339281857,True
gene-Peve_00012296,OG_16389,peve,0.2927843600396835,0.34305612246947603,0.4652409593064352,0.6013262773364121,0.4470553186880478,0.4041485408879556,0.9040235603817247,-0.04290677780009222,False
gene-Peve_00012378,OG_11957,peve,0.6397663733808283,0.6354551870049796,0.6930629522536528,0.6339395282820597,0.636852950831444,0.6642590696293162,1.043033668544822,0.027406118797872248,False
gene-Peve_00012381,OG_05367,peve,0.1734385351818709,0.18109793885985598,0.1428159310111869,0.17938937499307525,0.1764139550874731,0.16195693493552143,0.9180505865038665,-0.01445702015195166,False
gene-Peve_00012542,OG_10472,peve,0.2866627785837464,1.2732611693300695,0.6687966242142136,0.5732762514772296,0.42996951503048797,0.9710288967721415,2.2583668442244993,0.5410593817416536,True
gene-Peve_00012654,OG_08717,peve,0.6961596684612963,1.008662427031431,0.7054630761078311,1.0225441130505162,0.8593518907559062,0.8570627515696311,0.9973362027699019,-0.0022891391862751576,False
gene-Peve_00013346,OG_12248,peve,0.6256043930716989,0.6047797663364322,0.7885979747824573,0.6958558497730358,0.6607301214223673,0.6966888705594447,1.0544227483676214,0.03595874913707742,False
gene-Peve_00013516,OG_16469,peve,1.0954451150103321,0.8544472210685065,0.9626342948375658,1.1523016864345557,1.1238734007224438,0.9085407579530361,0.8084013353897437,-0.21533264276940767,False
gene-Peve_00013611,OG_06616,peve,0.14995647360200465,0.1769890956868783,0.1599651070669162,0.0788346583708789,0.11439556598644177,0.16847710137689725,1.4727590175729823,0.05408153539045549,False
gene-Peve_00013687,OG_09455,peve,0.2284418860163369,0.2303523105597872,0.21290590539738283,0.2357626618084354,0.23210227391238614,0.221629107978585,0.9548769352524545,-0.010473165933801126,False
gene-Peve_00013775,OG_02190,peve,0.10631404780765548,0.10578669872141652,0.0857815122709987,0.09732871767096071,0.1018213827393081,0.09578410549620761,0.9407071768161148,-0.006037277243100492,False
gene-Peve_00013805,OG_03267,peve,0.24781835143087233,0.17710057453624678,0.14903358247850998,0.22866182038356664,0.23824008590721948,0.1630670785073784,0.6844653278495015,-0.07517300739984109,False
gene-Peve_00013808,OG_16485,peve,0.6228116943527919,0.11888480405721102,0.40129843591508174,1.0352734744005276,0.8290425843766598,0.2600916199861464,0.313725283703857,-0.5689509643905134,False
gene-Peve_00013809,OG_11292,peve,1.2057185475979462,1.2546877456243686,1.3913480599131245,1.2023968388713875,1.2040576932346667,1.3230179027687465,1.098799426474737,0.11896020953407982,False
gene-Peve_00013849,OG_16489,peve,0.5006196392158795,0.5015232293957379,0.5987185362635221,0.5501926978717392,0.5254061685438094,0.55012088282963,1.0470392541342228,0.024714714285820616,False
gene-Peve_00014253,OG_12683,peve,0.22935562812424024,0.41115718939836715,0.3741818075297612,0.2814582780170628,0.25540695307065153,0.3926694984640642,1.5374268152967732,0.13726254539341265,True
gene-Peve_00014381,OG_12331,peve,0.15666174908612243,0.16241132204394287,0.1616473742340062,0.14202889546214445,0.14934532227413344,0.16202934813897454,1.084930854690974,0.012684025864841103,False
gene-Peve_00014611,OG_02186,peve,1.3536180448472026,0.8689663544276418,1.0397757884071326,0.6997776243525113,1.026697834599857,0.9543710714173872,0.9295539926694613,-0.07232676318246978,False
gene-Peve_00014648,OG_12785,peve,0.4093212778113226,0.36914671335603555,0.4568150249860278,0.47762200066905386,0.44347163924018823,0.41298086917103166,0.9312452761998553,-0.03049077006915657,False
gene-Peve_00014651,OG_16539,peve,0.368994048849149,0.27567646545922514,0.25627803985769915,0.393119549787676,0.3810567993184125,0.26597725265846217,0.6979989679601821,-0.11507954665995035,False
gene-Peve_00014717,OG_12613,peve,0.7373917567255003,0.7746069224880339,0.799376347442311,0.8316930951821884,0.7845424259538443,0.7869916349651724,1.003121831185038,0.0024492090113281684,False
gene-Peve_00014736,OG_16544,peve,0.794158456709589,0.7854195063352046,0.856976783726537,0.620518662946821,0.7073385598282049,0.8211981450308707,1.16096900645473,0.11385958520266581,False
gene-Peve_00014803,OG_02408,peve,0.8722874444685722,0.5803196309750799,0.7349012139895525,0.8055429230323039,0.838915183750438,0.6576104224823163,0.7838818932116782,-0.18130476126812178,False
gene-Peve_00014853,OG_16548,peve,0.3599562217722106,0.26617487985926935,0.46141260636748355,0.3603188749986782,0.36013754838544443,0.3637937431133764,1.0101522175188988,0.003656194727931994,False
gene-Peve_00014958,OG_09942,peve,0.22870663378672923,0.22958344943054304,0.254138446195587,0.2084910972277986,0.21859886550726393,0.24186094781306502,1.1064144694979128,0.023262082305801096,False
gene-Peve_00015019,OG_12165,peve,0.6231702941837237,0.6058109124738145,0.6061212248039767,0.595192368869036,0.6091813315263799,0.6059660686388956,0.9947219937298012,-0.0032152628874843048,False
gene-Peve_00015035,OG_10520,peve,1.1688452758303054,1.0263492648364132,0.9208431143157092,1.1705295161682152,1.1696873959992602,0.9735961895760612,0.8323558866292827,-0.196091206423199,False
gene-Peve_00015112,OG_12518,peve,0.8317540951397598,0.5697237763130284,0.886666232756619,0.6756878867576361,0.7537209909486979,0.7281950045348238,0.9661333746566552,-0.025525986413874158,False
gene-Peve_00015212,OG_05121,peve,0.06766402452046398,0.07059442661897332,0.07811828581792112,0.07000374474519588,0.06883388463282994,0.07435635621844722,1.080228968843978,0.005522471585617278,False
gene-Peve_00015340,OG_02070,peve,0.3233919782192247,0.2077859553576434,0.48223180718023473,0.3422275765674158,0.3328097773933203,0.3450088812689391,1.0366548842740329,0.012199103875618789,False
gene-Peve_00015353,OG_16573,peve,0.45506239844096397,0.4495803703773441,0.582401586793554,0.532250959489042,0.493656678965003,0.5159909785854491,1.0452425756039034,0.022334299620446085,False
gene-Peve_00015389,OG_02220,peve,0.5168126829941747,0.5416296640999342,0.5423161813553441,0.5545992775112943,0.5357059802527345,0.5419729227276391,1.0116984739874435,0.006266942474904558,False
gene-Peve_00015471,OG_11017,peve,0.8745112617782722,0.6738215460512802,0.911869302332597,0.9695486430635554,0.9220299524209138,0.7928454241919386,0.8598911804439934,-0.1291845282289752,False
gene-Peve_00015570,OG_07252,peve,0.34320696531617156,0.31091474099733235,0.40963618707810323,0.3478689025260925,0.345537933921132,0.3602754640377178,1.042650975970556,0.014737530116585795,False
gene-Peve_00015572,OG_16585,peve,0.5610797094683205,0.9306881378428155,0.5974623184470411,0.8744317189812376,0.717755714224779,0.7640752281449283,1.0645338142242131,0.046319513920149324,False
gene-Peve_00015573,OG_16586,peve,0.7358250799459962,0.5651208790902748,0.7266257509621907,0.8908178606549505,0.8133214703004734,0.6458733150262328,0.7941181176338815,-0.16744815527424062,False
gene-Peve_00015587,OG_08271,peve,0.2753094299867224,0.3140901895993278,0.29009765030674656,0.3362463464749781,0.3057778882308503,0.30209391995303714,0.9879521429782657,-0.0036839682778131433,False
gene-Peve_00015650,OG_16592,peve,0.28843784921469623,0.30865455306064005,0.32335457005673335,0.2995489441725913,0.29399339669364377,0.3160045615586867,1.0748695892921014,0.022011164865042954,False
gene-Peve_00015953,OG_07183,peve,0.42354803565923077,0.3997091225245486,0.5208915194467012,0.3863136511639762,0.40493084341160346,0.4603003209856249,1.1367381084323567,0.05536947757402144,False
gene-Peve_00015967,OG_12616,peve,0.4991134163015019,0.5775800029123734,0.7022020883060704,1.1862380707559828,0.8426757435287423,0.6398910456092219,0.7593561942695177,-0.20278469791952036,False
gene-Peve_00016030,OG_01384,peve,0.3621511177056898,0.4217942146603442,0.4480463327528487,0.5420892540950492,0.4521201859003695,0.43492027370659647,0.9619572124179316,-0.017199912193773037,False
gene-Peve_00016058,OG_04247,peve,0.1537518736074505,0.13995936865428998,0.11160323419687311,0.1279023762181491,0.1408271249127998,0.12578130142558155,0.8931610405556839,-0.015045823487218252,False
gene-Peve_00016070,OG_13518,peve,0.8683493493093126,0.14921667520628257,0.2845457388947119,1.7320508075688772,1.300200078439095,0.21688120705049724,0.16680602520103335,-1.0833188713885977,False
gene-Peve_00016079,OG_02935,peve,1.054920875764963,0.809259246889551,0.732304344228914,0.8957830471108129,0.975351961437888,0.7707817955592324,0.7902601584180206,-0.20457016587865562,False
gene-Peve_00016086,OG_12560,peve,0.33527466261302535,0.3116046759664208,0.22046585637000396,0.2257409538507452,0.28050780823188526,0.2660352661682124,0.9484059208372946,-0.014472542063672877,False
gene-Peve_00016142,OG_16627,peve,0.4188254517309415,0.55690597721067,0.30257989887668757,0.4486342243796356,0.43372983805528853,0.4297429380436788,0.9908078724085809,-0.003986900011609729,False
gene-Peve_00016197,OG_09806,peve,0.2522268181045832,0.26029331044488646,0.2305095182101905,0.2542009178802323,0.25321386799240775,0.24540141432753848,0.9691468175625219,-0.007812453664869268,False
gene-Peve_00016213,OG_12837,peve,0.5490670097336579,0.5030035596000374,0.43015421603214005,0.573563205047613,0.5613151073906355,0.4665788878160887,0.8312245326605523,-0.09473621957454681,False
gene-Peve_00016284,OG_06430,peve,0.05407800884234733,0.04190836401361185,0.054575279801670935,0.04834854603302448,0.0512132774376859,0.0482418219076414,0.9419788055224537,-0.002971455530044506,False
gene-Peve_00016379,OG_02924,peve,1.3794886000903248,1.0458250331675945,1.8852656924289022,1.370000965722288,1.3747447829063064,1.4655453627982484,1.0660490448997983,0.09080057989194201,False
gene-Peve_00016555,OG_04799,peve,0.13863613868815067,0.18011785614732317,0.219485649404133,0.1512935895355772,0.14496486411186393,0.1998017527757281,1.3782771018330937,0.05483688866386416,False
gene-Peve_00016632,OG_16654,peve,1.1202379188966634,1.3447521192781708,1.150750438001078,1.049970019735842,1.0851039693162527,1.2477512786396243,1.1498909910226014,0.16264730932337157,False
gene-Peve_00016734,OG_01277,peve,0.40902306740781835,0.493442098198046,0.5040787844513017,0.4711631450243704,0.4400931062160944,0.4987604413246739,1.1333066441621849,0.05866733510857952,False
gene-Peve_00016783,OG_16665,peve,0.43886161874678736,0.47370057614774147,0.58206684694004,0.4581349047675207,0.448498261757154,0.5278837115438907,1.1770028037025506,0.07938544978673667,False
gene-Peve_00016980,OG_08768,peve,0.7415716581991847,0.874493963023036,0.8523186413920935,0.751711482152407,0.7466415701757958,0.8634063022075646,1.1563865939104847,0.11676473203176885,False
gene-Peve_00017132,OG_04515,peve,0.607485497396575,0.6081665384045477,1.0430918890745406,0.768370689306221,0.687928093351398,0.8256292137395442,1.2001678979518104,0.1377011203881462,False
gene-Peve_00017133,OG_04514,peve,0.3971249762684305,0.42241891893027217,0.4044848849338273,0.4052697035643526,0.40119733991639156,0.4134519019320497,1.0305449732498526,0.012254562015658166,False
gene-Peve_00017181,OG_11420,peve,0.8281403297219762,0.850109664458874,0.7345920577580048,0.5305796676645913,0.6793599986932837,0.7923508611084394,1.16631956934834,0.11299086241515577,False
gene-Peve_00017210,OG_10274,peve,0.5311727441026178,0.8327091567517035,0.5563064292538558,0.572071536923912,0.5516221405132649,0.6945077930027796,1.2590281317507757,0.1428856524895148,False
gene-Peve_00017421,OG_05250,peve,1.341307120345027,1.5100525207207771,1.4596681637691078,1.2419921764397703,1.2916496483923987,1.4848603422449425,1.1495844435006164,0.19321069385254375,False
gene-Peve_00017468,OG_11907,peve,1.272768619149509,0.9873370763359314,0.5801250322194267,0.9918456515243746,1.1323071353369418,0.783731054277679,0.692154124812137,-0.34857608105926285,False
gene-Peve_00017517,OG_11423,peve,0.2708794669189639,0.49030128641087173,0.3766487294868175,0.2800318472212447,0.27545565707010433,0.43347500794884464,1.5736652953855432,0.1580193508787403,True
gene-Peve_00017518,OG_03856,peve,0.41707337712385606,0.34351970399736026,0.8275763407595171,1.129635315972414,0.773354346548135,0.5855480223784387,0.7571535932939807,-0.18780632416969623,False
gene-Peve_00017519,OG_03857,peve,0.27067525793226827,0.2664596059183949,0.2709802897888381,0.1921075631285828,0.23139141053042553,0.2687199478536165,1.161322052696864,0.037328537323191,False
gene-Peve_00017692,OG_13529,peve,1.4142135623730951,,,,,,,,False
gene-Peve_00017706,OG_08077,peve,0.2738553354583188,0.24780020743379935,0.3407192247944272,0.5404425653033965,0.40714895038085763,0.2942597161141133,0.7227323460833073,-0.11288923426674435,False
gene-Peve_00017715,OG_12647,peve,0.7093941236964777,0.6494948810353499,0.5292246969399111,0.7292404894928535,0.7193173065946656,0.5893597889876305,0.8193321411627511,-0.1299575176070351,False
gene-Peve_00017902,OG_16731,peve,1.3512370615416727,2.049905390328176,2.0033711502751474,2.5941805970616136,1.9727088293016433,2.0266382703016617,1.0273377602406282,0.0539294410000184,False
gene-Peve_00017912,OG_02317,peve,0.06033884425473263,0.0816219936654205,0.05537997483901845,0.07851720848624837,0.0694280263704905,0.06850098425221948,0.9866474366803397,-0.0009270421182710209,False
gene-Peve_00018146,OG_16747,peve,0.1123136248069499,0.11595780262880512,0.12050518172591312,0.12294164854881155,0.11762763667788073,0.11823149217735912,1.0051336192457223,0.0006038554994783896,False
gene-Peve_00018458,OG_04467,peve,0.9934610503266246,0.5720984425590472,1.762093975571294,1.2362641837135693,1.1148626170200968,1.1670962090651706,1.0468520436936781,0.05223359204507383,False
gene-Peve_00018609,OG_11543,peve,1.097956372116065,0.8862932430830425,1.2692154640521056,0.7884662721320705,0.9432113221240678,1.077754353567574,1.1426435712630354,0.1345430314435062,False
gene-Peve_00018677,OG_04789,peve,0.1774520901160097,0.1708564528289278,0.19597747529921147,0.17703800682344,0.17724504846972486,0.18341696406406965,1.034821371020692,0.006171915594344796,False
gene-Peve_00018796,OG_05010,peve,0.5874515890277752,0.6109536903245193,0.5220830924249626,0.5902765771783618,0.5888640831030685,0.5665183913747409,0.9620528872968868,-0.022345691728327566,False
gene-Peve_00018829,OG_06955,peve,0.5869802972508666,0.6092274342539342,0.6243118755970143,0.5719542278925763,0.5794672625717214,0.6167696549254742,1.0643735975492417,0.03730239235375277,False
gene-Peve_00018981,OG_13684,peve,0.3640170990311944,2.23606797749979,0.979358621716336,1.4123050467113072,0.8881610728712508,1.607713299608063,1.8101596081109936,0.7195522267368122,True
gene-Peve_00018993,OG_16789,peve,0.5555698040066495,0.5824513512274686,0.5516804563553837,0.5921515375402212,0.5738606707734353,0.5670659037914261,0.9881595527833413,-0.006794766982009204,False
gene-Peve_00019201,OG_02176,peve,0.4321943146724604,0.3478317447254673,0.3761354583473092,0.3425490933731338,0.3873717040227971,0.36198360153638826,0.9344606169661924,-0.025388102486408826,False
gene-Peve_00019319,OG_01155,peve,0.43181628097714203,0.5619863470971588,0.4594372104583291,0.5667349579888276,0.4992756194829848,0.510711778777744,1.022905503190005,0.011436159294759163,False
gene-Peve_00019358,OG_00460,peve,0.6563260950580327,0.6511775941439887,0.7214609881593019,0.7212984883524685,0.6888122917052506,0.6863192911516454,0.9963807258034936,-0.00249300055360524,False
gene-Peve_00019493,OG_06607,peve,0.16284616230834545,0.10681755435106108,0.12524145314672158,0.1586060005768771,0.16072608144261127,0.11602950374889133,0.7219083717306997,-0.044696577693719944,False
