gene_id,timepoint,n_exons,mean_exon_expr,sd_exon_expr,max_exon,min_exon,cv_exon,exon_range,group_id,species
FUN_002435,TP4,3,13.65695420342638,1.3248661148024206,15.137327581526947,12.582639966559404,0.09701036520061158,2.554687614967543,OG_13910,apul
FUN_002531,TP1,5,2.4904283455137675,1.7687258839905746,5.25980305792332,0.9413627929024173,0.7102095055963925,4.318440265020903,OG_10509,apul
FUN_002531,TP2,5,4.06108732748021,2.3242881965280673,7.397535665861177,2.201326950709201,0.5723314987097858,5.196208715151976,OG_10509,apul
FUN_002531,TP3,5,3.346200347164829,1.9940814230689823,6.405765720657669,1.7838366829495311,0.5959240978378743,4.621929037708139,OG_10509,apul
FUN_002531,TP4,5,2.1719225406149345,2.0670578938856545,5.130230662361471,0.3906890595608518,0.9517180540427608,4.739541602800619,OG_10509,apul
FUN_002645,TP1,8,1.267313809308579,0.7596939916045977,2.3623951128881693,0.0,0.5994521530693898,2.3623951128881693,OG_10515,apul
FUN_002645,TP2,8,1.4226542687058923,0.5764069754463309,2.316957273797068,0.3906890595608518,0.4051630730849706,1.9262682142362162,OG_10515,apul
FUN_002645,TP3,8,1.0005175512144389,0.4009061418760555,1.3536247215688129,0.1,0.40069875974632463,1.2536247215688128,OG_10515,apul
FUN_002645,TP4,8,0.9161766222387691,0.35664327098665316,1.2777255315191922,0.4087462841250339,0.3892734897722665,0.8689792473941583,OG_10515,apul
FUN_002646,TP1,15,2.719472436662883,1.4194500247410224,6.065071288801836,0.0,0.5219578641815017,6.065071288801836,OG_10516,apul
FUN_002646,TP2,15,0.43390631978286437,0.3893853886435178,1.384352853461109,0.0,0.897395061769034,1.384352853461109,OG_10516,apul
FUN_002646,TP3,15,1.9969487023349024,0.9362795863797888,3.7680945285019782,0.0,0.4688551014280226,3.7680945285019782,OG_10516,apul
FUN_002646,TP4,15,1.5226644988325133,0.9149203079221769,3.596890746026562,0.0,0.6008679578618155,3.596890746026562,OG_10516,apul
FUN_002648,TP1,15,0.8443826349017449,1.4331967081947659,4.900135034343718,0.0,1.697330865125545,4.900135034343718,OG_13916,apul
FUN_002648,TP2,15,0.7621647849436085,1.6959308130161688,5.8811201359126395,0.0,2.225149792431893,5.8811201359126395,OG_13916,apul
FUN_002648,TP3,15,0.8929966132735553,1.6662594916641293,5.7909477654750345,0.0,1.8659191612787196,5.7909477654750345,OG_13916,apul
FUN_002648,TP4,15,0.5764967308279985,1.2745874146253677,4.488453799922749,0.0,2.210918720726708,4.488453799922749,OG_13916,apul
FUN_002663,TP1,22,0.513182165831715,0.6322958283703258,2.426999298410773,0.0,1.2321079539963418,2.426999298410773,OG_10520,apul
FUN_002663,TP2,22,0.7585169168891647,0.3787055387915284,1.991706899962906,0.1584962500721156,0.49927105165258334,1.8332106498907903,OG_10520,apul
FUN_002663,TP3,22,0.5631627989106764,0.35415097091384984,1.7509775004326937,0.0,0.6288607336970458,1.7509775004326937,OG_10520,apul
FUN_002663,TP4,22,0.27893547188084206,0.23285000585021612,0.7607330313749611,0.0,0.8347809057059867,0.7607330313749611,OG_10520,apul
FUN_002671,TP1,17,0.3991736803177216,0.5650602911514194,2.28969114371968,0.0,1.4155750216338427,2.28969114371968,OG_10522,apul
FUN_002671,TP2,17,0.27196393605561553,0.2791990168438759,0.8754887502163469,0.0,1.0266030889727262,0.8754887502163469,OG_10522,apul
FUN_002671,TP3,17,0.21741490389443022,0.2668374353578161,0.7672425341971495,0.0,1.2273189674585692,0.7672425341971495,OG_10522,apul
FUN_002671,TP4,17,0.1994722968646941,0.2876700881754187,1.0829722735086058,0.0,1.4421555910119734,1.0829722735086058,OG_10522,apul
FUN_002672,TP1,27,4.448044162225123,1.8688809036630556,8.872676642102123,1.6099183410079285,0.4201579021032364,7.262758301094195,OG_10523,apul
FUN_002672,TP2,27,6.129358597759836,1.4594774327668076,10.057644121588567,4.344994117319332,0.23811258706583407,5.712650004269235,OG_10523,apul
FUN_002672,TP3,27,4.8929764988449165,1.991961992360964,9.660935020418762,2.2849954803770522,0.40710638868410787,7.37593954004171,OG_10523,apul
FUN_002672,TP4,27,4.608101960405257,1.8621991609275659,9.142447034360835,2.1026674723916736,0.4041141400360412,7.039779561969161,OG_10523,apul
FUN_002685,TP1,8,3.618085671073456,1.2962353179327117,4.938012256659485,1.5837332268647182,0.3582655126980809,3.354279029794767,OG_10525,apul
FUN_002685,TP2,8,4.590050463124942,1.457000254399008,6.2263326611814875,2.147812180305684,0.317425759499618,4.078520480875803,OG_10525,apul
FUN_002685,TP3,8,3.759362686277931,1.3356259432638038,5.026898873015154,1.830049556424774,0.35527988510897845,3.1968493165903795,OG_10525,apul
FUN_002685,TP4,8,3.5056235542246488,1.3314238975595885,4.967872575346693,1.683058947890359,0.3797965973714095,3.2848136274563338,OG_10525,apul
FUN_002810,TP1,35,2.431384393995624,1.8884176463396056,8.037627534949102,0.23219280948873622,0.7766841191393302,7.805434725460366,OG_00752,apul
FUN_002810,TP2,35,2.8531147447446914,1.7394904823043265,6.780392355920442,0.4321928094887362,0.6096812213768792,6.348199546431706,OG_00752,apul
FUN_002810,TP3,35,2.8449693761152797,1.8491779237220654,7.58501943192708,0.3584962500721156,0.6499816621038861,7.226523181854964,OG_00752,apul
FUN_002810,TP4,35,2.155115655677887,1.9964727744037984,7.819084300375216,0.0,0.9263877644542525,7.819084300375216,OG_00752,apul
FUN_003891,TP1,4,3.4604356294992797,1.6155277636442174,5.834863084411651,2.3843528534611087,0.4668567592681913,3.4505102309505427,OG_10579,apul
FUN_003891,TP2,4,4.482110103337149,1.2702009081742314,6.31411255945582,3.533455529756643,0.28339350861294216,2.780657029699177,OG_10579,apul
FUN_003891,TP3,4,4.1666743220179185,1.3514744049431315,6.074821817265338,3.091953259195557,0.3243532612571969,2.982868558069781,OG_10579,apul
FUN_003891,TP4,4,4.945036841082233,1.5102133465425294,7.011432531189749,3.6553871831542653,0.3053998170440355,3.356045348035484,OG_10579,apul
FUN_003983,TP1,10,3.0617781921562157,1.7727705868676629,5.632956517699242,1.1614709844115207,0.5790003310524637,4.471485533287721,OG_10584,apul
FUN_003983,TP2,10,3.003201985322326,1.354210380995909,6.115100828046769,1.724674059849314,0.4509221782665294,4.390426768197455,OG_10584,apul
FUN_003983,TP3,10,2.9034578018328228,1.5281729306783167,5.589439326158521,1.1436711542137215,0.5263286174552458,4.4457681719448,OG_10584,apul
FUN_003983,TP4,10,3.2553024402199973,2.1239805021313467,6.209786816503161,0.9918863237274594,0.6524679476441536,5.217900492775702,OG_10584,apul
FUN_004006,TP1,6,8.28164457090845,0.6785407809674477,9.052035338038571,7.521131903193338,0.08193309615713389,1.530903434845233,OG_00807,apul
FUN_004006,TP2,6,9.297501098382801,0.5379410513817879,9.932766815180903,8.65524454309018,0.0578586703770712,1.2775222720907227,OG_00807,apul
FUN_004006,TP3,6,9.270736086448125,0.5416394153894448,9.865575485613029,8.645270649078638,0.058424639676800665,1.2203048365343907,OG_00807,apul
FUN_004006,TP4,6,8.318697796925294,0.6839855188688936,9.104440787990189,7.5370699407158925,0.08222266700464874,1.5673708472742964,OG_00807,apul
FUN_004093,TP1,5,2.3908048633766463,1.5955568193261613,4.523335872848291,0.7266786540694902,0.6673722493071564,3.7966572187788006,OG_00842,apul
FUN_004093,TP2,5,3.2866296106404986,1.4306826181012242,5.167595780791471,1.6633108754940717,0.4353038789248943,3.504284905297399,OG_00842,apul
FUN_004093,TP3,5,3.2188653312286255,1.5986675607198118,5.240332042808528,1.378463484555752,0.4966556212246407,3.861868558252776,OG_00842,apul
FUN_004093,TP4,5,1.9523920941505388,1.4549078967743259,3.757617296310272,0.4169925001442312,0.7451924749814857,3.3406247961660407,OG_00842,apul
FUN_004094,TP1,30,8.600860779815255,1.7648892341764708,12.453609436098812,6.083581922682248,0.205199139871949,6.370027513416565,OG_00843,apul
FUN_004094,TP2,30,8.194381293367906,0.9660399567742317,10.040249022701781,6.6686867173553805,0.11789053037550166,3.3715623053464006,OG_00843,apul
FUN_004094,TP3,30,8.246253244578893,1.4668631429075252,11.221494827338644,6.192426507855956,0.17788237874841456,5.029068319482688,OG_00843,apul
FUN_004094,TP4,30,7.652286771487158,1.8048049637781982,11.797693385429284,5.483062787406419,0.23585171566008228,6.314630598022865,OG_00843,apul
FUN_004455,TP1,34,3.6783244297565783,1.9419988715812406,10.4437578742074,0.28073549220576044,0.5279574732100933,10.163022382001639,OG_01023,apul
FUN_004455,TP2,34,6.492980939067641,2.2013987042105514,10.869270500920669,0.5129283016944967,0.3390428410108133,10.356342199226171,OG_01023,apul
FUN_004455,TP3,34,6.136037249530904,2.118012672344163,10.695237012708905,0.6266786540694902,0.3451759802315547,10.068558358639415,OG_01023,apul
FUN_004455,TP4,34,3.5844186823648454,2.0644867548731467,10.39882365647534,0.0,0.5759613867181071,10.39882365647534,OG_01023,apul
FUN_004661,TP1,11,5.217404796760268,2.3618711434778805,8.760412486588091,2.322895957180461,0.4526907984874928,6.43751652940763,OG_01117,apul
FUN_004661,TP2,11,4.818177683627911,1.2821266195616392,6.501677577148287,3.1287623899054444,0.26610197957586423,3.372915187242843,OG_01117,apul
FUN_004661,TP3,11,5.218139149834023,1.615349320968403,7.392116157634176,3.014155836180109,0.30956424782573755,4.377960321454067,OG_01117,apul
FUN_004661,TP4,11,5.1321189415221165,2.54744937928373,8.867369769000778,1.9611082448610717,0.4963737996548052,6.9062615241397065,OG_01117,apul
FUN_004684,TP1,3,2.2850130416662786,1.89142039266071,4.409224901407674,0.7832890014164742,0.8277503708606614,3.6259358999912,OG_01121,apul
FUN_004684,TP2,3,1.5099387328248521,0.3683208030866614,1.9021674042858367,1.1714245517666122,0.24393095897182032,0.7307428525192246,OG_01121,apul
FUN_004684,TP3,3,1.9034854548532334,0.6418700557858207,2.299964773652837,1.162935662007961,0.3372077544113998,1.137029111644876,OG_01121,apul
FUN_004684,TP4,3,1.4889246827743097,1.7736236647538173,3.527542306045053,0.3,1.1912111373216197,3.227542306045053,OG_01121,apul
FUN_004740,TP1,4,8.254195720112186,1.1747558279209578,9.985135209813187,7.369875895446425,0.14232226467062634,2.615259314366762,OG_01147,apul
FUN_004740,TP2,4,9.642203015662906,0.9557865995333968,11.041629742547752,8.885609254461125,0.09912533452996229,2.156020488086627,OG_01147,apul
FUN_004740,TP3,4,9.573455127113995,1.1272882782210194,11.207736611093294,8.623522076011229,0.11775145579659187,2.584214535082065,OG_01147,apul
FUN_004740,TP4,4,8.255567532393329,1.2276413115229037,10.049973264430324,7.285420909803845,0.1487046537631562,2.7645523546264794,OG_01147,apul
FUN_004759,TP1,18,4.481678539465626,0.9622748763546658,5.578539687061953,1.4870364719583404,0.21471305179094857,4.091503215103613,OG_10675,apul
FUN_004759,TP2,18,5.085154253970497,0.9653271203033121,5.948078741107385,1.4672425341971496,0.18983241649937818,4.480836206910236,OG_10675,apul
FUN_004759,TP3,18,4.808490336039586,0.9582550967801726,5.738796245436271,1.4884170519108435,0.19928398100294814,4.250379193525427,OG_10675,apul
FUN_004759,TP4,18,4.574693534724075,0.8434854089474068,5.660497524239823,2.3317606929212786,0.18438074650136801,3.328736831318545,OG_10675,apul
FUN_004766,TP1,17,7.880479986515589,2.1320057319343637,11.791636408395712,5.057772570943402,0.27054262374658294,6.7338638374523105,OG_01155,apul
FUN_004766,TP2,17,7.322930289363065,1.6807616467027802,10.331333596413337,4.769411582793303,0.2295203668870334,5.561922013620034,OG_01155,apul
FUN_004766,TP3,17,7.494182679968155,1.9126747794661998,10.954299307132064,4.833716182442986,0.2552212644320444,6.1205831246890785,OG_01155,apul
FUN_004766,TP4,17,7.580167343385714,2.1555447394031573,11.608721369564195,4.915873470404334,0.2843663789670868,6.692847899159862,OG_01155,apul
FUN_004816,TP1,40,2.6184604406893,1.9376639716562054,7.2400887515923245,0.0,0.740001239486407,7.2400887515923245,OG_01177,apul
FUN_004816,TP2,40,2.927699004900907,2.035263249353253,5.846338346196039,0.1,0.6951750319777631,5.74633834619604,OG_01177,apul
FUN_004816,TP3,40,3.029395506402259,1.996721428563616,6.411235061963576,0.3584962500721156,0.659115465228554,6.0527388118914605,OG_01177,apul
FUN_004816,TP4,40,2.4430472971871753,1.9061211353576704,5.940820966518255,0.0,0.7802227724171776,5.940820966518255,OG_01177,apul
FUN_004871,TP1,19,5.085641027810687,1.4589062869261604,7.181381329124984,3.0039700308701596,0.2868677279713947,4.177411298254825,OG_10681,apul
FUN_004871,TP2,19,4.266932358742644,0.7158436187901257,5.576885619409256,3.14183669952318,0.16776540113728602,2.4350489198860763,OG_10681,apul
FUN_004871,TP3,19,4.6832302871888105,1.1077458538584706,6.431422534106415,2.8228010117975746,0.23653456822073426,3.60862152230884,OG_10681,apul
FUN_004871,TP4,19,3.6545428956913772,1.5683289967859901,6.332774816938921,1.635328469114307,0.42914505084480314,4.697446347824614,OG_10681,apul
FUN_004905,TP1,69,0.9991917962508482,0.8858898551250088,5.619407825291651,0.0,0.8866064137526257,5.619407825291651,OG_01223,apul
FUN_004905,TP2,69,1.811844176615273,0.9652351945181197,6.01380207649531,0.5584962500721156,0.5327363174913234,5.455305826423194,OG_01223,apul
FUN_004905,TP3,69,1.4800174959185326,0.9406229569650632,5.685222503988647,0.1584962500721156,0.635548538824057,5.526726253916531,OG_01223,apul
FUN_004905,TP4,69,0.8683090029533357,0.9349722498733916,5.759490023493269,0.0,1.0767736447431935,5.759490023493269,OG_01223,apul
FUN_005057,TP1,18,2.9439463854553525,0.9489563715123196,4.278070641773998,1.1813781191217037,0.32234159433088333,3.0966925226522943,OG_01277,apul
FUN_005057,TP2,18,5.47319405438807,0.8913072892850079,6.788412742983449,3.713513071677979,0.16284956835586936,3.07489967130547,OG_01277,apul
FUN_005057,TP3,18,4.631795036408486,0.8688060520427612,5.923932628286833,2.8315276317351072,0.1875743734801437,3.0924049965517257,OG_01277,apul
FUN_005057,TP4,18,2.636214735682806,1.1354715898957657,4.323250811224015,0.8562242424221072,0.4307204472103321,3.4670265688019075,OG_01277,apul
FUN_005175,TP1,33,1.6781324827464152,1.4726791701938595,7.25359211476964,0.3321928094887362,0.8775702665523089,6.921399305280904,OG_01312,apul
FUN_005175,TP2,33,2.6742565000691836,1.4469759197763339,7.374873980653585,0.8629356620079609,0.5410759662503953,6.511938318645624,OG_01312,apul
FUN_005175,TP3,33,2.0857740244399734,1.5146536101262305,7.7048679106684,0.8214319120800766,0.7261829864493169,6.883435998588324,OG_01312,apul
FUN_005175,TP4,33,1.6040185056282568,1.542442553561761,7.110634870552983,0.3321928094887362,0.9616114453477718,6.778442061064246,OG_01312,apul
FUN_005182,TP1,16,3.898761423322787,1.9713662600600268,7.737393445660847,1.4491853096329674,0.5056391109923047,6.28820813602788,OG_01317,apul
FUN_005182,TP2,16,6.208202627244138,1.737255992137085,8.927172006715129,2.6279061885551025,0.27983235993511124,6.299265818160026,OG_01317,apul
FUN_005182,TP3,16,5.758379619616588,1.788472211232256,8.693113520453077,2.775090784318735,0.31058602061239904,5.918022736134342,OG_01317,apul
FUN_005182,TP4,16,4.105218633005794,1.7748930898255522,7.290256470741822,1.1036173612553486,0.4323504418389516,6.186639109486473,OG_01317,apul
FUN_005265,TP1,7,4.647744875341156,0.5960245719654743,5.327814501146048,3.697057734850335,0.12823952001490282,1.6307567662957134,OG_01353,apul
FUN_005265,TP2,7,5.403941925032742,0.6379097734014711,6.111458920472593,4.699370109293023,0.11804526811187116,1.4120888111795704,OG_01353,apul
FUN_005265,TP3,7,5.124286170485498,0.6305963374848624,5.7269989212578185,4.136475868457347,0.12306032811300172,1.5905230528004717,OG_01353,apul
FUN_005265,TP4,7,4.443746941201907,0.8623923779493422,5.337877086121155,3.215990686158249,0.19406874184336198,2.1218863999629063,OG_01353,apul
FUN_005266,TP1,7,8.95340739243093,0.5615714866161172,9.698429909772587,8.149146652219304,0.06272153851625928,1.5492832575532827,OG_14012,apul
FUN_005266,TP2,7,8.574225950669783,0.17854439557008125,8.774777443651297,8.232003974662964,0.0208233835447425,0.542773468988333,OG_14012,apul
FUN_005266,TP3,7,8.785144975126647,0.4186744390777561,9.374406377118941,8.342308607188102,0.04765708935517259,1.0320977699308393,OG_14012,apul
FUN_005266,TP4,7,8.842025775911662,0.4658298386710395,9.451289380218125,8.269662492011046,0.05268361012247896,1.181626888207079,OG_14012,apul
FUN_005267,TP1,8,7.6629244079170356,1.3061522096181364,9.17040902028194,4.692293770054846,0.17045088011943205,4.478115250227095,OG_01354,apul
FUN_005267,TP2,8,8.55510028849036,0.9788079060292075,9.281142854086756,6.303169725992063,0.11441220710715114,2.9779731280946926,OG_01354,apul
FUN_005267,TP3,8,8.021391754667384,0.9262659104558658,8.914252643405792,5.933653144134399,0.11547446363243662,2.980599499271393,OG_01354,apul
FUN_005267,TP4,8,8.070067310602708,1.2352132947587722,9.366117023113626,5.1862669321418915,0.15306108948260075,4.179850090971734,OG_01354,apul
FUN_005352,TP1,24,1.0810914007371908,0.5993969501064635,2.994492976994019,0.25849625007211563,0.5544368863703271,2.7359967269219037,OG_01384,apul
FUN_005352,TP2,24,2.236644773204515,0.9147561336429743,3.7394880609669414,0.5,0.40898588126373453,3.2394880609669414,OG_01384,apul
FUN_005352,TP3,24,1.8006491536931275,0.8308668211697153,3.608664173759974,0.5491853096329674,0.461426269223857,3.0594788641270068,OG_01384,apul
FUN_005352,TP4,24,0.9194636218882031,0.5657338909822526,2.062940909641731,0.0,0.6152868667283062,2.062940909641731,OG_01384,apul
FUN_005720,TP1,17,1.1369877556186099,0.43306352883720883,1.9553674287446312,0.3584962500721156,0.38088671289304127,1.5968711786725156,OG_01414,apul
FUN_005720,TP2,17,1.9431838529242171,0.7346080824536336,3.19787950209577,1.0569855608330947,0.37804352961669185,2.1408939412626755,OG_01414,apul
FUN_005720,TP3,17,1.7469475023849101,0.5451249209877794,2.883175875767155,0.7906890595608518,0.312044248750224,2.092486816206303,OG_01414,apul
FUN_005720,TP4,17,1.4772016272011688,0.5325280120662458,2.5457127275582265,0.3906890595608518,0.3604978509773364,2.1550236679973747,OG_01414,apul
FUN_005906,TP1,12,2.949777772949924,0.874290594101393,4.375940331300891,1.8813781191217038,0.2963920204833122,2.494562212179187,OG_14037,apul
FUN_005906,TP2,12,5.59576450317999,0.872936386624743,6.949669696836398,4.1276754097340485,0.15599948606283667,2.821994287102349,OG_14037,apul
FUN_005906,TP3,12,4.627265656340829,1.1016130143076905,6.339954898236201,2.7410571945095983,0.23806997395927107,3.5988977037266023,OG_14037,apul
FUN_005906,TP4,12,3.7500930655451463,0.8489620165480474,5.081017671010208,2.5388690027274268,0.2263842527931063,2.5421486682827816,OG_14037,apul
FUN_005907,TP1,9,4.483412485613579,1.0097979051986798,5.594562369224876,2.541399146563713,0.22522975711892002,3.0531632226611634,OG_14038,apul
FUN_005907,TP2,9,6.9614015460127305,0.6497292673853421,7.976174616879341,5.871688287526945,0.09333311159984535,2.1044863293523957,OG_14038,apul
FUN_005907,TP3,9,6.631155459705301,0.6698183181933149,7.4012734800072595,5.377555029313479,0.10101080004284543,2.0237184506937806,OG_14038,apul
FUN_005907,TP4,9,5.069535448493839,0.7312215585034442,6.072360329160392,3.7411924584120255,0.14423837567221084,2.3311678707483665,OG_14038,apul
