gene_id,group_id,species,TP1,TP2,TP3,TP4,delta_meth_T1_T2,delta_meth_T1_T3,delta_meth_T4_T2,delta_meth_T4_T3,abs_delta_T2,abs_delta_T3
gene-Peve_00034577,OG_00378,peve,0.39498300800865804,0.36975658136466705,0.2914192703823954,0.6178224297773655,-0.025226426643990996,-0.10356373762626264,-0.2480658484126984,-0.32640315939497005,0.025226426643990996,0.10356373762626264
gene-Peve_00034622,OG_05366,peve,0.45812807438750863,0.3753026824447895,0.3895757002242926,0.26090909792960665,-0.08282539194271915,-0.06855237416321602,0.11439358451518283,0.12866660229468596,0.08282539194271915,0.06855237416321602
gene-Peve_00034882,OG_12032,peve,2.6724674213322057,2.8362885535023366,2.5730530693230786,2.7554518183376064,0.16382113217013083,-0.09941435200912707,0.08083673516473011,-0.1823987490145278,0.16382113217013083,0.09941435200912707
gene-Peve_00034911,OG_09796,peve,0.39385778688699363,0.5623615051172708,0.45439847782515996,0.4297545804904051,0.16850371823027716,0.06054069093816633,0.13260692462686569,0.02464389733475486,0.16850371823027716,0.06054069093816633
gene-Peve_00034973,OG_13685,peve,0.8034405250848177,0.638709737477281,0.9111490743396341,0.8385367549588029,-0.16473078760753668,0.10770854925481643,-0.19982701748152187,0.07261231938083124,0.16473078760753668,0.10770854925481643
gene-Peve_00034984,OG_06101,peve,7.450451627120077,7.038681827142121,6.471630166704634,6.4129926405374285,-0.4117697999779555,-0.9788214604154426,0.625689186604693,0.058637526167205856,0.4117697999779555,0.9788214604154426
gene-Peve_00034989,OG_02260,peve,12.89939443422619,11.873974204301948,12.738109251424964,14.45898543536556,-1.0254202299242419,-0.16128518280122606,-2.5850112310636124,-1.7208761839405966,1.0254202299242419,0.16128518280122606
gene-Peve_00035114,OG_01117,peve,0.5298571228859267,0.6296691616364857,0.7000626102448021,0.694891536643472,0.099812038750559,0.17020548735887542,-0.06522237500698636,0.005171073601330067,0.099812038750559,0.17020548735887542
gene-Peve_00035122,OG_01121,peve,8.185142008405522,7.705426689518652,7.9730918711108485,8.113292325773111,-0.47971531888687036,-0.21205013729467392,-0.40786563625445904,-0.1402004546622626,0.47971531888687036,0.21205013729467392
gene-Peve_00035269,OG_07531,peve,0.4854886977453102,0.43327379998196247,0.6563201093479437,0.6849915663840789,-0.052214897763347756,0.1708314116026335,-0.2517177664021164,-0.02867145703613516,0.052214897763347756,0.1708314116026335
gene-Peve_00035416,OG_10515,peve,0.9099447363553114,1.320036339617674,1.557163599931319,0.8319765478289072,0.4100916032623626,0.6472188635760076,0.4880597917887668,0.7251870521024117,0.4100916032623626,0.6472188635760076
gene-Peve_00035474,OG_02967,peve,0.337700762868801,0.4843180246569815,0.713141318220339,0.5249652757555376,0.14661726178818046,0.375440555351538,-0.04064725109855616,0.18817604246480135,0.14661726178818046,0.375440555351538
gene-Peve_00035796,OG_04443,peve,2.1392251336291572,2.014973085396921,2.0225652674397345,2.1062895121086793,-0.12425204823223623,-0.1166598661894227,-0.09131642671175833,-0.08372424466894479,0.12425204823223623,0.1166598661894227
gene-Peve_00035837,OG_02666,peve,0.985905003449801,1.3558054402476778,1.0555651544031648,1.0377510591392698,0.36990043679787676,0.06966015095336375,0.318054381108408,0.01781409526389499,0.36990043679787676,0.06966015095336375
gene-Peve_00036018,OG_17739,peve,0.7460017341962711,0.615928628212396,0.7544890988725119,0.5215066503044428,-0.13007310598387511,0.008487364676240783,0.09442197790795326,0.23298244856806916,0.13007310598387511,0.008487364676240783
gene-Peve_00036019,OG_08528,peve,0.3883619394588745,0.2102628682900433,0.2078624435930736,0.2342688528030303,-0.1780990711688312,-0.18049949586580089,-0.024005984512987022,-0.02640640920995671,0.1780990711688312,0.18049949586580089
gene-Peve_00036161,OG_07620,peve,54.117636784723736,52.390350418623534,54.43515200999031,55.18275176077486,-1.727286366100202,0.3175152252665754,-2.7924013421513294,-0.747599750784552,1.727286366100202,0.3175152252665754
gene-Peve_00036268,OG_17751,peve,0.0,6.6363636,0.0,0.0,6.6363636,0.0,6.6363636,0.0,6.6363636,0.0
gene-Peve_00036290,OG_05819,peve,0.7702497831179345,0.6843254229056838,0.6488281103721948,0.6571341184685853,-0.0859243602122507,-0.12142167274573967,0.027191304437098496,-0.008306008096390483,0.0859243602122507,0.12142167274573967
gene-Peve_00036514,OG_13428,peve,0.66023349631791,0.639924633522236,0.6026256635577687,0.6632737854467095,-0.0203088627956739,-0.05760783276014125,-0.0233491519244734,-0.060648121888940754,0.0203088627956739,0.05760783276014125
gene-Peve_00036602,OG_04547,peve,70.15737698089912,68.27461921774396,69.61427994815969,71.05312089126186,-1.8827577631551549,-0.5430970327394249,-2.7785016735178942,-1.4388409431021643,1.8827577631551549,0.5430970327394249
gene-Peve_00036819,OG_12496,peve,0.8038371351190478,0.25595238095238093,0.5897018342857143,0.3847402611111111,-0.5478847541666668,-0.21413530083333343,-0.12878788015873016,0.20496157317460323,0.5478847541666668,0.21413530083333343
gene-Peve_00036861,OG_17800,peve,0.7910866623524166,0.7387059717959693,0.788884599134118,0.9172269204761906,-0.05238069055644734,-0.0022020632182986333,-0.17852094868022128,-0.12834232134207257,0.05238069055644734,0.0022020632182986333
gene-Peve_00036941,OG_00430,peve,0.7609582409217365,0.8284851648950743,0.8884110101953059,0.8454833796115065,0.06752692397333782,0.1274527692735694,-0.01699821471643226,0.04292763058379934,0.06752692397333782,0.1274527692735694
gene-Peve_00036953,OG_17806,peve,0.4008646134495465,0.34106752320365646,0.4534681155311083,0.29931560083971087,-0.05979709024589003,0.05260350208156178,0.04175192236394559,0.1541525146913974,0.05979709024589003,0.05260350208156178
gene-Peve_00037183,OG_01727,peve,0.4949765982741245,0.43095437499372113,0.39134889844911597,0.3329011344497187,-0.06402222328040336,-0.10362769982500852,0.09805324054400244,0.05844776399939727,0.06402222328040336,0.10362769982500852
gene-Peve_00037214,OG_13752,peve,50.252904173529416,37.71779188466387,44.74702632408963,46.940965632493,-12.535112288865548,-5.505877849439784,-9.22317374782913,-2.1939393084033654,12.535112288865548,5.505877849439784
gene-Peve_00037303,OG_03429,peve,0.7400246775,0.4129335519444444,0.5806028614136904,0.5679241244742064,-0.3270911255555556,-0.15942181608630956,-0.15499057252976195,0.01267873693948407,0.3270911255555556,0.15942181608630956
gene-Peve_00037483,OG_09003,peve,0.806185891161073,0.4525748102505259,0.5019034796985561,0.6477853578193727,-0.35361108091054705,-0.3042824114625169,-0.19521054756884682,-0.14588187812081665,0.35361108091054705,0.3042824114625169
gene-Peve_00037603,OG_04651,peve,0.27331671746430564,0.49139110324838475,0.42592330527438776,0.45039993095636915,0.21807438578407912,0.15260658781008213,0.0409911722920156,-0.02447662568198139,0.21807438578407912,0.15260658781008213
gene-Peve_00037626,OG_11794,peve,0.4926266261904762,0.6434478090621962,0.45466006226514416,0.4351858763929381,0.15082118287172003,-0.03796656392533204,0.20826193266925813,0.019474185872206062,0.15082118287172003,0.03796656392533204
gene-Peve_00037785,OG_11156,peve,0.653963010550082,0.4421856851600985,0.4577731778735632,0.5181142853379858,-0.2117773253899835,-0.1961898326765188,-0.07592860017788727,-0.06034110746442256,0.2117773253899835,0.1961898326765188
gene-Peve_00037791,OG_12889,peve,0.6014738148788855,0.515160172389633,0.6091606630084325,0.5540021731295469,-0.08631364248925255,0.007686848129547008,-0.03884200073991395,0.05515848987888561,0.08631364248925255,0.007686848129547008
gene-Peve_00037792,OG_08083,peve,2.890656042440225,3.5944498638738196,3.2851916894364077,3.002276794528163,0.7037938214335946,0.3945356469961827,0.5921730693456566,0.28291489490824473,0.7037938214335946,0.3945356469961827
gene-Peve_00037895,OG_06592,peve,1.9425520680666344,2.1295432615250585,2.094428722032874,2.19592606269942,0.18699119345842408,0.15187665396623973,-0.06638280117436146,-0.10149734066654581,0.18699119345842408,0.15187665396623973
gene-Peve_00037965,OG_07822,peve,0.6724661910010241,0.854616725531234,0.8287100780849975,0.9176345380984382,0.1821505345302099,0.1562438870839734,-0.06301781256720418,-0.08892446001344068,0.1821505345302099,0.1562438870839734
gene-Peve_00037966,OG_07821,peve,0.5452192341928083,0.5863874487925976,0.5903579750131648,0.5949295517979387,0.041168214599789366,0.045138740820356515,-0.008542103005341084,-0.004571576784773934,0.041168214599789366,0.045138740820356515
gene-Peve_00038127,OG_09310,peve,0.4935891071266602,0.6484976639590757,0.6984321198075262,0.5582748581497678,0.1549085568324155,0.20484301268086597,0.09022280580930786,0.14015726165775833,0.1549085568324155,0.20484301268086597
gene-Peve_00038139,OG_13215,peve,0.9567357093633378,0.8672142742635718,1.021351909321043,0.837056678372394,-0.08952143509976607,0.06461619995770518,0.030157595891177835,0.18429523094864908,0.08952143509976607,0.06461619995770518
gene-Peve_00038140,OG_13214,peve,0.5051494096579126,0.6123500121001835,0.590575734809464,0.545251879049015,0.10720060244227092,0.08542632515155146,0.06709813305116852,0.04532385576044906,0.10720060244227092,0.08542632515155146
gene-Peve_00038389,OG_01452,peve,35.90717388351346,35.450723921790654,35.46985189804513,36.86550725514959,-0.4564499617228037,-0.4373219854683299,-1.4147833333589332,-1.3956553571044594,0.4564499617228037,0.4373219854683299
gene-Peve_00038506,OG_12125,peve,2.11572614567391,1.5261788941126015,1.9524277671059473,2.1034863010509808,-0.5895472515613083,-0.16329837856796248,-0.5773074069383792,-0.15105853394503344,0.5895472515613083,0.16329837856796248
gene-Peve_00038575,OG_03330,peve,0.6602652045575312,0.5953212435366851,0.9553711475083452,0.7575797167433067,-0.0649439610208461,0.29510594295081394,-0.16225847320662157,0.19779143076503847,0.0649439610208461,0.29510594295081394
gene-Peve_00038653,OG_11900,peve,0.5243861410005669,0.6039545220521542,0.4138382729024943,0.39967944953703705,0.07956838105158726,-0.1105478680980726,0.20427507251511712,0.014158823365457263,0.07956838105158726,0.1105478680980726
gene-Peve_00038670,OG_11899,peve,0.7999946684414134,0.7792394183905639,0.7994757287788147,0.7261837558546702,-0.02075525005084955,-0.0005189396625987497,0.053055662535893666,0.07329197292414447,0.02075525005084955,0.0005189396625987497
gene-Peve_00038681,OG_04537,peve,0.27286039260531136,0.5654326222794567,0.4464178136904762,0.5796425151556777,0.2925722296741453,0.1735574210851648,-0.014209892876220986,-0.1332247014652015,0.2925722296741453,0.1735574210851648
gene-Peve_00038682,OG_04538,peve,0.49278908901406204,0.5562513896678918,0.6882904105624801,0.5642135387197721,0.06346230065382974,0.19550132154841804,-0.007962149051880307,0.12407687184270799,0.06346230065382974,0.19550132154841804
gene-Peve_00038685,OG_11762,peve,0.4440171512275338,0.5372582685766785,0.5935439263958372,0.3428011228938917,0.09324111734914464,0.14952677516830337,0.19445714568278677,0.2507428035019455,0.09324111734914464,0.14952677516830337
gene-Peve_00038759,OG_06599,peve,48.456108041941,46.19214569888199,48.571501266714975,48.31009179394583,-2.2639623430590134,0.11539322477397462,-2.117946095063843,0.26140947276914517,2.2639623430590134,0.11539322477397462
gene-Peve_00038815,OG_03628,peve,13.775930199565225,13.382033033002507,14.147780301351352,14.1445415000297,-0.3938971665627182,0.37185010178612643,-0.7625084670271924,0.0032388013216522182,0.3938971665627182,0.37185010178612643
gene-Peve_00038822,OG_11380,peve,0.894205746425322,0.7937082079210735,0.8587647617219866,0.8533415472636513,-0.10049753850424847,-0.035440984703335454,-0.05963333934257775,0.005423214458335268,0.10049753850424847,0.035440984703335454
gene-Peve_00038824,OG_11381,peve,0.35704503666666665,0.5039137946825397,0.8184972514814814,0.5507566050264551,0.14686875801587307,0.4614522148148148,-0.04684281034391535,0.2677406464550264,0.14686875801587307,0.4614522148148148
gene-Peve_00038834,OG_11379,peve,0.6572155293809523,0.4943816463444759,0.6239485371281405,0.715258833396405,-0.1628338830364764,-0.03326699225281182,-0.22087718705192905,-0.09131029626826448,0.1628338830364764,0.03326699225281182
gene-Peve_00038835,OG_03626,peve,1.6666665999999999,0.0,0.0,1.1904761666666668,-1.6666665999999999,-1.6666665999999999,-1.1904761666666668,-1.1904761666666668,1.6666665999999999,1.6666665999999999
gene-Peve_00038842,OG_08849,peve,0.369254353338561,0.4334404841174794,0.40129401348414284,0.32226826678310044,0.06418613077891838,0.03203966014558185,0.11117221733437893,0.0790257467010424,0.06418613077891838,0.03203966014558185
gene-Peve_00038937,OG_11870,peve,0.6184771115151142,0.6921698990207539,0.5950169294101965,0.450414146920758,0.07369278750563968,-0.023460182104917737,0.2417557520999959,0.14460278248943848,0.07369278750563968,0.023460182104917737
gene-Peve_00039120,OG_09638,peve,0.14790764660493827,0.27564883950617286,0.8316714245443856,0.6797395413580247,0.1277411929012346,0.6837637779394473,-0.40409070185185186,0.15193188318636086,0.1277411929012346,0.6837637779394473
gene-Peve_00039121,OG_13334,peve,0.4443392011949349,0.5183629716559658,0.4882798625468165,0.5200029449349027,0.07402377046103087,0.04394066135188157,-0.0016399732789369459,-0.03172308238808624,0.07402377046103087,0.04394066135188157
gene-Peve_00039185,OG_17961,peve,51.36007221849297,51.1328552182224,50.956231300793654,51.204302499711396,-0.22721700027056357,-0.40384091769931274,-0.07144728148899304,-0.2480711989177422,0.22721700027056357,0.40384091769931274
gene-Peve_00039206,OG_11642,peve,0.549466298947265,0.693021416561721,0.5511503025088548,0.3787000789977699,0.14355511761445605,0.0016840035615898197,0.3143213375639511,0.17245022351108485,0.14355511761445605,0.0016840035615898197
gene-Peve_00039446,OG_05210,peve,0.5486843140882419,0.3200017012901527,0.430988901040021,0.5087008770819228,-0.2286826127980892,-0.1176954130482209,-0.1886991757917701,-0.07771197604190178,0.2286826127980892,0.1176954130482209
gene-Peve_00039513,OG_05498,peve,9.601289927692267,8.94933647622655,9.337171729704451,9.48456041595051,-0.651953451465717,-0.2641181979878162,-0.5352239397239593,-0.1473886862460585,0.651953451465717,0.2641181979878162
gene-Peve_00039581,OG_01630,peve,8.918400408636161,8.925271001088241,9.083608161942555,9.246623235356223,0.006870592452079549,0.1652077533063938,-0.321352234267982,-0.16301507341366772,0.006870592452079549,0.1652077533063938
gene-Peve_00039749,OG_12952,peve,0.7340042627619048,0.554993511068783,0.4125061629523809,0.9142559667037037,-0.17901075169312175,-0.3214980998095239,-0.35926245563492065,-0.5017498037513228,0.17901075169312175,0.3214980998095239
gene-Peve_00039839,OG_12050,peve,0.5181679921972789,0.4306542003129251,0.6650227668639456,0.6627566486961451,-0.08751379188435382,0.14685477466666663,-0.23210244838322003,0.002266118167800424,0.08751379188435382,0.14685477466666663
gene-Peve_00039888,OG_07404,peve,11.87702913958949,11.025909152504104,11.64901311149699,11.703823332066229,-0.8511199870853865,-0.228016028092501,-0.6779141795621246,-0.05481022056923912,0.8511199870853865,0.228016028092501
gene-Peve_00039971,OG_07958,peve,1.3841251197420636,1.2408544560952381,2.5993302691428575,1.8589208094285714,-0.1432706636468255,1.2152051494007938,-0.6180663533333333,0.7404094597142861,0.1432706636468255,1.2152051494007938
gene-Peve_00040090,OG_10516,peve,0.5936736333333333,0.5033544319258879,0.43267099768756423,0.3293634871217312,-0.09031920140744543,-0.1610026356457691,0.17399094480415672,0.10330751056583304,0.09031920140744543,0.1610026356457691
gene-Peve_00040100,OG_13154,peve,2.8042327777777776,0.7639751555555557,0.6916099761904763,3.4828760238095238,-2.0402576222222217,-2.1126228015873014,-2.718900868253968,-2.7912660476190476,2.0402576222222217,2.1126228015873014
gene-Peve_00040315,OG_02219,peve,12.454481468656544,12.676026863800706,13.555086904675639,12.46925357359865,0.22154539514416172,1.1006054360190944,0.20677329020205626,1.085833331076989,0.22154539514416172,1.1006054360190944
gene-Peve_00040405,OG_02690,peve,0.46883197000141724,0.537628833840506,0.43884895035579885,0.3458240035933566,0.06879686383908873,-0.02998301964561839,0.1918048302471494,0.09302494676244227,0.06879686383908873,0.02998301964561839
gene-Peve_00040431,OG_09247,peve,0.5450133580778871,0.4968792423992674,0.5090890123610308,0.5561117369449264,-0.04813411567861969,-0.03592434571685632,-0.05923249454565904,-0.04702272458389567,0.04813411567861969,0.03592434571685632
gene-Peve_00040489,OG_02090,peve,3.432372065190342,3.8708734776684826,3.310119466806228,4.289088145231369,0.43850141247814056,-0.12225259838411384,-0.41821466756288617,-0.9789686784251406,0.43850141247814056,0.12225259838411384
gene-Peve_00040703,OG_08622,peve,0.9690460166741337,0.8002662040983957,1.0279850763622205,1.0631415809449138,-0.16877981257573804,0.05893905968808677,-0.2628753768465182,-0.03515650458269337,0.16877981257573804,0.05893905968808677
