gene_id_exon,group_id,species,TP1_exon,TP2_exon,TP3_exon,TP4_exon,mean_cv_baseline,mean_cv_stress,cv_ratio,cv_diff,high_var_T2T3,gene_id_cpg,TP1_cpg,TP2_cpg,TP3_cpg,TP4_cpg,delta_meth_T1_T2,delta_meth_T1_T3,delta_meth_T4_T2,delta_meth_T4_T3,abs_delta_T2,abs_delta_T3,var_category
gene-Peve_00016030,OG_01384,peve,0.3621511177056898,0.4217942146603442,0.4480463327528487,0.5420892540950492,0.4521201859003695,0.43492027370659647,0.9619572124179316,-0.017199912193773037,False,gene-Peve_00016030,0.49890875460674655,0.4214551612433862,0.43258780228551336,0.37626560339673615,-0.07745359336336033,-0.0663209523212332,0.045189557846650075,0.05632219888877721,0.07745359336336033,0.0663209523212332,Medium Variability
gene-Peve_00016058,OG_04247,peve,0.1537518736074505,0.13995936865428998,0.11160323419687311,0.1279023762181491,0.1408271249127998,0.12578130142558155,0.8931610405556839,-0.015045823487218252,False,gene-Peve_00016058,3.142195811666667,0.9828311863265307,1.8318844323129253,2.0491465268707483,-2.159364625340136,-1.3103113793537415,-1.0663153405442176,-0.21726209455782297,2.159364625340136,1.3103113793537415,Medium Variability
gene-Peve_00016070,OG_13518,peve,0.8683493493093126,0.14921667520628257,0.2845457388947119,1.7320508075688772,1.300200078439095,0.21688120705049724,0.16680602520103335,-1.0833188713885977,False,gene-Peve_00016070,40.58009136975999,38.53390933214764,39.568128070008605,40.65233753430388,-2.046182037612354,-1.011963299751386,-2.1184282021562453,-1.0842094642952773,2.046182037612354,1.011963299751386,Low Variability
gene-Peve_00016079,OG_02935,peve,1.054920875764963,0.809259246889551,0.732304344228914,0.8957830471108129,0.975351961437888,0.7707817955592324,0.7902601584180206,-0.20457016587865562,False,gene-Peve_00016079,0.4773964736961452,0.3038999685941043,0.5199468660997733,0.44769349452947843,-0.1734965051020409,0.04255039240362807,-0.14379352593537414,0.07225337157029482,0.1734965051020409,0.04255039240362807,Medium Variability
gene-Peve_00016086,OG_12560,peve,0.33527466261302535,0.3116046759664208,0.22046585637000396,0.2257409538507452,0.28050780823188526,0.2660352661682124,0.9484059208372946,-0.014472542063672877,False,gene-Peve_00016086,2.283930010170488,1.7569264833872231,1.3938528802763082,1.4429464258769353,-0.5270035267832647,-0.8900771298941796,0.3139800575102878,-0.049093545600627175,0.5270035267832647,0.8900771298941796,Medium Variability
gene-Peve_00016142,OG_16627,peve,0.4188254517309415,0.55690597721067,0.30257989887668757,0.4486342243796356,0.43372983805528853,0.4297429380436788,0.9908078724085809,-0.003986900011609729,False,gene-Peve_00016142,1.9953239771545583,2.484090308221408,1.7111904238680302,2.1675830053749494,0.48876633106684975,-0.2841335532865281,0.31650730284645867,-0.4563925815069192,0.48876633106684975,0.2841335532865281,Medium Variability
gene-Peve_00016197,OG_09806,peve,0.2522268181045832,0.26029331044488646,0.2305095182101905,0.2542009178802323,0.25321386799240775,0.24540141432753848,0.9691468175625219,-0.007812453664869268,False,gene-Peve_00016197,0.9121396020403439,1.0749528988045771,0.9729475504182605,1.0698455505930395,0.16281329676423317,0.06080794837791659,0.005107348211537577,-0.09689800017477901,0.16281329676423317,0.06080794837791659,Medium Variability
gene-Peve_00016213,OG_12837,peve,0.5490670097336579,0.5030035596000374,0.43015421603214005,0.573563205047613,0.5613151073906355,0.4665788878160887,0.8312245326605523,-0.09473621957454681,False,gene-Peve_00016213,0.713923947010582,0.7581486145679013,0.6727515202910053,0.7980015203042328,0.04422466755731924,-0.04117242671957677,-0.03985290573633149,-0.1252500000132275,0.04422466755731924,0.04117242671957677,Medium Variability
gene-Peve_00016284,OG_06430,peve,0.05407800884234733,0.04190836401361185,0.054575279801670935,0.04834854603302448,0.0512132774376859,0.0482418219076414,0.9419788055224537,-0.002971455530044506,False,gene-Peve_00016284,1.850589027173913,1.4420034184782609,1.3968570813664596,3.7556993792443065,-0.4085856086956521,-0.45373194580745335,-2.3136959607660454,-2.358842297877847,0.4085856086956521,0.45373194580745335,Medium Variability
gene-Peve_00016379,OG_02924,peve,1.3794886000903248,1.0458250331675945,1.8852656924289022,1.370000965722288,1.3747447829063064,1.4655453627982484,1.0660490448997983,0.09080057989194201,False,gene-Peve_00016379,5.568064649226625,5.141525978163017,4.900322056612791,4.987490140510949,-0.4265386710636081,-0.6677425926138341,0.15403583765206807,-0.08716808389815789,0.4265386710636081,0.6677425926138341,Medium Variability
gene-Peve_00016555,OG_04799,peve,0.13863613868815067,0.18011785614732317,0.219485649404133,0.1512935895355772,0.14496486411186393,0.1998017527757281,1.3782771018330937,0.05483688866386416,False,gene-Peve_00016555,0.8321213703042328,0.5250795836023524,0.592206820604533,0.506548286700093,-0.3070417867018804,-0.23991454969969983,0.01853129690225941,0.08565853390444,0.3070417867018804,0.23991454969969983,Medium Variability
gene-Peve_00016632,OG_16654,peve,1.1202379188966634,1.3447521192781708,1.150750438001078,1.049970019735842,1.0851039693162527,1.2477512786396243,1.1498909910226014,0.16264730932337157,False,gene-Peve_00016632,2.08333325,21.6666666,20.4807692,8.035714285714286,19.58333335,18.397435950000002,13.630952314285713,12.445054914285715,19.58333335,18.397435950000002,Medium Variability
gene-Peve_00016734,OG_01277,peve,0.40902306740781835,0.493442098198046,0.5040787844513017,0.4711631450243704,0.4400931062160944,0.4987604413246739,1.1333066441621849,0.05866733510857952,False,gene-Peve_00016734,26.052239138339914,24.865257038401598,25.155780613481785,25.872726020011925,-1.1869820999383158,-0.8964585248581294,-1.0074689816103266,-0.7169454065301402,1.1869820999383158,0.8964585248581294,Medium Variability
gene-Peve_00016783,OG_16665,peve,0.43886161874678736,0.47370057614774147,0.58206684694004,0.4581349047675207,0.448498261757154,0.5278837115438907,1.1770028037025506,0.07938544978673667,False,gene-Peve_00016783,1.1215529239130435,0.9407887313750862,1.4425677035196685,1.321380739889579,-0.18076419253795728,0.32101477960662494,-0.3805920085144927,0.12118696363008952,0.18076419253795728,0.32101477960662494,Medium Variability
gene-Peve_00016980,OG_08768,peve,0.7415716581991847,0.874493963023036,0.8523186413920935,0.751711482152407,0.7466415701757958,0.8634063022075646,1.1563865939104847,0.11676473203176885,False,gene-Peve_00016980,0.46261621999244146,0.30507905383597883,0.3031723850836168,0.375351127534486,-0.15753716615646263,-0.15944383490882463,-0.07027207369850719,-0.0721787424508692,0.15753716615646263,0.15944383490882463,Medium Variability
gene-Peve_00017132,OG_04515,peve,0.607485497396575,0.6081665384045477,1.0430918890745406,0.768370689306221,0.687928093351398,0.8256292137395442,1.2001678979518104,0.1377011203881462,False,gene-Peve_00017132,0.7514001885645272,1.259440492188866,0.5977311216229584,1.0819780840579711,0.5080403036243388,-0.1536690669415688,0.17746240813089487,-0.48424696243501275,0.5080403036243388,0.1536690669415688,Medium Variability
gene-Peve_00017133,OG_04514,peve,0.3971249762684305,0.42241891893027217,0.4044848849338273,0.4052697035643526,0.40119733991639156,0.4134519019320497,1.0305449732498526,0.012254562015658166,False,gene-Peve_00017133,2.3533194841170304,2.479330400692785,2.379750703895259,2.3127689578376334,0.1260109165757548,0.0264312197782286,0.16656144285515184,0.06698174605762564,0.1260109165757548,0.0264312197782286,Medium Variability
gene-Peve_00017181,OG_11420,peve,0.8281403297219762,0.850109664458874,0.7345920577580048,0.5305796676645913,0.6793599986932837,0.7923508611084394,1.16631956934834,0.11299086241515577,False,gene-Peve_00017181,5.529364833467742,5.663070751683308,6.211513647148617,6.300283801545699,0.13370591821556577,0.6821488136808753,-0.6372130498623907,-0.08877015439708114,0.13370591821556577,0.6821488136808753,Medium Variability
gene-Peve_00017421,OG_05250,peve,1.341307120345027,1.5100525207207771,1.4596681637691078,1.2419921764397703,1.2916496483923987,1.4848603422449425,1.1495844435006164,0.19321069385254375,False,gene-Peve_00017421,1.1547773514283521,0.8642549197974218,0.9192540089779007,1.0623619050830921,-0.2905224316309304,-0.23552334245045148,-0.1981069852856704,-0.14310789610519148,0.2905224316309304,0.23552334245045148,Medium Variability
gene-Peve_00017468,OG_11907,peve,1.272768619149509,0.9873370763359314,0.5801250322194267,0.9918456515243746,1.1323071353369418,0.783731054277679,0.692154124812137,-0.34857608105926285,False,gene-Peve_00017468,0.5270641001221001,0.37721077119454616,0.4018422379273504,0.3725634090862841,-0.14985332892755399,-0.12522186219474973,0.004647362108262054,0.029278828841066307,0.14985332892755399,0.12522186219474973,Medium Variability
gene-Peve_00017517,OG_11423,peve,0.2708794669189639,0.49030128641087173,0.3766487294868175,0.2800318472212447,0.27545565707010433,0.43347500794884464,1.5736652953855432,0.1580193508787403,True,gene-Peve_00017517,0.48453108466279915,0.57868389755291,0.653767767572551,0.5086921407227032,0.0941528128901109,0.1692366829097518,0.06999175683020686,0.14507562684984776,0.0941528128901109,0.1692366829097518,High Variability
gene-Peve_00017518,OG_03856,peve,0.41707337712385606,0.34351970399736026,0.8275763407595171,1.129635315972414,0.773354346548135,0.5855480223784387,0.7571535932939807,-0.18780632416969623,False,gene-Peve_00017518,0.2926230876110612,0.18105161011904763,0.46669514800595235,0.599490026939484,-0.11157147749201357,0.17407206039489115,-0.4184384168204364,-0.1327948789335317,0.11157147749201357,0.17407206039489115,Medium Variability
gene-Peve_00017519,OG_03857,peve,0.27067525793226827,0.2664596059183949,0.2709802897888381,0.1921075631285828,0.23139141053042553,0.2687199478536165,1.161322052696864,0.037328537323191,False,gene-Peve_00017519,0.3407299422106591,0.5081823783191423,0.36372100029959004,0.37772098147272154,0.16745243610848315,0.022991058088930927,0.13046139684642072,-0.013999981173131504,0.16745243610848315,0.022991058088930927,Medium Variability
gene-Peve_00017692,OG_13529,peve,1.4142135623730951,,,,,,,,False,gene-Peve_00017692,3.8637823005362506,3.055479934309309,2.744679488309738,1.6768854174174173,-0.8083023662269415,-1.1191028122265125,1.3785945168918918,1.0677940708923208,0.8083023662269415,1.1191028122265125,Medium Variability
gene-Peve_00017706,OG_08077,peve,0.2738553354583188,0.24780020743379935,0.3407192247944272,0.5404425653033965,0.40714895038085763,0.2942597161141133,0.7227323460833073,-0.11288923426674435,False,gene-Peve_00017706,0.4355260977422003,0.0,0.0391849525862069,0.27098260948275865,-0.4355260977422003,-0.3963411451559934,-0.27098260948275865,-0.23179765689655174,0.4355260977422003,0.3963411451559934,Medium Variability
gene-Peve_00017715,OG_12647,peve,0.7093941236964777,0.6494948810353499,0.5292246969399111,0.7292404894928535,0.7193173065946656,0.5893597889876305,0.8193321411627511,-0.1299575176070351,False,gene-Peve_00017715,0.7654732728934366,0.7229401119676199,0.6831884428330928,0.7230637137347501,-0.042533160925816715,-0.08228483006034382,-0.00012360176713022142,-0.03987527090165732,0.042533160925816715,0.08228483006034382,Medium Variability
gene-Peve_00017902,OG_16731,peve,1.3512370615416727,2.049905390328176,2.0033711502751474,2.5941805970616136,1.9727088293016433,2.0266382703016617,1.0273377602406282,0.0539294410000184,False,gene-Peve_00017902,2.038111425,3.186951529265873,3.271438753968254,4.652017891666667,1.1488401042658731,1.233327328968254,-1.4650663624007936,-1.3805791376984127,1.1488401042658731,1.233327328968254,Medium Variability
gene-Peve_00017912,OG_02317,peve,0.06033884425473263,0.0816219936654205,0.05537997483901845,0.07851720848624837,0.0694280263704905,0.06850098425221948,0.9866474366803397,-0.0009270421182710209,False,gene-Peve_00017912,0.8459610193877551,0.822781300781503,0.9059840970359573,0.7686319836613217,-0.02317971860625212,0.06002307764820214,0.05414931712018134,0.1373521133746356,0.02317971860625212,0.06002307764820214,Medium Variability
gene-Peve_00018146,OG_16747,peve,0.1123136248069499,0.11595780262880512,0.12050518172591312,0.12294164854881155,0.11762763667788073,0.11823149217735912,1.0051336192457223,0.0006038554994783896,False,gene-Peve_00018146,0.46663383104095807,0.6270204112634638,0.7377798673339475,0.6456422003413171,0.16038658022250568,0.27114603629298945,-0.01862178907785339,0.09213766699263037,0.16038658022250568,0.27114603629298945,Medium Variability
gene-Peve_00018458,OG_04467,peve,0.9934610503266246,0.5720984425590472,1.762093975571294,1.2362641837135693,1.1148626170200968,1.1670962090651706,1.0468520436936781,0.05223359204507383,False,gene-Peve_00018458,0.13141619897959184,0.40363820765306124,0.5085663331207483,0.5156882896258503,0.2722220086734694,0.37715013414115645,-0.1120500819727891,-0.007121956505102056,0.2722220086734694,0.37715013414115645,Medium Variability
gene-Peve_00018609,OG_11543,peve,1.097956372116065,0.8862932430830425,1.2692154640521056,0.7884662721320705,0.9432113221240678,1.077754353567574,1.1426435712630354,0.1345430314435062,False,gene-Peve_00018609,0.18518518699186992,0.22035602360627177,0.9249650273519163,0.3492787442895858,0.035170836614401846,0.7397798403600464,-0.128922720683314,0.5756862830623306,0.035170836614401846,0.7397798403600464,Medium Variability
gene-Peve_00018677,OG_04789,peve,0.1774520901160097,0.1708564528289278,0.19597747529921147,0.17703800682344,0.17724504846972486,0.18341696406406965,1.034821371020692,0.006171915594344796,False,gene-Peve_00018677,17.86918210558608,17.69114889381868,18.336654551923075,18.201723999771062,-0.17803321176739928,0.4674724463369948,-0.5105751059523804,0.13493055215201366,0.17803321176739928,0.4674724463369948,Medium Variability
gene-Peve_00018796,OG_05010,peve,0.5874515890277752,0.6109536903245193,0.5220830924249626,0.5902765771783618,0.5888640831030685,0.5665183913747409,0.9620528872968868,-0.022345691728327566,False,gene-Peve_00018796,0.5506304640070074,0.6881856074573978,0.5004567721983331,0.5309892645723842,0.13755514345039033,-0.05017369180867437,0.1571963428850136,-0.03053249237405109,0.13755514345039033,0.05017369180867437,Medium Variability
gene-Peve_00018829,OG_06955,peve,0.5869802972508666,0.6092274342539342,0.6243118755970143,0.5719542278925763,0.5794672625717214,0.6167696549254742,1.0643735975492417,0.03730239235375277,False,gene-Peve_00018829,10.873326387974194,10.712819703713686,10.761566140781506,10.882077369526389,-0.16050668426050763,-0.11176024719268796,-0.16925766581270274,-0.12051122874488307,0.16050668426050763,0.11176024719268796,Medium Variability
gene-Peve_00018981,OG_13684,peve,0.3640170990311944,2.23606797749979,0.979358621716336,1.4123050467113072,0.8881610728712508,1.607713299608063,1.8101596081109936,0.7195522267368122,True,gene-Peve_00018981,1.118294693642857,0.1570045830714286,0.6901293151428571,0.7909656414285715,-0.9612901105714284,-0.4281653784999999,-0.6339610583571429,-0.10083632628571437,0.9612901105714284,0.4281653784999999,High Variability
gene-Peve_00018993,OG_16789,peve,0.5555698040066495,0.5824513512274686,0.5516804563553837,0.5921515375402212,0.5738606707734353,0.5670659037914261,0.9881595527833413,-0.006794766982009204,False,gene-Peve_00018993,0.7251132209431841,0.6461608231384972,0.7311090033934532,0.5416035534641324,-0.07895239780468688,0.005995782450269105,0.10455726967436485,0.18950544992932083,0.07895239780468688,0.005995782450269105,Medium Variability
gene-Peve_00019201,OG_02176,peve,0.4321943146724604,0.3478317447254673,0.3761354583473092,0.3425490933731338,0.3873717040227971,0.36198360153638826,0.9344606169661924,-0.025388102486408826,False,gene-Peve_00019201,0.5687837177330819,0.7568421408968083,0.5042405595900887,0.5662498463427483,0.18805842316372645,-0.06454315814299316,0.19059229455406002,-0.0620092867526596,0.18805842316372645,0.06454315814299316,Medium Variability
gene-Peve_00019319,OG_01155,peve,0.43181628097714203,0.5619863470971588,0.4594372104583291,0.5667349579888276,0.4992756194829848,0.510711778777744,1.022905503190005,0.011436159294759163,False,gene-Peve_00019319,2.2235158713044676,2.145140963011736,2.1143587798021235,2.116331047423316,-0.07837490829273142,-0.1091570915023441,0.028809915588420054,-0.001972267621192625,0.07837490829273142,0.1091570915023441,Medium Variability
gene-Peve_00019358,OG_00460,peve,0.6563260950580327,0.6511775941439887,0.7214609881593019,0.7212984883524685,0.6888122917052506,0.6863192911516454,0.9963807258034936,-0.00249300055360524,False,gene-Peve_00019358,0.4796937743116678,0.6209690905100428,0.4133332393158053,0.40438076611374413,0.14127531619837497,-0.06636053499586253,0.21658832439629866,0.008952473202061162,0.14127531619837497,0.06636053499586253,Medium Variability
gene-Peve_00019493,OG_06607,peve,0.16284616230834545,0.10681755435106108,0.12524145314672158,0.1586060005768771,0.16072608144261127,0.11602950374889133,0.7219083717306997,-0.044696577693719944,False,gene-Peve_00019493,2.199429026266234,2.6062671706998555,2.5973051915692644,2.19523098523088,0.40683814443362154,0.3978761653030305,0.41103618546897547,0.4020742063383844,0.40683814443362154,0.3978761653030305,Medium Variability
