gene_id,cor,pval,padj
Pocillopora_meandrina_HIv1___RNAseq.g15592.t1,-0.10638632520583974,0.5622404076238221,0.9218088294893952
Pocillopora_meandrina_HIv1___RNAseq.g25480.t1,0.1082283175472784,0.5622293075112142,0.9218088294893952
Pocillopora_meandrina_HIv1___RNAseq.g28929.t1,-0.10640279681466126,0.5621795380927888,0.9218088294893952
Pocillopora_meandrina_HIv1___RNAseq.g16660.t1,0.10814820472852843,0.5625204253039536,0.9220848139989886
Pocillopora_meandrina_HIv1___RNAseq.g22833.t1,-0.11214344148161019,0.5624687653642979,0.9220848139989886
Pocillopora_meandrina_HIv1___RNAseq.g5775.t1,0.1063064618015985,0.5625355793597387,0.9220848139989886
Pocillopora_meandrina_HIv1___RNAseq.g2920.t1,-0.10810146381821839,0.562690306495118,0.9222691187698803
Pocillopora_meandrina_HIv1___TS.g28357.t1,-0.11002430885252233,0.5627355175395602,0.9222739086210466
Pocillopora_meandrina_HIv1___RNAseq.g19297.t1b,-0.10999893436083716,0.562826152097263,0.9223531372925465
Pocillopora_meandrina_HIv1___RNAseq.g7671.t1,0.10619949914334925,0.5629310199677665,0.9224556776975745
Pocillopora_meandrina_HIv1___RNAseq.g10477.t1,-0.10798708984431805,0.5631061009020402,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.29613_t,0.10799580463296549,0.5630744142758591,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.g14065.t1,-0.10788557597951522,0.5634752612925157,0.9225154960215671
Pocillopora_meandrina_HIv1___TS.g4703.t1,-0.10606819114629804,0.5634166391698048,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.g27154.t1,-0.10601104774899275,0.5636280336652907,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.g11135.t1,0.10783817077604499,0.5636476905942233,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.g14856.t1,0.10788628200907668,0.5634726933981534,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.g26207.t1,-0.10797622126059342,0.5631456197832918,0.9225154960215671
Pocillopora_meandrina_HIv1___TS.g26481.t1,0.10599160084296211,0.5636999832128482,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.8254_t,0.10610062305981555,0.5632966777021831,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.g18834.t1,-0.10593808876181499,0.5638979885699463,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.g4203.t1,-0.1060232260996573,0.5635829784145439,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.g14441.t1,0.10594207091341191,0.5638832527210766,0.9225154960215671
Pocillopora_meandrina_HIv1___TS.g6323.t1,0.10593062575529397,0.5639256057064314,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.g14977.t1,0.10781191184629274,0.5637432138686284,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.g30368.t1,0.1077577075050251,0.5639404187702111,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.g9699.t1a,-0.10596163706911747,0.5638108512261479,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.g14663.t1,0.10790649362583465,0.563399184157672,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.g9329.t1,-0.1078508363875884,0.5636016189783061,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.g14915.t1,0.10781427259092878,0.5637346257808202,0.9225154960215671
Pocillopora_meandrina_HIv1___TS.g15182.t2,-0.10599818665180183,0.5636756166060389,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.g14213.t1,-0.1139009324405527,0.5638639399229467,0.9225154960215671
Pocillopora_meandrina_HIv1___TS.g15336.t1,0.10988435785049087,0.5632354881676997,0.9225154960215671
Pocillopora_meandrina_HIv1___RNAseq.g21163.t1,-0.10591031669460704,0.5640007632802334,0.9225450121036984
Pocillopora_meandrina_HIv1___RNAseq.g26541.t1,0.10589682156122812,0.564050707141026,0.9225575125272715
Pocillopora_meandrina_HIv1___RNAseq.g2106.t1,-0.10581998261741715,0.5643351173152632,0.9226075392450207
Pocillopora_meandrina_HIv1___TS.g10182.t1b,-0.10583482562891075,0.5642801725760636,0.9226075392450207
Pocillopora_meandrina_HIv1___RNAseq.27166_t,-0.10769251416482285,0.5641776452607552,0.9226075392450207
Pocillopora_meandrina_HIv1___RNAseq.g29256.t1,-0.10582474447396056,0.5643174899680029,0.9226075392450207
Pocillopora_meandrina_HIv1___RNAseq.g27548.t1,0.10767581210968817,0.5642384282685584,0.9226075392450207
Pocillopora_meandrina_HIv1___RNAseq.g6469.t1,-0.10587172966376335,0.5641435745994674,0.9226075392450207
Pocillopora_meandrina_HIv1___RNAseq.g2122.t1,0.1057681700911942,0.5645269321655771,0.9227151882122864
Pocillopora_meandrina_HIv1___RNAseq.g7660.t1,0.12375477076811854,0.5645278901516134,0.9227151882122864
Pocillopora_meandrina_HIv1___RNAseq.g11933.t1,0.10761718690707718,0.5644518038594336,0.9227151882122864
Pocillopora_meandrina_HIv1___RNAseq.g13328.t1,-0.1057284776712594,0.564673897379167,0.9228583962986561
Pocillopora_meandrina_HIv1___RNAseq.16965_t,0.11835591050502649,0.5647175631606405,0.9228583962986561
Pocillopora_meandrina_HIv1___TS.g27599.t1,0.10570996376269606,0.5647424529782138,0.9228583962986561
Pocillopora_meandrina_HIv1___RNAseq.g5750.t1,0.10568034464004503,0.5648521382437166,0.922900057625153
Pocillopora_meandrina_HIv1___RNAseq.g19959.t1,0.10568022471129743,0.5648525823825276,0.922900057625153
Pocillopora_meandrina_HIv1___RNAseq.26783_t,-0.10749421405065011,0.5648995022595319,0.9229075769554372
Pocillopora_meandrina_HIv1___TS.g2338.t1,-0.10563811198422544,0.5650085506443993,0.9230165903373561
Pocillopora_meandrina_HIv1___RNAseq.g28143.t1,0.10561467919670028,0.5650953445833145,0.9230892345155798
Pocillopora_meandrina_HIv1___RNAseq.g3119.t1,0.1073478800500453,0.5654324605551553,0.9233175315015522
Pocillopora_meandrina_HIv1___RNAseq.g9953.t2,-0.10553441020061063,0.565392703254114,0.9233175315015522
Pocillopora_meandrina_HIv1___RNAseq.g10360.t1,0.10736591508171302,0.5653667633916547,0.9233175315015522
Pocillopora_meandrina_HIv1___RNAseq.g5543.t1,-0.10551981323797993,0.5654467857643509,0.9233175315015522
Pocillopora_meandrina_HIv1___RNAseq.g28186.t1,0.10556000695323448,0.5652978716418668,0.9233175315015522
Pocillopora_meandrina_HIv1___RNAseq.g16422.t1,0.10550745335400254,0.5654925816253639,0.9233231798059116
Pocillopora_meandrina_HIv1___RNAseq.g3145.t1,0.10730616149633379,0.5655844442496282,0.923404038377013
Pocillopora_meandrina_HIv1___RNAseq.g5435.t1,-0.1133762600973288,0.5656727845762173,0.9234791345776422
Pocillopora_meandrina_HIv1___RNAseq.g14565.t1,0.12336370792487919,0.5657685418395074,0.9234972029771588
Pocillopora_meandrina_HIv1___TS.g10144.t1,-0.10543618379061541,0.5657566827042598,0.9234972029771588
Pocillopora_meandrina_HIv1___RNAseq.g1708.t1,-0.11332025398446609,0.5658660243646626,0.9235871969292716
Pocillopora_meandrina_HIv1___RNAseq.g26681.t1,-0.10538958065953548,0.5659294086552532,0.923621527603264
Pocillopora_meandrina_HIv1___RNAseq.g18749.t1,0.1053578789883009,0.5660469188094536,0.9236605101010461
Pocillopora_meandrina_HIv1___RNAseq.g26180.t1,0.10536818867440147,0.5660087021660549,0.9236605101010461
Pocillopora_meandrina_HIv1___RNAseq.g4183.t1,0.10534886022408504,0.566080351139923,0.9236605101010461
Pocillopora_meandrina_HIv1___TS.g7721.t1,0.10530454205952824,0.5662446505210877,0.9237903637952127
Pocillopora_meandrina_HIv1___TS.g736.t1,-0.10531418639132634,0.5662088945351251,0.9237903637952127
Pocillopora_meandrina_HIv1___RNAseq.g18831.t1,-0.10517448231665423,0.5667269423721635,0.9238113226250968
Pocillopora_meandrina_HIv1___RNAseq.g21257.t1,0.10514855352295122,0.5668231147254357,0.9238113226250968
Pocillopora_meandrina_HIv1___RNAseq.g1075.t1,-0.10694721347570622,0.5668928850791723,0.9238113226250968
Pocillopora_meandrina_HIv1___TS.g22558.t1,0.10708828823288732,0.56637847409525,0.9238113226250968
Pocillopora_meandrina_HIv1___RNAseq.g24029.t1,-0.10515694027739599,0.5667920066459707,0.9238113226250968
Pocillopora_meandrina_HIv1___RNAseq.g26409.t1,-0.10518194155493787,0.5666992767256813,0.9238113226250968
Pocillopora_meandrina_HIv1___RNAseq.g25486.t1,0.1069819091591168,0.5667663520580075,0.9238113226250968
Pocillopora_meandrina_HIv1___TS.g21051.t1,0.10519775446705022,0.5666406300837697,0.9238113226250968
Pocillopora_meandrina_HIv1___RNAseq.g6934.t1,0.10515898824518136,0.5667844104589802,0.9238113226250968
Pocillopora_meandrina_HIv1___RNAseq.g19043.t1,-0.10515671325181773,0.5667928487171193,0.9238113226250968
Pocillopora_meandrina_HIv1___RNAseq.g25545.t1,0.10708647887865026,0.5663850703300707,0.9238113226250968
Pocillopora_meandrina_HIv1___RNAseq.g8132.t1,-0.10524650474008632,0.5664598433398066,0.9238113226250968
Pocillopora_meandrina_HIv1___RNAseq.g6591.t1,0.10520699126590968,0.566606374089458,0.9238113226250968
Pocillopora_meandrina_HIv1___RNAseq.g26153.t1,0.10517423916171768,0.5667278442223808,0.9238113226250968
Pocillopora_meandrina_HIv1___RNAseq.g6651.t1a,-0.10513894593883889,0.5668587520506345,0.9238113226250968
Pocillopora_meandrina_HIv1___RNAseq.g21031.t1,0.10511454803303341,0.5669492555632537,0.9238341538089511
Pocillopora_meandrina_HIv1___RNAseq.g23624.t1,-0.10499817445393224,0.567381031291107,0.9238635460107842
Pocillopora_meandrina_HIv1___RNAseq.g234.t1,0.10682975727966594,0.5673213357693595,0.9238635460107842
Pocillopora_meandrina_HIv1___RNAseq.g10678.t1,-0.10673246391996793,0.5676763487091857,0.9238635460107842
Pocillopora_meandrina_HIv1___RNAseq.g1583.t1,0.10675427802807495,0.5675967426294727,0.9238635460107842
Pocillopora_meandrina_HIv1___RNAseq.g14448.t1,0.10493819404208357,0.5676036323039353,0.9238635460107842
Pocillopora_meandrina_HIv1___RNAseq.g5485.t1,0.10491561459987891,0.5676874400518372,0.9238635460107842
Pocillopora_meandrina_HIv1___RNAseq.g5603.t1,-0.10497853290760867,0.5674539211878291,0.9238635460107842
Pocillopora_meandrina_HIv1___RNAseq.g18996.t1,-0.10495957741583266,0.5675242691669158,0.9238635460107842
Pocillopora_meandrina_HIv1___RNAseq.g919.t1,-0.10683206519721948,0.5673129156512025,0.9238635460107842
Pocillopora_meandrina_HIv1___RNAseq.g22952.t1,0.10498406572226224,0.5674333884487908,0.9238635460107842
Pocillopora_meandrina_HIv1___RNAseq.g27904.t1,0.10505649914523678,0.5671646130945399,0.9238635460107842
Pocillopora_meandrina_HIv1___RNAseq.g5227.t1,0.10508170823079159,0.5670710844868805,0.9238635460107842
Pocillopora_meandrina_HIv1___RNAseq.g27964.t1b,-0.10498594413420825,0.5674264175813557,0.9238635460107842
Pocillopora_meandrina_HIv1___RNAseq.g26243.t1,0.10507583412990486,0.5670928774502095,0.9238635460107842
Pocillopora_meandrina_HIv1___RNAseq.g6324.t1,0.10677851276588894,0.567508308898646,0.9238635460107842
Pocillopora_meandrina_HIv1___RNAseq.g29364.t1,0.10501642515908323,0.5673133066288051,0.9238635460107842
Pocillopora_meandrina_HIv1___RNAseq.g2369.t1,-0.10493716032005895,0.5676074690303465,0.9238635460107842
Pocillopora_meandrina_HIv1___RNAseq.g4817.t1,0.10489380992418834,0.5677683774465379,0.9239263202306779
Pocillopora_meandrina_HIv1___RNAseq.g29206.t1,0.10487461226312848,0.5678396421282839,0.9239593540272656
Pocillopora_meandrina_HIv1___RNAseq.g21666.t1,0.10667847025370515,0.5678734092063583,0.9239593540272656
Pocillopora_meandrina_HIv1___RNAseq.g28043.t1,0.10479957110384627,0.5681182454655823,0.9241169533409777
Pocillopora_meandrina_HIv1___RNAseq.g22339.t1,-0.10478525678237594,0.5681713969166646,0.9241169533409777
Pocillopora_meandrina_HIv1___RNAseq.g312.t1,0.10662325294684634,0.5680749676840036,0.9241169533409777
Pocillopora_meandrina_HIv1___RNAseq.g24069.t1,0.10478236440458295,0.5681821370695204,0.9241169533409777
Pocillopora_meandrina_HIv1___RNAseq.g26364.t1,-0.10481259049268887,0.5680699042744702,0.9241169533409777
Pocillopora_meandrina_HIv1___RNAseq.g6200.t1,0.10475644334395236,0.568278392839194,0.9241356699299069
Pocillopora_meandrina_HIv1___RNAseq.g1675.t1,0.10476525087014939,0.5682456859703806,0.9241356699299069
Pocillopora_meandrina_HIv1___RNAseq.g28148.t1,0.10467820658982882,0.5685689635891775,0.9243301454965762
Pocillopora_meandrina_HIv1___TS.g18896.t1,0.10467528829477978,0.5685798034200006,0.9243301454965762
Pocillopora_meandrina_HIv1___RNAseq.g12294.t1,0.10647675126875546,0.56860989646394,0.9243301454965762
Pocillopora_meandrina_HIv1___RNAseq.g16703.t1,0.1065030692226463,0.5685137836233444,0.9243301454965762
Pocillopora_meandrina_HIv1___RNAseq.g29160.t1,0.10470381727964892,0.5684738382491292,0.9243301454965762
Pocillopora_meandrina_HIv1___RNAseq.g13491.t1,0.10461478681194707,0.568804553641106,0.9243384629184407
Pocillopora_meandrina_HIv1___RNAseq.g7732.t2,-0.10465274343269237,0.5686635481088148,0.9243384629184407
Pocillopora_meandrina_HIv1___RNAseq.g20733.t1,0.1063361176886295,0.569123613190372,0.9243384629184407
Pocillopora_meandrina_HIv1___RNAseq.g7839.t1,0.10459603776510445,0.5688742105624731,0.9243384629184407
Pocillopora_meandrina_HIv1___RNAseq.g25889.t1,0.1045860246836108,0.5689114129940799,0.9243384629184407
Pocillopora_meandrina_HIv1___RNAseq.g13419.t1,-0.10454603026562076,0.5690600185701848,0.9243384629184407
Pocillopora_meandrina_HIv1___RNAseq.g9928.t1,-0.10454325870332329,0.5690703173994193,0.9243384629184407
Pocillopora_meandrina_HIv1___RNAseq.g20878.t1,0.11029725125953725,0.5689596749486845,0.9243384629184407
Pocillopora_meandrina_HIv1___RNAseq.g5815.t1,-0.10456959477620859,0.5689724587804551,0.9243384629184407
Pocillopora_meandrina_HIv1___RNAseq.g2050.t1,0.10464129706544284,0.5687060686942064,0.9243384629184407
Pocillopora_meandrina_HIv1___TS.g9874.t2,0.10462490591042245,0.5687669605238489,0.9243384629184407
Pocillopora_meandrina_HIv1___TS.g4215.t1a,0.10453124861670487,0.56911494657365,0.9243384629184407
Pocillopora_meandrina_HIv1___RNAseq.g5089.t1,0.10449723521215408,0.5692413481203441,0.9244133755803338
Pocillopora_meandrina_HIv1___TS.g20434.t1,0.10449369336337655,0.5692545111671274,0.9244133755803338
Pocillopora_meandrina_HIv1___RNAseq.g29207.t1,-0.10447506831538964,0.569323732195781,0.9244569485114875
Pocillopora_meandrina_HIv1___TS.g7861.t1,-0.1044536461764964,0.5694033534837544,0.9244973446646413
Pocillopora_meandrina_HIv1___RNAseq.g25883.t1,-0.10444556484250833,0.5694333913008449,0.9244973446646413
Pocillopora_meandrina_HIv1___RNAseq.g30212.t1,-0.10618992721500045,0.5696578509841325,0.924599989996049
Pocillopora_meandrina_HIv1___RNAseq.g23134.t1,-0.10438203693450912,0.5696695455886674,0.924599989996049
Pocillopora_meandrina_HIv1___RNAseq.g1743.t1,-0.1043715344153975,0.5697085912039482,0.924599989996049
Pocillopora_meandrina_HIv1___TS.g14925.t1,0.10441218209726624,0.5695574804996766,0.924599989996049
Pocillopora_meandrina_HIv1___RNAseq.g14037.t1,-0.10619614316509585,0.569635130832027,0.924599989996049
Pocillopora_meandrina_HIv1___RNAseq.g28041.t1,0.10403837343738073,0.5709478248370837,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g23175.t1,0.10419223603801933,0.5703753624456916,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g24524.t1,-0.10595272360872092,0.5705251686183386,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g1160.t1,-0.1058286755439763,0.5709789784656327,0.9246096810746945
Pocillopora_meandrina_HIv1___TS.g18206.t1,-0.10587050478820917,0.5708259347300224,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g4694.t1,0.10402799827403039,0.5709864360912461,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g14411.t2,0.10414269671491666,0.5705596505007704,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g25529.t1,0.10610900937110411,0.569953654187433,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g16038.t1,0.10404593553620982,0.5709196831685316,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g12828.t1,-0.10406487046978863,0.570849221271007,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g18028.t1,0.1041611736368812,0.5704909125419502,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g18957.t1,-0.10411085735571352,0.5706781082656389,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g2063.t1,0.10415126258028985,0.57052778325011,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g18959.t1,0.10407492891844011,0.5708117927206859,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g8774.t1,0.10407438564844035,0.5708138142574305,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g10481.t2,-0.10585163209278285,0.5708949833594685,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g17880.t1,-0.10418396245482439,0.5704061385987087,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g3196.t1,-0.10613553280886197,0.5698566874866069,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g13857.t1,-0.10606564996975557,0.570112187323823,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g3690.t1,-0.10422054653681556,0.5702700584662271,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g4007.t1,-0.10595126362260963,0.570530508795429,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g1955.t1,0.10417733038207846,0.5704308091878787,0.9246096810746945
Pocillopora_meandrina_HIv1___TS.g30034.t1,-0.10592409904674689,0.570629872516075,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g10798.t1,0.10601559728698276,0.5702952175783015,0.9246096810746945
Pocillopora_meandrina_HIv1___TS.g27693.t1,0.11433702261591017,0.5701248476425402,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g26069.t1,0.1042948990683595,0.5699935380232515,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g9837.t1,0.10427538364278761,0.5700661109042963,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g14222.t1,0.10600122514803592,0.5703477778297706,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g1636.t1,-0.10594653754107387,0.5705477954928801,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g18970.t1,-0.10426728302221791,0.5700962362701786,0.9246096810746945
Pocillopora_meandrina_HIv1___RNAseq.g27272.t1,0.11898209847563311,0.5710730456541157,0.9246812720076181
Pocillopora_meandrina_HIv1___TS.g5792.t1,-0.10395281643710688,0.5712662611440572,0.9246994472857215
Pocillopora_meandrina_HIv1___TS.g10732.t1,-0.10395985513974258,0.571240060628896,0.9246994472857215
Pocillopora_meandrina_HIv1___RNAseq.g20751.t1,0.10574197090792055,0.5712962700136555,0.9246994472857215
Pocillopora_meandrina_HIv1___RNAseq.g10620.t1,0.10574536941642955,0.5712838318350055,0.9246994472857215
Pocillopora_meandrina_HIv1___RNAseq.g2463.t1,0.10398011848666719,0.571164636388322,0.9246994472857215
Pocillopora_meandrina_HIv1___RNAseq.g22266.t1,0.10391971296583323,0.5713894911292716,0.9247130759897808
Pocillopora_meandrina_HIv1___TS.g19597.t1,-0.10572800832201856,0.5713473728695331,0.9247130759897808
Pocillopora_meandrina_HIv1___RNAseq.g27945.t1,-0.10384236823777088,0.5716774590528431,0.9247267125100306
Pocillopora_meandrina_HIv1___RNAseq.g11938.t1,0.10564382070414563,0.5716555419416552,0.9247267125100306
Pocillopora_meandrina_HIv1___RNAseq.g23158.t2,-0.103877328016352,0.5715472895838911,0.9247267125100306
Pocillopora_meandrina_HIv1___RNAseq.g11247.t1,0.10385958023801438,0.571613370106337,0.9247267125100306
Pocillopora_meandrina_HIv1___TS.g9031.t1,-0.10565925966199816,0.5715990219763405,0.9247267125100306
Pocillopora_meandrina_HIv1___RNAseq.g5192.t1,-0.10383716529656777,0.5716968328618615,0.9247267125100306
Pocillopora_meandrina_HIv1___RNAseq.g19681.t1,-0.10382634448125726,0.5717371264838027,0.9247267125100306
Pocillopora_meandrina_HIv1___RNAseq.g14158.t1a,-0.10568466750880195,0.5715060127188979,0.9247267125100306
Pocillopora_meandrina_HIv1___RNAseq.g5159.t1,-0.10373768764161045,0.5720673074514399,0.9247935854280965
Pocillopora_meandrina_HIv1___RNAseq.g2705.t1,-0.10375366496079325,0.5720077974368883,0.9247935854280965
Pocillopora_meandrina_HIv1___RNAseq.g28783.t1,-0.10375949891750796,0.5719860686520707,0.9247935854280965
Pocillopora_meandrina_HIv1___RNAseq.g3995.t1,-0.10747290070248713,0.5718819770910347,0.9247935854280965
Pocillopora_meandrina_HIv1___RNAseq.g23725.t1,0.10373554131664355,0.5720753019858981,0.9247935854280965
Pocillopora_meandrina_HIv1___RNAseq.g21165.t1,-0.10377237663497807,0.571938106441012,0.9247935854280965
Pocillopora_meandrina_HIv1___RNAseq.g19965.t1,-0.10376005431202243,0.571984000084328,0.9247935854280965
Pocillopora_meandrina_HIv1___TS.g25612.t1,-0.11866153119415596,0.5721181580407001,0.9247943157952586
Pocillopora_meandrina_HIv1___RNAseq.g1858.t1,-0.10368056701570251,0.5722800849525636,0.9248504166528683
Pocillopora_meandrina_HIv1___RNAseq.g20738.t1,0.10547683894004663,0.5722670006893971,0.9248504166528683
Pocillopora_meandrina_HIv1___RNAseq.g7678.t1,0.10368401269706753,0.572267248587175,0.9248504166528683
Pocillopora_meandrina_HIv1___TS.g18635.t1,0.10365131411262556,0.5723890674520618,0.9248896168953168
Pocillopora_meandrina_HIv1___RNAseq.g6047.t1,0.1036499536701876,0.5723941360456168,0.9248896168953168
Pocillopora_meandrina_HIv1___RNAseq.g4321.t1,0.1036399070832748,0.5724315671902878,0.9248896168953168
Pocillopora_meandrina_HIv1___RNAseq.g23466.t1,-0.11588477362564346,0.572929286098173,0.924911151877332
Pocillopora_meandrina_HIv1___RNAseq.g17395.t1,-0.10535551001365848,0.5727114710408161,0.924911151877332
Pocillopora_meandrina_HIv1___TS.g15934.t1,-0.10358281977767592,0.5726442815777978,0.924911151877332
Pocillopora_meandrina_HIv1___RNAseq.g24657.t1,0.10352078953414816,0.5728754543272699,0.924911151877332
Pocillopora_meandrina_HIv1___RNAseq.g13636.t1,0.1035243018719198,0.5728623635128857,0.924911151877332
Pocillopora_meandrina_HIv1___TS.g17865.t1,-0.10535621952997735,0.5727088713829194,0.924911151877332
Pocillopora_meandrina_HIv1___RNAseq.g27118.t1,0.10352060606600394,0.5728761381340624,0.924911151877332
Pocillopora_meandrina_HIv1___RNAseq.g14132.t1,-0.10529641607672778,0.572928009022614,0.924911151877332
Pocillopora_meandrina_HIv1___RNAseq.g13387.t1,0.12124049724401917,0.5725256078953327,0.924911151877332
Pocillopora_meandrina_HIv1___TS.g14165.t1,-0.11840539819589645,0.5729538108974622,0.924911151877332
Pocillopora_meandrina_HIv1___RNAseq.g23911.t1,-0.10350187126458198,0.5729459668204662,0.924911151877332
Pocillopora_meandrina_HIv1___RNAseq.g23202.t1,-0.10350302278798724,0.5729416747313214,0.924911151877332
Pocillopora_meandrina_HIv1___RNAseq.g11981.t1,-0.10524253925265283,0.5731254619937138,0.9249991113704604
Pocillopora_meandrina_HIv1___RNAseq.g18924.t1,0.10343289316321981,0.5732030962590144,0.9249991113704604
Pocillopora_meandrina_HIv1___RNAseq.g20407.t1,-0.10707755425512437,0.5733051945707971,0.9249991113704604
Pocillopora_meandrina_HIv1___RNAseq.g5959.t1,0.10341513974893977,0.573269284005611,0.9249991113704604
Pocillopora_meandrina_HIv1___RNAseq.g7759.t1,0.10345803998340702,0.5731093505252636,0.9249991113704604
Pocillopora_meandrina_HIv1___TS.g27285.t1,0.10342251066923128,0.5732418035440968,0.9249991113704604
Pocillopora_meandrina_HIv1___TS.g316.t1,0.10342317566865833,0.5732393243046644,0.9249991113704604
Pocillopora_meandrina_HIv1___RNAseq.g18813.t1,0.10338869630694168,0.5733678760294881,0.9250318100552675
Pocillopora_meandrina_HIv1___RNAseq.g10355.t1,0.10515572282670707,0.5734436995017267,0.9250857047439276
Pocillopora_meandrina_HIv1___RNAseq.g9167.t1b,-0.10513205610441322,0.5735304668784218,0.9251572449816199
Pocillopora_meandrina_HIv1___RNAseq.g20477.t1,-0.10333150147790209,0.5735811479615058,0.9251705684411272
Pocillopora_meandrina_HIv1___RNAseq.g7172.t1,-0.1032995731225384,0.5737002200819078,0.9252257708915422
Pocillopora_meandrina_HIv1___RNAseq.g12752.t1,-0.10509541741389516,0.5736648039513876,0.9252257708915422
Pocillopora_meandrina_HIv1___RNAseq.g16328.t1,0.10328501972943505,0.5737544985159634,0.9252448874692876
Pocillopora_meandrina_HIv1___RNAseq.g29297.t1,0.10326434897001452,0.573831596290155,0.9253007973007017
Pocillopora_meandrina_HIv1___RNAseq.g8887.t1a,-0.10319712792592761,0.5740823494601762,0.9253611329857339
Pocillopora_meandrina_HIv1___RNAseq.g25774.t1,0.10497208059132902,0.5741171266072012,0.9253611329857339
Pocillopora_meandrina_HIv1___TS.g10259.t1,-0.10318607214110759,0.5741235953244057,0.9253611329857339
Pocillopora_meandrina_HIv1___RNAseq.g29073.t1,-0.10322629128169714,0.573973555992966,0.9253611329857339
Pocillopora_meandrina_HIv1___RNAseq.g18933.t1,-0.10321864910758506,0.5740020641143065,0.9253611329857339
Pocillopora_meandrina_HIv1___RNAseq.g15081.t1,0.10324173357414837,0.5739159525026868,0.9253611329857339
Pocillopora_meandrina_HIv1___RNAseq.g8319.t1,-0.10305553160924934,0.5746107041146034,0.9253874039194747
Pocillopora_meandrina_HIv1___RNAseq.g14194.t1,-0.10487382513488987,0.5744775808745041,0.9253874039194747
Pocillopora_meandrina_HIv1___RNAseq.g18071.t1,0.1029770459625378,0.5749036606770124,0.9253874039194747
Pocillopora_meandrina_HIv1___TS.g16688.t1,0.1030085831950702,0.5747859363300177,0.9253874039194747
Pocillopora_meandrina_HIv1___RNAseq.g19885.t1,0.10310129391740111,0.5744399220613621,0.9253874039194747
Pocillopora_meandrina_HIv1___RNAseq.g3914.t1,-0.1049402552242253,0.5742338681940032,0.9253874039194747
Pocillopora_meandrina_HIv1___RNAseq.g10426.t1,0.10475875106627892,0.5748998638615149,0.9253874039194747
Pocillopora_meandrina_HIv1___RNAseq.g18938.t1,-0.10303922962851189,0.5746715475874477,0.9253874039194747
Pocillopora_meandrina_HIv1___TS.g27252.t1,-0.10316474215564325,0.5742031749563662,0.9253874039194747
Pocillopora_meandrina_HIv1___TS.g25714.t1,0.10298917190456468,0.5748583948475408,0.9253874039194747
Pocillopora_meandrina_HIv1___RNAseq.g8622.t1,-0.103068644812555,0.5745617641349074,0.9253874039194747
Pocillopora_meandrina_HIv1___RNAseq.g23760.t1,-0.10310758516552414,0.574416445302139,0.9253874039194747
Pocillopora_meandrina_HIv1___RNAseq.g17294.t1,0.10481853284321675,0.5746804675653937,0.9253874039194747
Pocillopora_meandrina_HIv1___RNAseq.g18534.t1,-0.10302467331591952,0.5747258781913798,0.9253874039194747
