gene_id,cor,pval,padj
Peve_00029448,0.07367379302491406,0.6740448631659764,0.9550730224730725
Peve_00000244,0.07312055396793656,0.6717057399513303,0.9550730224730725
Peve_00027575,-0.07143231304176367,0.6743905678509116,0.9550730224730725
Peve_00040173,0.07100850296655088,0.6762169992778014,0.9550730224730725
Peve_00018411,0.07044432643767679,0.6786511757361152,0.9550730224730725
Peve_00008159,0.07501355701042299,0.6732916505087837,0.9550730224730725
Peve_00015883,0.07147325670040042,0.6742142159926674,0.9550730224730725
Peve_00027147,0.07313980534792099,0.6716241405625063,0.9550730224730725
Peve_00031079,0.0710129595798057,0.67619778376746,0.9550730224730725
Peve_00033217,0.07168366414453388,0.673308222664051,0.9550730224730725
Peve_00041267,-0.07184722864927677,0.6726042433299911,0.9550730224730725
Peve_00045343,-0.07198217589318755,0.6720236388254581,0.9550730224730725
Peve_00021629,-0.07238868677932087,0.6748105840643328,0.9550730224730725
Peve_00021673,-0.07122962381887998,0.6752638393925142,0.9550730224730725
Peve_00013495,0.07058902219757474,0.6780265694550816,0.9550730224730725
Peve_00002773,0.07126791022601403,0.6750988531628775,0.9550730224730725
Peve_00035842,0.07115990892195645,0.67556429760115,0.9550730224730725
Peve_00021211,-0.07299890302662783,0.6768686938908995,0.9550730224730725
Peve_00004673,0.07387792670245868,0.6731916001744267,0.9550730224730725
Peve_00005022,0.07305587282690099,0.6719799261424603,0.9550730224730725
Peve_00026035,0.07087093541146809,0.6768102463232251,0.9550730224730725
Peve_00018699,-0.07781501621927951,0.67734906860431,0.9550730224730725
Peve_00028468,0.0719351558875849,0.6767372860551812,0.9550730224730725
Peve_00039459,-0.07192938116511345,0.6722507635317763,0.9550730224730725
Peve_00039460,-0.07542141341807611,0.6765671021397996,0.9550730224730725
Peve_00010049,-0.07041613615539316,0.6787728889473651,0.9550730224730725
Peve_00004659,-0.07875378680823204,0.6791180250081098,0.955265261712103
Peve_00016078,0.07030296006796605,0.6792616140337647,0.9553367833581091
Peve_00027820,0.08173175491026327,0.6792704595835811,0.9553367833581091
Peve_00026877,0.06998965068942326,0.6806152412418621,0.9553921152950536
Peve_00019432,-0.0701086256442645,0.6801011036375944,0.9553921152950536
Peve_00037391,0.07015298200494545,0.6799094587252389,0.9553921152950536
Peve_00031173,-0.07006712254462914,0.68028043872532,0.9553921152950536
Peve_00039825,-0.07119547149667904,0.6798839683369129,0.9553921152950536
Peve_00002890,-0.07091768318001679,0.6810670845397373,0.9553921152950536
Peve_00033536,-0.06991384576550384,0.6809428982238347,0.9553921152950536
Peve_00008501,-0.07099087474311191,0.6807552846606677,0.9553921152950536
Peve_00000212,0.07555857596373397,0.6810675311940949,0.9553921152950536
Peve_00029613,0.0700886048131823,0.6801876115825808,0.9553921152950536
Peve_00008403,-0.07005577957512349,0.6803294547594014,0.9553921152950536
Peve_00028300,-0.0701530401677339,0.6799092074416216,0.9553921152950536
Peve_00042783,-0.07699304992437254,0.6805776862668079,0.9553921152950536
Peve_00038651,0.07348013110020223,0.679612474621338,0.9553921152950536
Peve_00040538,-0.0701618189899133,0.6798712802450555,0.9553921152950536
Peve_00031647,-0.07097767977850046,0.6808114920502271,0.9553921152950536
Peve_00040860,0.06991950882112104,0.6809184184070074,0.9553921152950536
Peve_00026364,0.06994089116802042,0.6808259913574369,0.9553921152950536
Peve_00042915,-0.07206316600137486,0.6807911153718824,0.9553921152950536
Peve_00009308,0.07854855448391958,0.6799102607200208,0.9553921152950536
Peve_00016491,-0.07007545141276127,0.6802444482597051,0.9553921152950536
Peve_00036995,0.07022924845257246,0.6795799901790409,0.9553921152950536
Peve_00025670,0.0700971732777208,0.6801505876387273,0.9553921152950536
Peve_00027454,-0.07001950417292961,0.6804862192375406,0.9553921152950536
Peve_00008665,-0.07010749294692241,0.6801059977984625,0.9553921152950536
Peve_00017958,0.07001560111605999,0.6805030871199946,0.9553921152950536
Peve_00016247,-0.0768633359507984,0.6810877010780562,0.9553921152950536
Peve_00043301,0.06992522083343558,0.6808937272895915,0.9553921152950536
Peve_00027300,0.0699262184544417,0.6808894149414336,0.9553921152950536
Peve_00032336,0.06988998296690745,0.6810460540059953,0.9553921152950536
Peve_00026452,0.0709823497090223,0.6807915990708905,0.9553921152950536
Peve_00011304,0.06998184066165695,0.6806489964143708,0.9553921152950536
Peve_00036087,0.06993529880793725,0.6808501643764852,0.9553921152950536
Peve_00018383,-0.07832527935980065,0.6807725245872243,0.9553921152950536
Peve_00021491,0.07104139117935047,0.68054011239247,0.9553921152950536
Peve_00005377,-0.07197288530362547,0.6811699917820384,0.9554362894650292
Peve_00041710,0.06970468424787027,0.6818472703611308,0.9554510091283269
Peve_00006966,0.0697506575085051,0.6816484537335475,0.9554510091283269
Peve_00035725,0.07662018853539364,0.6820440902040046,0.9554510091283269
Peve_00002400,-0.06980659202838302,0.6814065870090621,0.9554510091283269
Peve_00031539,-0.06983127371600946,0.6812998707623701,0.9554510091283269
Peve_00017766,-0.07072462718064904,0.6818897627921653,0.9554510091283269
Peve_00012776,-0.06965934669037582,0.6820433585102302,0.9554510091283269
Peve_00013958,0.06968425973000228,0.6819356053056393,0.9554510091283269
Peve_00008519,0.0697177788900848,0.6817906389295998,0.9554510091283269
Peve_00018529,-0.06978093447097153,0.6815175290891196,0.9554510091283269
Peve_00020774,-0.08107477971454041,0.6817147429473388,0.9554510091283269
Peve_00031790,-0.06980568536121677,0.6814105072832528,0.9554510091283269
Peve_00019433,-0.07551265488824765,0.6812512290201229,0.9554510091283269
Peve_00040188,-0.06977170153101499,0.6815574535021168,0.9554510091283269
Peve_00020417,-0.07952424136745599,0.6817589604608401,0.9554510091283269
Peve_00041263,-0.06966790096827818,0.6820063590798404,0.9554510091283269
Peve_00034763,-0.0696657806397286,0.6820155299726327,0.9554510091283269
Peve_00007698,0.07065739506017805,0.6821763469358845,0.9555248150212277
Peve_00018584,0.06962350647357812,0.6821983845228119,0.9555248150212277
Peve_00000298,-0.07156773870633694,0.6828711934219878,0.9556646746300712
Peve_00033086,0.06950104281942977,0.6827281949425033,0.9556646746300712
Peve_00033206,0.07773578267653998,0.6830509892697407,0.9556646746300712
Peve_00003304,-0.06943620437211588,0.6830087639192663,0.9556646746300712
Peve_00012557,0.07162096594477717,0.6826476055209556,0.9556646746300712
Peve_00043715,0.07927851680370554,0.6826916052596748,0.9556646746300712
Peve_00032070,-0.07512967875078269,0.6827839441397395,0.9556646746300712
Peve_00007688,0.06952481331432545,0.6826253457397186,0.9556646746300712
Peve_00001902,-0.06944329851111995,0.6829780641142883,0.9556646746300712
Peve_00024280,-0.06956112824173664,0.6824682306837847,0.9556646746300712
Peve_00015637,0.08077128922159967,0.682844946719987,0.9556646746300712
Peve_00028292,-0.07636193900828807,0.683060411582946,0.9556646746300712
Peve_00014246,0.06956742393996201,0.6824409939399421,0.9556646746300712
Peve_00003559,0.07046823699113663,0.6829828883342436,0.9556646746300712
Peve_00007434,-0.07933141157315195,0.6824908051040887,0.9556646746300712
Peve_00042324,-0.07042952212823356,0.6831480053127609,0.9557161323952995
Peve_00042694,0.06938293499704921,0.6832393025443327,0.9557727632765942
Peve_00011962,-0.08064431877874548,0.6833179855746263,0.9558117412381059
Peve_00019439,0.06934052456484942,0.6834228661579447,0.9558188297571052
Peve_00036894,0.06932836191903947,0.6834755126224643,0.9558188297571052
Peve_00030317,-0.0806138087333358,0.6834316707089445,0.9558188297571052
Peve_00028389,-0.07956141988790881,0.6873571537138911,0.9558433424207156
Peve_00037729,0.06843414202829809,0.6873501947444289,0.9558433424207156
Peve_00034677,-0.06911438934850599,0.6844019413964529,0.9558433424207156
Peve_00034681,0.06889548201060154,0.6853502062731116,0.9558433424207156
Peve_00040321,0.06824628546373399,0.6881651861782668,0.9558433424207156
Peve_00032515,0.06925334760327859,0.6838002474056535,0.9558433424207156
Peve_00018573,0.07013135074486142,0.6889148940625369,0.9558433424207156
Peve_00038783,0.06914345018059438,0.684276091141198,0.9558433424207156
Peve_00001072,0.0685697409594606,0.686762132078675,0.9558433424207156
Peve_00038835,-0.07961581471987611,0.6871540617088697,0.9558433424207156
Peve_00038714,-0.07064617432712443,0.6867465371344391,0.9558433424207156
Peve_00038228,0.0730238298179264,0.6863193058469985,0.9558433424207156
Peve_00004525,-0.06923660235517773,0.6838727447356582,0.9558433424207156
Peve_00000689,0.06953356815501911,0.6869732357150433,0.9558433424207156
Peve_00042968,0.07197563273666678,0.6858349744861705,0.9558433424207156
Peve_00001518,0.06831401104445602,0.6878713275131564,0.9558433424207156
Peve_00010781,0.07031014173932881,0.6836572479098767,0.9558433424207156
Peve_00015139,-0.0679815917737724,0.6893141134218068,0.9558433424207156
Peve_00022342,0.06886117553195524,0.6898490251769257,0.9558433424207156
Peve_00044834,0.06853158387471826,0.6869275926283213,0.9558433424207156
Peve_00000415,-0.06826097270153396,0.6881014549982207,0.9558433424207156
Peve_00035582,0.07217537335623797,0.685007681695192,0.9558433424207156
Peve_00035565,-0.07650806526654572,0.6878049939535655,0.9558433424207156
Peve_00041706,0.0762550719722159,0.6887861006056543,0.9558433424207156
Peve_00043682,0.0681963513422934,0.6883818772371184,0.9558433424207156
Peve_00013030,-0.08035630859231588,0.6843914248084926,0.9558433424207156
Peve_00009622,-0.06786311272286327,0.6898286048747055,0.9558433424207156
Peve_00004643,-0.06936004275922386,0.6877149829521626,0.9558433424207156
Peve_00010867,-0.0688614065483549,0.6898480363935866,0.9558433424207156
Peve_00014974,-0.06784358974180846,0.6899133959578293,0.9558433424207156
Peve_00027238,0.06875603576521155,0.6859545082263615,0.9558433424207156
Peve_00038118,0.06902037456156769,0.6848091373472128,0.9558433424207156
Peve_00017753,0.06858046532871781,0.6867156305846494,0.9558433424207156
Peve_00038739,0.06991635945083438,0.6853379841108932,0.9558433424207156
Peve_00042723,0.07677742639426084,0.6867609587187898,0.9558433424207156
Peve_00033591,0.06820284311347659,0.6883537045600657,0.9558433424207156
Peve_00004378,0.07026286816436415,0.683858941471038,0.9558433424207156
Peve_00040061,-0.07228455575846131,0.6893364450514003,0.9558433424207156
Peve_00010337,0.06889535466784895,0.6853507580358164,0.9558433424207156
Peve_00004804,0.07045464079248805,0.6875529605853458,0.9558433424207156
Peve_00016196,0.07115936499459771,0.6845875017512837,0.9558433424207156
Peve_00016146,-0.07938334651468201,0.68802216823449,0.9558433424207156
Peve_00018031,-0.0730252489351262,0.6863135186691205,0.9558433424207156
Peve_00006302,0.07861791606116628,0.6852011712504048,0.9558433424207156
Peve_00012246,0.06857879592092683,0.6867228691602175,0.9558433424207156
Peve_00032607,0.06796406620861535,0.6893902089707138,0.9558433424207156
Peve_00038680,-0.06887299396178528,0.6897984412503163,0.9558433424207156
Peve_00000578,-0.06807715625597563,0.6888992278178848,0.9558433424207156
Peve_00006490,0.07977311208923123,0.6865668858193761,0.9558433424207156
Peve_00031747,-0.07892985818117033,0.6840157194160977,0.9558433424207156
Peve_00009401,0.07902971482276168,0.6893434776465671,0.9558433424207156
Peve_00031600,-0.0684330824120094,0.6873547907795828,0.9558433424207156
Peve_00040825,0.06895144156255786,0.6851077549780387,0.9558433424207156
Peve_00020046,-0.07371075444964556,0.6884734301073747,0.9558433424207156
Peve_00042897,0.06904237390151119,0.6847138461587999,0.9558433424207156
Peve_00034283,0.0692582652216083,0.6837789574653821,0.9558433424207156
Peve_00033745,0.07377944301511771,0.6881976196865778,0.9558433424207156
Peve_00033798,-0.07401959616325571,0.6872336239734128,0.9558433424207156
Peve_00030854,0.0687512675501329,0.6859751750839133,0.9558433424207156
Peve_00031638,-0.06869078747557812,0.6862373331452027,0.9558433424207156
Peve_00027834,-0.06797818975340862,0.6893288846708263,0.9558433424207156
Peve_00030746,0.0682537434691912,0.6881328239749133,0.9558433424207156
Peve_00044200,0.0685838189711437,0.6867010892271559,0.9558433424207156
Peve_00027885,-0.06910466551034058,0.6888071340655864,0.9558433424207156
Peve_00000969,-0.06861823249077725,0.6865518789843494,0.9558433424207156
Peve_00027296,-0.07286031691704664,0.6869862305235761,0.9558433424207156
Peve_00040002,0.07754579964199544,0.6837858761751298,0.9558433424207156
Peve_00011394,0.07486039588128698,0.688980356252373,0.9558433424207156
Peve_00019684,0.06835094412202646,0.6877110953130708,0.9558433424207156
Peve_00006089,-0.06853845929033563,0.6868977777068207,0.9558433424207156
Peve_00016016,0.06783070982966348,0.6899693372864902,0.9558433424207156
Peve_00012790,0.07126904147152828,0.6841264016993618,0.9558433424207156
Peve_00040618,-0.07712737815586715,0.685405400172219,0.9558433424207156
Peve_00022369,0.07013790692198386,0.684392194585452,0.9558433424207156
Peve_00034238,0.07253483539647511,0.6883144703420633,0.9558433424207156
Peve_00036988,-0.07754570770378093,0.6892813729565227,0.9558433424207156
Peve_00032656,-0.07854133104886685,0.6854923238643645,0.9558433424207156
Peve_00001947,-0.07293006125781192,0.6867017339537328,0.9558433424207156
Peve_00032666,0.06784591338792856,0.6899033038370558,0.9558433424207156
Peve_00010263,-0.06886091193143311,0.6855000006688796,0.9558433424207156
Peve_00041130,0.07901818139554362,0.6893865861837755,0.9558433424207156
Peve_00014124,0.06841019795386762,0.6874540537221813,0.9558433424207156
Peve_00041906,-0.06805158973723019,0.68901021406454,0.9558433424207156
Peve_00015586,-0.06997537948483602,0.6850859805894874,0.9558433424207156
Peve_00040303,0.06878873393134559,0.685812790735087,0.9558433424207156
Peve_00003523,-0.06788591789898708,0.6897295634677598,0.9558433424207156
Peve_00015698,0.06828736058793136,0.6879869574328521,0.9558433424207156
Peve_00039527,-0.07742261055078666,0.6897503576818111,0.9558433424207156
Peve_00019880,0.07000977075495181,0.6894273268596615,0.9558433424207156
Peve_00040032,0.06796722344986693,0.6893765000892362,0.9558433424207156
Peve_00034089,0.06866524772284596,0.6863480490812721,0.9558433424207156
Peve_00000660,0.07532428212457402,0.6871495042972264,0.9558433424207156
Peve_00017772,-0.06837984020509438,0.6875857405379857,0.9558433424207156
Peve_00014734,-0.07166584396883639,0.687118777962858,0.9558433424207156
Peve_00037681,0.06798861607499176,0.6892836149320007,0.9558433424207156
Peve_00042262,0.06912303462285621,0.68436450146915,0.9558433424207156
Peve_00039835,0.06847739260936198,0.6871626068422211,0.9558433424207156
Peve_00000970,0.06782514011580082,0.6899935287292589,0.9558433424207156
Peve_00021556,0.07106091990559743,0.6850014784922566,0.9558433424207156
Peve_00036632,0.06858654467311773,0.6866892706943988,0.9558433424207156
Peve_00029962,0.06847695994097845,0.6871644833351661,0.9558433424207156
Peve_00031845,-0.07791005033382024,0.6878939335332819,0.9558433424207156
Peve_00000236,0.07615309403282075,0.6891817106032219,0.9558433424207156
Peve_00007162,-0.06832612742459558,0.6878187597622347,0.9558433424207156
Peve_00043582,0.07369558275510604,0.6885343554685662,0.9558433424207156
Peve_00041292,-0.07236139657152349,0.684237527515657,0.9558433424207156
Peve_00031382,-0.07237283143918354,0.6889759245645387,0.9558433424207156
Peve_00006230,0.06846593681660869,0.6872122915062334,0.9558433424207156
Peve_00017237,-0.07920981223214979,0.6886704500141357,0.9558433424207156
Peve_00004681,0.06856466307545235,0.6867841504770513,0.9558433424207156
Peve_00007426,-0.06907855627377746,0.6845571309285536,0.9558433424207156
Peve_00036234,0.0681264934640596,0.6886850692651633,0.9558433424207156
Peve_00013276,-0.07351697509995396,0.6843093078783247,0.9558433424207156
Peve_00043238,0.0678240779228947,0.6899981422823296,0.9558433424207156
Peve_00008985,-0.0684364915538298,0.687340003828822,0.9558433424207156
Peve_00036016,0.06784113086324024,0.6899240754811562,0.9558433424207156
Peve_00005527,-0.0689197143222002,0.6852452131465292,0.9558433424207156
Peve_00040390,0.06905390018566065,0.6846639214260277,0.9558433424207156
Peve_00006183,-0.06871050216654474,0.6861518735087009,0.9558433424207156
Peve_00001587,-0.0713123824631378,0.6885846166723041,0.9558433424207156
Peve_00013719,0.0691541238333587,0.6842298701403123,0.9558433424207156
Peve_00016108,0.07618959074638536,0.6890401171676132,0.9558433424207156
Peve_00000125,-0.07334828127423135,0.6849966442733559,0.9558433424207156
Peve_00039052,-0.06906843407464537,0.6889621323587576,0.9558433424207156
Peve_00032003,-0.07653708151467045,0.6876925008104868,0.9558433424207156
Peve_00041110,-0.06903095913444289,0.6847632891668977,0.9558433424207156
Peve_00026898,-0.07869987713260257,0.6848896293636709,0.9558433424207156
Peve_00026884,-0.07225716332901316,0.6894483301806729,0.9558433424207156
Peve_00028884,-0.07093356253856622,0.6901568563906859,0.9558443997709075
Peve_00010770,-0.06776106130508619,0.6902718698211336,0.9558443997709075
Peve_00003879,0.06775228754020413,0.690309983811791,0.9558443997709075
Peve_00013003,-0.06877917265831945,0.6902000411839081,0.9558443997709075
Peve_00006715,0.06777681176461113,0.6902034503525571,0.9558443997709075
Peve_00010906,-0.070951942093287,0.6900805451283231,0.9558443997709075
Peve_00045208,0.06874305745863403,0.6903546536839646,0.9558443997709075
Peve_00035755,0.06848876094401164,0.6914436696024351,0.9558594876811972
Peve_00019374,-0.07079231232359087,0.6907434223621464,0.9558594876811972
Peve_00029393,-0.07708872410020268,0.6910229888154253,0.9558594876811972
Peve_00029488,-0.07690861136688504,0.6917098432315715,0.9558594876811972
Peve_00037034,-0.06739205715862961,0.6918755031831691,0.9558594876811972
Peve_00023035,-0.06752635936950796,0.6912916937155305,0.9558594876811972
Peve_00012729,0.06839738923757202,0.6918351147962367,0.9558594876811972
Peve_00017429,-0.07688140666466965,0.6918136083493251,0.9558594876811972
Peve_00006809,-0.06739234586388268,0.6918742479982489,0.9558594876811972
Peve_00027913,0.06764371474252996,0.6907816955325713,0.9558594876811972
Peve_00037068,-0.07286063854444996,0.6918902097666854,0.9558594876811972
Peve_00009141,0.06756114007853896,0.6911405311512222,0.9558594876811972
Peve_00035495,-0.06751278194852581,0.6913507065687291,0.9558594876811972
Peve_00005324,0.07312477119977204,0.6908279684245899,0.9558594876811972
Peve_00027724,0.0674715715102861,0.6915298344483957,0.9558594876811972
Peve_00019143,0.0676465415920598,0.690769412379852,0.9558594876811972
Peve_00037599,-0.06841891160783854,0.6917429038031226,0.9558594876811972
Peve_00014969,-0.07062768829649813,0.6914272753110329,0.9558594876811972
Peve_00033098,0.06740099910079318,0.691836627262663,0.9558594876811972
Peve_00008621,0.0674507670820845,0.6916202705555942,0.9558594876811972
Peve_00007655,-0.06769247311256403,0.6905698428505739,0.9558594876811972
Peve_00027806,-0.06850713626189517,0.6913649574782699,0.9558594876811972
Peve_00044920,-0.0675060116537666,0.6913801336233361,0.9558594876811972
Peve_00034526,0.07571880996480986,0.6908673571068943,0.9558594876811972
Peve_00010448,0.06745123320979171,0.6916182442690011,0.9558594876811972
Peve_00014540,0.06761351803079148,0.6909129103533229,0.9558594876811972
Peve_00020986,0.07288157647172333,0.6918059843365134,0.9558594876811972
Peve_00006770,0.06856710323415147,0.6911081063862269,0.9558594876811972
Peve_00033600,-0.06757658303556374,0.6910734173467765,0.9558594876811972
Peve_00038733,-0.06772083621797353,0.6904466172373039,0.9558594876811972
Peve_00005514,-0.06737399409277058,0.6919540364013361,0.9558774525623452
Peve_00019225,0.06735701986501338,0.6920278385400206,0.9559091941290179
Peve_00023472,-0.07828400267851779,0.6921326763767385,0.9559531731740624
Peve_00037338,0.07045104316443783,0.6921613309381317,0.9559531731740624
Peve_00028242,0.06729991977801991,0.6922761241796632,0.9559713174428125
Peve_00037200,-0.06830624719954945,0.6922256544318659,0.9559713174428125
Peve_00023265,0.0766255839117123,0.692789643117109,0.9560037543932611
Peve_00006943,-0.06724530061174548,0.6925136517475872,0.9560037543932611
Peve_00027674,0.0739299149802797,0.6926579469818109,0.9560037543932611
Peve_00034228,-0.06820661897234237,0.6926526464450776,0.9560037543932611
Peve_00021506,-0.06727928711306241,0.6923658480134786,0.9560037543932611
Peve_00016252,0.06717764550274063,0.6928079100584936,0.9560037543932611
Peve_00006725,-0.06723446344220142,0.6925607838176475,0.9560037543932611
Peve_00007977,-0.07264587567535925,0.6927543289181465,0.9560037543932611
Peve_00041723,0.06719546625656023,0.6927303963851166,0.9560037543932611
Peve_00024135,-0.06825717618447787,0.6924359539603822,0.9560037543932611
Peve_00033304,0.0680576159728763,0.693291425579338,0.9560139373196077
Peve_00041264,0.0670630237540035,0.6933065456713979,0.9560139373196077
Peve_00008065,0.07510198202487026,0.6932640270359985,0.9560139373196077
Peve_00030096,0.06910667807052455,0.6932379031893362,0.9560139373196077
Peve_00019984,-0.06713186056899031,0.6930070716515482,0.9560139373196077
Peve_00010079,-0.06706617956243105,0.6932928153490409,0.9560139373196077
Peve_00008495,-0.06708432096558486,0.6932138874223818,0.9560139373196077
Peve_00010793,-0.06710864229823613,0.6931080774302243,0.9560139373196077
Peve_00038297,-0.0780050090553637,0.6931772137220713,0.9560139373196077
Peve_00020862,0.06908639055850213,0.6933235912930374,0.9560139373196077
Peve_00030416,-0.06704162197710065,0.6933996632744714,0.9560487403318129
Peve_00014012,0.0750424523275699,0.6934954822506446,0.9561107630970623
Peve_00013063,-0.07010046540145867,0.693618985593038,0.9561599298122603
Peve_00022788,0.07242122873176038,0.6936586237609913,0.9561599298122603
Peve_00018798,0.06900115082237003,0.6936836581395306,0.9561599298122603
Peve_00018828,0.07353890345387415,0.6942054189978629,0.9563105729413653
Peve_00003060,0.06690255605077461,0.6940048370264384,0.9563105729413653
Peve_00018988,0.06692368437586659,0.6939128807748107,0.9563105729413653
Peve_00036997,-0.06687407764497248,0.6941287896581331,0.9563105729413653
Peve_00007364,-0.07627069043698358,0.6941444567884926,0.9563105729413653
Peve_00001104,0.06688804670404867,0.6940679881688034,0.9563105729413653
Peve_00009991,0.06683947804602189,0.6942793953914508,0.9563105729413653
Peve_00032633,0.066844017340783,0.6942596360125113,0.9563105729413653
Peve_00038068,-0.0668344212732426,0.694301407566692,0.9563105729413653
Peve_00016587,0.06787644820230856,0.6940683763378398,0.9563105729413653
Peve_00020537,0.06675932796910082,0.6946283183762622,0.9566907888122979
Peve_00004995,0.06772705272798683,0.6947093005132813,0.9567271382023468
Peve_00041244,0.0667182090557984,0.6948073482677126,0.9567271382023468
Peve_00024246,-0.06872321030055828,0.6948581831052774,0.9567271382023468
Peve_00040759,-0.07337752595056114,0.6948444411895927,0.9567271382023468
Peve_00017710,-0.0697751796062477,0.6949724460746421,0.9568144181078889
Peve_00040509,-0.0686126091192024,0.6953257576831636,0.9568572307565105
Peve_00045158,0.06662448631918606,0.6952154736632178,0.9568572307565105
Peve_00013087,-0.06855784165159858,0.6955573320818731,0.9568572307565105
Peve_00035801,0.06656247897655494,0.6954855375228274,0.9568572307565105
Peve_00014495,-0.06650961848860905,0.6957157927794174,0.9568572307565105
Peve_00026106,0.06651988230930575,0.6956710824530054,0.9568572307565105
Peve_00018742,0.06652889646712398,0.6956318166294031,0.9568572307565105
Peve_00041243,-0.06661760143266335,0.6952454579492241,0.9568572307565105
Peve_00009358,0.06663424155787616,0.6951729895218367,0.9568572307565105
Peve_00038076,0.07456684082583674,0.695345659108146,0.9568572307565105
Peve_00010486,0.06663319413548471,0.6951775510107427,0.9568572307565105
Peve_00027067,0.06654363824380634,0.6955676028834039,0.9568572307565105
Peve_00033056,-0.06651812226684141,0.6956787493187578,0.9568572307565105
Peve_00011704,-0.06654215523450958,0.695574062633268,0.9568572307565105
Peve_00026029,-0.06646957250388613,0.695890247145046,0.9570271839941521
Peve_00011963,-0.06952486213530444,0.6960146066799847,0.957058248460093
Peve_00024526,-0.0664428180728731,0.6960068074150851,0.957058248460093
Peve_00005603,-0.06913914670423975,0.69762154714953,0.9571456579242525
Peve_00023862,0.06599377783896831,0.6979641513843503,0.9571456579242525
Peve_00019127,-0.06709793320782027,0.6974105804746221,0.9571456579242525
Peve_00041319,0.0660229153699353,0.6978370838640998,0.9571456579242525
Peve_00009921,0.06624023910983282,0.6968896001485099,0.9571456579242525
Peve_00014252,-0.06702040963377817,0.6977437015142928,0.9571456579242525
Peve_00016427,0.0679645124150548,0.69806785030585,0.9571456579242525
Peve_00043932,-0.06634373839959173,0.6964385248102498,0.9571456579242525
Peve_00030588,-0.06913869719040928,0.6976234206375204,0.9571456579242525
Peve_00001066,0.06706082283756384,0.6975700378630092,0.9571456579242525
Peve_00005782,-0.06595946729633288,0.6981137885689546,0.9571456579242525
Peve_00026998,0.06634663526397905,0.6964259010395232,0.9571456579242525
Peve_00027881,-0.06598645072057659,0.697996105907202,0.9571456579242525
Peve_00023987,0.06608859104410285,0.6975507047874484,0.9571456579242525
Peve_00044705,0.06604912451456535,0.6977227938320258,0.9571456579242525
Peve_00016002,-0.07687335080711893,0.6974196947959336,0.9571456579242525
Peve_00016031,0.06597878377456409,0.6980295430110592,0.9571456579242525
Peve_00030499,0.06636239608732718,0.6963572209386051,0.9571456579242525
Peve_00009882,0.06631902832360831,0.6965462080704179,0.9571456579242525
Peve_00021205,-0.07043482946099358,0.6969061009440978,0.9571456579242525
Peve_00035818,-0.06597223466025941,0.6980581054684888,0.9571456579242525
Peve_00031908,0.06800085833705016,0.6979139710436086,0.9571456579242525
Peve_00009571,0.06625376806445979,0.6968306318124821,0.9571456579242525
Peve_00026847,0.07385878970065442,0.6981032262994289,0.9571456579242525
Peve_00035624,-0.07164916252890273,0.6967696537349763,0.9571456579242525
Peve_00007220,0.07057757905048688,0.6963208913795707,0.9571456579242525
Peve_00028919,0.06905768988406684,0.697961072303294,0.9571456579242525
Peve_00001842,-0.06638553656938377,0.6962563872061446,0.9571456579242525
Peve_00022963,0.06596328456091986,0.6980971399319762,0.9571456579242525
Peve_00034962,0.06641042883334967,0.6961479258854757,0.9571456579242525
Peve_00016609,-0.07152020639636406,0.6972897543247686,0.9571456579242525
Peve_00022766,-0.077039563373897,0.6967960178406644,0.9571456579242525
Peve_00003319,0.06632902360359763,0.6965026492506575,0.9571456579242525
Peve_00017472,-0.06597592700703944,0.6980420020959983,0.9571456579242525
Peve_00028538,-0.06601150282543007,0.6978868525151717,0.9571456579242525
Peve_00003784,-0.06625060372431346,0.696844423990433,0.9571456579242525
Peve_00032621,-0.06607478029769391,0.6976109231906744,0.9571456579242525
Peve_00008039,0.06596438650489077,0.698092333933841,0.9571456579242525
Peve_00036850,-0.06623811065740441,0.6968988775434724,0.9571456579242525
Peve_00040962,-0.0706051166464356,0.6962080192942293,0.9571456579242525
Peve_00000150,-0.0712563052542585,0.6983545302517188,0.957405933739655
Peve_00001244,0.06680067411400206,0.6986882135710971,0.9574187085081706
Peve_00035636,0.06579601214267036,0.6988268129561416,0.9574187085081706
Peve_00039177,-0.06884986377569649,0.6988275857233368,0.9574187085081706
Peve_00017414,0.06583140177983669,0.6986724146331955,0.9574187085081706
Peve_00005219,0.06586960550021305,0.6985057523765397,0.9574187085081706
Peve_00027638,0.06583965079145628,0.6986364274618893,0.9574187085081706
Peve_00004644,0.06580925643335696,0.6987690292142491,0.9574187085081706
Peve_00020511,-0.06578544972057467,0.6988728971240257,0.9574187085081706
Peve_00002396,0.06580427563018686,0.6987907598495944,0.9574187085081706
Peve_00038701,-0.06894429646470712,0.6984338101991248,0.9574187085081706
Peve_00044303,-0.06666218657524578,0.6992837180446634,0.9575888253465059
Peve_00040402,-0.06568328224206538,0.6993187116913185,0.9575888253465059
Peve_00023431,-0.06568364638174726,0.6993171225675008,0.9575888253465059
Peve_00007204,-0.06568312748277476,0.6993193870689994,0.9575888253465059
Peve_00013504,-0.06567169621536395,0.6993692743500532,0.9575888253465059
Peve_00021901,-0.06570217318284235,0.6992362723418012,0.9575888253465059
Peve_00041792,0.07106908177696789,0.6991102726294712,0.9575888253465059
Peve_00015035,0.067648943182343,0.6994043861008588,0.9575888253465059
Peve_00011470,0.07631254391552265,0.6995254199704651,0.957684823031337
Peve_00021813,0.06559790839089355,0.6996913222128197,0.9578422292873362
