gene_id,regulation,is_biomin
Pocillopora_meandrina_HIv1___RNAseq.g30267.t1,lncRNA_only,True
Pocillopora_meandrina_HIv1___RNAseq.g30289.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14881.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10813.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8013.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18970.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g25324.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g427.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6060.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12728.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g8084.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3452.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2918.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10292.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g8872.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g6893.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23903.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13274.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7416.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15877.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25670.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g20847.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26363.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13557.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14417.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26011.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21389.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12229.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14115.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.25746_t,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2028.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3799.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g576.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8867.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9980.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1810.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24281.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g14809.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20753.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29009.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28009.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20589.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1579.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10560.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26484.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4787.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8324.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17000.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26659.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.14643_t,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11370.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g923.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4908.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5388.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26700.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20351.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29172.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g2103.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15319.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g24503.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21155.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16987.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28193.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g27181.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22669.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2382.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g25031.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6631.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3600.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6063.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1474.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10615.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15284.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16116.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24809.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15160.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19253.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9887.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6552.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21642.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8141.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g6156.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25942.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27508.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29994.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4076.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17896.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12551.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23009.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8887.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24100.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16713.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26193.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g27313.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22432.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18829.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27911.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4096.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25484.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23691.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14209.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18714.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22057.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g25013.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9988.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28482.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18261.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29249.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16452.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11614.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20179.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23293.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g503.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22612.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28773.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20591.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27840.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14358.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g19924.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22387.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19024.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17125.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12103.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15371.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10614.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8381.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7551.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7552.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9225.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21323.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g8824.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28194.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g14486.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g8210.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g24512.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3767.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10512.t2a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13233.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19297.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13213.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15702.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g29568.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15077.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18922.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26763.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7533.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g14965.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g676.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13212.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9855.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28338.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g17404.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3346.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23221.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29774.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g9820.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12331.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4206.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21911.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24225.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28491.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9226.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g8792.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g27517.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2919.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4181.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22995.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28418.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g871.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g11844.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g701.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28736.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2553.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g20792.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14334.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26538.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g13673.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21463.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g20434.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10903.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g9188.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24315.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26972.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21399.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3355.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1400.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14744.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g10588.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4562.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18166.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28366.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2860.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g3416.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1965.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22003.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23638.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25121.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26320.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g14246.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g15626.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10711.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1570.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7896.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26325.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4376.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27346.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23258.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7877.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23801.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6589.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g5107.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25508.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g16529.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2960.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5543.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27898.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29846.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g17785.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20190.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5188.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28853.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8554.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g1006.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18102.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15801.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g12199.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28512.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g1105.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g9489.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9354.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28322.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4797.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g26037.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g759.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22618.t1,lncRNA_only,True
Pocillopora_meandrina_HIv1___RNAseq.g29880.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12975.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27798.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g23978.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g17067.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g20753.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23399.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18564.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g30329.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10622.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23294.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11075.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g30333.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4643.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13474.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18636.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22094.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12371.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g9869.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g12320.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6457.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10323.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g4480.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7787.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g16557.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15287.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15271.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15803.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3755.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26574.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2949.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g16087.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17287.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28824.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24582.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10515.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25786.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g310.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25062.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4036.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28870.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4180.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20966.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28569.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21738.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27173.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.29588_t,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15288.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29386.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g1047.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g13889.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9628.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27929.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20741.t2b,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15717.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14741.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6426.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g27417.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13490.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19708.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16903.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6341.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g27698.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.17453_t,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7948.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18055.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11488.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g720.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12972.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27644.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20002.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g2096.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27460.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9342.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1825.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7934.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29033.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2240.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5199.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16705.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28652.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9795.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29970.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6024.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g8610.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2025.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15192.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17845.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8386.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23990.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13554.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16873.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28276.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21494.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28634.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12080.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12033.t1,lncRNA_only,True
Pocillopora_meandrina_HIv1___RNAseq.g29949.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28541.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g26436.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6263.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3501.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25351.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19299.t1d,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15446.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g9684.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g26521.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26308.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g704.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17720.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6413.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11019.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28983.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9625.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g6539.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g16290.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7172.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20661.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23097.t1,lncRNA_only,False
