gene_id,regulation,is_biomin
FUN_034320,lncRNA_only,False
FUN_025501,lncRNA_only,False
FUN_031242,lncRNA_only,False
FUN_003831,lncRNA_only,False
FUN_002868,lncRNA_only,False
FUN_012575,lncRNA_only,False
FUN_006757,lncRNA_only,False
FUN_026967,lncRNA_only,False
FUN_043745,lncRNA_only,False
FUN_022112,lncRNA_only,False
FUN_012017,lncRNA_only,False
FUN_012545,lncRNA_only,False
FUN_002730,lncRNA_only,False
FUN_018050,lncRNA_only,False
FUN_043514,lncRNA_only,False
FUN_025683,lncRNA_only,False
FUN_032816,lncRNA_only,False
FUN_014029,lncRNA_only,False
FUN_038385,lncRNA_only,False
FUN_036506,lncRNA_only,False
FUN_011254,lncRNA_only,False
FUN_039699,lncRNA_only,False
FUN_015830,lncRNA_only,False
FUN_010500,lncRNA_only,False
FUN_011015,lncRNA_only,False
FUN_003217,lncRNA_only,False
FUN_007680,lncRNA_only,False
FUN_043790,lncRNA_only,False
FUN_020764,lncRNA_only,False
FUN_001249,lncRNA_only,False
FUN_021046,lncRNA_only,False
FUN_027996,lncRNA_only,False
FUN_023622,lncRNA_only,False
FUN_019416,lncRNA_only,False
FUN_026042,lncRNA_only,False
FUN_033819,lncRNA_only,False
FUN_025261,lncRNA_only,False
FUN_042868,lncRNA_only,False
FUN_025315,lncRNA_only,False
FUN_015037,lncRNA_only,False
FUN_005134,lncRNA_only,False
FUN_016540,lncRNA_only,False
FUN_027228,lncRNA_only,False
FUN_022899,lncRNA_only,False
FUN_026659,lncRNA_only,False
FUN_025327,lncRNA_only,False
FUN_035692,lncRNA_only,False
FUN_022169,lncRNA_only,False
FUN_018292,lncRNA_only,False
FUN_038626,lncRNA_only,False
FUN_005672,lncRNA_only,False
FUN_004546,lncRNA_only,False
FUN_008685,lncRNA_only,False
FUN_034252,lncRNA_only,False
FUN_030225,lncRNA_only,False
FUN_035510,lncRNA_only,False
FUN_042082,lncRNA_only,False
FUN_009636,lncRNA_only,False
FUN_006055,lncRNA_only,False
FUN_011819,lncRNA_only,False
FUN_007817,lncRNA_only,False
FUN_007604,lncRNA_only,False
FUN_024786,lncRNA_only,False
FUN_002568,lncRNA_only,False
FUN_038368,lncRNA_only,False
FUN_026537,lncRNA_only,False
FUN_035691,lncRNA_only,False
FUN_036143,lncRNA_only,False
FUN_034729,lncRNA_only,False
FUN_035084,lncRNA_only,False
FUN_028075,lncRNA_only,False
FUN_042485,lncRNA_only,False
FUN_038619,lncRNA_only,False
FUN_036544,lncRNA_only,False
FUN_029205,lncRNA_only,False
FUN_001275,lncRNA_only,False
FUN_016894,lncRNA_only,False
FUN_029130,lncRNA_only,False
FUN_010921,lncRNA_only,False
FUN_015999,lncRNA_only,False
FUN_004941,lncRNA_only,False
FUN_013458,lncRNA_only,False
FUN_025132,lncRNA_only,False
FUN_024281,lncRNA_only,False
FUN_003532,lncRNA_only,False
FUN_035923,lncRNA_only,False
FUN_031185,lncRNA_only,False
FUN_000246,lncRNA_only,False
FUN_007155,lncRNA_only,False
FUN_039086,lncRNA_only,False
FUN_016369,lncRNA_only,False
FUN_024459,lncRNA_only,False
FUN_023496,lncRNA_only,False
FUN_023199,lncRNA_only,False
FUN_006920,lncRNA_only,False
FUN_038230,lncRNA_only,False
FUN_026828,lncRNA_only,False
FUN_037924,lncRNA_only,False
FUN_025851,lncRNA_only,False
FUN_016729,lncRNA_only,False
FUN_034302,lncRNA_only,False
FUN_029512,lncRNA_only,False
FUN_032029,lncRNA_only,False
FUN_038512,lncRNA_only,False
FUN_016621,lncRNA_only,False
FUN_035356,lncRNA_only,False
FUN_028701,lncRNA_only,False
FUN_003139,lncRNA_only,False
FUN_008836,lncRNA_only,False
FUN_000110,lncRNA_only,False
FUN_034098,lncRNA_only,False
FUN_043319,lncRNA_only,False
FUN_015229,lncRNA_only,False
FUN_025060,lncRNA_only,False
FUN_038359,lncRNA_only,False
FUN_035453,lncRNA_only,False
FUN_030613,lncRNA_only,False
FUN_037325,lncRNA_only,False
FUN_022688,lncRNA_only,False
FUN_004187,lncRNA_only,False
FUN_013539,lncRNA_only,False
FUN_032077,lncRNA_only,False
FUN_012374,lncRNA_only,False
FUN_033329,lncRNA_only,False
FUN_024725,lncRNA_only,False
FUN_024661,lncRNA_only,False
FUN_029350,lncRNA_only,False
FUN_008524,lncRNA_only,False
FUN_010958,lncRNA_only,False
FUN_008544,lncRNA_only,True
FUN_008172,lncRNA_only,False
FUN_009245,lncRNA_only,False
FUN_004234,lncRNA_only,False
FUN_015366,lncRNA_only,False
FUN_008944,lncRNA_only,False
FUN_012323,lncRNA_only,False
FUN_019018,lncRNA_only,False
FUN_011809,lncRNA_only,False
FUN_010593,lncRNA_only,False
FUN_022126,lncRNA_only,False
FUN_040003,lncRNA_only,False
FUN_022689,lncRNA_only,False
FUN_033517,lncRNA_only,False
FUN_012089,lncRNA_only,False
FUN_001075,lncRNA_only,False
FUN_001041,lncRNA_only,False
FUN_025174,lncRNA_only,False
FUN_036546,lncRNA_only,False
FUN_041701,lncRNA_only,False
FUN_016248,lncRNA_only,False
FUN_007235,lncRNA_only,False
FUN_042484,lncRNA_only,False
FUN_027815,lncRNA_only,False
FUN_024743,lncRNA_only,False
FUN_016494,lncRNA_only,False
FUN_027590,lncRNA_only,False
FUN_035578,lncRNA_only,False
FUN_026420,lncRNA_only,False
FUN_012573,lncRNA_only,False
FUN_026357,lncRNA_only,False
FUN_006863,lncRNA_only,False
FUN_024587,lncRNA_only,False
FUN_040902,lncRNA_only,False
FUN_011919,lncRNA_only,False
FUN_032006,lncRNA_only,False
FUN_028884,lncRNA_only,False
FUN_031078,lncRNA_only,False
FUN_039399,lncRNA_only,False
FUN_030737,lncRNA_only,False
FUN_030998,lncRNA_only,False
FUN_007690,lncRNA_only,False
FUN_037763,lncRNA_only,False
FUN_003941,lncRNA_only,False
FUN_011357,lncRNA_only,False
FUN_005345,lncRNA_only,False
FUN_017843,lncRNA_only,False
FUN_032885,lncRNA_only,False
FUN_003677,lncRNA_only,False
FUN_023231,lncRNA_only,False
FUN_036133,lncRNA_only,False
FUN_013920,lncRNA_only,False
FUN_037035,lncRNA_only,False
FUN_031851,lncRNA_only,False
FUN_026559,lncRNA_only,False
FUN_002410,lncRNA_only,False
FUN_008293,lncRNA_only,False
FUN_000184,lncRNA_only,False
FUN_010472,lncRNA_only,False
FUN_014846,lncRNA_only,False
FUN_024528,lncRNA_only,False
FUN_001195,lncRNA_only,False
FUN_008523,lncRNA_only,False
FUN_038620,lncRNA_only,False
FUN_008395,lncRNA_only,False
FUN_017925,lncRNA_only,False
FUN_032927,lncRNA_only,False
FUN_026093,lncRNA_only,False
FUN_013325,lncRNA_only,False
FUN_026072,lncRNA_only,False
FUN_009289,lncRNA_only,False
FUN_032474,lncRNA_only,False
FUN_006486,lncRNA_only,False
FUN_037050,lncRNA_only,False
FUN_003915,lncRNA_only,False
FUN_013326,lncRNA_only,False
FUN_026514,lncRNA_only,False
FUN_014818,lncRNA_only,False
FUN_001827,lncRNA_only,False
FUN_006543,lncRNA_only,False
FUN_028343,lncRNA_only,False
FUN_005022,lncRNA_only,False
FUN_032470,lncRNA_only,False
FUN_001243,lncRNA_only,False
FUN_000898,lncRNA_only,False
FUN_001620,lncRNA_only,False
FUN_014740,lncRNA_only,False
FUN_023052,lncRNA_only,False
FUN_044035,lncRNA_only,False
FUN_001031,lncRNA_only,False
FUN_028617,lncRNA_only,False
FUN_001523,lncRNA_only,False
FUN_035211,lncRNA_only,False
FUN_016620,lncRNA_only,False
FUN_026179,lncRNA_only,False
FUN_022508,lncRNA_only,False
FUN_013160,lncRNA_only,False
FUN_025762,lncRNA_only,False
FUN_043142,lncRNA_only,False
FUN_010592,lncRNA_only,False
FUN_041875,lncRNA_only,False
FUN_024973,lncRNA_only,False
FUN_004229,lncRNA_only,False
FUN_022496,lncRNA_only,False
FUN_004795,lncRNA_only,False
FUN_018399,lncRNA_only,False
FUN_037487,lncRNA_only,False
FUN_016018,lncRNA_only,False
FUN_004405,lncRNA_only,False
FUN_043609,lncRNA_only,False
FUN_039859,lncRNA_only,False
FUN_005647,lncRNA_only,False
FUN_037568,lncRNA_only,False
FUN_027047,lncRNA_only,False
FUN_015382,lncRNA_only,False
FUN_012197,lncRNA_only,False
FUN_016002,lncRNA_only,False
FUN_001657,lncRNA_only,False
FUN_034024,lncRNA_only,False
FUN_035251,lncRNA_only,False
FUN_010018,lncRNA_only,False
FUN_015714,lncRNA_only,False
FUN_016652,lncRNA_only,False
FUN_040205,lncRNA_only,False
FUN_004225,lncRNA_only,False
FUN_039273,lncRNA_only,False
FUN_011322,lncRNA_only,False
FUN_044188,lncRNA_only,False
FUN_001148,lncRNA_only,False
FUN_006265,lncRNA_only,False
FUN_037042,lncRNA_only,False
FUN_006861,lncRNA_only,False
FUN_039560,lncRNA_only,False
FUN_036906,lncRNA_only,False
FUN_041604,lncRNA_only,False
FUN_016522,lncRNA_only,False
FUN_034857,lncRNA_only,False
FUN_029874,lncRNA_only,False
FUN_000500,lncRNA_only,False
FUN_012871,lncRNA_only,False
FUN_023223,lncRNA_only,False
FUN_022248,lncRNA_only,False
FUN_000220,lncRNA_only,False
FUN_012603,lncRNA_only,False
FUN_031239,lncRNA_only,False
FUN_031432,lncRNA_only,False
FUN_028519,lncRNA_only,False
FUN_040122,lncRNA_only,False
FUN_001537,lncRNA_only,False
FUN_003630,lncRNA_only,False
FUN_026844,lncRNA_only,False
FUN_034415,lncRNA_only,False
FUN_041946,lncRNA_only,False
FUN_018417,lncRNA_only,False
FUN_000294,lncRNA_only,False
FUN_010772,lncRNA_only,False
FUN_026929,lncRNA_only,False
FUN_014480,lncRNA_only,False
FUN_029776,lncRNA_only,True
FUN_026467,lncRNA_only,False
FUN_041239,lncRNA_only,False
FUN_026586,lncRNA_only,False
FUN_029469,lncRNA_only,False
FUN_033514,lncRNA_only,False
FUN_009266,lncRNA_only,False
FUN_009198,lncRNA_only,False
FUN_032752,lncRNA_only,False
FUN_043639,lncRNA_only,False
FUN_033910,lncRNA_only,False
FUN_023402,lncRNA_only,False
FUN_043991,lncRNA_only,False
FUN_032344,lncRNA_only,False
FUN_008032,lncRNA_only,False
FUN_019036,lncRNA_only,False
FUN_037796,lncRNA_only,False
FUN_032144,lncRNA_only,False
FUN_022665,lncRNA_only,False
FUN_033619,lncRNA_only,False
FUN_033381,lncRNA_only,False
FUN_005877,lncRNA_only,False
FUN_028359,lncRNA_only,False
FUN_025732,lncRNA_only,False
FUN_004512,lncRNA_only,False
FUN_028941,lncRNA_only,False
FUN_002366,lncRNA_only,False
FUN_007684,lncRNA_only,False
FUN_028953,lncRNA_only,False
FUN_003574,lncRNA_only,False
FUN_039744,lncRNA_only,False
FUN_015383,lncRNA_only,False
FUN_029403,lncRNA_only,False
FUN_035866,lncRNA_only,False
FUN_001728,lncRNA_only,False
FUN_008072,lncRNA_only,False
FUN_033103,lncRNA_only,False
FUN_027922,lncRNA_only,False
FUN_018929,lncRNA_only,False
FUN_036266,lncRNA_only,False
FUN_040686,lncRNA_only,False
FUN_036114,lncRNA_only,False
FUN_043519,lncRNA_only,False
FUN_034475,lncRNA_only,False
FUN_022775,lncRNA_only,False
FUN_032953,lncRNA_only,False
FUN_007078,lncRNA_only,False
FUN_008071,lncRNA_only,False
FUN_024284,lncRNA_only,False
FUN_023326,lncRNA_only,False
FUN_023594,lncRNA_only,True
FUN_002196,lncRNA_only,False
FUN_035283,lncRNA_only,False
FUN_032583,lncRNA_only,False
FUN_024537,lncRNA_only,False
FUN_000339,lncRNA_only,False
FUN_007087,lncRNA_only,False
FUN_032504,lncRNA_only,False
FUN_013431,lncRNA_only,False
FUN_022136,lncRNA_only,False
FUN_013290,lncRNA_only,False
FUN_015476,lncRNA_only,False
FUN_019483,lncRNA_only,False
FUN_017865,lncRNA_only,False
FUN_000049,lncRNA_only,False
FUN_012697,lncRNA_only,False
FUN_034184,lncRNA_only,False
FUN_037524,lncRNA_only,False
FUN_002696,lncRNA_only,False
FUN_015033,lncRNA_only,False
FUN_035826,lncRNA_only,False
FUN_029312,lncRNA_only,False
FUN_005652,lncRNA_only,False
FUN_034330,lncRNA_only,False
FUN_013260,lncRNA_only,False
FUN_025527,lncRNA_only,False
FUN_040692,lncRNA_only,False
FUN_007563,lncRNA_only,False
FUN_000161,lncRNA_only,False
FUN_033340,lncRNA_only,False
FUN_035763,lncRNA_only,False
FUN_026503,lncRNA_only,False
FUN_044033,lncRNA_only,False
FUN_032732,lncRNA_only,False
FUN_012314,lncRNA_only,False
FUN_031995,lncRNA_only,False
FUN_040367,lncRNA_only,False
FUN_033448,lncRNA_only,False
FUN_030658,lncRNA_only,False
FUN_000955,lncRNA_only,False
FUN_009706,lncRNA_only,False
FUN_031582,lncRNA_only,False
FUN_037395,lncRNA_only,False
FUN_017892,lncRNA_only,False
FUN_009566,lncRNA_only,False
FUN_016759,lncRNA_only,False
FUN_028003,lncRNA_only,False
FUN_010661,lncRNA_only,False
FUN_043423,lncRNA_only,False
FUN_023573,lncRNA_only,False
FUN_012109,lncRNA_only,False
FUN_001586,lncRNA_only,False
FUN_029200,lncRNA_only,False
FUN_004703,lncRNA_only,False
FUN_035765,lncRNA_only,False
FUN_023164,lncRNA_only,False
FUN_019109,lncRNA_only,False
FUN_018538,lncRNA_only,False
FUN_031751,lncRNA_only,False
FUN_030460,lncRNA_only,False
FUN_032992,lncRNA_only,False
FUN_033040,lncRNA_only,False
FUN_037995,lncRNA_only,False
FUN_041874,lncRNA_only,False
FUN_026453,lncRNA_only,False
FUN_008803,lncRNA_only,False
FUN_028993,lncRNA_only,False
FUN_004799,lncRNA_only,False
FUN_031914,lncRNA_only,False
FUN_041427,lncRNA_only,False
FUN_018358,lncRNA_only,False
FUN_028127,lncRNA_only,False
FUN_038231,lncRNA_only,False
FUN_022171,lncRNA_only,False
FUN_031092,lncRNA_only,True
FUN_008573,lncRNA_only,False
FUN_041241,lncRNA_only,False
FUN_002003,lncRNA_only,False
FUN_040283,lncRNA_only,False
FUN_022625,lncRNA_only,False
FUN_011701,lncRNA_only,False
FUN_025947,lncRNA_only,False
FUN_013430,lncRNA_only,False
FUN_002631,lncRNA_only,False
FUN_012063,lncRNA_only,False
FUN_022377,lncRNA_only,False
FUN_033668,lncRNA_only,False
FUN_035841,lncRNA_only,False
FUN_001912,lncRNA_only,False
FUN_033350,lncRNA_only,False
FUN_018147,lncRNA_only,False
FUN_001591,lncRNA_only,False
FUN_030133,lncRNA_only,False
FUN_033474,lncRNA_only,False
FUN_041810,lncRNA_only,False
FUN_029011,lncRNA_only,False
FUN_028730,lncRNA_only,False
FUN_018711,lncRNA_only,False
FUN_015227,lncRNA_only,False
FUN_023825,lncRNA_only,False
FUN_008015,lncRNA_only,False
FUN_016900,lncRNA_only,False
FUN_005741,lncRNA_only,False
FUN_041955,lncRNA_only,False
FUN_026739,lncRNA_only,False
FUN_022389,lncRNA_only,False
FUN_042042,lncRNA_only,False
FUN_036513,lncRNA_only,False
FUN_011871,lncRNA_only,False
FUN_015262,lncRNA_only,False
FUN_015672,lncRNA_only,False
FUN_035108,lncRNA_only,False
FUN_039602,lncRNA_only,False
FUN_025293,lncRNA_only,False
FUN_040979,lncRNA_only,False
FUN_025753,lncRNA_only,False
FUN_017859,lncRNA_only,False
FUN_026327,lncRNA_only,False
FUN_001625,lncRNA_only,False
FUN_037495,lncRNA_only,False
FUN_023297,lncRNA_only,False
FUN_023927,lncRNA_only,False
FUN_034787,lncRNA_only,False
FUN_015789,lncRNA_only,False
FUN_017303,lncRNA_only,False
FUN_025891,lncRNA_only,False
FUN_023287,lncRNA_only,False
FUN_032245,lncRNA_only,False
FUN_036162,lncRNA_only,False
FUN_018226,lncRNA_only,False
FUN_023630,lncRNA_only,False
FUN_016684,lncRNA_only,False
FUN_003681,lncRNA_only,False
FUN_000373,lncRNA_only,False
FUN_040956,lncRNA_only,False
FUN_023151,lncRNA_only,False
FUN_018146,lncRNA_only,False
FUN_026532,lncRNA_only,False
FUN_039663,lncRNA_only,False
FUN_043054,lncRNA_only,False
FUN_036126,lncRNA_only,False
FUN_023101,lncRNA_only,False
FUN_021161,lncRNA_only,False
FUN_016299,lncRNA_only,False
FUN_032354,lncRNA_only,False
FUN_025725,lncRNA_only,False
FUN_034863,lncRNA_only,False
FUN_042831,lncRNA_only,False
FUN_013615,lncRNA_only,False
FUN_026542,lncRNA_only,False
FUN_020982,lncRNA_only,False
FUN_017893,lncRNA_only,False
FUN_005350,lncRNA_only,False
FUN_019415,lncRNA_only,False
FUN_043180,lncRNA_only,False
FUN_008453,lncRNA_only,True
FUN_043968,lncRNA_only,False
FUN_001091,lncRNA_only,False
FUN_040142,lncRNA_only,False
FUN_033214,lncRNA_only,False
FUN_005486,lncRNA_only,False
FUN_006110,lncRNA_only,False
FUN_003729,lncRNA_only,False
FUN_023365,lncRNA_only,False
FUN_012535,lncRNA_only,False
FUN_042168,lncRNA_only,False
FUN_033917,lncRNA_only,False
FUN_026165,lncRNA_only,False
FUN_042793,lncRNA_only,False
FUN_004289,lncRNA_only,False
FUN_019198,lncRNA_only,False
FUN_043403,lncRNA_only,False
FUN_035900,lncRNA_only,False
FUN_038340,lncRNA_only,False
FUN_030119,lncRNA_only,False
FUN_018603,lncRNA_only,False
FUN_043058,lncRNA_only,False
FUN_014682,lncRNA_only,False
FUN_014505,lncRNA_only,False
FUN_008282,lncRNA_only,False
FUN_014778,lncRNA_only,False
FUN_017942,lncRNA_only,False
FUN_038470,lncRNA_only,False
FUN_038112,lncRNA_only,False
FUN_000197,lncRNA_only,False
FUN_033861,lncRNA_only,False
FUN_011059,lncRNA_only,False
FUN_013543,lncRNA_only,False
FUN_012715,lncRNA_only,False
FUN_008284,lncRNA_only,False
FUN_031297,lncRNA_only,False
FUN_004151,lncRNA_only,False
FUN_001776,lncRNA_only,False
FUN_034420,lncRNA_only,True
FUN_029748,lncRNA_only,False
FUN_012467,lncRNA_only,False
FUN_041830,lncRNA_only,False
FUN_006394,lncRNA_only,False
FUN_036984,lncRNA_only,False
FUN_032895,lncRNA_only,False
FUN_016656,lncRNA_only,False
FUN_014802,lncRNA_only,False
FUN_032574,lncRNA_only,False
FUN_025256,lncRNA_only,False
FUN_014839,lncRNA_only,False
FUN_019404,lncRNA_only,False
FUN_022622,lncRNA_only,False
FUN_042829,lncRNA_only,False
FUN_029647,lncRNA_only,False
FUN_001156,lncRNA_only,False
FUN_014223,lncRNA_only,False
FUN_008656,lncRNA_only,False
FUN_041444,lncRNA_only,False
FUN_023131,lncRNA_only,False
FUN_032386,lncRNA_only,False
FUN_007567,lncRNA_only,False
FUN_024912,lncRNA_only,False
FUN_016587,lncRNA_only,False
FUN_032655,lncRNA_only,False
FUN_009455,lncRNA_only,False
FUN_032983,lncRNA_only,False
FUN_043303,lncRNA_only,False
FUN_041571,lncRNA_only,False
FUN_026680,lncRNA_only,False
FUN_014926,lncRNA_only,False
FUN_038903,lncRNA_only,False
FUN_008336,lncRNA_only,False
FUN_012297,lncRNA_only,False
FUN_040724,lncRNA_only,False
FUN_020112,lncRNA_only,False
FUN_026009,lncRNA_only,True
FUN_001833,lncRNA_only,False
FUN_001588,lncRNA_only,False
FUN_022133,lncRNA_only,False
FUN_035838,lncRNA_only,False
FUN_035648,lncRNA_only,False
FUN_017748,lncRNA_only,False
FUN_009488,lncRNA_only,False
FUN_031336,lncRNA_only,False
FUN_029036,lncRNA_only,False
FUN_015258,lncRNA_only,False
FUN_036223,lncRNA_only,False
FUN_040602,lncRNA_only,False
FUN_025400,lncRNA_only,False
FUN_030683,lncRNA_only,False
FUN_011695,lncRNA_only,False
FUN_042863,lncRNA_only,False
FUN_006829,lncRNA_only,False
FUN_037093,lncRNA_only,False
FUN_001386,lncRNA_only,False
FUN_018242,lncRNA_only,False
FUN_008121,lncRNA_only,False
FUN_003990,lncRNA_only,False
FUN_033124,lncRNA_only,False
FUN_013457,lncRNA_only,False
FUN_014556,lncRNA_only,False
FUN_004719,lncRNA_only,False
FUN_023773,lncRNA_only,False
FUN_022104,lncRNA_only,False
FUN_033701,lncRNA_only,False
FUN_012773,lncRNA_only,False
FUN_029628,lncRNA_only,False
FUN_026569,lncRNA_only,False
FUN_042737,lncRNA_only,False
FUN_033502,lncRNA_only,False
FUN_034392,lncRNA_only,False
FUN_029624,lncRNA_only,False
FUN_005710,lncRNA_only,False
FUN_035860,lncRNA_only,False
FUN_031838,lncRNA_only,False
FUN_028019,lncRNA_only,False
FUN_016704,lncRNA_only,False
FUN_003654,lncRNA_only,False
FUN_020812,lncRNA_only,False
FUN_037122,lncRNA_only,False
FUN_041165,lncRNA_only,False
FUN_031693,lncRNA_only,False
FUN_040483,lncRNA_only,False
FUN_026193,lncRNA_only,False
FUN_043085,lncRNA_only,False
FUN_015959,lncRNA_only,False
FUN_014668,lncRNA_only,False
FUN_021977,lncRNA_only,False
FUN_006470,lncRNA_only,False
FUN_008355,lncRNA_only,False
FUN_010754,lncRNA_only,False
FUN_006738,lncRNA_only,False
FUN_009011,lncRNA_only,False
FUN_041680,lncRNA_only,False
FUN_036099,lncRNA_only,False
FUN_018062,lncRNA_only,False
FUN_013468,lncRNA_only,False
FUN_042820,lncRNA_only,False
FUN_004427,lncRNA_only,False
FUN_002119,lncRNA_only,False
FUN_036832,lncRNA_only,False
FUN_035480,lncRNA_only,False
FUN_023010,lncRNA_only,False
FUN_025596,lncRNA_only,False
FUN_043484,lncRNA_only,False
FUN_013586,lncRNA_only,False
FUN_007167,lncRNA_only,False
FUN_022108,lncRNA_only,False
FUN_006737,lncRNA_only,False
FUN_014430,lncRNA_only,False
FUN_016137,lncRNA_only,False
FUN_038161,lncRNA_only,False
FUN_042629,lncRNA_only,False
FUN_005308,lncRNA_only,False
FUN_001106,lncRNA_only,False
FUN_031991,lncRNA_only,False
FUN_035049,lncRNA_only,False
FUN_041264,lncRNA_only,False
FUN_020964,lncRNA_only,False
FUN_034362,lncRNA_only,False
FUN_012066,lncRNA_only,False
FUN_019434,lncRNA_only,False
FUN_035311,lncRNA_only,False
FUN_004627,lncRNA_only,False
FUN_003660,lncRNA_only,False
FUN_008272,lncRNA_only,False
FUN_022263,lncRNA_only,False
FUN_021453,lncRNA_only,False
FUN_039991,lncRNA_only,False
FUN_040264,lncRNA_only,False
FUN_008954,lncRNA_only,False
FUN_020882,lncRNA_only,False
FUN_035717,lncRNA_only,False
FUN_039850,lncRNA_only,True
FUN_039504,lncRNA_only,False
FUN_039339,lncRNA_only,False
FUN_014858,lncRNA_only,False
FUN_012387,lncRNA_only,False
FUN_024252,lncRNA_only,False
FUN_026626,lncRNA_only,False
FUN_011683,lncRNA_only,False
FUN_042308,lncRNA_only,False
FUN_002831,lncRNA_only,False
FUN_024574,lncRNA_only,False
FUN_026528,lncRNA_only,False
FUN_012909,lncRNA_only,False
FUN_028156,lncRNA_only,False
FUN_008747,lncRNA_only,False
FUN_044174,lncRNA_only,False
FUN_030490,lncRNA_only,False
FUN_030669,lncRNA_only,False
FUN_006900,lncRNA_only,False
FUN_034808,lncRNA_only,False
FUN_005160,lncRNA_only,False
FUN_034297,lncRNA_only,False
FUN_024543,lncRNA_only,False
FUN_006475,lncRNA_only,False
FUN_009336,lncRNA_only,False
FUN_001703,lncRNA_only,False
FUN_004770,lncRNA_only,False
FUN_042133,lncRNA_only,False
FUN_012236,lncRNA_only,False
FUN_014952,lncRNA_only,False
FUN_037189,lncRNA_only,False
FUN_043216,lncRNA_only,False
FUN_002534,lncRNA_only,False
FUN_004061,lncRNA_only,False
FUN_015387,lncRNA_only,False
FUN_009556,lncRNA_only,False
FUN_041985,lncRNA_only,False
FUN_000517,lncRNA_only,False
FUN_012216,lncRNA_only,False
FUN_029795,lncRNA_only,False
FUN_041407,lncRNA_only,False
FUN_025804,lncRNA_only,False
FUN_032792,lncRNA_only,False
FUN_018187,lncRNA_only,False
FUN_004905,lncRNA_only,True
FUN_022493,lncRNA_only,False
FUN_034043,lncRNA_only,False
FUN_005023,lncRNA_only,False
FUN_029620,lncRNA_only,False
FUN_016192,lncRNA_only,False
FUN_031864,lncRNA_only,False
FUN_017794,lncRNA_only,False
FUN_031342,lncRNA_only,False
FUN_035129,lncRNA_only,False
FUN_037793,lncRNA_only,False
FUN_036172,lncRNA_only,False
FUN_038158,lncRNA_only,False
FUN_018775,lncRNA_only,False
FUN_021039,lncRNA_only,False
FUN_003785,lncRNA_only,False
FUN_041339,lncRNA_only,False
FUN_024794,lncRNA_only,False
FUN_006414,lncRNA_only,False
FUN_035580,lncRNA_only,False
FUN_008382,lncRNA_only,False
FUN_036936,lncRNA_only,False
FUN_025700,lncRNA_only,False
FUN_001599,lncRNA_only,False
FUN_028602,lncRNA_only,False
FUN_041227,lncRNA_only,False
FUN_013415,lncRNA_only,False
FUN_012990,lncRNA_only,False
FUN_000441,lncRNA_only,False
FUN_013502,lncRNA_only,False
FUN_032728,lncRNA_only,False
FUN_033708,lncRNA_only,False
FUN_028370,lncRNA_only,False
FUN_040628,lncRNA_only,False
FUN_017991,lncRNA_only,False
FUN_035911,lncRNA_only,False
FUN_031604,lncRNA_only,False
FUN_033717,lncRNA_only,False
FUN_038808,lncRNA_only,False
FUN_007808,lncRNA_only,False
FUN_012405,lncRNA_only,False
FUN_029912,lncRNA_only,False
FUN_022250,lncRNA_only,False
FUN_030874,lncRNA_only,False
FUN_042953,lncRNA_only,False
FUN_000298,lncRNA_only,False
FUN_002636,lncRNA_only,False
FUN_008113,lncRNA_only,False
FUN_010524,lncRNA_only,False
FUN_005906,lncRNA_only,True
FUN_014957,lncRNA_only,False
FUN_005127,lncRNA_only,False
FUN_041790,lncRNA_only,False
FUN_039540,lncRNA_only,False
FUN_019006,lncRNA_only,False
FUN_025299,lncRNA_only,False
FUN_018415,lncRNA_only,False
FUN_039144,lncRNA_only,False
FUN_017625,lncRNA_only,False
FUN_027231,lncRNA_only,False
FUN_025098,lncRNA_only,False
FUN_026463,lncRNA_only,False
FUN_008189,lncRNA_only,False
FUN_032715,lncRNA_only,False
FUN_013525,lncRNA_only,False
FUN_043468,lncRNA_only,False
FUN_006719,lncRNA_only,False
FUN_000487,lncRNA_only,False
FUN_037408,lncRNA_only,False
FUN_025598,lncRNA_only,True
FUN_016261,lncRNA_only,False
FUN_026318,lncRNA_only,False
FUN_002653,lncRNA_only,False
FUN_038933,lncRNA_only,True
FUN_031886,lncRNA_only,False
FUN_016183,lncRNA_only,False
FUN_039265,lncRNA_only,False
FUN_027605,lncRNA_only,False
FUN_027970,lncRNA_only,False
FUN_026399,lncRNA_only,False
FUN_002721,lncRNA_only,False
FUN_038440,lncRNA_only,False
FUN_036851,lncRNA_only,False
FUN_022631,lncRNA_only,False
FUN_035803,lncRNA_only,False
FUN_007869,lncRNA_only,False
FUN_007746,lncRNA_only,False
FUN_004156,lncRNA_only,False
FUN_004783,lncRNA_only,False
FUN_027067,lncRNA_only,False
FUN_014853,lncRNA_only,False
FUN_027551,lncRNA_only,False
FUN_032515,lncRNA_only,False
FUN_013628,lncRNA_only,False
FUN_043702,lncRNA_only,False
FUN_006985,lncRNA_only,False
FUN_011153,lncRNA_only,False
FUN_022001,lncRNA_only,False
FUN_007118,lncRNA_only,False
FUN_021973,lncRNA_only,False
FUN_035315,lncRNA_only,False
FUN_003913,lncRNA_only,False
FUN_006290,lncRNA_only,False
FUN_043761,lncRNA_only,False
FUN_034183,lncRNA_only,False
FUN_025906,lncRNA_only,False
FUN_022236,lncRNA_only,False
FUN_041164,lncRNA_only,False
FUN_032748,lncRNA_only,False
FUN_026297,lncRNA_only,False
FUN_008749,lncRNA_only,False
FUN_043431,lncRNA_only,False
FUN_041864,lncRNA_only,False
