gene_id,regulation,is_biomin
Peve_00024581,lncRNA_only,False
Peve_00014032,lncRNA_only,False
Peve_00041056,lncRNA_only,False
Peve_00002150,lncRNA_only,False
Peve_00011161,lncRNA_only,False
Peve_00011281,lncRNA_only,False
Peve_00005064,lncRNA_only,False
Peve_00015682,lncRNA_only,False
Peve_00012998,lncRNA_only,False
Peve_00039225,lncRNA_only,False
Peve_00025008,lncRNA_only,False
Peve_00017077,lncRNA_only,False
Peve_00022385,lncRNA_only,False
Peve_00001677,lncRNA_only,False
Peve_00027267,lncRNA_only,False
Peve_00008764,lncRNA_only,False
Peve_00012045,lncRNA_only,False
Peve_00023087,lncRNA_only,False
Peve_00017264,lncRNA_only,False
Peve_00034433,lncRNA_only,False
Peve_00009368,lncRNA_only,False
Peve_00004752,lncRNA_only,False
Peve_00010985,lncRNA_only,True
Peve_00024301,lncRNA_only,False
Peve_00002415,lncRNA_only,False
Peve_00001898,lncRNA_only,False
Peve_00043853,lncRNA_only,False
Peve_00033252,lncRNA_only,False
Peve_00033478,lncRNA_only,False
Peve_00039600,lncRNA_only,False
Peve_00042074,lncRNA_only,False
Peve_00043259,lncRNA_only,False
Peve_00019276,lncRNA_only,False
Peve_00030668,lncRNA_only,False
Peve_00040640,lncRNA_only,False
Peve_00030726,lncRNA_only,False
Peve_00031867,lncRNA_only,False
Peve_00018052,lncRNA_only,False
Peve_00033840,lncRNA_only,False
Peve_00001944,lncRNA_only,False
Peve_00025870,lncRNA_only,False
Peve_00022019,lncRNA_only,False
Peve_00042390,lncRNA_only,False
Peve_00022794,lncRNA_only,False
Peve_00012595,lncRNA_only,False
Peve_00022518,lncRNA_only,False
Peve_00036632,lncRNA_only,False
Peve_00002082,lncRNA_only,False
Peve_00029196,lncRNA_only,False
Peve_00008703,lncRNA_only,False
Peve_00026156,lncRNA_only,False
Peve_00037664,lncRNA_only,False
Peve_00039111,lncRNA_only,False
Peve_00045348,lncRNA_only,False
Peve_00012758,lncRNA_only,False
Peve_00035570,lncRNA_only,False
Peve_00012753,lncRNA_only,False
Peve_00022016,lncRNA_only,False
Peve_00003842,lncRNA_only,False
Peve_00032288,lncRNA_only,False
Peve_00032755,lncRNA_only,False
Peve_00008054,lncRNA_only,False
Peve_00005519,lncRNA_only,False
Peve_00040583,lncRNA_only,False
Peve_00017502,lncRNA_only,False
Peve_00031011,lncRNA_only,False
Peve_00034098,lncRNA_only,False
Peve_00037873,lncRNA_only,False
Peve_00012065,lncRNA_only,False
Peve_00014695,lncRNA_only,False
Peve_00008401,lncRNA_only,False
Peve_00015784,lncRNA_only,False
Peve_00041764,lncRNA_only,False
Peve_00010954,lncRNA_only,False
Peve_00026595,lncRNA_only,False
Peve_00021485,lncRNA_only,False
Peve_00020854,lncRNA_only,False
Peve_00030728,lncRNA_only,False
Peve_00038503,lncRNA_only,False
Peve_00011810,lncRNA_only,False
Peve_00009749,lncRNA_only,False
Peve_00018297,lncRNA_only,False
Peve_00018059,lncRNA_only,False
Peve_00037082,lncRNA_only,False
Peve_00028974,lncRNA_only,False
Peve_00021655,lncRNA_only,False
Peve_00031420,lncRNA_only,False
Peve_00033244,lncRNA_only,False
Peve_00044191,lncRNA_only,False
Peve_00003354,lncRNA_only,False
Peve_00039427,lncRNA_only,False
Peve_00028212,lncRNA_only,False
Peve_00017006,lncRNA_only,False
Peve_00030618,lncRNA_only,False
Peve_00000023,lncRNA_only,False
Peve_00008567,lncRNA_only,False
Peve_00024802,lncRNA_only,False
Peve_00008149,lncRNA_only,False
Peve_00040322,lncRNA_only,False
Peve_00012113,lncRNA_only,False
Peve_00003422,lncRNA_only,False
Peve_00028775,lncRNA_only,False
Peve_00017522,lncRNA_only,False
Peve_00044608,lncRNA_only,False
Peve_00004966,lncRNA_only,False
Peve_00024929,lncRNA_only,False
Peve_00015015,lncRNA_only,False
Peve_00041462,lncRNA_only,False
Peve_00018385,lncRNA_only,False
Peve_00037016,lncRNA_only,False
Peve_00015861,lncRNA_only,False
Peve_00015994,lncRNA_only,False
Peve_00032544,lncRNA_only,False
Peve_00019239,lncRNA_only,False
Peve_00007682,lncRNA_only,False
Peve_00021472,lncRNA_only,False
Peve_00011728,lncRNA_only,False
Peve_00017301,lncRNA_only,False
Peve_00042898,lncRNA_only,False
Peve_00028241,lncRNA_only,False
Peve_00014293,lncRNA_only,False
Peve_00028482,lncRNA_only,False
Peve_00018348,lncRNA_only,False
Peve_00018188,lncRNA_only,False
Peve_00044390,lncRNA_only,False
Peve_00031468,lncRNA_only,False
Peve_00043413,lncRNA_only,False
Peve_00042181,lncRNA_only,False
Peve_00007247,lncRNA_only,False
Peve_00004263,lncRNA_only,False
Peve_00031204,lncRNA_only,False
Peve_00042935,lncRNA_only,False
Peve_00028871,lncRNA_only,False
Peve_00018443,lncRNA_only,False
Peve_00039788,lncRNA_only,False
Peve_00023842,lncRNA_only,False
Peve_00023988,lncRNA_only,False
Peve_00010948,lncRNA_only,False
Peve_00031515,lncRNA_only,False
Peve_00031078,lncRNA_only,False
Peve_00011509,lncRNA_only,False
Peve_00012570,lncRNA_only,False
Peve_00038368,lncRNA_only,False
Peve_00001931,lncRNA_only,False
Peve_00024360,lncRNA_only,False
Peve_00009396,lncRNA_only,False
Peve_00018874,lncRNA_only,False
Peve_00012473,lncRNA_only,False
Peve_00030241,lncRNA_only,False
Peve_00041731,lncRNA_only,False
Peve_00036141,lncRNA_only,False
Peve_00035104,lncRNA_only,False
Peve_00013593,lncRNA_only,False
Peve_00012776,lncRNA_only,False
Peve_00016037,lncRNA_only,False
Peve_00040954,lncRNA_only,False
Peve_00027738,lncRNA_only,False
Peve_00000100,lncRNA_only,False
Peve_00028854,lncRNA_only,False
Peve_00005384,lncRNA_only,False
Peve_00013929,lncRNA_only,False
Peve_00016086,lncRNA_only,True
Peve_00000387,lncRNA_only,False
Peve_00007713,lncRNA_only,False
Peve_00039839,lncRNA_only,True
Peve_00007595,lncRNA_only,False
Peve_00008694,lncRNA_only,False
Peve_00034908,lncRNA_only,False
Peve_00036620,lncRNA_only,False
Peve_00037264,lncRNA_only,False
Peve_00041379,lncRNA_only,False
Peve_00022907,lncRNA_only,False
Peve_00022115,lncRNA_only,False
Peve_00012096,lncRNA_only,False
Peve_00034512,lncRNA_only,False
Peve_00038422,lncRNA_only,False
Peve_00020343,lncRNA_only,False
Peve_00013393,lncRNA_only,False
Peve_00007818,lncRNA_only,False
Peve_00015539,lncRNA_only,False
Peve_00021154,lncRNA_only,False
Peve_00032886,lncRNA_only,False
Peve_00020538,lncRNA_only,False
Peve_00014743,lncRNA_only,False
Peve_00001748,lncRNA_only,False
Peve_00030350,lncRNA_only,False
Peve_00004079,lncRNA_only,False
Peve_00037687,lncRNA_only,False
Peve_00018000,lncRNA_only,False
Peve_00032717,lncRNA_only,False
Peve_00004895,lncRNA_only,False
Peve_00005157,lncRNA_only,False
Peve_00010720,lncRNA_only,False
Peve_00025241,lncRNA_only,False
Peve_00017585,lncRNA_only,False
Peve_00033809,lncRNA_only,False
Peve_00004748,lncRNA_only,False
Peve_00039188,lncRNA_only,False
Peve_00019537,lncRNA_only,False
Peve_00023721,lncRNA_only,False
Peve_00036224,lncRNA_only,False
Peve_00009649,lncRNA_only,False
Peve_00025763,lncRNA_only,False
Peve_00040939,lncRNA_only,False
Peve_00008661,lncRNA_only,False
Peve_00034555,lncRNA_only,True
Peve_00005732,lncRNA_only,False
Peve_00009754,lncRNA_only,False
Peve_00022106,lncRNA_only,False
Peve_00029660,lncRNA_only,False
Peve_00037591,lncRNA_only,False
Peve_00017861,lncRNA_only,False
Peve_00034190,lncRNA_only,False
Peve_00039097,lncRNA_only,False
Peve_00023670,lncRNA_only,False
Peve_00004576,lncRNA_only,False
Peve_00003184,lncRNA_only,False
Peve_00038358,lncRNA_only,False
Peve_00012834,lncRNA_only,False
Peve_00006632,lncRNA_only,False
Peve_00007643,lncRNA_only,False
Peve_00045195,lncRNA_only,False
Peve_00000667,lncRNA_only,False
Peve_00033950,lncRNA_only,False
Peve_00009930,lncRNA_only,False
Peve_00041620,lncRNA_only,False
Peve_00030665,lncRNA_only,False
Peve_00016167,lncRNA_only,False
Peve_00041835,lncRNA_only,False
Peve_00034030,lncRNA_only,False
Peve_00011958,lncRNA_only,False
Peve_00036596,lncRNA_only,False
Peve_00034565,lncRNA_only,True
Peve_00016985,lncRNA_only,False
Peve_00039656,lncRNA_only,False
Peve_00011814,lncRNA_only,False
Peve_00041678,lncRNA_only,False
Peve_00041877,lncRNA_only,False
Peve_00010306,lncRNA_only,False
Peve_00027586,lncRNA_only,False
Peve_00012574,lncRNA_only,False
Peve_00034699,lncRNA_only,False
Peve_00022508,lncRNA_only,False
Peve_00030180,lncRNA_only,False
Peve_00017647,lncRNA_only,False
Peve_00030123,lncRNA_only,False
Peve_00006456,lncRNA_only,False
Peve_00032418,lncRNA_only,False
Peve_00037066,lncRNA_only,False
Peve_00031036,lncRNA_only,False
Peve_00035301,lncRNA_only,False
Peve_00044805,lncRNA_only,False
Peve_00020467,lncRNA_only,False
Peve_00038721,lncRNA_only,False
Peve_00011953,lncRNA_only,False
Peve_00029353,lncRNA_only,False
Peve_00025843,lncRNA_only,True
Peve_00008449,lncRNA_only,False
Peve_00033813,lncRNA_only,False
Peve_00029938,lncRNA_only,False
Peve_00029751,lncRNA_only,False
Peve_00003747,lncRNA_only,False
Peve_00031065,lncRNA_only,False
Peve_00030532,lncRNA_only,False
Peve_00028750,lncRNA_only,False
Peve_00038816,lncRNA_only,False
Peve_00009222,lncRNA_only,False
Peve_00032564,lncRNA_only,False
Peve_00042203,lncRNA_only,False
Peve_00021647,lncRNA_only,False
Peve_00018122,lncRNA_only,False
Peve_00004715,lncRNA_only,False
Peve_00023143,lncRNA_only,False
Peve_00021803,lncRNA_only,False
Peve_00024365,lncRNA_only,False
Peve_00015773,lncRNA_only,False
Peve_00014506,lncRNA_only,False
Peve_00018400,lncRNA_only,False
Peve_00007130,lncRNA_only,False
Peve_00018005,lncRNA_only,False
Peve_00044544,lncRNA_only,False
Peve_00044515,lncRNA_only,False
Peve_00010631,lncRNA_only,False
Peve_00031537,lncRNA_only,False
Peve_00030474,lncRNA_only,False
Peve_00035347,lncRNA_only,False
Peve_00020476,lncRNA_only,False
Peve_00014677,lncRNA_only,False
Peve_00021118,lncRNA_only,False
Peve_00039945,lncRNA_only,False
Peve_00022884,lncRNA_only,False
Peve_00023006,lncRNA_only,False
Peve_00008166,lncRNA_only,False
Peve_00003132,lncRNA_only,False
Peve_00039390,lncRNA_only,False
Peve_00002221,lncRNA_only,False
Peve_00032324,lncRNA_only,False
Peve_00030126,lncRNA_only,False
Peve_00001686,lncRNA_only,False
Peve_00019121,lncRNA_only,False
Peve_00018816,lncRNA_only,False
Peve_00016911,lncRNA_only,False
Peve_00035710,lncRNA_only,False
Peve_00032334,lncRNA_only,False
Peve_00040061,lncRNA_only,False
Peve_00030444,lncRNA_only,False
Peve_00018346,lncRNA_only,False
Peve_00025049,lncRNA_only,False
Peve_00010148,lncRNA_only,False
Peve_00012133,lncRNA_only,False
Peve_00024704,lncRNA_only,False
Peve_00003559,lncRNA_only,False
Peve_00020039,lncRNA_only,False
Peve_00008763,lncRNA_only,False
Peve_00042095,lncRNA_only,False
Peve_00026428,lncRNA_only,False
Peve_00044629,lncRNA_only,False
Peve_00023146,lncRNA_only,False
Peve_00011705,lncRNA_only,False
Peve_00008959,lncRNA_only,False
Peve_00042907,lncRNA_only,False
Peve_00005297,lncRNA_only,False
Peve_00016215,lncRNA_only,False
Peve_00026393,lncRNA_only,False
Peve_00044060,lncRNA_only,False
Peve_00014767,lncRNA_only,False
Peve_00008272,lncRNA_only,False
Peve_00014679,lncRNA_only,False
Peve_00043346,lncRNA_only,False
Peve_00041031,lncRNA_only,False
Peve_00043727,lncRNA_only,False
Peve_00000632,lncRNA_only,False
Peve_00036257,lncRNA_only,False
Peve_00021867,lncRNA_only,False
Peve_00011648,lncRNA_only,False
Peve_00019168,lncRNA_only,False
Peve_00042531,lncRNA_only,False
Peve_00043168,lncRNA_only,False
Peve_00024390,lncRNA_only,False
Peve_00015685,lncRNA_only,False
Peve_00001318,lncRNA_only,False
Peve_00019735,lncRNA_only,False
Peve_00030773,lncRNA_only,False
Peve_00044520,lncRNA_only,False
Peve_00000728,lncRNA_only,False
Peve_00034650,lncRNA_only,False
Peve_00016766,lncRNA_only,False
Peve_00000533,lncRNA_only,False
Peve_00011553,lncRNA_only,False
Peve_00038528,lncRNA_only,False
Peve_00038365,lncRNA_only,False
Peve_00004479,lncRNA_only,False
Peve_00010904,lncRNA_only,False
Peve_00038409,lncRNA_only,False
Peve_00028409,lncRNA_only,False
Peve_00034484,lncRNA_only,False
Peve_00024846,lncRNA_only,False
Peve_00030349,lncRNA_only,False
Peve_00041583,lncRNA_only,False
Peve_00011549,lncRNA_only,False
Peve_00017091,lncRNA_only,False
Peve_00005626,lncRNA_only,False
Peve_00006902,lncRNA_only,False
Peve_00037553,lncRNA_only,False
Peve_00029043,lncRNA_only,False
Peve_00033615,lncRNA_only,False
Peve_00021557,lncRNA_only,False
Peve_00024685,lncRNA_only,False
Peve_00000968,lncRNA_only,False
Peve_00015607,lncRNA_only,False
Peve_00038679,lncRNA_only,False
Peve_00021726,lncRNA_only,False
Peve_00013688,lncRNA_only,False
Peve_00020027,lncRNA_only,False
Peve_00010201,lncRNA_only,False
Peve_00037118,lncRNA_only,False
Peve_00042665,lncRNA_only,False
Peve_00029470,lncRNA_only,False
Peve_00041159,lncRNA_only,False
Peve_00040853,lncRNA_only,False
Peve_00040483,lncRNA_only,False
Peve_00025021,lncRNA_only,False
Peve_00037097,lncRNA_only,False
Peve_00040204,lncRNA_only,False
Peve_00038812,lncRNA_only,False
Peve_00030815,lncRNA_only,False
Peve_00037765,lncRNA_only,False
Peve_00036481,lncRNA_only,False
Peve_00028629,lncRNA_only,False
Peve_00028655,lncRNA_only,False
Peve_00027589,lncRNA_only,False
Peve_00007420,lncRNA_only,False
Peve_00008115,lncRNA_only,False
Peve_00041616,lncRNA_only,False
Peve_00043234,lncRNA_only,False
Peve_00020940,lncRNA_only,True
Peve_00026552,lncRNA_only,True
Peve_00044413,lncRNA_only,False
Peve_00034857,lncRNA_only,False
Peve_00037069,lncRNA_only,False
Peve_00039604,lncRNA_only,False
Peve_00007720,lncRNA_only,False
Peve_00016739,lncRNA_only,False
Peve_00030842,lncRNA_only,False
Peve_00019169,lncRNA_only,False
Peve_00024157,lncRNA_only,False
Peve_00013338,lncRNA_only,False
Peve_00008994,lncRNA_only,False
Peve_00033567,lncRNA_only,False
Peve_00008296,lncRNA_only,False
Peve_00010109,lncRNA_only,False
Peve_00023559,lncRNA_only,False
Peve_00030899,lncRNA_only,False
Peve_00038789,lncRNA_only,False
Peve_00036637,lncRNA_only,False
Peve_00020016,lncRNA_only,False
Peve_00003909,lncRNA_only,False
Peve_00005579,lncRNA_only,False
Peve_00005754,lncRNA_only,False
Peve_00035953,lncRNA_only,False
Peve_00020676,lncRNA_only,False
Peve_00039172,lncRNA_only,False
Peve_00017582,lncRNA_only,False
Peve_00012183,lncRNA_only,False
Peve_00031287,lncRNA_only,False
Peve_00030186,lncRNA_only,False
Peve_00032705,lncRNA_only,False
Peve_00018036,lncRNA_only,False
Peve_00026105,lncRNA_only,False
Peve_00001654,lncRNA_only,False
Peve_00028468,lncRNA_only,False
Peve_00025471,lncRNA_only,False
Peve_00000455,lncRNA_only,True
Peve_00004210,lncRNA_only,False
Peve_00007201,lncRNA_only,False
Peve_00029459,lncRNA_only,False
Peve_00000984,lncRNA_only,False
Peve_00014614,lncRNA_only,False
Peve_00006754,lncRNA_only,False
Peve_00011318,lncRNA_only,False
Peve_00012604,lncRNA_only,False
Peve_00004961,lncRNA_only,False
Peve_00027288,lncRNA_only,False
Peve_00024031,lncRNA_only,False
Peve_00021660,lncRNA_only,False
Peve_00001434,lncRNA_only,False
Peve_00008485,lncRNA_only,False
Peve_00002338,lncRNA_only,False
Peve_00024121,lncRNA_only,False
Peve_00021615,lncRNA_only,False
Peve_00016546,lncRNA_only,False
Peve_00003906,lncRNA_only,False
Peve_00038110,lncRNA_only,False
Peve_00013422,lncRNA_only,False
Peve_00014020,lncRNA_only,False
Peve_00035146,lncRNA_only,False
Peve_00039748,lncRNA_only,False
Peve_00016338,lncRNA_only,False
Peve_00045078,lncRNA_only,False
Peve_00020888,lncRNA_only,True
Peve_00017414,lncRNA_only,False
Peve_00023544,lncRNA_only,False
Peve_00012338,lncRNA_only,False
Peve_00018703,lncRNA_only,False
Peve_00019606,lncRNA_only,False
Peve_00038431,lncRNA_only,False
Peve_00010174,lncRNA_only,False
Peve_00035220,lncRNA_only,False
Peve_00043497,lncRNA_only,False
Peve_00005576,lncRNA_only,False
Peve_00018374,lncRNA_only,False
Peve_00015395,lncRNA_only,False
Peve_00023147,lncRNA_only,False
Peve_00001311,lncRNA_only,False
Peve_00015240,lncRNA_only,False
Peve_00003742,lncRNA_only,False
Peve_00027617,lncRNA_only,True
Peve_00033022,lncRNA_only,False
Peve_00033206,lncRNA_only,False
Peve_00044226,lncRNA_only,False
Peve_00031413,lncRNA_only,False
Peve_00034492,lncRNA_only,False
Peve_00037314,lncRNA_only,False
Peve_00020936,lncRNA_only,False
Peve_00042647,lncRNA_only,False
Peve_00025189,lncRNA_only,False
Peve_00016587,lncRNA_only,False
Peve_00003592,lncRNA_only,False
Peve_00035254,lncRNA_only,False
Peve_00024370,lncRNA_only,False
Peve_00026374,lncRNA_only,False
Peve_00033873,lncRNA_only,False
Peve_00044897,lncRNA_only,False
Peve_00003570,lncRNA_only,False
Peve_00036936,lncRNA_only,False
Peve_00011122,lncRNA_only,False
Peve_00032660,lncRNA_only,False
Peve_00028868,lncRNA_only,False
Peve_00030498,lncRNA_only,False
Peve_00037420,lncRNA_only,False
Peve_00024214,lncRNA_only,False
Peve_00001193,lncRNA_only,False
Peve_00007856,lncRNA_only,False
Peve_00030033,lncRNA_only,False
Peve_00025641,lncRNA_only,False
Peve_00000505,lncRNA_only,False
Peve_00000926,lncRNA_only,False
Peve_00023231,lncRNA_only,False
Peve_00044449,lncRNA_only,False
Peve_00018531,lncRNA_only,False
Peve_00011772,lncRNA_only,False
Peve_00017818,lncRNA_only,False
Peve_00016094,lncRNA_only,False
Peve_00011529,lncRNA_only,False
Peve_00043067,lncRNA_only,False
Peve_00009694,lncRNA_only,False
Peve_00037611,lncRNA_only,False
Peve_00032337,lncRNA_only,False
Peve_00028369,lncRNA_only,False
Peve_00035781,lncRNA_only,False
Peve_00015042,lncRNA_only,False
Peve_00043021,lncRNA_only,False
Peve_00024906,lncRNA_only,False
Peve_00011148,lncRNA_only,False
Peve_00014350,lncRNA_only,False
Peve_00020125,lncRNA_only,False
Peve_00001823,lncRNA_only,False
Peve_00041120,lncRNA_only,False
Peve_00013949,lncRNA_only,False
Peve_00043211,lncRNA_only,False
Peve_00044940,lncRNA_only,False
Peve_00007842,lncRNA_only,False
Peve_00043721,lncRNA_only,False
Peve_00030796,lncRNA_only,False
Peve_00005091,lncRNA_only,False
Peve_00014664,lncRNA_only,False
Peve_00007922,lncRNA_only,False
Peve_00038143,lncRNA_only,False
Peve_00002275,lncRNA_only,False
Peve_00009000,lncRNA_only,False
Peve_00033597,lncRNA_only,False
Peve_00007552,lncRNA_only,False
Peve_00030330,lncRNA_only,False
Peve_00022004,lncRNA_only,False
Peve_00038873,lncRNA_only,False
Peve_00038141,lncRNA_only,False
Peve_00024958,lncRNA_only,False
Peve_00040421,lncRNA_only,False
Peve_00027671,lncRNA_only,False
Peve_00015771,lncRNA_only,False
Peve_00043441,lncRNA_only,False
Peve_00028810,lncRNA_only,False
Peve_00038451,lncRNA_only,False
Peve_00025972,lncRNA_only,False
Peve_00034604,lncRNA_only,False
Peve_00015570,lncRNA_only,True
Peve_00008562,lncRNA_only,False
Peve_00027627,lncRNA_only,False
Peve_00001016,lncRNA_only,False
Peve_00016229,lncRNA_only,False
Peve_00004883,lncRNA_only,False
Peve_00040572,lncRNA_only,False
Peve_00004281,lncRNA_only,False
Peve_00019831,lncRNA_only,False
Peve_00041169,lncRNA_only,False
Peve_00002642,lncRNA_only,False
Peve_00001208,lncRNA_only,False
Peve_00018624,lncRNA_only,False
Peve_00013526,lncRNA_only,False
Peve_00036157,lncRNA_only,False
Peve_00036196,lncRNA_only,False
Peve_00010670,lncRNA_only,False
Peve_00027022,lncRNA_only,False
Peve_00009512,lncRNA_only,False
Peve_00015494,lncRNA_only,False
Peve_00036885,lncRNA_only,False
Peve_00017917,lncRNA_only,False
Peve_00043978,lncRNA_only,False
Peve_00043688,lncRNA_only,False
Peve_00006477,lncRNA_only,False
Peve_00028300,lncRNA_only,False
Peve_00002513,lncRNA_only,False
Peve_00002897,lncRNA_only,False
Peve_00008692,lncRNA_only,False
Peve_00023505,lncRNA_only,False
Peve_00004938,lncRNA_only,False
Peve_00016366,lncRNA_only,False
Peve_00022363,lncRNA_only,False
Peve_00018872,lncRNA_only,False
Peve_00023221,lncRNA_only,False
Peve_00017060,lncRNA_only,False
Peve_00031506,lncRNA_only,False
Peve_00026633,lncRNA_only,False
Peve_00001915,lncRNA_only,False
Peve_00002287,lncRNA_only,False
Peve_00044097,lncRNA_only,False
Peve_00014479,lncRNA_only,False
Peve_00029278,lncRNA_only,False
Peve_00019782,lncRNA_only,False
Peve_00015783,lncRNA_only,False
Peve_00041172,lncRNA_only,False
Peve_00037775,lncRNA_only,False
Peve_00006031,lncRNA_only,False
Peve_00001437,lncRNA_only,False
Peve_00004743,lncRNA_only,False
Peve_00037359,lncRNA_only,False
Peve_00034371,lncRNA_only,False
Peve_00008102,lncRNA_only,False
Peve_00002337,lncRNA_only,False
Peve_00009387,lncRNA_only,False
Peve_00039744,lncRNA_only,False
Peve_00026608,lncRNA_only,False
Peve_00011467,lncRNA_only,False
Peve_00043310,lncRNA_only,False
Peve_00042653,lncRNA_only,False
Peve_00023606,lncRNA_only,False
Peve_00001201,lncRNA_only,False
Peve_00008403,lncRNA_only,False
Peve_00026469,lncRNA_only,False
Peve_00016466,lncRNA_only,False
Peve_00040458,lncRNA_only,False
Peve_00014654,lncRNA_only,False
Peve_00026463,lncRNA_only,False
Peve_00017429,lncRNA_only,False
Peve_00007317,lncRNA_only,False
Peve_00032756,lncRNA_only,False
