feature,id,pval,qval,gene_id,t_name
transcript,23977,0.15610375321501313,0.4941355313182744,FUN_023977,FUN_023977-T1
transcript,23978,0.12522177783999977,0.44348245503307815,FUN_023978,FUN_023978-T1
transcript,23979,0.04827932546199931,0.24909528558844565,FUN_023979,FUN_023979-T1
transcript,23980,0.417738849062139,0.7603373835842736,FUN_023980,FUN_023980-T1
transcript,23981,0.14698747240210897,0.4791323458198165,FUN_023981,FUN_023981-T1
transcript,23982,0.05164076657704464,0.2601431552654026,FUN_023982,FUN_023982-T1
transcript,23983,0.0116248662710845,0.09741439073543703,FUN_023983,FUN_023983-T1
transcript,23984,1.7423715761299974e-6,1.5447600971271456e-4,FUN_023984,FUN_023984-T1
transcript,23985,0.006793294229636926,0.06738021687251754,FUN_023985,FUN_023985-T1
transcript,23986,NA,NA,FUN_023986,FUN_023986-T1
transcript,23987,0.5444789941133178,0.8076888186752754,FUN_023987,FUN_023987-T1
transcript,23988,0.2392757500672571,0.6139874668016561,FUN_023988,FUN_023988-T1
transcript,23989,0.6726781298208269,0.8668589563392277,FUN_023989,FUN_023989-T1
transcript,23990,0.19767638153407585,0.5558268875918724,FUN_023990,FUN_023990-T1
transcript,23991,0.4168483354047372,0.7599186225933634,FUN_023991,FUN_023991-T1
transcript,23992,0.5752943935598216,0.8176345227150579,FUN_023992,FUN_023992-T1
transcript,23993,0.938946365300423,0.9849110652761762,FUN_023993,FUN_023993-T1
transcript,23994,0.4958264845837521,0.8009243020007792,FUN_023994,FUN_023994-T1
transcript,23995,0.019315153598370327,0.13806700441765948,FUN_023995,FUN_023995-T1
transcript,23996,0.07913302216085061,0.34180464108835684,FUN_023996,FUN_023996-T1
transcript,23997,0.037647790682295845,0.212628404911561,FUN_023997,FUN_023997-T1
transcript,23998,0.38059390917918756,0.7408215891046394,FUN_023998,FUN_023998-T1
transcript,23999,0.4648049251335701,0.7889003254242588,FUN_023999,FUN_023999-T1
transcript,24000,0.017505748041844793,0.12934571945746634,FUN_024000,FUN_024000-T1
transcript,24001,0.028490339257759567,0.1772492072029304,FUN_024001,FUN_024001-T1
transcript,24002,0.06427346720395366,0.2996564732436719,FUN_024002,FUN_024002-T1
transcript,24003,0.22182891218208511,0.5914943480329566,FUN_024003,FUN_024003-T1
transcript,24004,0.6720853501954736,0.8666212041328426,FUN_024004,FUN_024004-T1
transcript,24005,0.3617079826908536,0.7247415651850053,FUN_024005,FUN_024005-T1
transcript,24006,1.0631108925407418e-6,1.1349495102497079e-4,FUN_024006,FUN_024006-T1
transcript,24007,0.45362971233927696,0.7813244165287151,FUN_024007,FUN_024007-T1
transcript,24008,0.15819875854230536,0.4977281369989142,FUN_024008,FUN_024008-T1
transcript,24009,3.092260756333287e-4,0.007084211208428637,FUN_024009,FUN_024009-T1
transcript,24010,2.394614512679638e-5,0.0010602119027672645,FUN_024010,FUN_024010-T1
transcript,24011,0.011347954205382926,0.09580710798948,FUN_024011,FUN_024011-T1
transcript,24012,0.5115173283932177,0.8009243020007792,FUN_024012,FUN_024012-T1
transcript,24013,0.472107207668794,0.7933801811388328,FUN_024013,FUN_024013-T1
transcript,24014,0.4978765647370763,0.8009243020007792,FUN_024014,FUN_024014-T1
transcript,24015,1.3235912461606603e-6,1.3024931056033123e-4,FUN_024015,FUN_024015-T1
transcript,24016,0.17863652480150827,0.52805377414082455,FUN_024016,FUN_024016-T1
transcript,24017,0.017135982824152962,0.12746543067959915,FUN_024017,FUN_024017-T1
transcript,24018,0.7449091219312924,0.9051091414758483,FUN_024018,FUN_024018-T1
transcript,24019,0.4453893733793012,0.7763464399367138,FUN_024019,FUN_024019-T1
transcript,24020,0.3267416320920953,0.6992210796752063,FUN_024020,FUN_024020-T1
transcript,24021,0.35406768982822545,0.7196187556020368,FUN_024021,FUN_024021-T1
transcript,24022,0.11409979802660619,0.42041226659815156,FUN_024022,FUN_024022-T1
transcript,24023,0.8302461142424651,0.9441621027767862,FUN_024023,FUN_024023-T1
transcript,24024,0.9310474275976108,0.982818787782911,FUN_024024,FUN_024024-T1
transcript,24025,5.209464992717017e-8,1.5172097173277166e-5,FUN_024025,FUN_024025-T1
transcript,24026,0.004017085730266157,0.04571192730713466,FUN_024026,FUN_024026-T1
transcript,24027,0.09868330359512312,0.39098834720768677,FUN_024027,FUN_024027-T1
transcript,24028,0.724125547608774,0.8942587446495432,FUN_024028,FUN_024028-T1
transcript,24029,0.7975150555829023,0.9287837741360933,FUN_024029,FUN_024029-T1
transcript,24030,0.7644320975624495,0.9153095237736736,FUN_024030,FUN_024030-T1
transcript,24031,0.23883839433642817,0.6139874668016561,FUN_024031,FUN_024031-T1
transcript,24032,0.454318957515663,0.7818411514209835,FUN_024032,FUN_024032-T1
transcript,24033,0.711897411409346,0.8878283592287473,FUN_024033,FUN_024033-T1
transcript,24034,0.259598792231826,0.6319478390941922,FUN_024034,FUN_024034-T1
transcript,24035,0.3844728924296317,0.742058438501873,FUN_024035,FUN_024035-T1
transcript,24036,0.039463734277701,0.21951740213913412,FUN_024036,FUN_024036-T1
transcript,24037,0.36313061103877997,0.7256246827247973,FUN_024037,FUN_024037-T1
transcript,24038,0.9693806508901811,0.993940084277722,FUN_024038,FUN_024038-T1
transcript,24039,0.8873479591188447,0.9676682474180077,FUN_024039,FUN_024039-T1
transcript,24040,0.0026129424680301216,0.03332817816062174,FUN_024040,FUN_024040-T1
transcript,24041,3.820634781059873e-5,0.0014904193020515075,FUN_024041,FUN_024041-T1
transcript,24042,0.2921221680779902,0.6638130800749754,FUN_024042,FUN_024042-T1
transcript,24043,0.16004009623455795,0.5000767953349315,FUN_024043,FUN_024043-T1
transcript,24044,0.055316793496300476,0.27223829467000904,FUN_024044,FUN_024044-T1
transcript,24045,0.7896515570966227,0.9264765659656814,FUN_024045,FUN_024045-T1
transcript,24046,0.02173873690966499,0.1491861130940189,FUN_024046,FUN_024046-T1
transcript,24047,0.10096862651462613,0.3964042997664856,FUN_024047,FUN_024047-T1
transcript,24048,0.012034527515115356,0.09971064030989936,FUN_024048,FUN_024048-T1
transcript,24049,0.2096031389159575,0.57407013507865845,FUN_024049,FUN_024049-T1
transcript,24050,0.9350479433644209,0.9839303006480868,FUN_024050,FUN_024050-T1
transcript,24051,0.3351854684842095,0.7081698252113248,FUN_024051,FUN_024051-T1
transcript,24052,0.01943977997631663,0.13871169085730853,FUN_024052,FUN_024052-T1
transcript,24053,0.08613617838458532,0.35998817012154005,FUN_024053,FUN_024053-T1
transcript,24054,0.0011652683882170667,0.018377423304381395,FUN_024054,FUN_024054-T1
transcript,24055,0.07129190397039298,0.3199623212521966,FUN_024055,FUN_024055-T1
transcript,24056,0.10725715103477385,0.4116867394892862,FUN_024056,FUN_024056-T1
transcript,24057,0.15977927713469853,0.4995646335784128,FUN_024057,FUN_024057-T1
transcript,24058,0.057171543348831344,0.2780219702076541,FUN_024058,FUN_024058-T1
transcript,24059,0.14631090914714462,0.47810516769332273,FUN_024059,FUN_024059-T1
transcript,24060,NA,NA,FUN_024060,FUN_024060-T1
transcript,24061,NA,NA,FUN_024061,FUN_024061-T1
transcript,24062,0.8076932526680944,0.9335298952362435,FUN_024062,FUN_024062-T1
transcript,24063,0.7919145064616279,0.9271011560234027,FUN_024063,FUN_024063-T1
transcript,24064,0.014029688673858898,0.1111166124028807,FUN_024064,FUN_024064-T1
transcript,24065,0.5994488015764008,0.8287162655379399,FUN_024065,FUN_024065-T1
transcript,24066,0.6941085895595933,0.8776135935270459,FUN_024066,FUN_024066-T1
transcript,24067,0.2037276848166052,0.5651375906305645,FUN_024067,FUN_024067-T1
transcript,24068,0.9909207685162847,0.9989004941475381,FUN_024068,FUN_024068-T1
transcript,24069,0.02538075575634058,0.16477855176534606,FUN_024069,FUN_024069-T1
transcript,24070,0.885539883256287,0.9672144522336301,FUN_024070,FUN_024070-T1
transcript,24071,0.6346181790603524,0.8472642570346127,FUN_024071,FUN_024071-T1
transcript,24072,0.3233387552749045,0.696184476719354,FUN_024072,FUN_024072-T1
transcript,24073,0.35287496911690597,0.7196187556020368,FUN_024073,FUN_024073-T1
transcript,24074,0.6694490571453695,0.8654485446414988,FUN_024074,FUN_024074-T1
transcript,24075,0.1716346726899336,0.5181781734725204,FUN_024075,FUN_024075-T1
transcript,24076,0.0015141634276176763,0.022373903817426793,FUN_024076,FUN_024076-T1
transcript,24077,0.3157444740111315,0.6886680125856908,FUN_024077,FUN_024077-T1
transcript,24078,0.1652597046503277,0.5073052262979147,FUN_024078,FUN_024078-T1
transcript,24079,0.005108250747588139,0.05490949576673761,FUN_024079,FUN_024079-T1
transcript,24080,0.19265643685525524,0.5494414018844093,FUN_024080,FUN_024080-T1
transcript,24081,0.8627350135321252,0.9579632036278183,FUN_024081,FUN_024081-T1
transcript,24082,0.49523587808642855,0.8009243020007792,FUN_024082,FUN_024082-T1
transcript,24083,NA,NA,FUN_024083,FUN_024083-T1
transcript,24084,NA,NA,FUN_024084,FUN_024084-T1
transcript,24085,0.16096070248630423,0.5012460732806249,FUN_024085,FUN_024085-T1
transcript,24086,1.6877416520122424e-5,8.109250302424734e-4,FUN_024086,FUN_024086-T1
transcript,24087,0.7656940914614442,0.9158177465708094,FUN_024087,FUN_024087-T1
transcript,24088,0.2930094194879793,0.6646311222532213,FUN_024088,FUN_024088-T1
transcript,24089,0.5704835433517916,0.815809779982813,FUN_024089,FUN_024089-T1
transcript,24090,0.11870059658579846,0.43012576091604254,FUN_024090,FUN_024090-T1
transcript,24091,0.5304456472166874,0.8051741853511367,FUN_024091,FUN_024091-T1
transcript,24092,0.6653961084015854,0.8633329680904248,FUN_024092,FUN_024092-T1
transcript,24093,0.3036891646908121,0.6784497163635007,FUN_024093,FUN_024093-T1
transcript,24094,0.8987213273268014,0.9719895808434331,FUN_024094,FUN_024094-T1
transcript,24095,0.7259829677050644,0.8954889932200558,FUN_024095,FUN_024095-T1
transcript,24096,0.04092483934360858,0.2246321726307837,FUN_024096,FUN_024096-T1
transcript,24097,0.13187885182437942,0.45557015314306004,FUN_024097,FUN_024097-T1
transcript,24098,0.38964333318028976,0.7430838768816435,FUN_024098,FUN_024098-T1
transcript,24099,0.002604422194775413,0.03325476662288606,FUN_024099,FUN_024099-T1
transcript,24100,NA,NA,FUN_024100,FUN_024100-T1
transcript,24101,0.9585592855956137,0.9906814819680393,FUN_024101,FUN_024101-T1
transcript,24102,0.3953279020534397,0.743541229192277,FUN_024102,FUN_024102-T1
transcript,24103,0.2779295469320444,0.6531349513582577,FUN_024103,FUN_024103-T1
transcript,24104,0.9189494064955399,0.9791923690049923,FUN_024104,FUN_024104-T1
transcript,24105,0.2847620509672295,0.655985306888503,FUN_024105,FUN_024105-T1
transcript,24106,0.06595121277075533,0.30432014854474876,FUN_024106,FUN_024106-T1
transcript,24107,0.15549452918018813,0.4933566841890833,FUN_024107,FUN_024107-T1
transcript,24108,0.0013848738025326046,0.020926208664399707,FUN_024108,FUN_024108-T1
transcript,24109,0.00965938251672216,0.08640286532806207,FUN_024109,FUN_024109-T1
transcript,24110,0.7349803311177131,0.8996661062823712,FUN_024110,FUN_024110-T1
transcript,24111,6.126121334596446e-4,0.011555408376245592,FUN_024111,FUN_024111-T1
transcript,24112,0.06531262321289999,0.3026772830289734,FUN_024112,FUN_024112-T1
transcript,24113,0.6086513064690553,0.8332632336799386,FUN_024113,FUN_024113-T1
transcript,24114,0.3903892843594259,0.743541229192277,FUN_024114,FUN_024114-T1
transcript,24115,0.4306640403515096,0.7696488166189104,FUN_024115,FUN_024115-T1
transcript,24116,0.05812366705723937,0.2810310065782427,FUN_024116,FUN_024116-T1
transcript,24117,0.14859176926011697,0.48174172524546816,FUN_024117,FUN_024117-T1
transcript,24118,0.04076910982675175,0.22394771791574214,FUN_024118,FUN_024118-T1
transcript,24119,0.012494861968007087,0.10223687057904031,FUN_024119,FUN_024119-T1
transcript,24120,0.8837541588873732,0.9667710459265972,FUN_024120,FUN_024120-T1
transcript,24121,0.18078615261294795,0.5312380389153714,FUN_024121,FUN_024121-T1
transcript,24122,0.09031768844101495,0.37131405602205575,FUN_024122,FUN_024122-T1
transcript,24123,0.33317943932610605,0.7061258364151233,FUN_024123,FUN_024123-T1
transcript,24124,0.17241783314992953,0.51913707942714,FUN_024124,FUN_024124-T1
transcript,24125,0.5615558309790738,0.8117611010755909,FUN_024125,FUN_024125-T1
transcript,24126,0.011749754875273855,0.09814309141652355,FUN_024126,FUN_024126-T1
transcript,24127,0.39929400138524995,0.7459938255144123,FUN_024127,FUN_024127-T1
transcript,24128,0.06745326977339539,0.308802814831667,FUN_024128,FUN_024128-T1
transcript,24129,0.25366563707093603,0.6244239534293381,FUN_024129,FUN_024129-T1
transcript,24130,0.5512103149179262,0.8076888186752754,FUN_024130,FUN_024130-T1
transcript,24131,0.48011206446886534,0.79656792344504,FUN_024131,FUN_024131-T1
transcript,24132,0.006335790088396576,0.06398562819750966,FUN_024132,FUN_024132-T1
transcript,24133,0.10387350718845012,0.4033204636838521,FUN_024133,FUN_024133-T1
transcript,24134,0.0422980097512371,0.22961958535634716,FUN_024134,FUN_024134-T1
transcript,24135,0.02645315224778233,0.16909398506802084,FUN_024135,FUN_024135-T1
transcript,24136,3.3814352184968755e-07,5.041971422489308e-5,FUN_024136,FUN_024136-T1
transcript,24137,0.9170025161220636,0.9785925026171001,FUN_024137,FUN_024137-T1
transcript,24138,0.00878540869995903,0.08080874012982962,FUN_024138,FUN_024138-T1
transcript,24139,0.6727535093649283,0.8669251350590699,FUN_024139,FUN_024139-T1
transcript,24140,0.18704112344805113,0.5409558274813882,FUN_024140,FUN_024140-T1
transcript,24141,0.2905078965489092,0.6620783767492476,FUN_024141,FUN_024141-T1
transcript,24142,0.9371054251955587,0.9842175893854374,FUN_024142,FUN_024142-T1
transcript,24143,0.5696361790024156,0.815809779982813,FUN_024143,FUN_024143-T1
transcript,24144,0.5100706241283082,0.8009243020007792,FUN_024144,FUN_024144-T1
transcript,24145,0.7381374971475162,0.9017182425035877,FUN_024145,FUN_024145-T1
transcript,24146,0.9331209018992971,0.9831426961630073,FUN_024146,FUN_024146-T1
transcript,24147,0.11059552697842612,0.41652868298434825,FUN_024147,FUN_024147-T1
transcript,24148,0.7121828751596434,0.887927816573166,FUN_024148,FUN_024148-T1
transcript,24149,0.715170038131236,0.889347474098891,FUN_024149,FUN_024149-T1
transcript,24150,0.00190558504077043,0.026335170666855683,FUN_024150,FUN_024150-T1
transcript,24151,0.9512911974873273,0.9887487850370918,FUN_024151,FUN_024151-T1
transcript,24152,0.5330704294481992,0.8068503932973498,FUN_024152,FUN_024152-T1
transcript,24153,0.0806418378164131,0.3457968004477065,FUN_024153,FUN_024153-T1
transcript,24154,0.12011268160412913,0.4328784418085637,FUN_024154,FUN_024154-T1
transcript,24155,1.683030648180761e-8,7.591309738619323e-6,FUN_024155,FUN_024155-T1
transcript,24156,0.30170667178607635,0.6759608299276779,FUN_024156,FUN_024156-T1
transcript,24157,0.8120681492042577,0.9355920199814388,FUN_024157,FUN_024157-T1
transcript,24158,0.9564109641682382,0.9901156601143105,FUN_024158,FUN_024158-T1
transcript,24159,0.8101912709879113,0.9346233314774968,FUN_024159,FUN_024159-T1
transcript,24160,0.6021342920168791,0.8299644423739555,FUN_024160,FUN_024160-T1
transcript,24161,0.07083577839445687,0.3184688812193842,FUN_024161,FUN_024161-T1
transcript,24162,0.13437436631065358,0.4603665929695193,FUN_024162,FUN_024162-T1
transcript,24163,0.10601407235866356,0.40882887538634344,FUN_024163,FUN_024163-T1
transcript,24164,0.8730322013667849,0.9627377604750417,FUN_024164,FUN_024164-T1
transcript,24165,0.8553720493684582,0.954822693682654,FUN_024165,FUN_024165-T1
transcript,24166,0.012205578033310238,0.10066881777233525,FUN_024166,FUN_024166-T1
transcript,24167,0.8242602507172879,0.9416670240622275,FUN_024167,FUN_024167-T1
transcript,24168,0.34127963040486897,0.7118719294472894,FUN_024168,FUN_024168-T1
transcript,24169,0.4667046497304935,0.7901547769696673,FUN_024169,FUN_024169-T1
transcript,24170,0.04983793211249443,0.25343178443450526,FUN_024170,FUN_024170-T1
transcript,24171,0.061486544997627846,0.29143313932673104,FUN_024171,FUN_024171-T1
transcript,24172,0.004073505485960638,0.04624137047015335,FUN_024172,FUN_024172-T1
transcript,24173,0.49121288853699974,0.8009243020007792,FUN_024173,FUN_024173-T1
transcript,24174,0.19670345327939187,0.5544760103221292,FUN_024174,FUN_024174-T1
transcript,24175,0.3877587249369392,0.7421941122675774,FUN_024175,FUN_024175-T1
transcript,24176,0.6821166401042871,0.8708734685462654,FUN_024176,FUN_024176-T1
transcript,24177,0.6465375663392084,0.8533160769489392,FUN_024177,FUN_024177-T1
transcript,24178,0.509122536911734,0.8009243020007792,FUN_024178,FUN_024178-T1
transcript,24179,NA,NA,FUN_024179,FUN_024179-T1
transcript,24180,NA,NA,FUN_024180,FUN_024180-T1
transcript,24181,0.24683732857372487,0.6174474952894393,FUN_024181,FUN_024181-T1
transcript,24182,0.6566655233738254,0.8584133091878736,FUN_024182,FUN_024182-T1
transcript,24183,0.8004935880352751,0.9298399112636734,FUN_024183,FUN_024183-T1
transcript,24184,0.7558032375435348,0.9107498421613262,FUN_024184,FUN_024184-T1
transcript,24185,NA,NA,FUN_024185,FUN_024185-T1
transcript,24186,0.03230992382067632,0.19241975427385452,FUN_024186,FUN_024186-T1
transcript,24187,0.11183948185253112,0.41652868298434825,FUN_024187,FUN_024187-T1
transcript,24188,7.901120165192399e-4,0.013900732327684179,FUN_024188,FUN_024188-T1
transcript,24189,0.003566194023826741,0.04187521807867365,FUN_024189,FUN_024189-T1
transcript,24190,0.955339965648527,0.9897639128445103,FUN_024190,FUN_024190-T1
transcript,24191,0.9286133990352519,0.9820244755704522,FUN_024191,FUN_024191-T1
transcript,24192,7.176549354781514e-10,1.0330952463756003e-6,FUN_024192,FUN_024192-T1
transcript,24193,1.3548421008424683e-6,1.3106735218981132e-4,FUN_024193,FUN_024193-T1
transcript,24194,0.7790230675841852,0.9218152128318756,FUN_024194,FUN_024194-T1
transcript,24195,0.031236526968474565,0.18854972383233426,FUN_024195,FUN_024195-T1
transcript,24196,0.8609665881588805,0.9573252300975301,FUN_024196,FUN_024196-T1
transcript,24197,0.0016173762521702884,0.023438315133860518,FUN_024197,FUN_024197-T1
transcript,24198,0.4789695222556942,0.79656792344504,FUN_024198,FUN_024198-T1
transcript,24199,0.007993909566836432,0.07565474750813113,FUN_024199,FUN_024199-T1
transcript,24200,0.8749202465612536,0.9635177371945394,FUN_024200,FUN_024200-T1
transcript,24201,0.05592930846058275,0.2743546990880462,FUN_024201,FUN_024201-T1
transcript,24202,0.5280209890623151,0.8051741853511367,FUN_024202,FUN_024202-T1
transcript,24203,0.8709391179825074,0.9619758114100985,FUN_024203,FUN_024203-T1
transcript,24204,0.7847067437470905,0.923946578626024,FUN_024204,FUN_024204-T1
transcript,24205,0.8829016521643276,0.9665551171596006,FUN_024205,FUN_024205-T1
transcript,24206,0.6737213911033377,0.8674908177481029,FUN_024206,FUN_024206-T1
transcript,24207,0.759847191469662,0.9130311707289804,FUN_024207,FUN_024207-T1
transcript,24208,0.5036784296081318,0.8009243020007792,FUN_024208,FUN_024208-T1
transcript,24209,0.09571641235115891,0.3840861119421407,FUN_024209,FUN_024209-T1
transcript,24210,0.26008396421578217,0.6324754762901563,FUN_024210,FUN_024210-T1
transcript,24211,0.11207396583236295,0.41652868298434825,FUN_024211,FUN_024211-T1
transcript,24212,0.45908031902244706,0.7849403759206431,FUN_024212,FUN_024212-T1
transcript,24213,0.7431303986733193,0.9038702027750717,FUN_024213,FUN_024213-T1
transcript,24214,0.743414103348661,0.9039818117744159,FUN_024214,FUN_024214-T1
transcript,24215,0.2237993698998827,0.594057239811636,FUN_024215,FUN_024215-T1
transcript,24216,2.2407326938367333e-7,3.868641077722712e-5,FUN_024216,FUN_024216-T1
transcript,24217,0.024477479784340117,0.16120558140867472,FUN_024217,FUN_024217-T1
transcript,24218,0.3443094175533583,0.7152303365326648,FUN_024218,FUN_024218-T1
transcript,24219,0.1888405717945556,0.5436077537004184,FUN_024219,FUN_024219-T1
transcript,24220,0.06282122872235396,0.2953522878435657,FUN_024220,FUN_024220-T1
transcript,24221,0.5548663708608061,0.8076888186752754,FUN_024221,FUN_024221-T1
transcript,24222,5.509285889306881e-4,0.010699519484916549,FUN_024222,FUN_024222-T1
transcript,24223,2.315770434302422e-6,1.929844349916134e-4,FUN_024223,FUN_024223-T1
transcript,24224,0.5642503740910856,0.8133103179157439,FUN_024224,FUN_024224-T1
transcript,24225,0.10426498524837768,0.40427530431546077,FUN_024225,FUN_024225-T1
transcript,24226,0.3105197691876621,0.6832344741793622,FUN_024226,FUN_024226-T1
transcript,24227,0.2816508063457037,0.6534160787521545,FUN_024227,FUN_024227-T1
transcript,24228,0.4997632582450674,0.8009243020007792,FUN_024228,FUN_024228-T1
transcript,24229,0.33635991504208984,0.7092795931312573,FUN_024229,FUN_024229-T1
transcript,24230,0.5684119337838471,0.8153004231463996,FUN_024230,FUN_024230-T1
transcript,24231,0.1602197219131516,0.5001940936785816,FUN_024231,FUN_024231-T1
transcript,24232,0.3241031191253462,0.6971408801828338,FUN_024232,FUN_024232-T1
transcript,24233,0.12261951781821867,0.4384267420682325,FUN_024233,FUN_024233-T1
transcript,24234,NA,NA,FUN_024234,FUN_024234-T1
transcript,24235,0.19498040746932532,0.552500486919226,FUN_024235,FUN_024235-T1
transcript,24236,0.29695839999060025,0.6695849463834868,FUN_024236,FUN_024236-T1
transcript,24237,0.39662063580325824,0.7442149988732906,FUN_024237,FUN_024237-T1
transcript,24238,0.4834094575191067,0.7967729418120132,FUN_024238,FUN_024238-T1
transcript,24239,0.3775461044811629,0.7377544478554252,FUN_024239,FUN_024239-T1
transcript,24240,0.41607947551084445,0.7592470461929057,FUN_024240,FUN_024240-T1
transcript,24241,0.10340818579696787,0.4020451434433562,FUN_024241,FUN_024241-T1
transcript,24242,0.8503938386481794,0.9527030107665839,FUN_024242,FUN_024242-T1
transcript,24243,NA,NA,FUN_024243,FUN_024243-T1
transcript,24244,0.6702970718331653,0.8657733942325099,FUN_024244,FUN_024244-T1
transcript,24245,0.8432594274707206,0.9500257715361,FUN_024245,FUN_024245-T1
transcript,24246,0.17419200556855374,0.5217085266380888,FUN_024246,FUN_024246-T1
transcript,24247,0.46395075812966846,0.788202407327123,FUN_024247,FUN_024247-T1
transcript,24248,0.5579430916310368,0.8096638759247368,FUN_024248,FUN_024248-T1
transcript,24249,0.07420556177369153,0.32761326656687517,FUN_024249,FUN_024249-T1
transcript,24250,0.5266349683985833,0.8051741853511367,FUN_024250,FUN_024250-T1
transcript,24251,0.9289797692327401,0.9822229838547291,FUN_024251,FUN_024251-T1
transcript,24252,0.6616394361923028,0.8610596245060412,FUN_024252,FUN_024252-T1
transcript,24253,0.9194820319589113,0.9793245103935158,FUN_024253,FUN_024253-T1
transcript,24254,0.11688155482744944,0.42627390584128616,FUN_024254,FUN_024254-T1
transcript,24255,0.36502881085152694,0.7271557696128133,FUN_024255,FUN_024255-T1
transcript,24256,0.9494794770797805,0.9883083478499674,FUN_024256,FUN_024256-T1
transcript,24257,0.23097788289905874,0.6040971022627841,FUN_024257,FUN_024257-T1
transcript,24258,0.031754908036859986,0.19027032289254545,FUN_024258,FUN_024258-T1
transcript,24259,0.24790985788031805,0.6174474952894393,FUN_024259,FUN_024259-T1
transcript,24260,0.1810970729550352,0.5319256638591363,FUN_024260,FUN_024260-T1
transcript,24261,0.6103148364873126,0.8341901686955638,FUN_024261,FUN_024261-T1
transcript,24262,0.27697648461755153,0.6519476311078239,FUN_024262,FUN_024262-T1
transcript,24263,0.9950671146050853,0.9995057850205361,FUN_024263,FUN_024263-T1
transcript,24264,0.7045572207057829,0.8838563048236501,FUN_024264,FUN_024264-T1
transcript,24265,0.8097259700574471,0.9345373382217519,FUN_024265,FUN_024265-T1
transcript,24266,0.9033264571987623,0.9735239420744336,FUN_024266,FUN_024266-T1
transcript,24267,0.7630010078900615,0.9142669198976642,FUN_024267,FUN_024267-T1
transcript,24268,0.86030903885073,0.9568911094345204,FUN_024268,FUN_024268-T1
transcript,24269,0.35274393189355335,0.7196187556020368,FUN_024269,FUN_024269-T1
transcript,24270,0.5637655998482953,0.8132743330072406,FUN_024270,FUN_024270-T1
transcript,24271,0.20247342818012237,0.5631029249296924,FUN_024271,FUN_024271-T1
transcript,24272,0.4862009877781953,0.7981581444653828,FUN_024272,FUN_024272-T1
transcript,24273,0.15570265012962392,0.493691913752376,FUN_024273,FUN_024273-T1
transcript,24274,0.5171479925154209,0.8027863266047084,FUN_024274,FUN_024274-T1
transcript,24275,0.14229956170474578,0.4706019049174271,FUN_024275,FUN_024275-T1
transcript,24276,0.5535386668658919,0.8076888186752754,FUN_024276,FUN_024276-T1
transcript,24277,0.1404464308060256,0.47056265723772095,FUN_024277,FUN_024277-T1
transcript,24278,0.4447849084657196,0.7763464399367138,FUN_024278,FUN_024278-T1
transcript,24279,0.4348609725192468,0.7696488166189104,FUN_024279,FUN_024279-T1
transcript,24280,0.05717275539167499,0.2780219702076541,FUN_024280,FUN_024280-T1
transcript,24281,0.0070156007037924795,0.06898268954095949,FUN_024281,FUN_024281-T1
transcript,24282,0.391658952599544,0.743541229192277,FUN_024282,FUN_024282-T1
transcript,24283,0.2816910686472818,0.6534160787521545,FUN_024283,FUN_024283-T1
transcript,24284,0.3805410617777988,0.7407986444319212,FUN_024284,FUN_024284-T1
transcript,24285,0.5319319947848559,0.8060063030073377,FUN_024285,FUN_024285-T1
transcript,24286,0.030783510749099463,0.1866250339164155,FUN_024286,FUN_024286-T1
transcript,24287,0.554546093245103,0.8076888186752754,FUN_024287,FUN_024287-T1
transcript,24288,0.950198200160416,0.9885043643017568,FUN_024288,FUN_024288-T1
transcript,24289,0.9441444676241979,0.9867493764047834,FUN_024289,FUN_024289-T1
transcript,24290,0.7308438310903692,0.8979026313906396,FUN_024290,FUN_024290-T1
transcript,24291,0.9958429147363598,0.9996820754134151,FUN_024291,FUN_024291-T1
transcript,24292,0.041763030740169516,0.22764006060850103,FUN_024292,FUN_024292-T1
transcript,24293,0.14475262160907287,0.4749275866650105,FUN_024293,FUN_024293-T1
transcript,24294,0.06031353848053067,0.2882205962828061,FUN_024294,FUN_024294-T1
transcript,24295,0.3739917690457768,0.7345893077081032,FUN_024295,FUN_024295-T1
transcript,24296,0.6767780382308797,0.8689016593840612,FUN_024296,FUN_024296-T1
transcript,24297,0.4714152585219894,0.7932788346536856,FUN_024297,FUN_024297-T1
transcript,24298,0.48262440235647885,0.79656792344504,FUN_024298,FUN_024298-T1
transcript,24299,NA,NA,FUN_024299,FUN_024299-T1
transcript,24300,0.25860522709782297,0.6307205822641327,FUN_024300,FUN_024300-T1
transcript,24301,0.4652959965768808,0.7891251878539592,FUN_024301,FUN_024301-T1
transcript,24302,0.8445200023692305,0.9504987569911826,FUN_024302,FUN_024302-T1
transcript,24303,0.4230061104226658,0.7646239959219375,FUN_024303,FUN_024303-T1
transcript,24304,0.027969519327371684,0.17509579032076333,FUN_024304,FUN_024304-T1
transcript,24305,0.3459977300148862,0.7171471346591284,FUN_024305,FUN_024305-T1
transcript,24306,0.05172484333671168,0.2605303248132194,FUN_024306,FUN_024306-T1
transcript,24307,0.13370805417226217,0.45919115130407423,FUN_024307,FUN_024307-T1
transcript,24308,0.9245356443249473,0.9809780837418242,FUN_024308,FUN_024308-T1
transcript,24309,0.18645980516269933,0.54006878554603,FUN_024309,FUN_024309-T1
transcript,24310,0.8722438919781528,0.962444162016753,FUN_024310,FUN_024310-T1
transcript,24311,0.16221535456128144,0.5028711762438312,FUN_024311,FUN_024311-T1
