gene_id	ACR-139-TP1	ACR-139-TP2	ACR-139-TP3	ACR-139-TP4	ACR-145-TP1	ACR-145-TP2	ACR-145-TP3	ACR-145-TP4	ACR-150-TP1	ACR-150-TP2	ACR-150-TP3	ACR-150-TP4	ACR-173-TP1	ACR-173-TP2	ACR-173-TP3	ACR-173-TP4	ACR-186-TP1	ACR-186-TP2	ACR-186-TP3	ACR-186-TP4	ACR-225-TP1	ACR-225-TP2	ACR-225-TP3	ACR-225-TP4	ACR-229-TP1	ACR-229-TP2	ACR-229-TP3	ACR-229-TP4	ACR-237-TP1	ACR-237-TP2	ACR-237-TP3	ACR-237-TP4	ACR-244-TP1	ACR-244-TP2	ACR-244-TP3	ACR-244-TP4	ACR-265-TP1	ACR-265-TP2	ACR-265-TP3	ACR-265-TP4
FUN_036438	43.10814977	38.95587488	29.45499057	35.38742891	26.51542253	35.84972824	23.84215684	28.91680618	26.04376781	44.9977523	42.71536575	42.44496732	47.76489552	49.9361749	34.56019303	37.50007891	27.73432914	17.15472025	4.705550769	23.30586075	13.19428879	35.43814764	38.74616173	39.78649286	25.75301237	34.63665127	27.05462172	22.16500305	36.39440173	21.67666	47.86456604	22.16836729	59.58755034	69.80520385	67.74483525	65.27350823	34.58085075	31.09426108	34.68396953	22.60271159
FUN_036750	25.74343626	20.58948035	17.75615724	31.60562313	20.77044599	24.18849249	22.36776222	23.04224628	21.56353506	31.78988138	24.07531654	19.75697045	21.60755956	29.97708467	17.07629511	16.89175112	18.81740994	24.26036556	25.82689116	29.90930634	12.25490084	35.93702066	20.89512966	20.70945787	23.45181859	23.13342597	22.3786705	23.40399443	25.31553914	24.86097686	27.39945827	23.27651196	24.42099968	25.04773043	38.40282891	24.72626953	26.25591746	26.90830548	20.51049341	20.68983777
FUN_037067	1.168526268	0.9346175383	1.019362981	0.8946376655	1.403650763	1.912911437	1.903264018	1.705641586	1.290390889	1.54717921	1.042299875	1.714894149	2.01154598	0.9535283539	1.727030431	1.290066366	1.17024531	1.388589424	0.7563762204	0.9464238176	9.66419	1.725757565	1.554598937	2.105277302	1.67500647	1.792963399	1.942098736	1.883670599	0.9322525388	1.177194442	1.194376433	1.186152684	1.223676751	1.760922111	1.241093413	1.529655408	1.291892681	1.154999704	1.614017015	1.365515465
FUN_037103	23.41765378	21.47612072	13.73279701	19.43681917	21.74593746	30.85984432	12.34261273	24.69806567	19.55404614	36.93060901	26.28354233	21.69788834	22.28845803	31.5024201	15.49330899	14.25173705	14.00054778	28.16703361	23.51513403	25.05179241	7.639374351	31.51391362	18.84152762	14.92779962	35.73431405	35.25175543	32.16092787	35.32283075	23.71589058	21.95196282	28.9642357	29.98919061	23.11730412	23.25116653	24.46545121	20.6509494	23.30896264	23.38489842	27.18367603	15.51306333
FUN_037199	24.4434487	23.31325106	14.20655976	30.45086373	21.39559648	22.30236462	22.77084202	24.40914899	14.35467814	28.81860341	22.25353223	17.88196843	26.55211031	33.19132971	17.66206555	13.92126741	11.17924706	23.08251565	14.83146688	27.15683687	21.71536825	26.22594423	12.6155778	13.49033434	27.50601369	23.40666652	23.97173456	20.57223798	20.42647217	27.0866584	20.76287777	22.1745957	24.38928217	30.67143545	36.85909966	24.48929541	28.3365944	27.60335784	26.63959036	20.37384787
FUN_037202	0.09389671831	1.002331016	1.512977675	0.3491124308	0.1048218113	0.9007361607	0	0.2913752909	0.6395687692	0	0.5228758235	1.0493827040000001	0.5936920204	0.2024291579	0	0	0.8333333	0.1377410455	0.3367003333	0.2380952381	2.34437625	0.1420454531	0	0.3030303	0	0.2824858814	0.4043839683	0.2164502143	0.9876608333	1.366472062	0.2534818101	0	0.397058825	0.344019913	0	0.8211254714	0.8762766164	0.7308377843	0	0
FUN_037294	1.110899603	1.39738094	1.059648504	1.143454565	0.6631827208	1.082577983	1.402539021	1.1591743	1.179961268	1.156466165	1.086626778	0.6421927282	1.081933613	1.750653807	1.120365181	0.9342950235	1.688149659	1.125501558	1.212013011	1.182867284	39.81351982	0.7965368994	1.02786439	0.8380060248	1.362920736	1.834593217	1.863988717	1.489845223	1.007747302	0.985639399	0.8615653462	1.08354724	1.060378954	1.222913654	0.9357204956	1.13711166	1.094792814	0.9457021663	1.266769303	0.9037381914
FUN_037310	5.228669352	4.790404666	2.697063615	6.036510433	3.930848932	4.056605931	5.029479247	5.408642922	4.190707773	6.3517501	6.195240936	3.32978937	3.143438331	4.787374853	4.235535181	4.409217655	4.137957104	5.096142935	5.411528358	5.196559698	0.4132231364	10.18593005	5.958003945	6.898902609	4.403303127	4.516936466	3.521601896	3.534704502	3.859541504	3.919359152	4.80540584	6.024460365	9.194750642	9.450940357	9.543849355	6.869175533	5.188372113	5.689025216	3.814356222	3.71467788
FUN_037341	10.24276294	10.08079497	9.628124615	9.779329857	3.19298415	4.42160359	4.255266371	4.159024975	14.88071362	23.2405577	20.82135573	19.26093686	13.65788134	14.77761568	12.91897325	9.739611242	3.547683918	6.170548872	4.307820794	7.090129303	19.79525262	9.617300912	5.614068137	6.322510781	7.552400151	9.406897208	8.25470636	8.564558352	21.48617987	23.52041006	24.18246509	23.46120455	12.70886721	13.01684314	14.49971466	11.69186858	3.957649414	4.209605273	3.966599924	3.873919009
FUN_037690	78.45514643	75.79012223	67.43930694	77.81237467	77.79742894	81.66347495	74.13866871	78.28324387	61.08686541	74.67695764	74.88657915	64.48220996	62.49346612	68.05012992	58.91069855	63.39523734	50.24908632	70.17248161	64.44889221	68.62106363	11.65860636	76.59552271	67.33921476	66.60531999	61.61274603	66.567496	64.69985776	59.32699156	68.58109416	73.65248886	76.85675784	70.40615476	68.9788769	76.79997701	82.04940592	71.92095529	81.99450601	79.56121568	79.16116092	71.89461268
FUN_038248	1.836211861	1.525687788	1.467589362	0.3388082637	2.827778787	3.722176843	0.3197497	1.103558692	0.4831866609	1.514561255	0.3382753732	0.1907025425	0.6775067683	2.040302453	1.045983333	0.8806818125	0.9424997317	1.570528803	1.630080183	1.106596799	4.27279569	1.267367286	0.6857539299	0.9599051966	1.223906227	1.290922785	0.8854648915	0.9571649438	0.5070290207	0.9602763218	1.371889825	0.6312987902	2.350350116	2.141007323	1.558808446	2.624988488	2.173265889	0.4192704915	1.002448717	0.5088546557
FUN_038250	2.22459841	1.432017391	0.8843894146	1.481887406	0.3705269077	0.2762237727	0.8815426883	3.12030698	0.2448080745	0.7295527787	0.1998217467	0.5166078796	1.04079255	0	1.001602563	0.9680134444	1.491737064	0.1591545686	0.1851851852	0.3424426447	1.058450542	0.9111851641	0.3689806179	0.5321188792	2.286016707	1.138161804	1.83105731	0.7927929257	0.375	0.6417316835	0.2384891129	0.5876623357	0.1351351351	0.09398496053	0	3.900409931	0.4508671633	0.524135864	1.147638857	0.6167056885
FUN_038753	4.185610487	3.487329638	3.114450766	3.636555491	3.213182931	3.988692757	3.527018172	4.442914135	3.57663547	7.543611133	6.818981549	4.588716939	5.107214233	4.830369771	3.129275315	2.829103192	3.573910647	4.321436199	3.172011879	5.168079415	11.61817336	7.178384338	4.293797936	2.600158739	4.749954633	7.030763108	6.061482641	5.569660434	4.312889454	6.353877079	6.083919062	5.234380648	5.768119913	7.226179666	10.42100109	4.912775375	4.574381461	4.703277608	4.316969008	0.7294744256
FUN_038773	2.155137857	2.239077779	1.892125731	2.330705627	2.363591554	3.268254225	3.45982315	2.764937293	2.538231554	4.66723201	3.53367606	3.142054172	1.922895883	2.586822928	1.793856806	1.619597721	2.145086779	2.246187132	2.013470955	2.144525198	2.723070278	2.377011884	1.946968528	1.640913665	1.702409352	1.732802817	1.490098177	1.689369269	3.823053053	4.084642171	3.415150262	3.741452723	5.573410091	5.399004894	7.303697671	4.668256928	3.778750862	3.571017093	3.684241094	3.288024592
FUN_038791	1.315789474	0	0.1020408163	1.500488742	0.8870657703	0.298245625	0.1349527719	0.1838235313	0.2742905333	0.1008064516	0.6617987701	0.2371312842	0.3452575851	0.1652892545	0.07930214433	0.1006036197	1.553257975	0.06802720408	0	0	0.1730382143	0	0.1336898409	0.2874903077	1.331458852	0.3943278939	0	0.132626	0.3958861648	0.08928571429	0.2120774848	0.5639097719	0.9655841625	0.4208754074	0	0.5395261842	0.1148105672	0.3070028	0.1068376154	1.423005447
FUN_038831	21.11852857	20.69639529	13.20020209	19.53288755	8.709315055	11.1938488	5.618459812	12.06044444	11.55029983	21.74056976	22.76970321	15.46156713	8.959558305	12.27572565	5.856316325	7.099459975	6.530704984	11.84121409	9.020204943	11.29175427	0.2134481061	20.14580162	14.50439695	14.68624721	21.68259256	22.48757134	20.31613072	16.3643327	18.8529772	25.15492827	20.40974322	17.96803974	15.11325402	16.39532491	25.60050474	16.99267431	11.41997577	12.22974722	7.579196966	5.602983145
FUN_038883	0.5167063275	0.4019481113	0.8143593819	0.464245362	0.3070927382	0.5710862379	0.4217883944	0.4159758293	0.3497631962	0.5640593754	0.4995746009	0.8292980909	0.4445595521	0.5132139283	0.588573627	0.3178026047	1.755342743	1.462029823	1.477147818	1.840873078	10.97484777	0.8700085184	0.2917462079	0.6789003636	1.199455625	1.450846547	1.894901751	1.401752291	0.9782353855	0.4734278282	1.157817414	0.910042613	0.7423301398	0.7784475261	0.1856187304	0.7959336499	0.7562557246	0.7764440086	0.5352846335	0.659774892
FUN_038891	45.60305207	48.03312281	31.97114686	47.87184037	39.97979563	45.13006205	33.91308583	44.21365468	24.98952776	47.1338003	36.30383615	34.94658053	34.612904	27.76003587	24.95157451	14.30352812	22.68948251	47.81555129	24.60940452	46.67570642	3.89619613	21.85783952	26.63021441	25.0496167	49.23160787	51.27968801	50.38420422	49.99739187	41.00944962	38.41201994	39.80559274	41.48271593	39.52899692	49.1494191	52.29791567	43.3449088	51.12615763	49.03701312	41.891976	31.61899736
FUN_039081	1.581714821	1.794489035	1.939773704	1.574486729	0.4824508839	0.9641370133	0.9784808248	1.523207286	2.016675854	0.7999701429	1.056317199	1.569097148	1.010699223	0.1503555952	0.3808770964	0.9522503608	1.603764815	1.13396693	2.501244412	0.9755890751	21.57079008	1.244059325	1.468614108	0.6558473735	1.183213091	1.151198749	0.8277611189	1.489938616	1.460428145	0.9453751107	0.8250466606	1.400738343	1.639770925	1.602305143	1.676665942	1.273908761	0.8652163161	0.4818878442	0.6844540473	1.297793892
FUN_039082	40.41952934	40.02205001	32.28066671	38.72860347	34.86583805	39.42230267	26.13045734	36.19270589	30.99626354	42.78751984	40.89586553	33.12918612	26.13324147	33.35693356	20.39212339	21.35902566	27.68852251	38.70256949	32.64985995	40.74265817	5.396392643	45.85141652	31.24615355	35.98718004	39.52287534	42.64250825	42.24888131	38.7905156	38.47071093	41.98483837	40.72994692	36.84142789	39.36620794	40.33740917	37.50823478	38.06698871	37.95118317	38.71692202	33.20052326	22.09148496
FUN_039215	4.412117565	6.475873897	4.962166209	3.228048943	2.48268715	4.935826717	2.149502533	2.641929125	3.622434935	1.538461556	1.0897436	1.893939389	5.994692485	6.842049091	5.067059276	3.913645433	1.202560905	1.080903	1.632930214	0.4971219388	55.62533691	8.804243929	2.616569862	7.271852769	4.868106444	1.153846154	2.356124227	4.968169059	2.119155353	5.362065513	5.792784019	2.1839698850000002	5.441049	7.319159977	5.070970714	10.46438274	3.261454744	1.680717725	3.56099635	1.876075
FUN_039380	27.08449892	22.71762325	20.78609799	26.16516035	10.13285122	16.04533137	15.84929161	22.35135639	24.87636244	36.95750641	36.41582764	30.13431075	5.627581025	15.26783535	7.41436393	6.010218303	11.62264799	11.19434847	10.86855362	10.93245864	1.840364957	23.9466627	17.9918874	23.96540008	31.35714268	34.01743547	34.24209642	33.0969799	32.24302611	41.87936834	37.37824072	33.30286471	13.06219849	18.7796774	24.51324382	13.84114904	18.95741646	18.6347102	19.70205503	13.50577693
FUN_039433	3.733440757	1.266297619	0.1959025868	1.072109537	0.8013903972	0.9552712179	1.884635179	1.468818749	1.31542106	2.772013973	1.802432512	1.538828162	0.6096879453	0.2727272714	0.3222559691	0.3704842439	0.4430781485	1.597251266	0.9118612615	0.3703713975	4.672252697	4.555631133	1.822090189	4.280701717	0.9272492532	0.5884899593	0.7648952412	1.45363628	0.8566530947	1.963470139	1.107329063	2.47255064	1.945249421	1.530810266	1.327117614	3.539864754	1.721432383	0.8054335874	1.266283054	1.131462275
FUN_039516	2.558120465	3.293128269	1.441151536	1.975065147	0.8351490625	1.24919359	3.828578747	2.502447782	2.717580058	1.812120161	3.944178979	2.361674789	2.695429588	1.461956884	5.502640797	7.06092094	1.916355096	1.29233293	1.292762221	2.017802368	0.8677685909	0.8495193143	1.858224703	4.752089989	2.232439334	1.252670164	1.416297553	0.6187535224	1.983680474	4.150007407	2.44768136	3.045861216	9.621499299	8.614937137	8.34157766	11.89369204	3.078288457	2.011582159	0.2339181228	2.806530066
FUN_039622	3.771106418	3.78734151	2.920989949	4.432010299	5.698934577	4.884964442	4.170363441	6.167544759	2.675539052	2.310405761	4.292413921	3.832579878	5.051257477	3.028641405	2.708600716	1.374080605	1.898108894	2.647210765	2.324435027	1.493334076	2.672275011	0.4789550189	3.057942057	1.738212309	2.680834491	2.018705179	3.18444668	1.916357593	3.967736309	1.960303476	5.076403744	4.533043674	5.842755561	8.521191341	7.494862849	4.692107126	6.249790306	3.865967597	8.022349156	6.531343271
FUN_039699	4.700216897	6.357869932	4.666888156	5.889709813	2.398590605	2.616967214	2.298587958	2.245897694	5.489021979	12.55990502	8.777095156	7.990159674	7.495354122	5.72897435	6.644056349	5.345295229	1.909980937	2.544336427	1.931609864	3.008425517	4.473741	14.6153434	10.79127028	13.23620042	0.6475731224	0.7258216962	0.9146529146	0.6816929091	8.400184028	11.41155617	7.384597377	10.55920596	26.67629229	30.67976029	29.1531127	25.09812906	2.573705411	3.20820153	2.491750497	2.161554808
FUN_039740	2.589491394	1.8974972	2.261068046	1.049027491	0.8814408448	0.9494018614	0.9818894667	1.531843144	0.8797083237	2.10734494	0.9721534973	1.348781709	5.906123357	9.353613167	1.369077535	1.601731571	1.073206707	1.247391109	0.5194382807	0.9192595753	4.062816859	5.392339775	4.763798732	6.74552735	0.3729371815	0.8225364828	0.6355808929	0.6707476419	1.677029407	0.6784485917	1.076576925	1.054766982	6.838877085	5.910354755	6.514895677	5.881872079	1.63595066	2.297344093	1.048620372	0.3713709603
FUN_039973	0.7180492179	0.9308279468	0.6056567006	0.6528694129	1.138117825	1.179431345	1.32011304	0.9335226304	1.621510213	1.68682789	2.109418611	0.7420061954	1.037217124	0.9644777906	0.994716731	1.416115841	1.555881895	0.7696236529	0.5823554298	1.14569021	8.791913016	1.30387472	0.9278688066	0.7850203903	0.9172124157	1.465547224	0.9010043253	1.172576231	1.330497204	1.197636457	1.420435743	2.051353175	1.10469808	0.6793192096	0.9851035693	0.7982124888	1.256466088	0.999211889	1.104035895	1.357109017
FUN_039976	1.640191439	1.705635391	1.626145729	1.942191432	5.43803095	7.298215685	4.931688501	5.79586312	3.84728947	6.005486295	6.05853445	4.469155736	2.404219258	2.412391799	1.768219145	1.97711286	3.025341432	4.880325199	3.269701843	4.715609878	3.17639575	3.621814122	1.569717507	1.779029857	4.364921026	5.416950733	4.750350769	5.108423765	5.051236187	6.559988124	5.616663471	5.382162317	4.39390593	5.424426091	6.519123742	4.765852384	8.665063516	6.959664525	6.313285723	5.125794365
FUN_040031	6.187943996	5.449699403	3.660281855	6.058974181	5.111944721	5.902153035	4.463302048	5.237739936	5.240057705	8.718207352	7.058635606	3.873769697	6.044286904	2.52328103	7.345431588	4.023642837	4.2015513350000004	7.041909788	5.302476687	7.072640854	5.686148923	5.352623791	3.937329372	4.325571689	4.521065611	6.41966418	5.5054789	5.20315358	8.240380587	6.47396879	6.564658856	6.226161688	5.402177027	6.266118847	7.71880562	5.79596325	5.347227847	6.38812571	6.045115778	5.249359406
FUN_040477	18.22032875	19.9747409	12.12562482	20.54141265	15.04034387	19.95561901	16.64501932	17.60759592	9.651660895	17.46295332	17.58579833	14.5893447	21.462177	27.3361188	12.85399587	17.82469	12.06153893	18.87528727	17.98849045	21.09549673	7.697184936	24.91127709	16.49894859	16.57396455	16.83284257	18.32776605	19.35950929	18.30514418	16.09658405	18.82589972	16.48352804	17.01838088	14.78848947	17.69827141	21.18406154	15.55540709	23.69627749	21.26009423	20.15464168	16.56507663
FUN_040548	11.34247652	10.28701454	6.99590921	11.41841412	7.291824251	6.926501197	6.095400294	7.504484713	7.598927984	10.6681495	10.12602097	6.924254984	9.723877772	11.58007182	7.330969401	7.801896435	8.773715223	9.780897246	6.919802263	9.200241917	17.01277359	7.951956173	4.68964312	10.70712645	12.11599195	10.46390484	10.11393969	9.838896689	10.17011012	9.708116262	10.69527536	12.44662075	7.828787222	10.97354501	11.14866337	9.425257029	5.789041949	9.329353699	5.803922065	6.338355877
FUN_040612	1.26422857	1.388298206	1.344523709	1.258384088	3.143930363	1.837062417	2.437869897	1.960591265	1.820853211	2.946461234	3.231487418	3.254044514	0.9157920073	1.401751456	1.122138428	1.048294955	1.13065022	1.068020642	1.619471169	1.474581298	8.099698723	1.914491311	1.803596214	2.076746904	1.956453882	3.17885339	2.461136843	2.585668257	2.496058025	3.428494266	2.430167867	2.273543481	3.981883649	3.675576512	3.240071638	3.9151609	2.099862468	2.823077079	3.215118895	2.841361915
FUN_040784	34.87561976	34.45306388	26.40618621	34.49760662	26.24411996	33.12941613	20.93973886	30.62768656	30.9205547	41.38255458	38.46486255	29.99439421	34.73792071	39.8186459	21.66393899	30.34378514	25.22051652	40.06901428	30.08457587	34.317987	12.44861575	46.84801361	31.37990782	31.74282213	37.6019917	38.60470643	41.10545462	37.14259134	37.20370785	37.22754264	38.83705889	39.72854552	32.84876683	36.72948258	44.45629023	34.02963907	31.91380632	32.80847157	29.43810356	25.54133771
FUN_041785	0.8944647469	1.279728174	1.412084807	1.115557196	0.8777311141	0.3257209893	0.9047838383	1.163334573	1.860235438	1.077400382	1.499869678	2.351521407	0.1329080303	0.9797744745	0.3449029207	0.8493729512	0.7289543363	0.4705120374	0.7763437647	1.039781939	19.85316628	0.9048304711	1.00325846	1.383031649	0.8531589658	0.1844313991	0.2969874821	0.08524397531	2.227618502	0.9683479358	1.750998685	1.628245954	0.5624959227	0.593747731	0.1052631579	1.130628147	0.1357635743	0.2635168594	0.8957489022	0.3544183106
FUN_042333	80.3098443	78.21755559	64.10389118	79.13054708	70.9093172	81.54463833	69.10568973	77.37818455	67.60867344	87.66725994	87.12454769	70.16840698	51.00179843	47.8415566	41.90568986	40.04557502	38.69427662	63.79417704	51.42853791	57.52080383	6.784292765	47.78771837	39.19325398	40.93237264	78.77176976	83.98928581	84.24804227	73.8127152	77.27991679	84.99308352	83.20522671	75.8948734	53.77263557	68.88364145	62.39628355	58.6779223	80.7838318	79.08492972	80.09351268	67.98068806
FUN_042468	5.796951834	6.943465972	7.290015431	5.792785614	9.648360306	11.91900067	10.40129738	8.881608985	22.13839819	36.62117812	33.15657127	23.71113452	24.74580478	30.57851236	20.67932339	21.7746176	6.912588176	6.543503086	6.18702412	5.446745772	7.918622145	18.48307132	13.34839941	14.18369085	12.11641563	15.90698153	16.70860048	12.42520248	33.18972185	35.58683489	30.8995444	34.05888546	25.79265172	23.45020215	25.68153195	25.60332246	9.635094019	9.407789939	11.90211759	9.239662321
FUN_042820	26.76339921	28.73307551	29.99346741	31.98839585	28.65350829	33.63946014	27.96544227	30.08423928	27.17292387	33.54828896	29.21614299	27.73105814	20.27683343	24.131113589999998	18.35118762	24.79777283	13.52401969	32.47594018	25.31723164	31.29548805	14.42561675	25.61146419	24.23378557	27.91286306	28.01982308	32.24644931	27.68088346	33.69858866	33.0260572	37.09972665	36.25837163	30.64888791	32.39316973	37.35819231	51.00879667	36.43987305	38.89578083	31.70783777	32.81773507	19.01733017
FUN_042946	18.18766112	16.36612812	15.82540336	18.70045774	14.36405593	25.27068765	8.895988159	11.20727084	21.21883674	24.80547084	39.95918833	13.14984207	13.24946054	9.246528797	12.17144923	7.865674394	14.10013981	22.08837914	18.20349771	23.77369923	5.602945786	24.37727946	16.04787901	11.84439041	24.60110733	22.55617477	24.12399053	23.33372329	34.91862674	30.28095563	26.16692277	18.92620881	17.10289727	25.38505387	29.0224846	17.11736489	20.84480378	6.73936015	14.81991817	4.132261962
FUN_043092	17.14917474	14.88126908	10.31085895	17.98891396	14.23492485	15.65149869	12.77748581	13.89300287	11.28856144	16.06129113	15.91330087	12.84425904	13.46148085	18.66417429	9.327030698	8.746587572	9.221426474	14.43730721	15.20351773	15.43943453	0	21.37949465	13.41746106	12.84371676	14.9182975	15.87553519	15.50237687	15.07002313	15.82990383	18.04089805	15.83185946	15.5265075	15.32659221	17.35434991	19.32198247	15.35268766	17.6700454	18.10190084	14.61612259	11.14711648
FUN_043191	0.3084567699	0.2825353906	0.8381575956	0.6317328942	1.039125442	0.8475669701	0.5523879837	0.3863509118	0.5278387111	0.6281187526	1.297490142	0.3667434677	0.680236036	0.2030812353	0.7197113153	0.3849969302	1.661726312	0	0.3030303049	0.4159655	0	0.1543381628	0.5222963814	0.762869	0.444890986	0.5904663333	0.1751207739	0.3422378846	0.4975114348	0.4188194904	0.1724956333	0.1938628559	1.114376881	0.3620857373	0.1930337333	0.4957338485	0.3098307863	0.4407985259	0.5119299302	0.4356639897
FUN_043348	1.120176734	1.136258921	1.274325408	1.359053415	1.335486363	1.12916154	1.38585929	1.25350585	1.069907596	0.8886015888	0.7424494274	1.110190644	1.095983972	1.051811277	1.086591303	0.9984189394	1.823575552	1.336544214	1.277161272	1.11212425	39.38440355	1.210168959	0.891589388	1.167851283	0.9368357089	0.9765972848	1.467377486	0.9016259325	1.097605845	1.099392281	0.9060055829	1.263971619	1.498242733	1.384861122	1.804640073	1.227132696	1.118231552	1.03409515	1.017744845	1.486938186
FUN_043367	1.44324398	1.467030829	0.6827400849	1.702103191	1.278881934	0.661974696	0	0.9324802143	0.9393312	1.689883881	0.3849607222	0.3344481594	0.58409409	0.416666675	0.2257132535	0.6119637818	0.7024113913	2.243110215	1.038430959	1.575644098	0	1.779791629	0.6110556104	0.8426989737	1.483395675	0.9901820661	1.975926538	1.181915653	0.5250954787	0.6806969873	1.498617641	0.3748006316	2.469732467	1.999214259	3.221204103	1.02838233	0.6507409905	1.013779259	0.2278455505	0.1822738684
FUN_043795	30.73828984	34.64471422	32.57840194	31.73308086	36.90318864	41.1143204	38.76210345	35.38168281	52.45966103	64.1439226	59.6718473	52.86729226	25.34122023	24.62441874	22.83388581	26.70418612	29.23713269	34.64772345	27.98565406	37.22245267	21.71960891	37.3836289	28.34083888	33.48227313	11.98970252	16.48519524	19.55882642	16.65944952	51.29790899	60.31154597	61.15168864	60.96649604	62.9854782	64.01375573	78.07798287	60.47275582	44.4780894	41.14702242	38.32553685	35.46468965
