exon_id,n_samples,n_cpgs_nearby,n_cpgs_tested,n_cpgs_selected,cv_method,rf_r2_cv,rf_r2_std,enet_r2_cv,enet_r2_std,enet_alpha,enet_l1_ratio,n_nonzero_coefs,best_r2_cv,best_model,species
FUN_004557_21136,39,2,2,2,5-fold,-22.311790693388033,43.238497474589735,-12.763090020796039,25.05655670652012,353.2395943306163,0.1,0,-12.763090020796039,ElasticNet,Apul
FUN_043299_204583,39,13,13,13,5-fold,-13.699723860738459,25.169401467127024,-7.397093602016646,14.301962448654129,1555.6987463553976,0.1,0,-7.397093602016646,ElasticNet,Apul
FUN_032756_150081,39,10,4,4,5-fold,-0.8477822361165703,1.1838761638270505,-0.230971125777639,0.3453419565643332,831.3278514902074,0.1,0,-0.230971125777639,ElasticNet,Apul
FUN_009862_48301,39,3,3,3,5-fold,-3.423270347285924,5.443937227718409,-4.193769966721292,8.187702747299305,4.486383002780823,0.1,3,-3.423270347285924,RF,Apul
FUN_010885_51911,39,8,6,6,5-fold,-0.43425971098923466,0.32763356626625956,-0.3993620098327953,0.4653475204829307,2162.0507504071247,0.1,1,-0.3993620098327953,ElasticNet,Apul
FUN_022703_100365,39,27,23,23,5-fold,-0.39867067324167743,0.14594301734765736,-0.25543113194828604,0.2638987503497311,1465.594818808743,0.1,0,-0.25543113194828604,ElasticNet,Apul
FUN_028143_128654,39,4,4,4,5-fold,-14.487047932175674,28.26399500216089,-7.500139872761079,14.716702137134982,1492.8944817076526,0.1,0,-7.500139872761079,ElasticNet,Apul
FUN_026023_119321,39,7,5,5,5-fold,-0.8844474960431974,1.6800502287856793,-1.0661309260185121,1.7334886686290822,1982.6876047177263,0.1,0,-0.8844474960431974,RF,Apul
FUN_037545_174277,39,5,5,5,5-fold,-3.081169556986711,5.240343136673719,-3.6467066562635915,5.840484832136059,20.573632869396263,0.99,2,-3.081169556986711,RF,Apul
FUN_026555_122513,39,5,5,5,5-fold,-0.4016327815136938,0.26200437831865675,-0.11169956885108742,0.14588379370021215,1096.8553674900345,0.1,0,-0.11169956885108742,ElasticNet,Apul
FUN_035728_165082,39,6,3,3,5-fold,-1.6771538916707152,2.2035216334249927,-1.4911646658212896,2.240935725269599,948.0063554961274,0.1,0,-1.4911646658212896,ElasticNet,Apul
FUN_029104_133649,39,11,11,11,5-fold,-0.07073781860815857,0.07846783865809949,-0.019092253749696163,0.09484307099862214,0.6925167379905813,0.5,11,-0.019092253749696163,ElasticNet,Apul
FUN_008193_39331,39,5,5,5,5-fold,-0.43191305764427296,0.4250883620978797,-0.47928327885117455,0.42428187053582356,1577.7552056374532,0.1,0,-0.43191305764427296,RF,Apul
FUN_041822_196471,39,5,5,5,5-fold,-0.895587974696095,1.706553127543396,-0.6370096580467051,1.3441983173989482,1.8501422671262997,0.5,5,-0.6370096580467051,ElasticNet,Apul
FUN_033860_154393,39,8,6,6,5-fold,-0.21751403256047128,0.2963175448502862,-0.13652534819516532,0.11799446330100374,5.431977374689212,0.9,6,-0.13652534819516532,ElasticNet,Apul
FUN_036166_167854,39,5,5,5,5-fold,-0.5268433207069563,0.2847999313945884,-0.19610374527504337,0.28531789951364117,1229.9193183798818,0.1,0,-0.19610374527504337,ElasticNet,Apul
FUN_016321_78380,39,7,7,7,5-fold,-23.770852162408385,46.62606170303941,-13.364408726713105,26.455144827518843,1380.294540425422,0.1,0,-13.364408726713105,ElasticNet,Apul
FUN_041656_195146,39,3,3,3,5-fold,-0.8661778998994801,1.5335691320697926,-0.8024541104368096,1.715965785370586,1.7416373749890042,0.5,3,-0.8024541104368096,ElasticNet,Apul
FUN_022265_96959,39,5,5,5,5-fold,-11.057613613916924,20.91968310289972,-8.441168039278372,16.032584203632627,898.5907696770324,0.1,0,-8.441168039278372,ElasticNet,Apul
FUN_006840_32647,39,9,8,8,5-fold,-0.05265273961564989,0.06892027163864038,-0.11106084133633058,0.09704897299682076,1158.571508996455,0.1,0,-0.05265273961564989,RF,Apul
FUN_035547_164059,39,23,14,14,5-fold,-13.63965920164867,15.905167330731443,-4.236742980873871,4.832983145787208,13.585804307433715,0.7,13,-4.236742980873871,ElasticNet,Apul
FUN_017760_83513,39,7,7,7,5-fold,-0.4289509378295083,0.2698366154734857,-0.3639610506669916,0.38225705488773964,1460.9221391145816,0.1,0,-0.3639610506669916,ElasticNet,Apul
FUN_040060_188116,39,4,4,4,5-fold,-9.081186085301443,15.167311646707036,-9.227966793434833,16.789103945952895,33.68175295442565,0.1,4,-9.081186085301443,RF,Apul
FUN_026385_121584,39,33,33,33,5-fold,-1.2048164669731742,1.6520716209183428,-0.7226047967191421,1.019362158433244,166.92624413368662,0.99,7,-0.7226047967191421,ElasticNet,Apul
FUN_022570_99157,39,14,13,13,5-fold,-0.5519443200522187,0.3704967641145255,-0.5733215065370816,0.5841382228927786,2145.6825771964427,0.1,0,-0.5519443200522187,RF,Apul
FUN_029356_135488,39,5,5,5,5-fold,-19.468232026811986,37.46419602967684,-12.946763119227475,25.33093359532987,1568.573830837152,0.1,0,-12.946763119227475,ElasticNet,Apul
FUN_006748_32181,39,2,2,2,5-fold,-0.8058036300321281,0.5575695157496741,-0.6245558390006314,0.7163930720216198,1675.3535776897295,0.1,0,-0.6245558390006314,ElasticNet,Apul
FUN_040444_190152,39,5,5,5,5-fold,-0.5526271216780151,0.4583055065324937,-0.2333178067986938,0.16621818469434152,2127.6923103548206,0.1,0,-0.2333178067986938,ElasticNet,Apul
FUN_022319_97303,39,11,10,10,5-fold,-2.1865915884259417,3.575316938927804,-0.814128763720652,0.9114376027359079,4.772796996534045,0.95,10,-0.814128763720652,ElasticNet,Apul
FUN_023205_103749,39,11,10,10,5-fold,-0.4613339810919925,0.29874326734545353,-0.31487728149425337,0.42760163732283124,1843.6924790787698,0.1,0,-0.31487728149425337,ElasticNet,Apul
FUN_013400_64256,39,14,14,14,5-fold,-0.04834546683606411,0.4277191567329642,-0.17900075508829882,0.15546965409551666,1969.9178647798515,0.1,0,-0.04834546683606411,RF,Apul
FUN_033754_153623,39,10,8,8,5-fold,-0.4573432858067636,0.5274433903015747,-0.18693404264598187,0.14491095818275182,1305.3058688948108,0.1,0,-0.18693404264598187,ElasticNet,Apul
FUN_039935_187244,39,92,80,80,5-fold,-0.5182646148556905,0.35723701612590025,-0.2580082969107727,0.22158196942878045,200.2443037518814,0.99,9,-0.2580082969107727,ElasticNet,Apul
FUN_022188_96347,39,11,7,7,5-fold,-0.36215640594573373,0.2245625759315316,-3.29479911726271,6.350041643493527,1781.1263853952885,0.1,0,-0.36215640594573373,RF,Apul
FUN_038490_181518,39,2,2,2,5-fold,-0.549414398486787,0.4789243686313946,-0.3940394753811879,0.3717513884543603,0.2628291618706475,0.5,2,-0.3940394753811879,ElasticNet,Apul
FUN_026388_121588,39,3,3,3,5-fold,-0.2275987067470404,0.3832660355549352,-2.601261925328253,4.435687637095314,14.48849107944817,0.99,2,-0.2275987067470404,RF,Apul
FUN_035733_165094,39,10,7,7,5-fold,-0.44649701393526514,0.4359868313187347,-0.6172214188317329,0.4203042113407473,0.5389995760601225,0.9,7,-0.44649701393526514,RF,Apul
FUN_012298_59144,39,4,4,4,5-fold,-2.3455053513920876,4.3591609992992275,-2.525501238188619,4.677693701664107,2871.727480825825,0.1,0,-2.3455053513920876,RF,Apul
FUN_026513_122314,39,10,6,6,5-fold,-27.56316694276443,54.52756092082657,-28.591323769001697,54.798166783740776,1502.9068011362124,0.1,0,-27.56316694276443,RF,Apul
FUN_036166_167851,39,4,4,4,5-fold,-0.7320482003798114,0.6768031516454797,-0.6107942032803398,0.7381372570985357,11.263304808872242,0.1,4,-0.6107942032803398,ElasticNet,Apul
FUN_032067_145757,39,19,13,13,5-fold,-3.0147400351729434,5.015347785857647,-4.447357196865783,8.428796389471314,611.562041425567,0.1,4,-3.0147400351729434,RF,Apul
FUN_031950_144977,39,8,6,6,5-fold,-0.8288659441035302,1.0951015896268426,-0.761139827749246,1.3186854304769557,134.26625663117113,0.99,1,-0.761139827749246,ElasticNet,Apul
FUN_041776_196066,39,6,5,5,5-fold,-2.8477208527660345,5.808181611945166,-3.919197632557328,7.721016176712347,0.5980152605692076,0.5,5,-2.8477208527660345,RF,Apul
FUN_040237_189133,39,3,3,3,5-fold,-2.221468072700867,2.191425206136734,-1.018073770803912,1.2640527979945446,1398.5376931568544,0.1,0,-1.018073770803912,ElasticNet,Apul
FUN_023416_105131,39,2,2,2,5-fold,-0.3816075412919947,0.5321386524889415,-0.19378089856654396,0.30275025240883713,812.2648629728017,0.1,0,-0.19378089856654396,ElasticNet,Apul
FUN_010945_52221,39,4,3,3,5-fold,-1.0570601914573305,0.7681391091919002,-1.1680198823855705,1.1565184950751357,851.1490493717132,0.1,0,-1.0570601914573305,RF,Apul
FUN_006163_29241,39,7,5,5,5-fold,-4.74806469161363,9.232532400919597,-3.9191057985666027,7.526806159344172,2.4360132881489758,0.1,5,-3.9191057985666027,ElasticNet,Apul
FUN_000292_1179,39,16,14,14,5-fold,-10.91927636873084,15.179711757946475,-5.734646898557269,9.111005045152423,1201.6435809027053,0.1,0,-5.734646898557269,ElasticNet,Apul
FUN_038285_179956,39,5,5,5,5-fold,-0.5124592223791451,0.37349080894979403,-0.23510630092606846,0.27835918770437296,1.7884529461416592,0.5,5,-0.23510630092606846,ElasticNet,Apul
FUN_007064_34327,39,2,2,2,5-fold,-2.2538756360006404,4.247934641379847,-2.017280273913978,3.651775500193618,2.9456316888600305,0.1,2,-2.017280273913978,ElasticNet,Apul
FUN_006842_32654,39,5,5,5,5-fold,0.040285613507108665,0.45952518367212397,-0.21460974427514617,0.6256446690355857,65.27688012856126,0.99,3,0.040285613507108665,RF,Apul
FUN_038297_180049,39,19,17,17,5-fold,-0.32012982485617997,0.3503547080234257,-0.140087593581546,0.0925927324912915,1658.3580387284846,0.1,0,-0.140087593581546,ElasticNet,Apul
FUN_015065_72357,39,5,5,5,5-fold,-0.497856635833729,0.304497666805775,-0.12669100863119867,0.14731839841549493,1721.1568526904289,0.1,0,-0.12669100863119867,ElasticNet,Apul
FUN_024370_110084,39,12,12,12,5-fold,-4.328213099444019,7.8972265461609545,-15.399105556811847,30.837623897907008,25.888813551013744,0.95,10,-4.328213099444019,RF,Apul
FUN_025232_114019,39,3,2,2,5-fold,-1.4162525397342538,2.280523068395598,-1.6405477665296673,2.764656024315955,3061.9950352763512,0.1,0,-1.4162525397342538,RF,Apul
FUN_006843_32659,39,4,4,4,5-fold,-0.3360897390408448,0.1698157577914301,-0.08847544083852861,0.06722323857676915,425.74337827725805,0.1,0,-0.08847544083852861,ElasticNet,Apul
FUN_033753_153604,39,3,3,3,5-fold,-0.6582496707410609,0.17954371845221526,-0.29592175350316025,0.3667706570030617,824.4252731405114,0.1,0,-0.29592175350316025,ElasticNet,Apul
FUN_010885_51912,39,12,7,7,5-fold,-1.2072162583972061,1.822748554999098,-0.5755915992181275,0.851775179449905,1401.4085310030723,0.1,0,-0.5755915992181275,ElasticNet,Apul
FUN_038332_180336,39,25,25,25,5-fold,-1.281022661747485,1.9862989386539607,-0.7609795479510966,1.2973623105886092,32.83084917482105,0.1,25,-0.7609795479510966,ElasticNet,Apul
FUN_014884_70890,39,6,5,5,5-fold,-0.8989503656403063,1.1287347894381283,-9.99677244603909,19.84369685641118,2.5576301373924593,0.1,5,-0.8989503656403063,RF,Apul
FUN_013652_65418,39,15,7,7,5-fold,-0.8763990946346707,1.0796863117512892,-0.7002847894622242,0.7535428820825769,250.22973176234828,0.99,1,-0.7002847894622242,ElasticNet,Apul
FUN_024025_108228,39,3,3,3,5-fold,-0.676021900167331,0.5738126428161386,-0.26613746846464525,0.3244705240367029,1103.1964809072003,0.1,0,-0.26613746846464525,ElasticNet,Apul
FUN_028138_128617,39,7,7,7,5-fold,-11.66704703308989,22.815156872447854,-7.777727093625302,15.227454000876381,2.7118241119824904,0.5,7,-7.777727093625302,ElasticNet,Apul
FUN_016963_82089,39,4,4,4,5-fold,-0.5525426936942788,0.4314371724913392,-0.35320704026720917,0.2181995935122782,1431.1648788641285,0.1,0,-0.35320704026720917,ElasticNet,Apul
FUN_008552_41882,39,25,18,18,5-fold,-2.905944223380991,5.393250922203479,-2.012872537154909,3.707402037350785,3137.101720363431,0.1,0,-2.012872537154909,ElasticNet,Apul
FUN_036900_170593,39,42,40,40,5-fold,-0.9217022260823976,1.1158794486676014,-0.35020410040905336,0.43797885826957245,315.6506196417761,0.99,6,-0.35020410040905336,ElasticNet,Apul
FUN_014462_67699,39,3,3,3,5-fold,-2.226012149703263,3.8042678808110026,-2.798739074455059,5.31442552522656,1334.2947543280268,0.1,0,-2.226012149703263,RF,Apul
FUN_001654_9157,39,8,5,5,5-fold,-0.42707795735876425,0.47182511324962856,-0.304041271171198,0.31294269424167503,200.94756743621335,0.99,1,-0.304041271171198,ElasticNet,Apul
FUN_043564_206618,39,9,9,9,5-fold,-1.7080036970401733,2.3810733610371315,-1.1868810485660872,1.5048895568190457,2362.584516474553,0.1,0,-1.1868810485660872,ElasticNet,Apul
FUN_017757_83480,39,2,2,2,5-fold,-9.07356099151165,17.69558451570931,-4.830565973987477,9.470465419555117,1116.9660989311815,0.1,0,-4.830565973987477,ElasticNet,Apul
FUN_025984_118757,39,10,9,9,5-fold,-0.10494086928829463,0.1584341997724345,-0.06041183294368531,0.05869752951338804,2046.329323911986,0.1,0,-0.06041183294368531,ElasticNet,Apul
FUN_014505_68118,39,14,13,13,5-fold,-0.7616597537571599,0.3256558608966871,-0.3720316127108306,0.31091033641450433,234.79209562250688,0.9,0,-0.3720316127108306,ElasticNet,Apul
FUN_006754_32218,39,37,28,28,5-fold,-4.183440658067971,6.925256108866308,-3.5236701308392497,6.665221267033622,2907.096094683663,0.1,0,-3.5236701308392497,ElasticNet,Apul
FUN_012676_61363,39,25,14,14,5-fold,-2.551907711442401,3.848788826917449,-1.8783227217041258,2.8241634438206784,25.772659738258593,0.95,13,-1.8783227217041258,ElasticNet,Apul
FUN_006255_29716,39,17,14,14,5-fold,-0.652197045002674,0.522157895516013,-1.0606569433891755,0.8563845446071665,2255.142121983183,0.1,0,-0.652197045002674,RF,Apul
FUN_006986_33772,39,4,2,2,5-fold,-17.06206468642126,33.93702394139039,-13.836066895679565,27.49674035634831,350.44694131986654,0.1,0,-13.836066895679565,ElasticNet,Apul
FUN_035350_162932,39,5,5,5,5-fold,-11.056481704259873,20.34841789467647,-10.612405668394175,20.565621317951933,1145.2865818012087,0.1,0,-10.612405668394175,ElasticNet,Apul
FUN_016488_79985,39,13,11,11,5-fold,-0.7778644554605912,0.5824370138612667,-0.6478210339247061,0.18790534170387693,1478.574962395773,0.1,0,-0.6478210339247061,ElasticNet,Apul
FUN_023682_106718,39,8,8,8,5-fold,-14.444785397146223,27.603600523747122,-9.907030823722817,19.52736702717679,3646.137257708374,0.1,0,-9.907030823722817,ElasticNet,Apul
FUN_037238_172517,39,28,27,27,5-fold,-0.4083916007297139,0.3846918995448547,-0.7466193834631144,0.533182539111363,56.30432628497569,0.99,13,-0.4083916007297139,RF,Apul
FUN_016465_79715,39,7,5,5,5-fold,-1.4951361528430354,2.467827650214477,-2.5127891041228163,4.810518295341938,1882.592272489562,0.1,0,-1.4951361528430354,RF,Apul
FUN_024484_110925,39,7,7,7,5-fold,-0.5289314181414392,0.8714169510415318,-0.22889058751795138,0.2725231833296389,1224.8867590510345,0.1,0,-0.22889058751795138,ElasticNet,Apul
FUN_012310_59211,39,8,5,5,5-fold,-1.6670852539379144,1.9137311636388377,-1.5662895063735793,1.9189079268202447,0.16256437147618608,0.7,5,-1.5662895063735793,ElasticNet,Apul
FUN_032277_147235,39,2,2,2,5-fold,-0.5774774866552903,0.9017100400577218,-0.4709883631405633,0.6589346404271865,1366.835382222917,0.1,0,-0.4709883631405633,ElasticNet,Apul
FUN_004876_23350,39,4,4,4,5-fold,-2.9967520170913846,5.552679645500585,-2.78575272783515,5.083486353007956,1085.9625846523143,0.1,0,-2.78575272783515,ElasticNet,Apul
FUN_042665_200465,39,3,3,3,5-fold,-5.976921561479047,7.7042603875919555,-3.6659361167875586,5.674854366441638,1056.80830253005,0.1,1,-3.6659361167875586,ElasticNet,Apul
FUN_007181_35199,39,9,9,9,5-fold,-12.17832233301393,23.89032469258888,-12.805737176687265,24.611380107249488,3605.6120933663638,0.1,0,-12.17832233301393,RF,Apul
FUN_022925_101665,39,20,7,7,5-fold,-0.5603996092265766,0.7807438317219517,-0.6207180803637345,0.9574171483218178,1331.5722106702963,0.1,0,-0.5603996092265766,RF,Apul
FUN_014646_69115,39,2,2,2,5-fold,-2.9724908357580717,6.115389608509607,-2.4836458913230373,4.7568106065237235,1652.3731808750422,0.1,0,-2.4836458913230373,ElasticNet,Apul
FUN_038340_180402,39,3,3,3,5-fold,-0.4498670825533974,0.49251927646620625,-0.6506951575815498,0.5790398747131471,1437.6225262817397,0.1,0,-0.4498670825533974,RF,Apul
FUN_031221_141027,39,12,11,11,5-fold,-10.87972756829905,21.67954648523764,-10.940475087998987,21.89779131244643,63.40413692188589,0.99,10,-10.87972756829905,RF,Apul
FUN_032004_145338,39,4,4,4,5-fold,-0.3347391627230159,0.46017901976769976,-0.1718638278986707,0.2695100657940443,1828.340028285918,0.1,0,-0.1718638278986707,ElasticNet,Apul
FUN_022199_96403,39,8,8,8,5-fold,-0.37935718238897403,0.6952949188100311,-0.26810796606539183,0.366068127238845,1729.7760523955058,0.1,0,-0.26810796606539183,ElasticNet,Apul
FUN_016288_78090,39,20,15,15,5-fold,-9.753777875465804,18.451765414911,-8.10018355997393,15.775030427363777,1067.0052529099232,0.1,0,-8.10018355997393,ElasticNet,Apul
FUN_037167_172059,39,76,59,59,5-fold,-0.4727222815313782,0.5025059071835786,-0.5609811847142668,0.6189022247729733,2.780272239061597,0.5,59,-0.4727222815313782,RF,Apul
FUN_007177_35170,39,79,65,65,5-fold,-2.5979717322996576,4.695292994708412,-1.1553598189345315,1.720158438661408,2577.9549181794832,0.1,0,-1.1553598189345315,ElasticNet,Apul
FUN_033753_153603,39,4,4,4,5-fold,-0.27299032422584846,0.34750210774011475,-0.11857117351541488,0.37020411415426363,60.89600680397873,0.99,2,-0.11857117351541488,ElasticNet,Apul
FUN_014505_68115,39,6,6,6,5-fold,-0.8618685577494325,1.3004045002455629,-0.5492170180053887,0.5500752766896195,1440.336248320407,0.1,0,-0.5492170180053887,ElasticNet,Apul
FUN_005053_24301,39,61,50,50,5-fold,-4.016950044491253,7.46384293556692,-1.5270630567248458,2.6810464468681348,202.1625422666475,0.99,6,-1.5270630567248458,ElasticNet,Apul
FUN_026541_122446,39,20,20,20,5-fold,-32.23535272076312,64.03434310333296,-20.403126894062133,40.39699324235644,224.3482508327933,0.9,3,-20.403126894062133,ElasticNet,Apul
FUN_038172_178906,39,6,6,6,5-fold,-1.8876654226878826,2.0636012249845703,-1.0067666011218268,1.4026710536256275,1058.2334641513426,0.1,0,-1.0067666011218268,ElasticNet,Apul
FUN_032277_147237,39,13,9,9,5-fold,-0.35362183339697245,0.2248930190785493,-0.051426542207919645,0.08045686710528314,12.447321621240208,0.95,8,-0.051426542207919645,ElasticNet,Apul
FUN_032314_147536,39,4,4,4,5-fold,-0.5578310948795444,0.5728393006036825,-0.37232005579198246,0.287798853897065,1798.5895871129849,0.1,0,-0.37232005579198246,ElasticNet,Apul
FUN_004783_22692,39,3,3,3,5-fold,-0.36793475044668406,0.5086048209015623,-1.807285155122957,2.8719713495548516,28.760218992789234,0.99,3,-0.36793475044668406,RF,Apul
FUN_029195_134379,39,4,4,4,5-fold,-0.5993160991032239,0.5639528175964089,-0.5639931082274721,0.5333971763709726,2.124194586540345,0.1,4,-0.5639931082274721,ElasticNet,Apul
FUN_000608_3109,39,56,40,40,5-fold,-3.772724203835714,5.783524416530604,-2.943917336789762,5.502553831604519,46.332561194980826,0.7,25,-2.943917336789762,ElasticNet,Apul
FUN_014856_70735,39,2,2,2,5-fold,-0.9059663110129245,1.1235840262754302,-0.4985205113197212,0.4717474209054496,1474.488272424023,0.1,0,-0.4985205113197212,ElasticNet,Apul
FUN_001865_10186,39,34,34,34,5-fold,-4.148608801532805,6.103417775860202,-1.8294815308724988,2.476539154380536,5858.953828662279,0.1,0,-1.8294815308724988,ElasticNet,Apul
FUN_004895_23465,39,48,38,38,5-fold,-1.3661555380593065,2.1534843667268606,-1.1596913981485089,1.2049746558968304,2991.705115899543,0.1,0,-1.1596913981485089,ElasticNet,Apul
FUN_031841_144277,39,2,2,2,5-fold,-0.46035513846250264,0.3728011396608053,-0.32120659137477253,0.30394631003299877,1066.4540100457516,0.1,0,-0.32120659137477253,ElasticNet,Apul
FUN_037973_177057,39,11,11,11,5-fold,-67.84504619746687,135.4470469878133,-39.97552460313222,79.42254541986416,6.041216341505985,0.95,11,-39.97552460313222,ElasticNet,Apul
FUN_001658_9210,39,9,6,6,5-fold,-1.2432774189257998,1.2242832236180408,-0.7540072106237932,0.6051316376625634,127.00675858136474,0.99,1,-0.7540072106237932,ElasticNet,Apul
FUN_041581_194684,39,10,9,9,5-fold,-0.36390802566956476,0.1710236914807205,-0.09666958598360442,0.07503685879261758,1981.980254577843,0.1,0,-0.09666958598360442,ElasticNet,Apul
FUN_007983_37980,39,3,3,3,5-fold,-3.252822934392254,6.394547746113171,-1.68365087580487,3.320800959129177,0.8896151438341727,0.5,3,-1.68365087580487,ElasticNet,Apul
FUN_037413_173412,39,13,9,9,5-fold,-1.3836672928478757,1.7257059150287342,-0.67134368442547,0.7234161667692569,2208.46057758717,0.1,0,-0.67134368442547,ElasticNet,Apul
FUN_043505_206232,39,11,11,11,5-fold,-0.6153400202899387,0.8010588843931996,-0.5588577794967093,0.6614804094674042,1666.0609127239838,0.1,0,-0.5588577794967093,ElasticNet,Apul
