gene_id,n_exons,n_cpgs,n_pairs,mean_correlation,median_correlation,sd_correlation,n_sig_p05,n_sig_fdr10,pct_positive,min_p_adj,species
gene-Pocillopora_meandrina_HIv1___TS.g27901.t1,1,3,3,0.046604008050095645,-0.057684308389097425,0.22048221110696656,0,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27893.t1,2,3,3,0.09184308901752493,-0.08582849835302242,0.3446550726015837,1,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2789.t1,1,19,19,0.08969681342731683,0.06777978930376209,0.12463654468468004,0,0,89.47368421052632,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27882.t1,5,26,26,0.04946404941012106,0.09508467246557237,0.139051044710372,0,0,61.53846153846154,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2788.t1,3,7,7,-0.034194776725437345,-0.0960916767552923,0.1836626333499901,0,0,14.285714285714285,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2787.t2,21,64,64,-0.035723634236753316,-0.05842250313594548,0.18456605805095683,1,0,42.1875,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27856.t1,1,20,20,0.08245839161743833,0.12221361558245557,0.13133024031275176,0,0,70.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27855.t1,5,45,45,-0.09621649760203127,-0.13698130173205272,0.17775958095619337,1,0,28.888888888888886,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27851.t1,1,12,12,-0.04632013024551102,-0.0312820078217045,0.17634463474795584,0,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27827.t1,3,20,20,0.1299844600322419,0.17940397032355876,0.2056298275911307,1,0,75.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27809.t1,2,10,10,0.034478894649835515,-0.040928858196963694,0.19479529102138038,0,0,40.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27801.t1,1,7,7,-0.16513907437677652,-0.22761668116358705,0.13327630371004703,0,0,14.285714285714285,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g278.t1,3,8,8,0.15624261248031907,0.20103680323691742,0.13865609812961321,0,0,87.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2777.t1,2,20,20,-0.13477189510354765,-0.10341095848701247,0.16167180996692795,3,0,25.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27749.t2,4,42,42,-0.08853594968701214,-0.1339182853572098,0.17195678562902167,5,0,28.57142857142857,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27920.t1,2,26,26,0.0007856490672885117,-0.014057235088703338,0.1574209468451021,1,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27927.t1a,8,64,64,0.029580417418871182,0.02356741138425588,0.16399131056378413,1,0,56.25,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27927.t1b,2,38,38,0.014593872008891529,0.061375599568472695,0.20443945994226095,4,0,60.526315789473685,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27941.t1,1,5,5,0.15986930082319256,0.12804051151515622,0.17176806691828475,1,0,80.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28102.t1,3,26,26,0.017581106143398653,-0.05340253369474162,0.20239106686025027,0,0,42.30769230769231,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28098.t1,1,15,15,0.19713880012648424,0.23083377061660557,0.1657985753239156,2,0,73.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28076.t1,4,17,17,0.15961495050775823,0.2236767071095516,0.18975788025249776,0,0,82.35294117647058,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2807.t1,6,11,11,0.022663704413575736,0.02161833056194885,0.1703349962212395,0,0,54.54545454545454,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2806.t1,1,54,54,-0.055830509334425966,-0.05846966702144758,0.18619987482816977,3,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28044.t1,4,41,41,-0.021934700363303083,-0.006559191286946683,0.16944972583920728,0,0,43.90243902439025,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28034.t1,1,34,34,0.008221949405350213,-0.019195392093648615,0.18565695064072046,0,0,47.05882352941176,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28030.t1,19,89,89,-0.009084951209496326,-0.009733310881855459,0.1803233612284958,1,0,47.19101123595505,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27739.t1a,8,32,32,-0.1087230180152914,-0.11933268935857316,0.1450764418758491,1,0,25.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28029.t1b,3,21,21,-0.11011307173948758,-0.09927872171030054,0.16981554069312982,1,0,14.285714285714285,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28013.t1,11,50,50,0.00242905566987639,0.026070588946093202,0.22810053576381545,3,0,56.00000000000001,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2798.t1,24,44,44,0.03124445641482352,0.013786094929805839,0.1981049330068497,2,0,54.54545454545454,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27971.t1,1,16,16,-0.03224573430243079,-0.10947080984754587,0.19683142218903987,0,0,43.75,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27970.t1,6,19,19,-0.029425101065236162,0.0034862387668538925,0.24426835208018408,3,0,52.63157894736842,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27964.t1,2,22,22,0.013078654305520732,0.004863531928197166,0.12545159007828788,0,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27963.t1b,15,196,196,-0.002443365435617177,-0.010973973121942093,0.198175102999408,6,0,47.44897959183674,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27956.t1,3,16,16,-0.06533705060897065,-0.06913381714865094,0.14939950352535883,0,0,37.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2795.t1,6,23,23,0.018808366818985123,0.052693894379420285,0.15192931813939614,0,0,56.52173913043478,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28029.t1a,5,21,21,-0.019295149529010007,-0.10292433367841282,0.2337744185001085,2,0,38.095238095238095,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2811.t2,4,27,27,-0.1047116962820167,-0.08424767207998128,0.14251234527263887,0,0,22.22222222222222,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27729.t1,8,47,47,-0.06739469788027912,-0.09229206367526686,0.15643371646278262,2,0,38.297872340425535,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27719.t1,7,39,39,0.01021680953806938,-0.03324427750441327,0.20810092366742267,3,0,43.58974358974359,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27493.t1,18,75,75,-0.0016366605850175616,-0.00019647231469419285,0.17719027572555168,3,0,48.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27482.t1,9,49,49,0.043992343287464694,0.05682185070281536,0.16635942278166208,1,0,63.26530612244898,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27481.t1,2,30,30,0.10064771690982299,0.13171319165123238,0.20524360195096727,2,0,70.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27480.t1,12,102,102,-0.012184443422206943,-0.06495306261257458,0.18146968013165135,1,0,41.17647058823529,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27479.t1,1,37,37,0.005506861453780634,-0.072628907257696,0.2290855085386634,2,0,45.94594594594595,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27474.t1,9,59,59,-0.012618083336723564,-0.02383124585017855,0.19522642168084542,3,0,44.06779661016949,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27472.t1,10,70,70,-0.01492232191182426,-0.025802471961328028,0.17197131018217354,1,0,41.42857142857143,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27467.t2,4,17,17,0.06911402354192331,0.12231258341461312,0.2365536761479663,2,0,58.82352941176471,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27455.t1,7,35,35,0.07508179504396958,0.0814286090245177,0.21130139804540166,3,0,62.857142857142854,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27454.t2,8,25,25,-0.0463235300179816,-0.04684369999781069,0.11900239700333175,1,0,40.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27446.t1,8,33,33,0.028314646204611393,0.024300635065737118,0.14879629436855776,1,0,60.60606060606061,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27445.t1,17,65,65,-0.013253468652817275,0.010784609803581254,0.17580321505983515,2,0,50.76923076923077,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27442.t1,7,9,9,0.057383123989215634,0.12509192134914945,0.15080814320943695,0,0,55.55555555555556,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27436.t1b,3,30,30,0.0533687092838036,0.07700566571335353,0.22625386741781528,2,0,60.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27436.t1a,1,15,15,0.08291176881505291,0.04523339351205984,0.08186880840145305,0,0,93.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27428.t1,3,7,7,0.06555792809504139,0.1278692923218911,0.22066527235084363,0,0,57.14285714285714,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27426.t1a,10,23,23,-0.031479773821486375,-0.042779933054378175,0.16534614131851955,0,0,34.78260869565217,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27494.t1,1,39,39,-0.06624162999930076,-0.065600587307698,0.21166743940773705,2,0,41.02564102564102,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27495.t1,1,59,59,-0.021971936203629746,-0.03192720417892148,0.1329393097701026,0,0,35.59322033898305,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27511.t1,2,7,7,0.12527328726894268,0.15155169762772877,0.15371159543782464,0,0,85.71428571428571,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27517.t1,8,14,14,-0.07104857679685109,-0.06574810919794294,0.1625901823871648,0,0,42.857142857142854,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27716.t1,1,33,33,-0.1316146566827091,-0.11765419869441773,0.18700270058880186,4,0,36.36363636363637,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27706.t1,1,2,2,0.08445904542333055,0.08445904542333055,0.2761426912006092,0,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27702.t1,1,16,16,0.14464525841362064,0.15026568538663357,0.16661725471978697,1,0,87.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27701.t1,1,14,14,-0.0387254209659149,-0.027382484089245065,0.15220940707290495,0,0,28.57142857142857,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27693.t1,4,6,6,-0.005833733928829109,0.03312209341627551,0.20211860213147573,0,0,66.66666666666666,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27691.t1,3,5,5,0.04399289170441388,0.029309161171466678,0.1564406241527635,0,0,60.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2769.t1,3,39,39,0.02736800783977883,0.07005568864517904,0.16567548877663435,0,0,58.97435897435898,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27685.t1,1,48,48,0.1521399709912457,0.15847224558163078,0.1481732166148891,1,0,81.25,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27724.t1,14,68,68,-0.02684732522448615,-0.0011114587009062957,0.16098397595997668,0,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27680.t1,2,51,51,0.0689525320327733,0.10193630291616793,0.23170616071231231,3,0,58.82352941176471,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27624.t1,2,7,7,0.013619911393465692,0.062040998641046716,0.27396829020367713,1,0,57.14285714285714,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27619.t1,1,6,6,-0.07160813042749214,-0.027335006908166856,0.16750684379930525,0,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27573.t1,44,179,179,-0.011560849658321938,-0.015517654352703058,0.15964598544771874,5,0,45.81005586592179,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27554.t1,4,37,37,-0.0051429650078245225,-0.045436946739765185,0.18006336404973414,0,0,43.24324324324324,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27550.t1,7,26,26,0.049889043955260066,0.049754645970137325,0.20157268784239232,2,0,53.84615384615385,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27529.t1,6,26,26,-0.05559443163937545,-0.0874253578705283,0.22341832054739824,2,0,34.61538461538461,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27528.t1,3,12,12,0.03993295353737837,0.09320713886716882,0.17093085238381212,0,0,66.66666666666666,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27520.t1,2,10,10,-0.07586733844696045,-0.09352897813300026,0.16812582332291018,0,0,40.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27664.t1,1,15,15,0.007473502679966723,0.0,0.20326111177349704,0,0,46.666666666666664,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27424.t1,1,1,1,0.3862848584589625,0.3862848584589625,,1,0,100.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28115.t1,4,64,64,0.1357270318404726,0.19259091723599842,0.17193739729258684,1,0,75.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28124.t1,1,13,13,-0.21261205031067207,-0.25929073346206233,0.11765915243209149,0,0,7.6923076923076925,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2866.t1,3,27,27,-0.02294371716145989,-0.02493635796177658,0.16529982970601342,0,0,40.74074074074074,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28659.t1,1,13,13,0.0761924364460162,0.11575335315794025,0.17160403405058766,1,0,69.23076923076923,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28658.t1,1,28,28,0.033651213469649645,0.031582695026180274,0.1594234716400304,1,0,67.85714285714286,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28651.t1,1,28,28,-0.0030098820080116627,-0.08574447907917951,0.17485230503498925,0,0,39.285714285714285,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2865.t1,5,86,86,0.06307359582467517,0.0650983980637181,0.16481358447854863,0,0,66.27906976744185,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28642.t2,4,15,15,0.03844523100017691,0.08339794313788398,0.17557795630391954,1,0,66.66666666666666,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28639.t1,1,9,9,0.19629198985027285,0.22592315691332962,0.1136815364810505,0,0,88.88888888888889,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28634.t1,9,38,38,0.00031863378546671746,-0.004386612802096763,0.18855406934783173,1,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2863.t1,3,7,7,-0.05354936961076603,-0.052197013360107535,0.12335634209586958,0,0,14.285714285714285,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28616.t1,6,15,15,0.03235392397405631,-0.0006347766597838653,0.15494288584787747,0,0,46.666666666666664,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28615.t1,2,19,19,-0.08480081383593012,-0.14745562890016972,0.17755991111788066,0,0,26.31578947368421,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28590.t2,5,12,12,-0.03658076617067441,0.015555849120135232,0.19702588398751855,1,0,58.333333333333336,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28552.t2,23,55,55,0.06950156769226008,0.08588217417406314,0.19315612638801422,2,0,67.27272727272727,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28541.t1,29,159,159,-0.09467357660624705,-0.11517873312005315,0.20055016694837388,14,0,31.446540880503143,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28539.t1,2,22,22,0.01566990955841899,0.06820850492172506,0.13530935195060398,1,0,54.54545454545454,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28504.t1,4,17,17,0.028055113898309253,-0.0040498296728080484,0.20059748692742196,1,0,47.05882352941176,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28491.t1,57,583,583,0.005170195322106696,0.0007268209652342543,0.18887070276073845,21,0,50.25728987993139,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2867.t2a,4,74,74,0.039741250393601414,-0.038923656546515056,0.18915242570576107,7,0,48.64864864864865,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2867.t2b,6,33,33,0.018441685681894325,0.017759699865720888,0.2258598091081906,3,0,51.515151515151516,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2867.t2c,4,19,19,-0.07367760208351853,-0.11040794259144766,0.2565382365298598,2,0,31.57894736842105,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28670.t1,3,18,18,0.2398653094202474,0.2372396307035799,0.10672417310857861,2,0,100.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28833.t1,2,46,46,-0.030793230214116004,-0.06659729448491156,0.12623409421812332,0,0,32.608695652173914,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2881.t1,1,30,30,0.1380367926121663,0.18014473688607535,0.15330497256822756,3,0,73.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28809.t1,13,36,36,0.022543478873154957,0.03920559929308953,0.18124988855865823,1,0,58.333333333333336,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28795.t1,3,5,5,0.0019326553890720445,0.021649130643680303,0.25829151041988613,1,0,60.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28790.t2,6,14,14,-0.12922596724996316,-0.151957153752907,0.1759384646221167,1,0,21.428571428571427,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28785.t1,1,33,33,0.000609682033240759,0.06274446660802228,0.23935064094991684,5,0,54.54545454545454,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28767.t1,2,36,36,-0.15223606622681993,-0.1889500813077376,0.16568890014528467,3,0,19.444444444444446,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28766.t1,1,11,11,0.06738325172620901,0.049738587911037996,0.11418341006144869,0,0,63.63636363636363,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28490.t1,3,30,30,-0.0013527116255785167,-0.013644019591402915,0.14641510768151877,0,0,46.666666666666664,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2875.t1,3,8,8,-0.13198392574898196,-0.18637976332511327,0.19165946738530376,0,0,12.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28733.t1,24,125,125,-0.08178236814658853,-0.11522575666129224,0.15422362614289267,3,0,26.400000000000002,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28711.t1,2,19,19,0.11092899687480591,0.10028451325819102,0.13468253726131868,0,0,78.94736842105263,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28707.t1,1,3,3,0.22505065052875628,0.1703590546550077,0.2111625299078922,1,0,100.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28701.t1b,2,9,9,-0.14757109076227787,-0.1489039447616771,0.08109559462045149,0,0,11.11111111111111,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28692.t1,1,5,5,0.17873005791761257,0.253397831241792,0.17937902569141806,0,0,80.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28688.t1,1,5,5,0.34140261803734284,0.3388419256227748,0.02057046923438614,0,0,100.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28674.t1,1,4,4,0.3765182027629805,0.3686099859757367,0.08994768575453692,1,0,100.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28672.t1,2,2,2,0.24478883845148777,0.24478883845148777,0.06029331443329758,0,0,100.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28749.t1,1,14,14,-0.027860973501141004,-0.014206878258884788,0.2113477942768466,1,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2812.t1,5,23,23,-0.019298246095201036,-0.0190380988464193,0.14711680666330068,0,0,47.82608695652174,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28463.t1,4,43,43,0.0016656180720294688,0.011644749654507009,0.16199043867928237,0,0,53.48837209302325,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28423.t1,3,7,7,0.02426157367070464,0.07543061953266102,0.2033193909416533,0,0,71.42857142857143,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28274.t1,7,41,41,0.01370548383686047,-0.01397527321877691,0.18378784967627546,0,0,46.34146341463415,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28263.t1,3,6,6,-0.15209140004448315,-0.15227956269252071,0.1875979517648388,1,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28259.t1,1,5,5,-0.28322143521626103,-0.26092413563562683,0.10925944873128408,1,0,0.0,0.9020093606001326,Ptua
