gene_id,n_exons,n_cpgs,n_pairs,mean_correlation,median_correlation,sd_correlation,n_sig_p05,n_sig_fdr10,pct_positive,min_p_adj,species
FUN_008257,7,37,37,-0.023836892101037874,-0.015067864040202317,0.2161780334983904,3,0,48.64864864864865,0.7856569616493468,Apul
FUN_004252,8,22,22,0.06388030686458221,0.06370529013955509,0.1976785844055909,1,0,68.18181818181817,0.7856569616493468,Apul
FUN_011802,5,98,98,0.07210369275127683,0.08411613395794375,0.162257843896692,2,0,67.3469387755102,0.7856569616493468,Apul
FUN_037997,1,25,25,0.006229282817244215,0.025019672818058218,0.20653061499146746,1,0,56.00000000000001,0.7856569616493468,Apul
FUN_034908,7,68,68,-0.013273330333613267,-0.046343719996191454,0.21847060913914018,2,0,45.588235294117645,0.7856569616493468,Apul
FUN_030057,12,28,28,0.018337539075402143,0.056984289775919315,0.18582186994071306,1,0,53.57142857142857,0.7856569616493468,Apul
FUN_006169,27,86,86,0.035142335736143185,0.02589105356503718,0.17914389679487322,2,0,55.81395348837209,0.7856569616493468,Apul
FUN_034861,3,40,40,-0.04279876218482776,-0.08735832574384697,0.13801583975360984,2,0,22.5,0.7856569616493468,Apul
FUN_032629,2,35,35,-0.06858694413826633,-0.044398608754173466,0.19387006619307162,2,0,45.714285714285715,0.7856569616493468,Apul
FUN_014834,4,55,55,-0.028733413595687585,-0.1146466057984515,0.18291590917097497,3,0,32.72727272727273,0.7856569616493468,Apul
FUN_023113,2,34,34,0.03694314809586619,0.029509446690842815,0.19850807288514144,2,0,52.94117647058824,0.7856569616493468,Apul
FUN_023759,11,144,144,0.04032187095433601,0.04531046048752252,0.1875977760534417,4,0,61.80555555555556,0.7856569616493468,Apul
FUN_034837,2,46,46,0.04853286546636908,0.051836754877013544,0.14414303456006758,1,0,63.04347826086957,0.7856569616493468,Apul
FUN_028145,8,25,25,0.0265646555733802,0.04946089410105963,0.18556276903491303,1,0,56.00000000000001,0.7856569616493468,Apul
FUN_022363,9,131,131,0.02336327966343366,0.038715596981998106,0.1854626691006642,3,0,57.25190839694656,0.7856569616493468,Apul
FUN_012968,4,34,34,-0.015300021956506815,-0.06348850591060622,0.21610644126856124,1,0,44.11764705882353,0.7856569616493468,Apul
FUN_033955,1,16,16,-0.09032482901776909,-0.14840121084885394,0.18454204131172236,1,0,31.25,0.7856569616493468,Apul
FUN_008135,3,6,6,0.13436547424432668,0.21711840579430114,0.2899646048803006,1,0,66.66666666666666,0.7856569616493468,Apul
FUN_001237,3,24,24,-0.06334247601305294,-0.12049895890317686,0.19031104645455596,1,0,37.5,0.7856569616493468,Apul
FUN_011952,43,238,238,-0.003945699992539924,-0.0025370842437481365,0.18626791023232922,4,0,48.319327731092436,0.7856569616493468,Apul
FUN_012846,1,4,4,0.2847355855803231,0.24584648450333715,0.08639636309393464,1,0,100.0,0.7856569616493468,Apul
FUN_008117,3,5,5,0.21632609911423367,0.2860052498036493,0.20034969252604537,1,0,80.0,0.7856569616493468,Apul
FUN_022388,8,73,73,0.0005212879450757152,0.02898520172288783,0.20864905607735681,3,0,54.794520547945204,0.7856569616493468,Apul
FUN_009274,1,45,45,0.016924733081001026,0.030634266008142744,0.16716998999464572,2,0,57.77777777777777,0.7856569616493468,Apul
FUN_043084,6,91,91,0.04037318019343505,0.02520593114930331,0.16602135766897727,3,0,53.84615384615385,0.7856569616493468,Apul
FUN_043085,8,68,68,0.04175851637584765,0.02439847098211162,0.18686496207539882,4,0,58.82352941176471,0.7856569616493468,Apul
FUN_014767,4,25,25,0.004170254973185179,0.03638729266055007,0.22158782377541503,1,0,56.00000000000001,0.7856569616493468,Apul
FUN_023689,23,54,54,0.0345370283216474,0.024231488064360124,0.21289227608949213,4,0,53.70370370370371,0.7856569616493468,Apul
FUN_033950,5,20,20,-0.08574754423662054,-0.09073151718987969,0.23804886914647935,2,0,40.0,0.7856569616493468,Apul
FUN_011892,22,124,124,0.025889473816997025,0.009445432434888937,0.19873004874674202,2,0,51.61290322580645,0.7856569616493468,Apul
FUN_018285,2,20,20,0.009122373054315788,0.0122981286312136,0.25105974393485514,5,0,50.0,0.7856569616493468,Apul
FUN_041860,7,11,11,0.1554553578933839,0.13830069777860368,0.1396254019136438,1,0,90.9090909090909,0.7856569616493468,Apul
FUN_011895,3,17,17,-0.07566413044754695,-0.15868241148566284,0.17266018346875953,1,0,17.647058823529413,0.7856569616493468,Apul
FUN_032616,6,18,18,-0.041111505465476844,-0.0383815406555638,0.2374733318666894,2,0,33.33333333333333,0.7856569616493468,Apul
FUN_008279,1,38,38,-0.028233440636197992,0.009623853717175297,0.21386605633530448,3,0,52.63157894736842,0.7856569616493468,Apul
FUN_001210,4,14,14,-0.1232445357733283,-0.17435659145894336,0.19842633085423012,1,0,28.57142857142857,0.7856569616493468,Apul
FUN_029890,12,17,17,-0.11252239220113579,-0.07655006987160103,0.21150290159992063,3,0,47.05882352941176,0.7856569616493468,Apul
FUN_037426,1,46,46,0.034570523153818124,0.05570510907926308,0.1855818002208022,2,0,60.86956521739131,0.7856569616493468,Apul
FUN_018282,2,58,58,0.17601552842610008,0.23611175302409212,0.17787878055026168,10,0,87.93103448275862,0.7856569616493468,Apul
FUN_025340,4,14,14,0.043772233890956184,0.1014405169969424,0.24105260340224857,1,0,64.28571428571429,0.7856569616493468,Apul
FUN_004302,18,56,56,-0.013601433180123006,-0.013078350132132883,0.19648946337278936,2,0,42.857142857142854,0.7856569616493468,Apul
FUN_038550,1,31,31,-0.09398477947717994,-0.12256100225262431,0.19160292385914357,2,0,29.03225806451613,0.7856569616493468,Apul
FUN_014765,8,72,72,0.04263788854339871,0.0415769746468839,0.19855662513951478,1,0,55.55555555555556,0.7856569616493468,Apul
FUN_041790,24,110,110,-0.048552014985930016,-0.07166617333997397,0.18083531083444726,2,0,30.909090909090907,0.7856569616493468,Apul
FUN_035072,8,26,26,0.21246794645018816,0.25880036671170875,0.18126450476208666,7,0,88.46153846153845,0.7856569616493468,Apul
FUN_008052,16,57,57,-0.00027490396040580296,-0.0019296272393655427,0.18662293155314022,2,0,47.368421052631575,0.7856569616493468,Apul
FUN_032493,10,119,119,-0.02597436365358922,-0.008264268386869089,0.19931781238683147,6,0,46.21848739495798,0.7856569616493468,Apul
FUN_043699,1,1,1,0.5288836071754575,0.5288836071754575,,1,0,100.0,0.7856569616493468,Apul
FUN_008016,36,182,182,0.04427705432657368,0.034059857620377845,0.18653533723697094,8,0,56.59340659340659,0.7856569616493468,Apul
FUN_026155,4,16,16,0.13077244526857443,0.08647936715233198,0.17128430100817718,2,0,87.5,0.7856569616493468,Apul
FUN_017950,15,124,124,-0.007460951855031112,-0.025636309783525175,0.21396356833037591,5,0,43.54838709677419,0.7856569616493468,Apul
FUN_032365,2,28,28,0.09222209806109867,0.05844216151450493,0.20195550395898418,1,0,57.14285714285714,0.7856569616493468,Apul
FUN_023596,4,16,16,0.0001428967773222477,-0.007530655685082076,0.179129290664608,1,0,43.75,0.7856569616493468,Apul
FUN_005906,11,99,99,0.007057768486962466,-0.008307545717957462,0.19463069620501955,6,0,48.484848484848484,0.7856569616493468,Apul
FUN_001333,8,55,55,0.044704066507575455,0.035835290462908176,0.18950203125596923,2,0,60.0,0.7856569616493468,Apul
FUN_014623,3,15,15,-0.16530672678281944,-0.2439718766379954,0.17939314606957085,1,0,20.0,0.7856569616493468,Apul
FUN_041900,4,12,12,0.1699640446744672,0.1696486589200405,0.17053548673756816,1,0,75.0,0.7856569616493468,Apul
FUN_004178,5,48,48,-0.00893736780356095,-0.08014737869414038,0.19661669158348513,3,0,31.25,0.7856569616493468,Apul
FUN_015145,14,114,114,0.03932583076422425,0.02107156566769053,0.2095594955696989,11,0,53.50877192982456,0.7856569616493468,Apul
FUN_035003,1,86,86,-0.052654372034414976,-0.0949352606709901,0.12783994006650062,2,0,15.11627906976744,0.7856569616493468,Apul
FUN_030656,17,52,52,0.08358959260637998,0.08406409715549498,0.17584366523587047,3,0,65.38461538461539,0.7856569616493468,Apul
FUN_005925,3,12,12,0.35457885367592534,0.3975949301235711,0.15057501942474608,7,0,91.66666666666666,0.7856569616493468,Apul
FUN_028465,5,28,28,0.15978122455557112,0.22605911946696897,0.20156765410649888,5,0,78.57142857142857,0.7856569616493468,Apul
FUN_028445,7,17,17,0.026025501567117994,0.02416026870294263,0.17809620390972805,1,0,52.94117647058824,0.7856569616493468,Apul
FUN_026150,12,29,29,0.01523387120704238,0.025941319065660242,0.25535286115333156,3,0,55.172413793103445,0.7856569616493468,Apul
FUN_037285,1,24,24,0.00691713970711874,-0.0030876643393443117,0.179449082003962,1,0,45.83333333333333,0.7856569616493468,Apul
FUN_035069,6,23,23,0.0658394909836072,0.057625434674615,0.23010003402110657,2,0,52.17391304347826,0.7856569616493468,Apul
FUN_035068,9,22,22,0.005752745142858393,-0.010898499356269015,0.22553860980813847,1,0,45.45454545454545,0.7856569616493468,Apul
FUN_015213,4,25,25,0.13522354938499256,0.20155498570502808,0.18766870676971695,1,0,80.0,0.7856569616493468,Apul
FUN_028476,1,7,7,-0.023056202475556196,-0.12262345431887199,0.24163986124943745,1,0,28.57142857142857,0.7856569616493468,Apul
FUN_011459,2,44,44,-0.02995646236223307,-0.01484496444470458,0.17831621351788143,3,0,45.45454545454545,0.7856569616493468,Apul
FUN_026528,5,26,26,0.17922130278001747,0.25393114182520693,0.17057331266836703,3,0,80.76923076923077,0.7856569616493468,Apul
FUN_012691,4,49,49,0.02810796483194851,0.03574686877526782,0.21449369189765694,3,0,55.10204081632652,0.7856569616493468,Apul
FUN_008003,5,12,12,0.1857273998567536,0.14473842838352224,0.11530521182384512,1,0,100.0,0.7856569616493468,Apul
FUN_009488,4,12,12,-0.020137654802821245,0.0013154492554401879,0.22894893423462687,1,0,50.0,0.7856569616493468,Apul
FUN_026138,3,20,20,0.12796397336708937,0.23811647824801108,0.23349151653102018,2,0,65.0,0.7856569616493468,Apul
FUN_036217,3,34,34,0.09215662173378363,0.11374508409689395,0.22655426052733274,4,0,67.64705882352942,0.7856569616493468,Apul
FUN_009481,1,19,19,0.13655968256636644,0.1326240574614266,0.236915330034775,3,0,68.42105263157895,0.7856569616493468,Apul
FUN_017936,2,86,86,-0.03956324697458246,-0.045903736467732104,0.1948344050144186,5,0,39.53488372093023,0.7856569616493468,Apul
FUN_011498,4,50,50,0.042024093061946974,0.04276368472548589,0.1700993953384863,3,0,60.0,0.7856569616493468,Apul
FUN_042623,1,49,49,0.043891050037743684,0.01849377040989591,0.20411813700721132,2,0,53.06122448979592,0.7856569616493468,Apul
FUN_015188,1,40,40,0.019497489326056175,0.015503819453607466,0.1894501996993268,2,0,57.49999999999999,0.7856569616493468,Apul
FUN_034998,9,33,33,0.016979839100074896,0.04628088058059074,0.23076282149338065,2,0,54.54545454545454,0.7856569616493468,Apul
FUN_004430,2,37,37,0.06320066374668064,0.07996251873204427,0.1835608026066059,1,0,59.45945945945946,0.7856569616493468,Apul
FUN_024017,16,36,36,0.07119863159827473,0.059810291037745676,0.18908397758428314,2,0,72.22222222222221,0.7856569616493468,Apul
FUN_008308,6,14,14,-0.06797504276330306,-0.06612493081993735,0.2546688144894636,1,0,35.714285714285715,0.7856569616493468,Apul
FUN_028301,14,59,59,-0.008470776728077589,-0.06286602223885929,0.19826281033229376,1,0,44.06779661016949,0.7856569616493468,Apul
FUN_023629,18,39,39,-0.012774772376325471,-0.007692354109253621,0.18101167882983915,2,0,48.717948717948715,0.7856569616493468,Apul
FUN_001298,2,39,39,0.029304201200976633,0.03320045715470979,0.20727597839200781,3,0,58.97435897435898,0.7856569616493468,Apul
FUN_018027,3,24,24,-0.02972232712529425,-0.011138538757079581,0.19580985398728362,2,0,45.83333333333333,0.7856569616493468,Apul
FUN_018030,1,31,31,-0.1782635649921962,-0.21288443706837434,0.17015695449754725,2,0,12.903225806451612,0.7856569616493468,Apul
FUN_034953,9,17,17,0.07025110415119672,0.025676482606967012,0.16851263784875864,1,0,70.58823529411765,0.7856569616493468,Apul
FUN_023980,1,29,29,0.059924144348642315,0.09941898081578679,0.21215618315749046,2,0,68.96551724137932,0.7856569616493468,Apul
FUN_023061,4,37,37,0.061157447312610996,0.09971687185978059,0.24839381451527132,2,0,59.45945945945946,0.7856569616493468,Apul
FUN_023635,25,128,128,-0.004956226963635648,0.006159327379046993,0.1842656908311277,2,0,50.0,0.7856569616493468,Apul
FUN_007084,5,49,49,0.055490778027557544,0.08362541364532883,0.1936107750719094,3,0,63.26530612244898,0.7856569616493468,Apul
FUN_028284,1,16,16,-0.04626077172237586,-0.07611736956384867,0.15373373576176563,1,0,31.25,0.7856569616493468,Apul
FUN_002644,2,16,16,0.20580819945862333,0.19654377840644605,0.12392675814137659,1,0,100.0,0.7856569616493468,Apul
FUN_012742,1,13,13,-0.12503656706458247,-0.17474138828113897,0.15971657938646575,1,0,38.46153846153847,0.7856569616493468,Apul
FUN_025364,4,32,32,0.06624277635458438,0.10652539537909218,0.17926691133488407,2,0,59.375,0.7856569616493468,Apul
FUN_001132,2,31,31,0.14747342139599215,0.23636112151459804,0.20768124460499507,9,0,70.96774193548387,0.7856569616493468,Apul
FUN_018364,2,13,13,0.12103936317374214,0.11687365548231195,0.23072043634334316,3,0,69.23076923076923,0.7856569616493468,Apul
FUN_027168,1,39,39,0.1444504985389011,0.1991913627916293,0.15127185304046006,1,0,79.48717948717949,0.7856569616493468,Apul
FUN_041709,4,18,18,-0.07666340876526125,-0.13535347986479665,0.2092820988294426,1,0,33.33333333333333,0.7856569616493468,Apul
FUN_008324,4,33,33,0.0163806586828449,-0.07988165680473373,0.22178750107168557,2,0,39.39393939393939,0.7856569616493468,Apul
FUN_009449,11,45,45,-0.04209615075934772,-0.03960148478369375,0.19001037362294623,2,0,40.0,0.7856569616493468,Apul
FUN_007334,1,8,8,-0.2553740051371439,-0.31897224909665767,0.24331767470021579,2,0,12.5,0.7856569616493468,Apul
FUN_043158,5,13,13,0.2210004997133518,0.26378584631543295,0.17359097077367552,2,0,92.3076923076923,0.7856569616493468,Apul
FUN_002700,14,44,44,0.020444303757343702,0.029975462618248707,0.19096721911881992,1,0,54.54545454545454,0.7856569616493468,Apul
FUN_008314,6,29,29,0.03220424961498153,-0.02830692585361489,0.230476433015468,3,0,48.275862068965516,0.7856569616493468,Apul
FUN_038398,1,46,46,-0.006287610950549509,0.036737717503838085,0.1895216526347558,2,0,60.86956521739131,0.7856569616493468,Apul
FUN_001605,11,48,48,0.004987397482322002,-0.032518539721601326,0.2099683000507844,4,0,43.75,0.7856569616493468,Apul
FUN_024004,6,49,49,-0.05490028288407703,-0.05831309430316997,0.16394641010694175,1,0,36.734693877551024,0.7856569616493468,Apul
FUN_011716,16,50,50,0.05410468758507429,0.03002651201206525,0.1885030953416732,2,0,56.00000000000001,0.7856569616493468,Apul
FUN_032782,12,50,50,-0.03787405509454302,-0.010633082533006844,0.23081172366531566,3,0,44.0,0.7856569616493468,Apul
FUN_007051,4,49,49,0.023230650859573022,0.06701991255636663,0.18362147196043985,2,0,61.224489795918366,0.7856569616493468,Apul
FUN_007330,3,17,17,0.15801287530358177,-0.03703703703703703,0.233676291523365,2,0,47.05882352941176,0.7856569616493468,Apul
FUN_001588,4,25,25,-0.03402154788407721,-0.080693344455225,0.23597552575578826,1,0,44.0,0.7856569616493468,Apul
FUN_041704,1,38,38,-0.04008382185630464,-0.02466830930033257,0.17641709151767404,1,0,47.368421052631575,0.7856569616493468,Apul
FUN_032778,1,9,9,-0.002456388545113008,-0.12360984849491553,0.2710893244903315,2,0,33.33333333333333,0.7856569616493468,Apul
FUN_038719,2,52,52,-0.03340984652720912,-0.040045035322587505,0.15204099869588403,3,0,38.46153846153847,0.7856569616493468,Apul
FUN_026173,7,19,19,0.06354142642629054,0.032393948896389003,0.19313726325220074,1,0,63.1578947368421,0.7856569616493468,Apul
FUN_035476,19,106,106,0.037315075183870866,0.04560589872651902,0.17457007789616977,3,0,56.60377358490566,0.7856569616493468,Apul
FUN_035479,11,76,76,0.014964308303085986,0.006242346853701481,0.20875200186753434,2,0,50.0,0.7856569616493468,Apul
FUN_006802,5,49,49,-0.12130190483090075,-0.10075410213864289,0.18629509359702695,3,0,24.489795918367346,0.7856569616493468,Apul
FUN_043389,5,25,25,0.0622820573474094,0.04529947848889177,0.1620894750558538,1,0,64.0,0.7856569616493468,Apul
FUN_009932,1,42,42,0.1276822651815909,0.15016833232157578,0.1581132643634803,2,0,76.19047619047619,0.7856569616493468,Apul
FUN_004923,19,102,102,0.027734447436592254,0.03345681669279499,0.18726067730575388,3,0,58.82352941176471,0.7856569616493468,Apul
FUN_024450,16,67,67,0.08946248154913146,0.07878122426571509,0.1793536410820674,3,0,71.64179104477611,0.7856569616493468,Apul
FUN_004623,1,16,16,0.07151523248239297,0.1292256995246291,0.23176343151437676,1,0,62.5,0.7856569616493468,Apul
FUN_033043,44,217,217,-0.029630861973510943,-0.07762618736052929,0.1618943035107815,5,0,32.71889400921659,0.7856569616493468,Apul
FUN_031947,1,42,42,0.039162765468860564,0.044737633920697455,0.17692620964117656,1,0,52.38095238095239,0.7856569616493468,Apul
FUN_016495,2,74,74,-0.1493814363136403,-0.21487878426604942,0.22102931439821324,10,0,24.324324324324326,0.7856569616493468,Apul
FUN_031945,11,27,27,0.009521889925343566,0.0,0.2065003301120675,3,0,44.44444444444444,0.7856569616493468,Apul
FUN_035612,9,30,30,-0.05698913593967662,-0.0349662190568199,0.18883082985893623,2,0,43.333333333333336,0.7856569616493468,Apul
FUN_016227,2,8,8,0.1917393845784264,0.16815393743148427,0.27313543111994665,3,0,62.5,0.7856569616493468,Apul
FUN_027751,9,18,18,-0.07040691696683567,-0.1574162453811339,0.2932467078386076,3,0,27.77777777777778,0.7856569616493468,Apul
FUN_000534,10,16,16,0.10184330384115714,0.11973945179645218,0.20052862662466078,1,0,75.0,0.7856569616493468,Apul
FUN_035603,17,53,53,0.05335307952019721,0.09310116100153083,0.205964516874142,2,0,60.37735849056604,0.7856569616493468,Apul
FUN_029057,11,46,46,0.06970491390377784,0.08003909377158053,0.1847810045377607,4,0,69.56521739130434,0.7856569616493468,Apul
FUN_036918,2,3,3,0.22265898216347235,0.242242287342257,0.2135418679821221,1,0,66.66666666666666,0.7856569616493468,Apul
FUN_020857,2,2,2,0.37330249165891183,0.37330249165891183,0.16858177501600097,1,0,100.0,0.7856569616493468,Apul
FUN_016236,2,4,4,0.058042314579121054,-0.02339475475284878,0.3343051653264064,1,0,50.0,0.7856569616493468,Apul
FUN_031937,1,45,45,-0.10545209127215581,-0.14288690166235207,0.17469692359006883,3,0,28.888888888888886,0.7856569616493468,Apul
FUN_031251,5,25,25,0.07218151895119396,0.08013574025217647,0.21186157578865475,2,0,64.0,0.7856569616493468,Apul
FUN_026725,1,35,35,0.0028887912626657385,-0.0262115331331773,0.2124921568532604,1,0,45.714285714285715,0.7856569616493468,Apul
FUN_004011,6,50,50,0.008037123927191027,0.0204874708829619,0.21190494570429758,5,0,56.00000000000001,0.7856569616493468,Apul
FUN_008959,7,10,10,-0.16874588799693016,-0.1729919777053685,0.20750118491494782,1,0,20.0,0.7856569616493468,Apul
FUN_027881,2,36,36,-0.23155225331638604,-0.2384917577480727,0.13115745033461507,4,0,2.7777777777777777,0.7856569616493468,Apul
FUN_016284,14,39,39,0.00875894001026599,0.0,0.22724967607939275,4,0,48.717948717948715,0.7856569616493468,Apul
FUN_039824,4,42,42,-0.023063367597677374,-0.03327211756769672,0.17685701932510478,1,0,38.095238095238095,0.7856569616493468,Apul
FUN_029069,2,18,18,-0.0138207947271777,-0.033297070371369905,0.20745308197029008,1,0,38.88888888888889,0.7856569616493468,Apul
FUN_008998,2,11,11,0.16150897416261376,0.17411723839802534,0.19406591427203865,2,0,63.63636363636363,0.7856569616493468,Apul
