gene_id,n_exons,n_cpgs,n_pairs,mean_correlation,median_correlation,sd_correlation,n_sig_p05,n_sig_fdr10,pct_positive,min_p_adj,species
gene-Peve_00022507,2,13,13,0.5188591291304222,0.6156105196179735,0.17313802917609092,9,5,100.0,0.009008250048746703,Peve
gene-Peve_00024593,1,18,18,0.28503202034394604,0.3250552542908415,0.23602289257873507,5,1,88.88888888888889,0.009076031908279969,Peve
gene-Peve_00023694,3,25,25,0.4324021192141336,0.42037357342761267,0.18107665154780433,11,3,100.0,0.009110177477988318,Peve
gene-Peve_00009812,2,22,22,0.26498566842797133,0.2778119731818806,0.30702291750735355,8,2,63.63636363636363,0.009128024230622055,Peve
gene-Peve_00017405,1,19,19,-0.10186043846857318,-0.08480063807227253,0.2505778087957176,1,1,31.57894736842105,0.0092067134853013,Peve
gene-Peve_00006723,2,2,2,0.33459747611403806,0.33459747611403806,0.5439029667749351,1,1,50.0,0.009273662744074384,Peve
gene-Peve_00019486,1,38,38,-0.5439123466300808,-0.5485600500114105,0.08420618300559618,37,11,0.0,0.009343208729815786,Peve
gene-Peve_00034984,21,164,164,0.21940688711488313,0.23483280456648092,0.26379084977075373,50,16,77.4390243902439,0.009491975904494899,Peve
gene-Peve_00032320,24,194,194,-0.05553996513334629,-0.05252874867771583,0.19471356212534274,11,2,40.20618556701031,0.010257856476960937,Peve
gene-Peve_00016063,4,17,17,0.08812731338422083,0.08859029514856734,0.26005636907343593,2,1,64.70588235294117,0.010640758233698935,Peve
gene-Peve_00041804,1,122,122,-0.23678655039884522,-0.24815292715804094,0.2104972367114375,47,2,13.934426229508196,0.01117303898664743,Peve
gene-Peve_00033695,2,11,11,0.5034571675141015,0.48411637479215935,0.18324528344219657,10,1,100.0,0.011450716610179204,Peve
gene-Peve_00027647,3,39,39,0.05556892915046449,-0.034482758620689655,0.2494353156405731,6,2,43.58974358974359,0.011450716610179204,Peve
gene-Peve_00013103,2,15,15,0.4454578288622621,0.4747317457285729,0.27972342039851295,9,4,86.66666666666667,0.012158025530255401,Peve
gene-Peve_00045342,3,26,26,0.03213916055248712,-0.05590335529188736,0.19733872346800985,2,1,42.30769230769231,0.012221244093414444,Peve
gene-Peve_00017593,2,12,12,0.006476979967568353,-0.05131578947368422,0.22537161364093825,1,1,8.333333333333332,0.012221244093414444,Peve
gene-Peve_00017905,2,8,8,0.21047678124789354,0.2190377346981912,0.24357042043651975,1,1,75.0,0.012637934634745681,Peve
gene-Peve_00012195,4,31,31,0.015116530871127905,-0.0303030303030303,0.22512487557571872,4,1,41.935483870967744,0.013570721287757059,Peve
gene-Peve_00037600,10,36,36,0.1135997920629374,0.09428392198178395,0.26519606634207143,6,1,55.55555555555556,0.013576571486818213,Peve
gene-Peve_00033302,1,9,9,-0.23209057144962694,-0.2258885393315778,0.33458721830135757,5,1,22.22222222222222,0.015842517967773227,Peve
gene-Peve_00000254,3,24,24,-0.005629048875833812,-0.07130206058608368,0.22774507374285147,2,1,12.5,0.016271776235866193,Peve
gene-Peve_00000434,1,9,9,0.37332451710764064,0.48515619381731023,0.33644598262092784,6,1,66.66666666666666,0.016271776235866193,Peve
gene-Peve_00004495,7,21,21,0.057552275563299726,-0.05333942961652559,0.26288531976896773,3,1,23.809523809523807,0.016271776235866193,Peve
gene-Peve_00003985,3,47,47,0.0269804065470083,0.017781844680173717,0.21566971207994967,2,2,51.06382978723404,0.016271776235866193,Peve
gene-Peve_00009080,7,42,42,0.02746470678708112,-0.1023532631438318,0.2551126526493398,6,1,30.952380952380953,0.01705805797913633,Peve
gene-Peve_00035449,2,13,13,-0.3427968497531478,-0.34875286714288833,0.17468085079792386,7,1,0.0,0.01792409549682687,Peve
gene-Peve_00007087,2,28,28,-0.28247742127461,-0.27962716480942784,0.223884356703509,10,1,14.285714285714285,0.01813973315158481,Peve
gene-Peve_00031530,4,60,60,0.47836773393119003,0.478307254623044,0.07461237776094505,59,8,100.0,0.01813973315158481,Peve
gene-Peve_00040699,1,13,13,-0.3839885834191653,-0.3938078386171048,0.20903987329959395,7,1,0.0,0.019645478167265376,Peve
gene-Peve_00003346,1,19,19,0.07521595038937563,-0.04099600308453938,0.25333691026647964,3,2,26.31578947368421,0.02017003873107146,Peve
gene-Peve_00003566,15,75,75,0.021701445678216955,0.034415396261730694,0.20616459066774795,8,1,60.0,0.02017003873107146,Peve
gene-Peve_00017117,1,16,16,0.10788634594018273,-0.0601667897917353,0.31520037129420403,3,3,25.0,0.02017003873107146,Peve
gene-Peve_00027117,2,54,54,0.1610626345108921,0.009828434583487582,0.3251085169249513,19,4,51.85185185185185,0.02061485862331053,Peve
gene-Peve_00024150,2,8,8,0.4018803460858844,0.49999999999999994,0.3076583126216249,6,2,75.0,0.021427792830761478,Peve
gene-Peve_00043814,1,7,7,0.4747511721682844,0.48043937190997293,0.25848227199774004,6,2,85.71428571428571,0.021427792830761478,Peve
gene-Peve_00017735,1,43,43,-0.02209579924897276,-0.05768882040742383,0.16546659899393384,2,1,6.976744186046512,0.021427792830761478,Peve
gene-Peve_00024853,1,20,20,0.014645866116454482,-0.049799825938899187,0.20618768995948084,2,1,10.0,0.021427792830761478,Peve
gene-Peve_00007883,4,17,17,0.03193573247098597,-0.05542897631714555,0.276952128554302,2,2,23.52941176470588,0.021427792830761478,Peve
gene-Peve_00038932,3,16,16,0.17748445907415333,-0.05070081846889016,0.3088279485405287,5,1,43.75,0.021427792830761478,Peve
gene-Peve_00026901,2,20,20,0.329317718940337,0.32953814229111733,0.24569238624232329,7,2,85.0,0.021716043572701984,Peve
gene-Peve_00015304,9,27,27,0.1344226334230034,0.03157160907597162,0.29115694989541496,6,2,59.25925925925925,0.024667810214163404,Peve
gene-Peve_00006808,5,11,11,-0.07845116707368115,-0.0745813222155086,0.29214595539604116,1,1,45.45454545454545,0.025100053707129887,Peve
gene-Peve_00022339,2,14,14,0.02605280359362119,-0.07879033038372837,0.2411188442961462,2,1,21.428571428571427,0.026586964102240034,Peve
gene-Peve_00008552,3,5,5,0.22042508144828904,-0.06900655593423541,0.4124743091346184,2,1,40.0,0.026643195900175737,Peve
gene-Peve_00037576,2,22,22,0.0016835352794181023,-0.11282964590345815,0.226246809134898,2,1,31.818181818181817,0.026643195900175737,Peve
gene-Peve_00006143,1,7,7,0.03392587751531663,-0.06919529355883657,0.2920755016955368,1,1,14.285714285714285,0.026643195900175737,Peve
gene-Peve_00020879,52,152,152,-0.0072752156892529046,-0.0786292514523875,0.17359612190328463,5,1,23.026315789473685,0.026643195900175737,Peve
gene-Peve_00019479,2,28,28,0.032447286163347126,-0.08877067385844795,0.3061854765742404,4,2,28.57142857142857,0.027397389317217795,Peve
gene-Peve_00038828,4,17,17,-0.0026376822216662133,-0.06014065304058601,0.2185508327186738,1,1,11.76470588235294,0.027397389317217795,Peve
gene-Peve_00002846,1,12,12,0.5458403576955132,0.5748189361785925,0.07468565672032464,12,5,100.0,0.027397389317217795,Peve
gene-Peve_00029929,5,27,27,0.4842288628778721,0.5440404360970666,0.20252872968434496,22,5,96.29629629629629,0.027397389317217795,Peve
gene-Peve_00001553,2,2,2,0.32237216701429305,0.32237216701429305,0.5639008119953393,1,1,50.0,0.027397389317217795,Peve
gene-Peve_00045088,3,133,133,-0.04763733914050363,-0.13080726220572908,0.22415444896529504,10,2,17.293233082706767,0.027397389317217795,Peve
gene-Peve_00000141,9,45,45,-0.03277166867214088,-0.07636592106421175,0.1542274808440828,2,1,15.555555555555555,0.027397389317217795,Peve
gene-Peve_00005433,2,25,25,0.053622319277493224,-0.05773502691896258,0.2497516388709667,5,1,20.0,0.027397389317217795,Peve
gene-Peve_00001029,1,16,16,0.2820116196607159,0.21259982535961822,0.3461606027775761,8,3,50.0,0.027397389317217795,Peve
gene-Peve_00009863,3,22,22,0.18684944397961856,0.09745711661152591,0.2383377572626905,3,2,77.27272727272727,0.027397389317217795,Peve
gene-Peve_00026564,16,92,92,-0.005489566398989997,-0.06084669145013198,0.19533778975077498,4,1,31.521739130434785,0.027397389317217795,Peve
gene-Peve_00030868,2,5,5,0.09100927733704085,-0.05333942961652559,0.3532035560488243,1,1,20.0,0.027397389317217795,Peve
gene-Peve_00017239,1,6,6,0.06931666612415337,-0.05438420296683557,0.3195114998081007,1,1,16.666666666666664,0.027397389317217795,Peve
gene-Peve_00024083,2,11,11,0.5841807982358102,0.5726855659496086,0.09433686139034524,11,4,100.0,0.027397389317217795,Peve
gene-Peve_00033527,4,11,11,-0.007619273392570367,-0.07697998195447131,0.3129905465307773,1,1,45.45454545454545,0.02937355163475066,Peve
gene-Peve_00042957,3,39,39,0.04724481534331695,-0.06057984124052202,0.2175147708485713,6,1,28.205128205128204,0.02937355163475066,Peve
gene-Peve_00037944,2,30,30,0.304218605397602,0.3661179997028916,0.32696809306241975,12,3,80.0,0.02937355163475066,Peve
gene-Peve_00036769,4,12,12,-0.3782996049096226,-0.39073116224061977,0.14859948071301157,7,1,0.0,0.02937355163475066,Peve
gene-Peve_00044989,3,10,10,0.09627448398717331,-0.05258447214720778,0.3104609937011788,2,1,40.0,0.02937355163475066,Peve
gene-Peve_00018395,4,23,23,0.0036995306448795308,0.03214916029411889,0.27730924792712314,4,1,69.56521739130434,0.029643670938332017,Peve
gene-Peve_00005763,9,126,126,0.2381734507224946,0.273078586295311,0.1795937456447405,45,1,89.68253968253968,0.029643670938332017,Peve
gene-Peve_00014717,7,46,46,0.08278933164527405,0.05678197305630091,0.21826683644441638,5,3,56.52173913043478,0.029650908146675425,Peve
gene-Peve_00044199,1,24,24,-0.1704094416221649,-0.1310312298323528,0.37162529432478064,10,3,41.66666666666667,0.029650908146675425,Peve
gene-Peve_00017597,1,19,19,-0.012204556496688173,-0.041666666666666664,0.16678261935297622,1,1,5.263157894736842,0.029650908146675425,Peve
gene-Peve_00003271,4,32,32,0.054333783198479174,-0.07029069295229867,0.2552358381323159,5,2,31.25,0.029650908146675425,Peve
gene-Peve_00017775,4,51,51,0.08906773791848176,0.032145483849689106,0.2634794916064829,8,1,64.70588235294117,0.030632999705178316,Peve
gene-Peve_00012750,2,25,25,0.031387231865495024,-0.08262788712734434,0.2617632740829595,3,2,24.0,0.03082212662193766,Peve
gene-Peve_00041271,4,16,16,-0.2985117375133054,-0.3234389802756177,0.3112160522708431,5,1,12.5,0.03082212662193766,Peve
gene-Peve_00041069,5,17,17,0.30655025722280344,0.26416988562875804,0.24563504439221695,5,2,94.11764705882352,0.03125174100605622,Peve
gene-Peve_00017758,4,17,17,0.053569630995444435,-0.04545454545454546,0.24205340833691705,3,1,17.647058823529413,0.03323631024269186,Peve
gene-Peve_00030427,1,12,12,-0.010975878317565984,-0.05895571459274633,0.2246013007067043,1,1,8.333333333333332,0.03323631024269186,Peve
gene-Peve_00040666,2,11,11,0.33926333108512235,0.4756982895202578,0.3503387148509185,6,1,72.72727272727273,0.03323631024269186,Peve
gene-Peve_00042087,1,13,13,-0.0119777612876599,-0.06900655593423541,0.21279493545795042,1,1,7.6923076923076925,0.03323631024269186,Peve
gene-Peve_00037629,3,7,7,0.05978892541989695,-0.038461538461538464,0.2798230098948606,1,1,14.285714285714285,0.03323631024269186,Peve
gene-Peve_00024747,1,19,19,0.378426249263615,0.36838530585517243,0.14404294929072706,11,2,100.0,0.03406485619080009,Peve
gene-Peve_00007563,1,10,10,0.28988232248058377,0.3145713870379308,0.2776973649393501,4,1,70.0,0.034947085213151936,Peve
gene-Peve_00017160,12,113,113,-0.03549879304667253,-0.05038104819896799,0.24154319083900416,3,1,42.47787610619469,0.034947085213151936,Peve
gene-Peve_00016761,1,6,6,0.1663298104871572,0.03885250230095835,0.3343529842635648,1,1,50.0,0.03536793890014628,Peve
gene-Peve_00016491,6,14,14,0.07071422883581094,-0.09430446704599411,0.3121555364785159,2,2,28.57142857142857,0.03536793890014628,Peve
gene-Peve_00025397,2,8,8,0.07457899609496188,-0.0587278589096368,0.35655135303569585,2,1,50.0,0.03536793890014628,Peve
gene-Peve_00008462,1,16,16,0.1950592853002223,-0.03785714285714286,0.3221367760641757,6,1,43.75,0.03536793890014628,Peve
gene-Peve_00018510,3,50,50,0.18210988293587882,0.022587871287706982,0.2919393042913214,17,3,50.0,0.03536793890014628,Peve
gene-Peve_00023002,2,31,31,0.2583891735276089,0.2885808041112826,0.18062924028161242,10,1,93.54838709677419,0.03536793890014628,Peve
gene-Peve_00022688,1,7,7,0.13414535287912466,-0.0726033726865064,0.3625002121749348,2,1,28.57142857142857,0.03536793890014628,Peve
gene-Peve_00007915,5,21,21,0.14402503477878859,0.1467979266144533,0.304110257815192,4,1,66.66666666666666,0.03536793890014628,Peve
gene-Peve_00009294,5,61,61,0.05604412868307338,-0.05768882040742383,0.2327794937485915,4,1,47.540983606557376,0.03536793890014628,Peve
gene-Peve_00011801,11,38,38,0.06664924059343756,-0.0877566357288069,0.2862872755165427,6,3,36.84210526315789,0.03536793890014628,Peve
gene-Peve_00006198,7,51,51,0.00393213343019263,-0.07865513336811225,0.2212496511645245,5,1,25.49019607843137,0.03536793890014628,Peve
gene-Peve_00041746,2,8,8,0.26507958808491755,0.28664163790842456,0.3344333607055834,4,1,75.0,0.03659227378783006,Peve
gene-Peve_00007828,1,4,4,0.5902060536880183,0.6558007518181762,0.22684013364601574,3,1,100.0,0.03659227378783006,Peve
gene-Peve_00002477,2,16,16,0.098700719205013,-0.021362542637609686,0.25312049591710434,3,1,50.0,0.036620900127323185,Peve
gene-Peve_00007647,1,21,21,-0.025800279363525174,-0.05143444998736397,0.16084613746225304,1,1,4.761904761904762,0.03841726896060988,Peve
gene-Peve_00009909,2,28,28,0.05711296046174298,-0.039230769230769236,0.20283341980724456,3,1,35.714285714285715,0.03841726896060988,Peve
gene-Peve_00001347,1,23,23,0.006526906720041479,-0.05408466103452955,0.18702726876652775,2,1,13.043478260869565,0.03841726896060988,Peve
gene-Peve_00014064,20,48,48,0.027388876001413615,-0.09445404778783109,0.22890943063593208,4,1,35.41666666666667,0.039269756768746285,Peve
gene-Peve_00003184,2,37,37,0.40363149442093493,0.4652226671679709,0.1553362256844983,26,4,100.0,0.04096999183809896,Peve
gene-Peve_00005901,3,3,3,0.17009101576950456,-0.06892827280530912,0.45374175574485714,1,1,33.33333333333333,0.043072187999633416,Peve
gene-Peve_00007537,1,53,53,0.073567641386058,-0.06666666666666665,0.2629683252155636,12,4,26.41509433962264,0.043072187999633416,Peve
gene-Peve_00028729,1,28,28,-0.024869672864341615,-0.06286946134619316,0.1766781972851193,2,1,7.142857142857142,0.043072187999633416,Peve
gene-Peve_00015544,10,79,79,-0.05368373625251074,-0.03571428571428571,0.22967176103829312,9,2,45.56962025316456,0.04361442564832008,Peve
gene-Peve_00024679,12,125,125,-0.007780441903094195,-0.06892827280530912,0.21219844230176527,9,2,28.000000000000004,0.044633487538541225,Peve
gene-Peve_00038253,1,13,13,0.3130868184754813,0.3663760555314784,0.34199606161428653,6,2,69.23076923076923,0.044633487538541225,Peve
gene-Peve_00013089,9,60,60,0.06513514712020961,-0.0642685872201376,0.24722614650683172,7,1,43.333333333333336,0.044633487538541225,Peve
gene-Peve_00039296,6,127,127,0.011802248276641539,-0.019174124721184262,0.23142677837798636,7,1,45.66929133858268,0.044633487538541225,Peve
gene-Peve_00020874,20,54,54,-0.004957302445524588,-0.06572716413465648,0.18980537608130602,5,1,12.962962962962962,0.044633487538541225,Peve
gene-Peve_00034216,13,25,25,0.020758129957925094,-0.05140163693778031,0.22734847498523184,3,2,12.0,0.044633487538541225,Peve
gene-Peve_00008794,4,7,7,0.17915716354342873,-0.05542897631714555,0.35141764174721296,2,1,42.857142857142854,0.044633487538541225,Peve
gene-Peve_00008788,3,32,32,0.01765868553424498,-0.06956177519880692,0.21591030458401986,2,1,18.75,0.044633487538541225,Peve
gene-Peve_00024064,3,31,31,0.16630285674167256,0.19261092775944263,0.22615718673887097,4,1,80.64516129032258,0.044633487538541225,Peve
gene-Peve_00039252,5,53,53,-0.04725263555963535,-0.05263157894736842,0.17815799363763057,2,1,16.9811320754717,0.044633487538541225,Peve
gene-Peve_00014125,1,14,14,0.1257992076010427,0.009418743949387073,0.2964464493391023,3,1,50.0,0.044633487538541225,Peve
gene-Peve_00006088,1,2,2,0.3204118810410377,0.3204118810410377,0.5683770091967882,1,1,50.0,0.044633487538541225,Peve
gene-Peve_00037052,3,6,6,0.5179042502040379,0.5619593793015202,0.20818841806755922,4,2,100.0,0.044633487538541225,Peve
gene-Peve_00030843,2,35,35,0.10655009788006795,0.07400915032690904,0.25249247169023337,3,1,54.285714285714285,0.044633487538541225,Peve
gene-Peve_00003572,6,9,9,-0.17360315627426207,-0.186470686539828,0.3905208452624265,2,1,33.33333333333333,0.044633487538541225,Peve
gene-Peve_00027396,3,20,20,0.007484357092326777,-0.05263157894736842,0.2066301376311895,2,1,10.0,0.044633487538541225,Peve
gene-Peve_00028345,3,13,13,0.3637396426864431,0.4063782033130774,0.21270864022132135,6,1,92.3076923076923,0.044633487538541225,Peve
gene-Peve_00028565,7,21,21,-0.02062033688030716,-0.06572716413465648,0.26805695484856434,3,1,33.33333333333333,0.044633487538541225,Peve
gene-Peve_00016744,3,23,23,0.024109121512913678,0.01720283651242368,0.21353200123388016,1,1,56.52173913043478,0.044633487538541225,Peve
gene-Peve_00028580,29,121,121,-0.01178902398806962,-0.07860336953666276,0.18498420266489485,4,1,24.793388429752067,0.044633487538541225,Peve
gene-Peve_00031775,1,12,12,0.0015941346157106035,-0.05891473672400492,0.2274347813699599,1,1,8.333333333333332,0.044633487538541225,Peve
gene-Peve_00032923,17,37,37,-0.0805384075375024,-0.05732359266269939,0.27038493411641096,4,1,40.54054054054054,0.04477754545524863,Peve
gene-Peve_00006930,2,3,3,0.3240437639465979,0.35152905926769723,0.3587107815831812,1,1,66.66666666666666,0.04771149855547806,Peve
gene-Peve_00031516,4,23,23,0.16692969063717628,-0.03571428571428571,0.30234232253757054,7,2,43.47826086956522,0.04771149855547806,Peve
gene-Peve_00039756,1,15,15,0.03195255500054395,-0.05547001962252291,0.2638622431755088,2,1,13.333333333333334,0.04771149855547806,Peve
gene-Peve_00035321,10,28,28,0.12219245307306277,0.1032083979038686,0.20345654328352097,3,1,67.85714285714286,0.04771149855547806,Peve
gene-Peve_00017044,1,12,12,-0.16176037169090626,-0.2646217780639991,0.2805643758137376,1,1,8.333333333333332,0.04771149855547806,Peve
gene-Peve_00015067,3,49,49,-0.012543361998723086,-0.06281001030561872,0.19924294653648483,4,3,10.204081632653061,0.04771149855547806,Peve
gene-Peve_00035370,3,37,37,-0.17495618510891306,-0.16384533426164524,0.18880267517774363,6,1,16.216216216216218,0.04775383488863366,Peve
gene-Peve_00022451,1,4,4,0.43685479312901176,0.4434850982020894,0.1500470824950411,3,1,100.0,0.04811716235298983,Peve
gene-Peve_00004931,3,15,15,0.09439401484064668,-0.09767683153691266,0.41028274441916734,5,1,33.33333333333333,0.04816116598481698,Peve
gene-Peve_00004716,3,11,11,0.5415381760747568,0.5590784864841094,0.11918945335933538,9,1,100.0,0.049465169300265434,Peve
gene-Peve_00025236,3,3,3,0.15994161169059917,-0.12245892035716846,0.5034139957889138,1,1,33.33333333333333,0.04975992360953441,Peve
gene-Peve_00015999,10,27,27,0.17114387460458963,0.17690766075162961,0.28078744624746205,6,1,66.66666666666666,0.05134638091966864,Peve
gene-Peve_00009278,1,6,6,0.15116260293778025,-0.0649606190056467,0.36184905374411325,2,1,33.33333333333333,0.05134638091966864,Peve
gene-Peve_00010810,1,8,8,0.13950817930992931,0.07377797209418342,0.23957825002173838,1,1,75.0,0.05266330159222219,Peve
gene-Peve_00009063,19,27,27,-0.005129280375936045,0.0026075624836523295,0.2768424314273715,1,1,51.85185185185185,0.05266330159222219,Peve
gene-Peve_00010056,1,1,1,0.6928203230275509,0.6928203230275509,,1,1,100.0,0.05342262205884976,Peve
gene-Peve_00041597,2,13,13,-0.021685567725888696,-0.07636592106421175,0.21611373627509153,1,1,7.6923076923076925,0.05342262205884976,Peve
gene-Peve_00039916,1,9,9,0.11443939754724493,0.029445073612684024,0.25453005753327435,1,1,55.55555555555556,0.05342262205884976,Peve
gene-Peve_00007429,3,28,28,-0.014685333908497402,-0.009525622537010413,0.22089957134196347,3,1,50.0,0.053874240138768924,Peve
gene-Peve_00017292,9,36,36,0.06962964478376293,-0.0642685872201376,0.24866471203611434,3,2,38.88888888888889,0.0543696494856511,Peve
gene-Peve_00038750,2,6,6,-0.10296292045796519,-0.033430124121895485,0.3512054053467281,1,1,50.0,0.0543696494856511,Peve
gene-Peve_00040687,1,22,22,0.25298558327449583,0.2950276739266033,0.2711035037363955,7,1,68.18181818181817,0.05651014689083354,Peve
